415.79932,455.5124,438.6016,436.75153,456.82428,424.54584,,218.1177427,239.3261604,231.5832637,234.1063145,245.4714689,232.3458784
443.23694,446.86145,458.82098,426.96182,419.4213,386.21237,,,,,,,
448.86847,459.94266,466.75247,442.0595,442.5023,409.6297,,,,,,,
378.41434,390.11664,394.10803,376.5209,380.7594,353.61996,,,,,,,
445.40683,446.6355,460.53403,431.5807,428.6699,397.6461,,,,,,,
428.702,427.30814,442.68457,414.32184,409.03732,378.57248,,,,,,,
406.90308,405.1143,419.86282,393.03143,386.80777,356.55807,,,,,,,
390.9938,392.03378,403.06635,381.62573,377.02643,347.5265,,,,,,,
376.8973,385.97433,389.4848,377.30048,378.81473,351.22922,,,,,,,
364.29565,371.40668,375.18143,363.44907,363.10568,337.17346,,,,,,,
345.46136,356.32028,356.0115,349.51733,352.0802,327.92438,,,,,,,
313.60828,324.78885,322.95508,319.6303,322.8906,301.63348,,,,,,,
314.52655,326.69852,323.7341,323.24954,327.53513,307.11093,,,,,,,
301.1789,312.73865,311.14255,309.12204,314.077,293.57983,,,,,,,
271.48907,282.62912,281.26834,277.39908,281.9777,262.61133,,,,,,,
214.81822,229.77577,224.83786,223.49124,231.72195,215.19646,,,,,,,
178.35812,196.53642,188.65085,189.9307,201.29237,186.70007,,,,,,,
148.78195,168.13445,158.8217,161.89098,174.92285,162.15613,,,,,,,
125.048515,148.9356,135.73325,143.32333,160.58636,149.68745,,,,,,,
122.708435,151.33365,134.83846,145.41484,166.69443,156.23868,,,,,,,
129.27951,158.58,142.13881,152.18033,173.80632,163.78278,,,,,,,
88.53686,113.310394,98.72267,108.98444,127.49506,121.46884,,,,,,,
73.23774,95.89116,82.15966,91.73075,109.08559,103.59296,,,,,,,
127.110825,164.81465,141.89484,160.24638,187.89081,179.47691,,,,,,,
180.37488,211.75012,195.02176,207.59001,227.87505,217.80739,,,,,,,
183.25111,204.98622,194.8917,202.48798,215.45065,205.93826,,,,,,,
187.88637,208.57527,198.64563,207.41196,219.64095,210.17941,,,,,,,
197.11531,218.96626,207.31198,217.77548,231.31161,220.26843,,,,,,,
207.3955,228.08116,216.58421,226.18251,240.42784,226.88652,,,,,,,
222.02928,239.75189,230.0215,237.45789,251.29768,235.2924,,,,,,,
231.85767,249.80373,240.05446,245.85622,260.87494,242.61438,,,,,,,
226.28082,243.81645,234.97641,237.47202,252.25192,232.9861,,,,,,,
209.07005,227.47746,219.26541,219.78375,233.62468,215.47464,,,,,,,
209.14934,230.15515,221.43619,221.24841,235.33502,217.39767,,,,,,,
219.81418,244.8904,234.53201,234.62352,250.34198,233.43835,,,,,,,
222.34035,248.22006,238.19604,237.8794,252.83774,238.51782,,,,,,,
229.52307,254.71341,246.22021,245.06406,258.4308,246.68414,,,,,,,
245.56346,271.48053,262.04987,262.31042,275.37106,264.44815,,,,,,,
245.4041,269.55634,260.34088,261.3465,273.20383,263.3065,,,,,,,
236.93022,257.38028,249.61555,250.83302,260.65805,250.17685,,,,,,,
240.20985,258.5677,251.52673,253.65303,262.53403,249.26912,,,,,,,
256.74515,275.57935,268.9358,270.4932,280.8973,262.49136,,,,,,,
264.40912,284.10333,276.9365,277.18518,288.30597,265.27383,,,,,,,
264.73135,283.36758,278.20346,274.41336,283.63452,258.0644,,,,,,,
270.34485,290.41095,285.99368,280.36444,288.98474,261.21912,,,,,,,
274.13126,297.97644,292.4534,287.22687,297.21686,269.54208,,,,,,,
273.01065,298.53653,292.52594,287.34885,299.32568,273.1135,,,,,,,
165.56888,181.07393,177.5511,174.01974,181.37564,166.93283,,,,,,,
75.7547,96.3908,84.86962,93.6763,107.772705,101.78593,,,,,,,
163.15198,212.6798,184.06303,207.66434,242.14568,230.12508,,,,,,,
250.5451,289.66675,272.34366,280.41034,304.5532,288.6454,,,,,,,
248.64156,274.9581,266.01288,265.6033,279.93124,264.57376,,,,,,,
259.44885,283.6101,275.57843,274.19846,287.0188,271.62866,,,,,,,
264.26782,283.27753,278.15826,274.15054,282.78696,268.38858,,,,,,,
264.19516,282.646,277.019,273.6086,282.2863,268.86954,,,,,,,
263.58276,283.24496,275.66373,274.43488,284.80264,272.2156,,,,,,,
263.79636,282.70486,275.93033,274.31384,284.25006,271.38892,,,,,,,
253.68753,272.43643,266.70447,265.35022,275.36905,262.89062,,,,,,,
229.80762,249.26135,243.55995,242.56274,253.83232,241.46112,,,,,,,
205.29385,227.86719,220.46045,220.4646,234.20154,222.15038,,,,,,,
205.35822,231.49902,222.75635,222.76782,238.62895,225.4021,,,,,,,
210.86339,238.28622,228.86533,229.15515,244.81169,230.92957,,,,,,,
193.47243,217.95013,209.51305,210.22438,223.19469,211.41225,,,,,,,
169.8149,192.8864,182.78304,186.78195,198.7001,189.59224,,,,,,,
159.75525,185.64294,171.48874,180.69055,195.66391,187.62305,,,,,,,
171.79156,200.08057,182.93434,194.83098,212.2267,203.42795,,,,,,,
187.60648,216.11906,199.04022,210.19208,228.75917,218.31308,,,,,,,
209.8587,236.95978,221.36182,229.8153,247.85632,235.62642,,,,,,,
215.98448,240.52191,227.49889,232.2302,248.26984,234.88829,,,,,,,
199.49556,221.15228,211.64462,213.14355,227.13515,214.21764,,,,,,,
190.69261,212.96051,204.88196,205.50072,219.86192,207.04259,,,,,,,
196.5239,223.15048,213.88156,216.17741,232.98442,219.6092,,,,,,,
200.66214,229.18466,220.19203,222.65686,240.16547,227.50172,,,,,,,
215.63446,245.49733,237.3293,239.44995,256.88425,244.92035,,,,,,,
230.66415,259.1803,252.23451,253.7508,268.95465,257.3782,,,,,,,
227.57364,252.44637,245.62546,246.55159,259.05264,248.35773,,,,,,,
213.74251,233.63577,227.8433,228.1253,237.39725,226.82727,,,,,,,
207.28735,227.45871,219.50665,220.69739,231.08673,219.14543,,,,,,,
215.18973,238.78334,226.49486,229.88303,244.79147,230.88287,,,,,,,
226.20648,249.39046,236.97884,239.57755,255.82211,240.14986,,,,,,,
221.94463,244.14185,232.47472,234.85477,251.56496,237.02272,,,,,,,
218.85072,242.30533,231.09097,233.92445,251.3358,238.56874,,,,,,,
219.6619,243.49904,233.64073,235.83768,252.48085,240.41217,,,,,,,
214.49255,238.34772,230.36656,231.30537,245.98033,234.83276,,,,,,,
205.25093,229.723,222.16519,222.96092,235.97987,225.29613,,,,,,,
212.07535,237.88239,230.93286,231.1033,243.02495,232.25902,,,,,,,
221.3286,248.59299,241.88258,241.33571,253.88574,241.33229,,,,,,,
231.17192,257.86392,251.27689,249.72992,262.68088,248.92935,,,,,,,
245.52985,271.474,263.7041,262.09656,275.98468,261.2234,,,,,,,
249.78677,275.3449,265.5923,265.1989,280.84943,265.50995,,,,,,,
197.427,216.09268,207.78123,207.51749,219.8558,208.0222,,,,,,,
152.18367,172.16565,160.25104,165.88553,181.04712,171.84079,,,,,,,
198.27414,231.67995,208.7709,224.19884,251.59193,239.08401,,,,,,,
239.97937,265.91217,248.85062,256.53214,278.76117,264.28934,,,,,,,
224.52834,244.12947,232.76247,235.90091,252.45164,239.67361,,,,,,,
218.84718,237.81508,227.64189,230.73128,246.40868,234.74483,,,,,,,
219.02257,239.38608,230.29358,233.73972,248.69786,236.82608,,,,,,,
224.5138,247.25034,238.86462,241.9119,256.66464,244.21033,,,,,,,
222.91219,246.69342,239.48572,240.22993,253.1168,240.33961,,,,,,,
219.71748,242.50316,237.58528,235.72957,245.78773,233.1899,,,,,,,
209.28998,231.4407,226.44176,225.50021,234.20625,222.42073,,,,,,,
189.97469,211.99374,205.93777,207.11543,216.8382,205.41068,,,,,,,
178.03625,202.12057,193.67274,198.36469,210.93863,199.39314,,,,,,,
97.04506,115.650215,106.71155,113.92993,125.42832,119.06554,,,,,,,
61.054596,79.61555,68.47116,77.76066,91.654655,86.443535,,,,,,,
152.90529,197.7687,170.95325,195.93141,228.34883,216.52931,,,,,,,
240.29263,274.22995,260.5782,271.4384,291.03458,276.27924,,,,,,,
233.7771,256.27078,251.32494,253.44733,263.90277,250.5913,,,,,,,
236.41885,258.82693,255.05339,255.07864,265.23996,252.00732,,,,,,,
235.29895,255.04117,253.80663,250.43282,258.7244,245.92229,,,,,,,
232.86182,252.18802,251.23752,247.34769,255.5704,241.94046,,,,,,,
235.33241,256.0794,254.22472,251.07518,260.71295,245.91736,,,,,,,
231.65298,253.74815,250.10106,247.8446,258.21835,243.5551,,,,,,,
222.48978,242.88492,239.24403,236.3601,245.02318,231.38991,,,,,,,
218.54242,239.65315,234.59814,232.54541,241.84538,228.85881,,,,,,,
205.69727,228.08876,220.92772,220.87819,231.58136,219.58527,,,,,,,
180.67183,203.11748,194.35474,196.37202,207.95187,197.55943,,,,,,,
174.25331,198.33295,187.64813,191.93895,205.35674,195.46739,,,,,,,
193.76633,219.69365,207.7804,212.98795,227.45975,217.06885,,,,,,,
123.65038,142.36925,133.5,139.14516,150.26309,143.4015,,,,,,,
69.2313,89.90924,77.32722,88.10101,103.360275,98.177704,,,,,,,
157.2343,202.8142,176.38063,202.51642,234.57643,223.2346,,,,,,,
247.7686,279.9132,268.7171,277.9345,296.74683,279.61472,,,,,,,
234.53381,255.1359,252.51828,251.70964,261.0458,245.26128,,,,,,,
221.6605,243.71379,239.57172,239.28967,249.33939,234.09505,,,,,,,
219.88568,243.55972,238.24698,238.25305,249.12411,234.09523,,,,,,,
170.21428,189.8626,184.53154,185.24037,194.2069,183.23022,,,,,,,
120.19426,143.74593,132.58194,140.60995,154.27701,146.55226,,,,,,,
154.70593,191.81651,172.183,187.91708,210.50482,200.48837,,,,,,,
195.07515,225.35762,212.79678,219.74925,234.97208,223.64656,,,,,,,
194.70567,220.854,211.15598,215.52266,227.34554,217.08914,,,,,,,
213.86143,239.07959,230.23616,234.27443,244.70247,234.59413,,,,,,,
216.05104,239.24104,231.36504,235.35976,244.24063,235.02214,,,,,,,
197.97421,219.15016,211.48329,216.508,224.67558,217.01355,,,,,,,
175.93192,196.44292,188.68944,194.29842,203.64008,196.05377,,,,,,,
179.06172,201.17264,192.6785,199.67874,210.96172,202.75183,,,,,,,
206.70187,229.79405,222.15466,228.80379,240.94496,231.02872,,,,,,,
219.77007,240.1525,236.49573,238.38387,249.3762,236.94994,,,,,,,
216.56766,235.31998,233.91905,233.15033,244.1477,230.17982,,,,,,,
217.4324,239.1765,236.49814,236.091,250.05327,234.20496,,,,,,,
227.84938,249.12401,248.25816,245.28825,259.62787,241.54425,,,,,,,
236.3281,255.66705,257.2024,251.47772,265.1859,245.34132,,,,,,,
247.26189,265.64005,267.28525,261.5262,274.17697,254.44237,,,,,,,
249.81003,268.01297,268.61148,263.792,275.94382,256.7931,,,,,,,
