"[219, 219, 4, 54.75, -9, 6, 10]","[219, 219, 5, 54.75, -9, 2, 10]"
"[220, 218, 7, 32.5, -77, 2, 10]","[219, 219, 4, 54.75, -9, 6, 10]"
"[220, 218, 7, 24.5, -56.25, 6, 10]","[220, 218, 7, 32.5, -77, 2, 10]"
"[221, 196, 7, 11.25, -67.5, 6, 9]","[220, 218, 7, 24.5, -56.25, 6, 10]"
"[221, 196, 7, 11.25, -67.5, 6, 9]","[221, 196, 7, 11.25, -67.5, 6, 9]"
"[222, 188, 4, -2.25, -41.5, 6, 9]","[221, 196, 7, 11.25, -67.5, 6, 9]"
"[222, 188, 3, -2.25, -41.5, 9, 9]","[222, 188, 4, -2.25, -41.5, 6, 9]"
"[222, 189, 2, -10, -7.5, 3.5, 9]","[222, 188, 3, -2.25, -41.5, 9, 9]"
"[222, 189, 0, -17.75, -7.25, 3.5, 9]","[222, 189, 2, -10, -7.5, 3.5, 9]"
"[222, 189, 0, -17.75, -7.25, 4, 9]","[222, 189, 0, -17.75, -7.25, 3.5, 9]"
"[221, 224, -3, -34.75, -51.25, 3.5, 9]","[222, 189, 0, -17.75, -7.25, 4, 9]"
"[221, 224, -3, -34.75, -51.25, 6, 9]","[221, 224, -3, -34.75, -51.25, 3.5, 9]"
"[213, 224, -6, -33.5, -49.75, 6, 9]","[221, 224, -3, -34.75, -51.25, 6, 9]"
"[3, 224, -6, -25.5, -7, 4, 9]","[213, 224, -6, -33.5, -49.75, 6, 9]"
"[193, 224, -5, -12.25, 9, 2, 9]","[3, 224, -6, -25.5, -7, 4, 9]"
"[194, 225, -5, 5.75, 40, 6, 9]","[193, 224, -5, -12.25, 9, 2, 9]"
"[194, 225, -5, 5.75, 40, 2, 10]","[194, 225, -5, 5.75, 40, 6, 9]"
"[201, 225, -4, 13.25, 30, 2, 10]","[194, 225, -5, 5.75, 40, 2, 10]"
"[201, 225, -4, 13.25, 30, 2, 10]","[201, 225, -4, 13.25, 30, 2, 10]"
"[185, 226, -3, 22.5, 16.25, 2, 10]","[201, 225, -4, 13.25, 30, 2, 10]"
"[207, 226, -1, 25, 3.25, 2, 10]","[185, 226, -3, 22.5, 16.25, 2, 10]"
"[207, 226, -1, 25, 3.25, 2, 10]","[207, 226, -1, 25, 3.25, 2, 10]"
"[207, 226, -1, 25, 3.25, 6, 10]","[207, 226, -1, 25, 3.25, 2, 10]"
"[214, 227, 1, 12, -43.5, 6, 10]","[207, 226, -1, 25, 3.25, 6, 10]"
"[218, 227, 2, 18.25, -24.5, 6, 10]","[214, 227, 1, 12, -43.5, 6, 10]"
"[214, 227, 2, 8.75, -47.75, 6, 10]","[218, 227, 2, 18.25, -24.5, 6, 10]"
"[214, 227, 1, -5, -85.75, 6, 10]","[214, 227, 2, 8.75, -47.75, 6, 10]"
"[214, 227, 1, -5, -85.75, 6, 10]","[214, 227, 1, -5, -85.75, 6, 10]"
"[226, 228, 1, -3, -71.5, 3.5, 10]","[214, 227, 1, -5, -85.75, 6, 10]"
"[228, 226, -1, -19.5, -81.75, 3.5, 10]","[226, 228, 1, -3, -71.5, 3.5, 10]"
"[228, 226, -1, -19.5, -81.75, 6, 10]","[228, 226, -1, -19.5, -81.75, 3.5, 10]"
"[224, 228, 0, -16, -29.5, 6, 10]","[228, 226, -1, -19.5, -81.75, 6, 10]"
"[222, 228, -2, -18.5, -11.5, 6, 10]","[224, 228, 0, -16, -29.5, 6, 10]"
"[222, 228, -2, -18.5, -11.5, 6, 10]","[222, 228, -2, -18.5, -11.5, 6, 10]"
"[210, 228, -2, -17.5, -22, 6, 10]","[222, 228, -2, -18.5, -11.5, 6, 10]"
"[217, 228, -4, -18, -28.25, 6, 10]","[210, 228, -2, -17.5, -22, 6, 10]"
"[217, 228, -4, -18, -28.25, 6, 10]","[217, 228, -4, -18, -28.25, 6, 10]"
"[205, 228, -6, -33.5, -80.25, 6, 10]","[217, 228, -4, -18, -28.25, 6, 10]"
"[205, 228, -6, -21, -55.5, 6, 10]","[205, 228, -6, -33.5, -80.25, 6, 10]"
"[192, 228, -5, -13.75, -16.25, 6, 10]","[205, 228, -6, -21, -55.5, 6, 10]"
"[192, 228, -6, -9.5, -37, 6, 10]","[192, 228, -5, -13.75, -16.25, 6, 10]"
"[179, 228, -5, 8.75, 25.5, 6, 10]","[192, 228, -6, -9.5, -37, 6, 10]"
"[180, 228, -5, 7.5, 9.25, 6, 10]","[179, 228, -5, 8.75, 25.5, 6, 10]"
"[180, 228, -5, 7.5, 9.25, 2, 10]","[180, 228, -5, 7.5, 9.25, 6, 10]"
"[181, 228, -5, 9.25, 28, 2, 10]","[180, 228, -5, 7.5, 9.25, 2, 10]"
"[189, 228, -3, 26.25, 68, 2, 10]","[181, 228, -5, 9.25, 28, 2, 10]"
"[209, 228, -3, 16.5, 21.5, 9, 10]","[189, 228, -3, 26.25, 68, 2, 10]"
"[209, 228, -1, 29.5, 80.25, 6, 10]","[209, 228, -3, 16.5, 21.5, 9, 10]"
"[209, 228, -1, 29.5, 80.25, 9, 10]","[209, 228, -1, 29.5, 80.25, 6, 10]"
"[209, 228, 1, 26.25, 32, 9, 10]","[209, 228, -1, 29.5, 80.25, 9, 10]"
"[202, 228, 4, 32, 54.5, 9, 10]","[209, 228, 1, 26.25, 32, 9, 10]"
"[212, 228, 6, 39.75, 31.25, 9, 10]","[202, 228, 4, 32, 54.5, 9, 10]"
"[227, 226, 10, 47, 29.75, 9, 10]","[212, 228, 6, 39.75, 31.25, 9, 10]"
"[227, 226, 10, 47, 29.75, 9, 10]","[227, 226, 10, 47, 29.75, 9, 10]"
"[227, 199, 15, 62, 48.25, 2, 10]","[227, 226, 10, 47, 29.75, 9, 10]"
"[227, 143, 18, 61.75, 60.25, 2, 10]","[227, 199, 15, 62, 48.25, 2, 10]"
"[227, 143, 21, 76.25, 90.5, 2, 10]","[227, 143, 18, 61.75, 60.25, 2, 10]"
"[226, 212, 21, 58.75, 8.5, 6, 10]","[227, 143, 21, 76.25, 90.5, 2, 10]"
"[226, 212, 21, 58.75, 8.5, 9, 9]","[226, 212, 21, 58.75, 8.5, 6, 10]"
"[226, 195, 25, 50.5, -1, 2, 9]","[226, 212, 21, 58.75, 8.5, 9, 9]"
"[226, 195, 25, 50.5, -1, 6, 9]","[226, 195, 25, 50.5, -1, 2, 9]"
"[226, 103, 26, 24, -115, 6, 9]","[226, 195, 25, 50.5, -1, 6, 9]"
"[225, 187, 27, 3.25, -132.25, 2, 9]","[226, 103, 26, 24, -115, 6, 9]"
"[225, 187, 27, 3.25, -132.25, 6, 8]","[225, 187, 27, 3.25, -132.25, 2, 9]"
"[225, 80, 24, -12, -96.5, 6, 8]","[225, 187, 27, 3.25, -132.25, 6, 8]"
"[224, 179, 23, -34.25, -119.5, 6, 8]","[225, 80, 24, -12, -96.5, 6, 8]"
"[224, 71, 21, -43, -67.75, 3.5, 8]","[224, 179, 23, -34.25, -119.5, 6, 8]"
"[224, 71, 21, -43, -67.75, 6, 8]","[224, 71, 21, -43, -67.75, 3.5, 8]"
"[223, 155, 18, -46.75, -22.75, 3.5, 8]","[224, 71, 21, -43, -67.75, 6, 8]"
"[223, 155, 18, -36.25, -7.75, 6, 7]","[223, 155, 18, -46.75, -22.75, 3.5, 8]"
"[223, 155, 18, -36.25, -7.75, 6, 7]","[223, 155, 18, -36.25, -7.75, 6, 7]"
"[222, 161, 16, -37.25, 18, 6, 7]","[223, 155, 18, -36.25, -7.75, 6, 7]"
"[222, 127, 16, -17, 72.25, 6, 7]","[222, 161, 16, -37.25, 18, 6, 7]"
"[222, 127, 17, -17, 72.25, 2, 7]","[222, 127, 16, -17, 72.25, 6, 7]"
"[221, 125, 16, -18.75, 26.75, 6, 7]","[222, 127, 17, -17, 72.25, 2, 7]"
"[221, 137, 17, -16.25, 56.5, 6, 7]","[221, 125, 16, -18.75, 26.75, 6, 7]"
"[221, 137, 17, -3.5, 62.75, 2, 7]","[221, 137, 17, -16.25, 56.5, 6, 7]"
"[220, 128, 16, -15, 0, 2, 6]","[221, 137, 17, -3.5, 62.75, 2, 7]"
"[219, 133, 15, -20.25, -18.25, 6, 6]","[220, 128, 16, -15, 0, 2, 6]"
"[219, 133, 15, -20.25, -18.25, 6, 6]","[219, 133, 15, -20.25, -18.25, 6, 6]"
"[219, 193, 16, -18, -28.75, 6, 6]","[219, 133, 15, -20.25, -18.25, 6, 6]"
"[219, 193, 16, -18, -28.75, 6, 6]","[219, 193, 16, -18, -28.75, 6, 6]"
"[218, 131, 17, -24, -56.25, 6, 6]","[219, 193, 16, -18, -28.75, 6, 6]"
"[217, 136, 19, -6.75, -38.25, 6, 6]","[218, 131, 17, -24, -56.25, 6, 6]"
"[217, 136, 20, -6.75, -38.25, 6, 6]","[217, 136, 19, -6.75, -38.25, 6, 6]"
"[217, 130, 21, 10, -16.25, 6, 6]","[217, 136, 20, -6.75, -38.25, 6, 6]"
"[216, 123, 21, 8, -10.25, 6, 5]","[217, 130, 21, 10, -16.25, 6, 6]"
"[215, 108, 21, 12.75, 10.25, 6, 5]","[216, 123, 21, 8, -10.25, 6, 5]"
"[214, 93, 19, -14, -27.25, 6, 5]","[215, 108, 21, 12.75, 10.25, 6, 5]"
"[214, 93, 19, -14, -27.25, 6, 5]","[214, 93, 19, -14, -27.25, 6, 5]"
"[214, 93, 17, -26.75, 10.75, 9, 5]","[214, 93, 19, -14, -27.25, 6, 5]"
"[214, 93, 17, -26.75, 10.75, 4.5, 5]","[214, 93, 17, -26.75, 10.75, 9, 5]"
"[213, 106, 14, -45.5, -49.5, 9, 5]","[214, 93, 17, -26.75, 10.75, 4.5, 5]"
"[213, 106, 14, -45.5, -49.5, 9, 5]","[213, 106, 14, -45.5, -49.5, 9, 5]"
"[211, 66, 9, -61.25, -44.75, 6, 4]","[213, 106, 14, -45.5, -49.5, 9, 5]"
"[211, 66, 9, -49.5, 48.75, 3.5, 4]","[211, 66, 9, -61.25, -44.75, 6, 4]"
"[211, 95, 2, -72.75, -16.5, 2, 4]","[211, 66, 9, -49.5, 48.75, 3.5, 4]"
"[211, 95, 2, -72.75, -16.5, 3.5, 4]","[211, 95, 2, -72.75, -16.5, 2, 4]"
"[210, 190, -2, -78, -11, 6, 4]","[211, 95, 2, -72.75, -16.5, 3.5, 4]"
"[209, 201, -7, -77.25, 48.5, 6, 4]","[210, 190, -2, -78, -11, 6, 4]"
"[209, 201, -6, -77.25, 48.5, 2, 4]","[209, 201, -7, -77.25, 48.5, 6, 4]"
"[209, 209, -8, -75.5, 5.75, 2, 4]","[209, 201, -6, -77.25, 48.5, 2, 4]"
"[185, 209, -8, -54.5, 12.75, 6, 4]","[209, 209, -8, -75.5, 5.75, 2, 4]"
"[185, 209, -8, -54.5, 12.75, 9, 4]","[185, 209, -8, -54.5, 12.75, 6, 4]"
"[184, 208, -9, -32.25, 47, 9, 5]","[185, 209, -8, -54.5, 12.75, 9, 4]"
"[147, 207, -10, -15.75, 25.75, 4.5, 5]","[184, 208, -9, -32.25, 47, 9, 5]"
"[124, 206, -8, -5.75, 29.25, 2, 5]","[147, 207, -10, -15.75, 25.75, 4.5, 5]"
"[124, 206, -8, -5.75, 29.25, 6, 5]","[124, 206, -8, -5.75, 29.25, 2, 5]"
"[158, 206, -5, 12.25, 62.25, 2, 5]","[124, 206, -8, -5.75, 29.25, 6, 5]"
"[158, 206, -2, 29.25, 70.5, 2, 5]","[158, 206, -5, 12.25, 62.25, 2, 5]"
"[152, 205, 1, 36, 11.25, 2, 5]","[158, 206, -2, 29.25, 70.5, 2, 5]"
"[152, 205, 1, 36, 11.25, 6, 5]","[152, 205, 1, 36, 11.25, 2, 5]"
"[183, 204, 3, 36.25, -4.75, 6, 5]","[152, 205, 1, 36, 11.25, 6, 5]"
"[197, 203, 6, 34.25, -39.75, 3.5, 5]","[183, 204, 3, 36.25, -4.75, 6, 5]"
"[197, 203, 7, 34.25, -39.75, 6, 5]","[197, 203, 6, 34.25, -39.75, 3.5, 5]"
"[203, 199, 8, 23.75, -65.25, 3.5, 5]","[197, 203, 7, 34.25, -39.75, 6, 5]"
"[202, 194, 8, 13.25, -40, 6, 5]","[203, 199, 8, 23.75, -65.25, 3.5, 5]"
"[201, 167, 9, 9.75, -22, 6, 5]","[202, 194, 8, 13.25, -40, 6, 5]"
"[201, 156, 8, -3, -12.5, 6, 5]","[201, 167, 9, 9.75, -22, 6, 5]"
"[201, 156, 8, -15.25, -7.5, 6, 5]","[201, 156, 8, -3, -12.5, 6, 5]"
"[201, 156, 8, -15.25, -7.5, 6, 4]","[201, 156, 8, -15.25, -7.5, 6, 5]"
"[200, 156, 8, -16, -1.5, 6, 4]","[201, 156, 8, -15.25, -7.5, 6, 4]"
"[199, 157, 6, -26.25, -22, 9, 4]","[200, 156, 8, -16, -1.5, 6, 4]"
"[199, 157, 7, -26.25, -22, 6, 4]","[199, 157, 6, -26.25, -22, 9, 4]"
"[199, 157, 7, -26.25, -22, 9, 4]","[199, 157, 7, -26.25, -22, 6, 4]"
"[198, 133, 4, -30.75, -7.25, 9, 4]","[199, 157, 7, -26.25, -22, 9, 4]"
"[197, 169, 2, -31.75, -10.5, 9, 4]","[198, 133, 4, -30.75, -7.25, 9, 4]"
"[197, 142, 1, -38.25, -24.25, 6, 4]","[197, 169, 2, -31.75, -10.5, 9, 4]"
"[197, 142, 0, -36, -6.75, 6, 4]","[197, 142, 1, -38.25, -24.25, 6, 4]"
"[197, 142, 1, -36, -6.75, 6, 4]","[197, 142, 0, -36, -6.75, 6, 4]"
"[196, 168, 0, -29.5, -16.5, 6, 4]","[197, 142, 1, -36, -6.75, 6, 4]"
"[194, 196, -1, -22.75, 2, 6, 4]","[196, 168, 0, -29.5, -16.5, 6, 4]"
"[194, 196, 0, -22.75, 2, 6, 4]","[194, 196, -1, -22.75, 2, 6, 4]"
"[187, 195, 1, -7, 25, 9, 4]","[194, 196, 0, -22.75, 2, 6, 4]"
"[188, 195, -1, -6.75, 28.75, 9, 4]","[187, 195, 1, -7, 25, 9, 4]"
"[182, 194, 1, 2.5, 72, 2, 4]","[188, 195, -1, -6.75, 28.75, 9, 4]"
"[182, 194, 1, 2.5, 72, 2, 4]","[182, 194, 1, 2.5, 72, 2, 4]"
"[194, 191, 0, -6.75, 20, 4, 4]","[182, 194, 1, 2.5, 72, 2, 4]"
"[186, 193, 2, -6, 17.75, 6, 4]","[194, 191, 0, -6.75, 20, 4, 4]"
"[186, 193, 1, -1.25, -15.5, 6, 4]","[186, 193, 2, -6, 17.75, 6, 4]"
"[193, 193, 1, -5.75, -39, 2, 4]","[186, 193, 1, -1.25, -15.5, 6, 4]"
"[193, 193, 1, -5.75, -39, 6, 4]","[193, 193, 1, -5.75, -39, 2, 4]"
"[187, 192, 4, 12, -0.5, 6, 4]","[193, 193, 1, -5.75, -39, 6, 4]"
"[190, 192, 3, 9, 30, 6, 4]","[187, 192, 4, 12, -0.5, 6, 4]"
"[190, 192, 3, 9, 30, 9, 4]","[190, 192, 3, 9, 30, 6, 4]"
"[192, 192, 5, 14.5, 48.75, 9, 4]","[190, 192, 3, 9, 30, 9, 4]"
"[191, 171, 4, 14.5, 51, 9, 4]","[192, 192, 5, 14.5, 48.75, 9, 4]"
"[191, 168, 6, 10, 57.5, 2, 4]","[191, 171, 4, 14.5, 51, 9, 4]"
"[191, 168, 6, 10, 57.5, 2, 4]","[191, 168, 6, 10, 57.5, 2, 4]"
"[191, 150, 5, -1, -11.5, 2, 4]","[191, 168, 6, 10, 57.5, 2, 4]"
"[191, 150, 5, -1, -11.5, 6, 4]","[191, 150, 5, -1, -11.5, 2, 4]"
"[190, 182, 3, -12.25, -4.75, 6, 4]","[191, 150, 5, -1, -11.5, 6, 4]"
"[190, 182, 2, -19.75, -11.5, 6, 4]","[190, 182, 3, -12.25, -4.75, 6, 4]"
"[190, 165, 2, -25.75, -30.25, 6, 4]","[190, 182, 2, -19.75, -11.5, 6, 4]"
"[190, 165, 2, -25.75, -30.25, 6, 4]","[190, 165, 2, -25.75, -30.25, 6, 4]"
"[190, 178, 0, -26.25, -19.25, 6, 4]","[190, 165, 2, -25.75, -30.25, 6, 4]"
"[190, 185, -1, -22.5, -23.25, 6, 4]","[190, 178, 0, -26.25, -19.25, 6, 4]"
"[190, 185, 0, -12.25, -6.25, 6, 4]","[190, 185, -1, -22.5, -23.25, 6, 4]"
"[184, 190, -2, -16.75, 12.75, 9, 4]","[190, 185, 0, -12.25, -6.25, 6, 4]"
"[184, 190, -2, -16.75, 12.75, 9, 4]","[184, 190, -2, -16.75, 12.75, 9, 4]"
"[184, 190, -2, -5.75, 51.75, 9, 4]","[184, 190, -2, -16.75, 12.75, 9, 4]"
"[185, 190, -3, -11.5, 20.25, 9, 4]","[184, 190, -2, -5.75, 51.75, 9, 4]"
"[185, 190, -3, -11.5, 20.25, 9, 4]","[185, 190, -3, -11.5, 20.25, 9, 4]"
"[167, 190, -2, -12, -2, 6, 4]","[185, 190, -3, -11.5, 20.25, 9, 4]"
"[168, 190, -4, -13, -27.25, 2, 4]","[167, 190, -2, -12, -2, 6, 4]"
"[158, 190, -4, -14.75, -7.75, 2, 4]","[168, 190, -4, -13, -27.25, 2, 4]"
"[158, 190, -4, -5.25, 20.5, 2, 4]","[158, 190, -4, -14.75, -7.75, 2, 4]"
"[181, 190, -5, -13, 24.5, 9, 4]","[158, 190, -4, -5.25, 20.5, 2, 4]"
"[177, 190, -4, 3, 75.25, 4, 4]","[181, 190, -5, -13, 24.5, 9, 4]"
"[177, 190, -4, 3, 75.25, 2, 4]","[177, 190, -4, 3, 75.25, 4, 4]"
"[150, 190, -5, 4.5, 60, 2, 4]","[177, 190, -4, 3, 75.25, 2, 4]"
"[150, 190, -5, 4.5, 60, 2, 4]","[150, 190, -5, 4.5, 60, 2, 4]"
"[165, 190, -7, 2.25, 74, 2, 4]","[150, 190, -5, 4.5, 60, 2, 4]"
"[178, 190, -7, 8.75, 83.25, 6, 4]","[165, 190, -7, 2.25, 74, 2, 4]"
"[176, 190, -7, -3, 36.25, 6, 4]","[178, 190, -7, 8.75, 83.25, 6, 4]"
"[176, 190, -8, -7.5, 11, 6, 4]","[176, 190, -7, -3, 36.25, 6, 4]"
"[145, 191, -8, -7, 0.75, 6, 4]","[176, 190, -8, -7.5, 11, 6, 4]"
"[145, 191, -9, -7, 0.75, 6, 4]","[145, 191, -8, -7, 0.75, 6, 4]"
"[146, 191, -10, -8, 13.5, 3.5, 4]","[145, 191, -9, -7, 0.75, 6, 4]"
"[138, 191, -11, -6, 21.25, 6, 4]","[146, 191, -10, -8, 13.5, 3.5, 4]"
"[139, 192, -10, -2, 21.25, 6, 5]","[138, 191, -11, -6, 21.25, 6, 4]"
"[139, 192, -11, -2, 21.25, 3.5, 5]","[139, 192, -10, -2, 21.25, 6, 5]"
"[127, 192, -13, -8, -14.5, 6, 5]","[139, 192, -11, -2, 21.25, 3.5, 5]"
"[127, 192, -13, -8, -14.5, 6, 5]","[127, 192, -13, -8, -14.5, 6, 5]"
"[121, 192, -13, -11, -38, 6, 5]","[127, 192, -13, -8, -14.5, 6, 5]"
"[122, 193, -15, -16.5, -43.5, 9, 5]","[121, 192, -13, -11, -38, 6, 5]"
"[122, 193, -15, -16.5, -43.5, 3.5, 5]","[122, 193, -15, -16.5, -43.5, 9, 5]"
"[71, 194, -14, -2.5, -14.25, 3.5, 5]","[122, 193, -15, -16.5, -43.5, 3.5, 5]"
"[135, 194, -15, 2.5, 9.25, 6, 5]","[71, 194, -14, -2.5, -14.25, 3.5, 5]"
"[135, 194, -15, 2.5, 9.25, 6, 5]","[135, 194, -15, 2.5, 9.25, 6, 5]"
"[135, 194, -14, 16.75, 32.25, 9, 6]","[135, 194, -15, 2.5, 9.25, 6, 5]"
"[135, 194, -15, 16.75, 32.25, 6, 6]","[135, 194, -14, 16.75, 32.25, 9, 6]"
"[105, 195, -12, 17, 3.25, 6, 6]","[135, 194, -15, 16.75, 32.25, 6, 6]"
"[105, 195, -12, 17, 3.25, 6, 6]","[105, 195, -12, 17, 3.25, 6, 6]"
"[108, 196, -13, 10.5, -9.5, 9, 6]","[105, 195, -12, 17, 3.25, 6, 6]"
"[102, 196, -10, 20.75, -2, 6, 6]","[108, 196, -13, 10.5, -9.5, 9, 6]"
"[102, 196, -11, 20.75, -2, 6, 6]","[102, 196, -10, 20.75, -2, 6, 6]"
"[85, 197, -9, 18, -26, 9, 6]","[102, 196, -11, 20.75, -2, 6, 6]"
"[85, 197, -9, 18, -26, 9, 6]","[85, 197, -9, 18, -26, 9, 6]"
"[114, 197, -8, 24.25, -6, 9, 6]","[85, 197, -9, 18, -26, 9, 6]"
"[95, 198, -3, 44.75, 30, 6, 7]","[114, 197, -8, 24.25, -6, 9, 6]"
"[112, 198, -2, 48.25, 22.5, 6, 7]","[95, 198, -3, 44.75, 30, 6, 7]"
"[147, 199, -2, 46.75, 1, 6, 7]","[112, 198, -2, 48.25, 22.5, 6, 7]"
"[147, 199, -1, 43.25, -3.75, 6, 7]","[147, 199, -2, 46.75, 1, 6, 7]"
"[147, 199, -1, 43.25, -3.75, 6, 7]","[147, 199, -1, 43.25, -3.75, 6, 7]"
"[187, 201, 1, 32.5, -36.25, 6, 7]","[147, 199, -1, 43.25, -3.75, 6, 7]"
"[187, 201, 1, 17.25, -48.25, 6, 7]","[187, 201, 1, 32.5, -36.25, 6, 7]"
"[193, 201, 1, 19.25, -4.5, 6, 7]","[187, 201, 1, 17.25, -48.25, 6, 7]"
"[202, 200, 0, 4, -48.25, 3.5, 7]","[193, 201, 1, 19.25, -4.5, 6, 7]"
"[202, 200, -2, -6.5, -26.25, 9, 7]","[202, 200, 0, 4, -48.25, 3.5, 7]"
"[202, 200, -2, -6.5, -26.25, 9, 7]","[202, 200, -2, -6.5, -26.25, 9, 7]"
"[198, 204, -5, -12.5, -22, 2, 7]","[202, 200, -2, -6.5, -26.25, 9, 7]"
"[198, 204, -6, -24, -36.75, 9, 7]","[198, 204, -5, -12.5, -22, 2, 7]"
"[179, 204, -7, -21.75, -1.75, 9, 7]","[198, 204, -6, -24, -36.75, 9, 7]"
"[179, 204, -7, -21.75, -1.75, 3.5, 7]","[179, 204, -7, -21.75, -1.75, 9, 7]"
"[152, 205, -8, -11.75, 24.25, 6, 7]","[179, 204, -7, -21.75, -1.75, 3.5, 7]"
"[143, 206, -8, -2.5, 30, 6, 7]","[152, 205, -8, -11.75, 24.25, 6, 7]"
"[156, 207, -8, 6.5, 30, 6, 7]","[143, 206, -8, -2.5, 30, 6, 7]"
"[156, 207, -7, 15.75, 30, 2, 7]","[156, 207, -8, 6.5, 30, 6, 7]"
"[151, 207, -7, 19.25, 8.75, 2, 7]","[156, 207, -7, 15.75, 30, 2, 7]"
"[186, 208, -8, 15.25, -10.75, 2, 7]","[151, 207, -7, 19.25, 8.75, 2, 7]"
"[186, 208, -7, 15.75, 1, 9, 7]","[186, 208, -8, 15.25, -10.75, 2, 7]"
"[190, 209, -6, 16, 1, 9, 7]","[186, 208, -7, 15.75, 1, 9, 7]"
"[190, 209, -8, 1.75, -36, 9, 7]","[190, 209, -6, 16, 1, 9, 7]"
"[131, 209, -8, 5.75, 10.5, 6, 7]","[190, 209, -8, 1.75, -36, 9, 7]"
"[140, 209, -10, -3.75, -24.5, 6, 7]","[131, 209, -8, 5.75, 10.5, 6, 7]"
"[140, 209, -11, -19.75, -41, 6, 7]","[140, 209, -10, -3.75, -24.5, 6, 7]"
"[155, 210, -12, -11.75, 20.25, 6, 8]","[140, 209, -11, -19.75, -41, 6, 7]"
"[156, 211, -11, -8.75, 7.75, 6, 8]","[155, 210, -12, -11.75, 20.25, 6, 8]"
"[156, 211, -12, -1.25, 19.5, 2, 8]","[156, 211, -11, -8.75, 7.75, 6, 8]"
"[136, 212, -11, 10.5, 30, 2, 8]","[156, 211, -12, -1.25, 19.5, 2, 8]"
"[131, 212, -10, 24.5, 35, 9, 8]","[136, 212, -11, 10.5, 30, 2, 8]"
"[131, 212, -8, 30, 13.75, 9, 8]","[131, 212, -10, 24.5, 35, 9, 8]"
"[181, 213, -8, 38.25, 20.25, 9, 8]","[131, 212, -8, 30, 13.75, 9, 8]"
"[108, 214, -5, 54.25, 39.75, 9, 8]","[181, 213, -8, 38.25, 20.25, 9, 8]"
"[108, 214, -6, 54.25, 39.75, 9, 8]","[108, 214, -5, 54.25, 39.75, 9, 8]"
"[138, 215, -3, 50.75, 7.75, 2, 8]","[108, 214, -6, 54.25, 39.75, 9, 8]"
"[139, 215, 0, 55.5, 32.75, 2, 8]","[138, 215, -3, 50.75, 7.75, 2, 8]"
"[139, 215, 0, 55.5, 32.75, 2, 8]","[139, 215, 0, 55.5, 32.75, 2, 8]"
"[201, 216, 2, 61.25, 35.75, 2, 8]","[139, 215, 0, 55.5, 32.75, 2, 8]"
"[201, 216, 2, 61.25, 35.75, 2, 8]","[201, 216, 2, 61.25, 35.75, 2, 8]"
