4.775844514369964600e-01,-5.749194622039794922e-01,-4.279290437698364258e-01,5.150181651115417480e-01,1.015531495213508606e-01,-3.226149976253509521e-01,-2.229430228471755981e-01,-1.709709465503692627e-01,2.993289828300476074e-01,4.533717930316925049e-01,5.989233031868934631e-02,7.699026912450790405e-02,-4.224295169115066528e-02,1.860585659742355347e-01,1.917638778686523438e-01,4.604545235633850098e-02,3.507661223411560059e-01,-4.858944565057754517e-02,-1.913733035326004028e-01,-5.557817220687866211e-01,1.609350442886352539e-01,8.260838687419891357e-02,1.920769512653350830e-01,3.110707998275756836e-01,-6.536599248647689819e-03,1.400405913591384888e-01,1.691625416278839111e-01,-7.970998436212539673e-02,-3.006027042865753174e-01,2.159004658460617065e-01
4.197724536061286926e-02,3.774908930063247681e-02,-7.301829755306243896e-02,-3.345161974430084229e-01,4.384160339832305908e-01,-1.559304594993591309e-01,-3.734932094812393188e-02,5.398710072040557861e-02,1.913494467735290527e-01,-5.255125761032104492e-01,-9.927233308553695679e-02,2.153242751955986023e-02,-4.131019115447998047e-01,3.675941824913024902e-01,-2.969516217708587646e-01,1.621913760900497437e-01,5.169486403465270996e-01,5.745963454246520996e-01,-2.383691668510437012e-01,4.562321584671735764e-03,-1.193362846970558167e-01,8.489818125963211060e-02,-3.790147304534912109e-01,-2.153829783201217651e-01,5.999161675572395325e-02,-1.366411894559860229e-01,-2.662947028875350952e-02,7.376583665609359741e-02,-2.085023969411849976e-01,7.713530957698822021e-02
-2.396614700555801392e-01,2.898083925247192383e-01,3.195537328720092773e-01,-2.849753946065902710e-02,1.205884106457233429e-02,4.698702320456504822e-02,5.385967344045639038e-02,5.464108288288116455e-02,-5.710609257221221924e-02,-3.649849593639373779e-01,-4.377775490283966064e-01,-4.639140069484710693e-01,5.275673791766166687e-02,3.105387091636657715e-02,2.358660995960235596e-01,1.526205688714981079e-01,-1.393799036741256714e-01,4.072145223617553711e-01,2.052467018365859985e-01,3.559659123420715332e-01,3.310932815074920654e-01,-3.332583904266357422e-01,-5.624033212661743164e-01,1.263156384229660034e-01,-5.137853026390075684e-01,-1.858289241790771484e-01,-2.499078400433063507e-02,-3.004167079925537109e-01,-2.751524150371551514e-01,-3.155509755015373230e-02
3.427780047059059143e-02,-2.691141068935394287e-01,-8.731592446565628052e-02,-2.031008899211883545e-01,-2.079603374004364014e-01,2.605580091476440430e-01,-3.972560465335845947e-01,2.586468756198883057e-01,4.876628220081329346e-01,3.579480201005935669e-02,2.198176085948944092e-01,4.479344468563795090e-03,4.727379679679870605e-01,2.097113281488418579e-01,-2.280539870262145996e-01,-2.832709550857543945e-01,4.449545741081237793e-01,-2.334725856781005859e-01,-6.036047637462615967e-02,1.109372228384017944e-01,-1.305221319198608398e-01,-1.796624064445495605e-01,2.016490250825881958e-01,1.762191206216812134e-01,-4.049175679683685303e-01,2.770870029926300049e-01,-2.544506452977657318e-02,4.343724846839904785e-01,2.696951329708099365e-01,2.793529927730560303e-01
-1.415818184614181519e-01,5.335287451744079590e-01,4.664253890514373779e-01,-1.521962881088256836e-01,-2.787550985813140869e-01,2.486857026815414429e-01,1.872301846742630005e-01,-1.525030285120010376e-01,3.306545317173004150e-01,-1.111385151743888855e-01,2.723449468612670898e-01,-5.376914143562316895e-02,2.316135615110397339e-01,1.876222193241119385e-01,-4.298275709152221680e-01,1.568337827920913696e-01,-5.372806265950202942e-02,-4.417751133441925049e-01,-6.043152883648872375e-02,4.677919149398803711e-01,2.547703683376312256e-01,-1.061364039778709412e-01,2.279664129018783569e-01,-1.511570662260055542e-01,-6.036672741174697876e-03,3.498905897140502930e-01,-5.638487339019775391e-01,-3.480885326862335205e-01,3.510407730937004089e-02,-1.108633503317832947e-01
2.831620275974273682e-01,2.322783172130584717e-01,2.777766585350036621e-01,-5.679699182510375977e-01,-1.303636431694030762e-01,2.888619005680084229e-01,-1.187385842204093933e-01,-2.710190415382385254e-01,-6.028630957007408142e-02,4.153113067150115967e-01,-2.014080286026000977e-01,3.007784187793731689e-01,-1.171837970614433289e-01,-9.959694929420948029e-03,-2.889243513345718384e-02,-7.308246940374374390e-02,-1.398721784353256226e-01,-3.994042575359344482e-01,1.809716783463954926e-02,3.165251612663269043e-01,-3.165891766548156738e-02,-1.692534983158111572e-01,5.178861618041992188e-01,-9.115735441446304321e-02,-2.451681047677993774e-01,1.885695606470108032e-01,1.888734251260757446e-01,4.429629147052764893e-01,-5.784652233123779297e-01,7.409410923719406128e-02
-4.299208819866180420e-01,2.448597997426986694e-01,3.937745392322540283e-01,1.547000408172607422e-01,-2.583927512168884277e-01,1.573894172906875610e-01,1.230747029185295105e-01,-3.722406625747680664e-01,5.468130707740783691e-01,4.421906545758247375e-02,4.486271142959594727e-01,-2.342985421419143677e-01,4.706087112426757812e-01,-3.510645627975463867e-01,2.014490664005279541e-01,-4.981324970722198486e-01,5.613518133759498596e-02,3.687710464000701904e-01,-5.103798955678939819e-02,-4.171331878751516342e-03,3.953577578067779541e-01,5.515823513269424438e-02,3.972720801830291748e-01,1.252496615052223206e-02,1.420088410377502441e-01,3.128270506858825684e-01,-2.065339088439941406e-01,1.846009045839309692e-01,4.883929193019866943e-01,-3.455442562699317932e-02
2.902811169624328613e-01,5.387672185897827148e-01,2.994489371776580811e-01,-3.782770335674285889e-01,6.482494622468948364e-02,-1.357973217964172363e-01,2.380750477313995361e-01,-7.117561995983123779e-02,-5.027488619089126587e-02,-8.992125838994979858e-02,9.291885048151016235e-02,3.765638470649719238e-01,1.034802664071321487e-02,-1.058783475309610367e-02,-1.943516433238983154e-01,2.028753161430358887e-01,1.218139305710792542e-01,5.052650570869445801e-01,1.585299521684646606e-01,-3.705979585647583008e-01,1.132941395044326782e-01,-1.678917706012725830e-01,-8.675426989793777466e-02,4.192791581153869629e-01,-1.727730333805084229e-01,-1.418685317039489746e-01,-2.131508588790893555e-01,-1.616238243877887726e-02,1.056928932666778564e-01,-9.868762642145156860e-02
4.103985428810119629e-01,3.148699412122368813e-03,-4.990482926368713379e-01,-2.470235377550125122e-01,2.029858827590942383e-01,-1.171060353517532349e-01,-1.253259629011154175e-01,3.340552747249603271e-01,1.250876337289810181e-01,-1.518802791833877563e-01,1.649756878614425659e-01,-1.740670800209045410e-01,1.053065061569213867e-01,-1.434211581945419312e-01,2.215669900178909302e-01,5.135253071784973145e-01,-5.491561889648437500e-01,3.029671609401702881e-01,-3.237512409687042236e-01,-3.723038434982299805e-01,2.317267842590808868e-02,1.224715262651443481e-01,7.461530715227127075e-02,1.197494938969612122e-01,4.185941815376281738e-01,3.811720907688140869e-01,-1.458982229232788086e-01,4.587892889976501465e-01,-4.449324905872344971e-01,-1.300000399351119995e-01
4.738776683807373047e-01,2.232273072004318237e-01,-2.595366835594177246e-01,3.096303641796112061e-01,-1.301469504833221436e-01,1.875395923852920532e-01,-4.559564292430877686e-01,-1.491703242063522339e-01,1.604278087615966797e-01,7.996044307947158813e-02,1.237939223647117615e-01,-2.546069025993347168e-01,-6.204123049974441528e-02,8.081190288066864014e-02,5.161320567131042480e-01,1.273522228002548218e-01,-1.004704982042312622e-01,-8.690387755632400513e-02,4.138363897800445557e-01,-2.183120697736740112e-02,-3.593047559261322021e-01,-4.313540458679199219e-02,2.904436588287353516e-01,-4.337366223335266113e-01,-4.483157396316528320e-01,3.517212271690368652e-01,3.206990361213684082e-01,3.306917473673820496e-02,-5.844374299049377441e-01,-1.206008568406105042e-01
2.617949843406677246e-01,1.115033030509948730e-01,-8.840025961399078369e-02,2.414531409740447998e-01,1.346534490585327148e-01,3.133252263069152832e-01,-5.467028021812438965e-01,-1.044142693281173706e-01,-1.359323263168334961e-01,4.343562126159667969e-01,1.466360986232757568e-01,5.001579523086547852e-01,6.372618675231933594e-02,-8.015825599431991577e-02,-5.204434990882873535e-01,5.106025934219360352e-02,1.229401156306266785e-01,3.590795397758483887e-01,-4.898195266723632812e-01,3.238512277603149414e-01,-3.141567707061767578e-01,-4.209232926368713379e-01,1.136063411831855774e-01,9.610754996538162231e-02,1.599456518888473511e-01,-5.801478400826454163e-02,-3.820935189723968506e-01,6.330782920122146606e-02,-2.325056344270706177e-01,1.190954521298408508e-01
-9.660174138844013214e-03,4.017912447452545166e-01,2.544817030429840088e-01,-3.729754686355590820e-02,-3.533820509910583496e-01,2.872688174247741699e-01,2.199413031339645386e-01,1.702096313238143921e-01,-3.494158983230590820e-01,-1.589296758174896240e-02,5.517789721488952637e-01,5.265339091420173645e-02,2.695645093917846680e-01,1.075346320867538452e-01,-2.073504477739334106e-01,4.442946612834930420e-01,4.045082926750183105e-01,9.267829358577728271e-02,-3.182665631175041199e-02,-1.054154112935066223e-01,2.364361733198165894e-01,1.853841096162796021e-01,2.274179905652999878e-01,-2.233972698450088501e-01,1.037036553025245667e-01,2.341614067554473877e-01,3.748585283756256104e-02,1.793715208768844604e-01,3.548513352870941162e-01,-3.962129056453704834e-01
-2.840909361839294434e-01,-5.162112116813659668e-01,1.641698479652404785e-01,-4.336277022957801819e-02,-9.175065159797668457e-02,-2.817234098911285400e-01,2.753413617610931396e-01,-4.051640033721923828e-01,-4.279548525810241699e-01,2.100448608398437500e-01,-4.442251101136207581e-02,-5.501611530780792236e-02,4.221051931381225586e-02,-1.827545017004013062e-01,-4.128899797797203064e-02,4.577981233596801758e-01,-4.040519297122955322e-01,-5.236534476280212402e-01,2.105713337659835815e-01,2.149475179612636566e-02,5.338326692581176758e-01,6.946919858455657959e-02,-2.605520784854888916e-01,-1.637209951877593994e-01,-2.389187365770339966e-01,7.799023296684026718e-03,-1.047815456986427307e-01,-1.174784526228904724e-01,-3.768477439880371094e-01,4.053492248058319092e-01
