"[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 2, 1]","[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 2, 2]","[-1, -1, -85, 2, 1]","[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]"
"[39, 209, -85, 2, 2]","[-1, -1, -85, 2, 2]","[-1, -1, -85, 2, 1]","[-1, -1, -85, 2, 0]"
"[37, 209, -86, 2, 3]","[39, 209, -85, 2, 2]","[-1, -1, -85, 2, 2]","[-1, -1, -85, 2, 1]"
"[37, 209, -86, 2, 4]","[37, 209, -86, 2, 3]","[39, 209, -85, 2, 2]","[-1, -1, -85, 2, 2]"
"[37, 209, -79, 2, 4]","[37, 209, -86, 2, 4]","[37, 209, -86, 2, 3]","[39, 209, -85, 2, 2]"
"[37, 209, -72, 2, 5]","[37, 209, -79, 2, 4]","[37, 209, -86, 2, 4]","[37, 209, -86, 2, 3]"
"[37, 209, -72, 2, 5]","[37, 209, -72, 2, 5]","[37, 209, -79, 2, 4]","[37, 209, -86, 2, 4]"
"[33, 209, -66, 2, 6]","[37, 209, -72, 2, 5]","[37, 209, -72, 2, 5]","[37, 209, -79, 2, 4]"
"[33, 209, -66, 2, 6]","[33, 209, -66, 2, 6]","[37, 209, -72, 2, 5]","[37, 209, -72, 2, 5]"
"[60, 209, -56, 2, 7]","[33, 209, -66, 2, 6]","[33, 209, -66, 2, 6]","[37, 209, -72, 2, 5]"
"[59, 209, -49, 2, 7]","[60, 209, -56, 2, 7]","[33, 209, -66, 2, 6]","[33, 209, -66, 2, 6]"
"[59, 209, -42, 4, 7]","[59, 209, -49, 2, 7]","[60, 209, -56, 2, 7]","[33, 209, -66, 2, 6]"
"[70, 209, -36, 4.5, 8]","[59, 209, -42, 4, 7]","[59, 209, -49, 2, 7]","[60, 209, -56, 2, 7]"
"[90, 209, -32, 3.5, 8]","[70, 209, -36, 4.5, 8]","[59, 209, -42, 4, 7]","[59, 209, -49, 2, 7]"
"[90, 209, -30, 4.5, 8]","[90, 209, -32, 3.5, 8]","[70, 209, -36, 4.5, 8]","[59, 209, -42, 4, 7]"
"[-1, 209, -27, 6, 8]","[90, 209, -30, 4.5, 8]","[90, 209, -32, 3.5, 8]","[70, 209, -36, 4.5, 8]"
"[75, 209, -20, 4.5, 9]","[-1, 209, -27, 6, 8]","[90, 209, -30, 4.5, 8]","[90, 209, -32, 3.5, 8]"
"[21, 209, -10, 4.5, 9]","[75, 209, -20, 4.5, 9]","[-1, 209, -27, 6, 8]","[90, 209, -30, 4.5, 8]"
"[21, 209, -3, 4.5, 9]","[21, 209, -10, 4.5, 9]","[75, 209, -20, 4.5, 9]","[-1, 209, -27, 6, 8]"
"[21, 209, 0, 4, 9]","[21, 209, -3, 4.5, 9]","[21, 209, -10, 4.5, 9]","[75, 209, -20, 4.5, 9]"
"[79, 209, 4, 4.5, 9]","[21, 209, 0, 4, 9]","[21, 209, -3, 4.5, 9]","[21, 209, -10, 4.5, 9]"
"[155, 209, 13, 4.5, 9]","[79, 209, 4, 4.5, 9]","[21, 209, 0, 4, 9]","[21, 209, -3, 4.5, 9]"
"[188, 209, 21, 6, 9]","[155, 209, 13, 4.5, 9]","[79, 209, 4, 4.5, 9]","[21, 209, 0, 4, 9]"
"[209, 201, 26, 4, 9]","[188, 209, 21, 6, 9]","[155, 209, 13, 4.5, 9]","[79, 209, 4, 4.5, 9]"
"[209, 201, 26, 4, 8]","[209, 201, 26, 4, 9]","[188, 209, 21, 6, 9]","[155, 209, 13, 4.5, 9]"
"[209, 141, 30, 4.5, 8]","[209, 201, 26, 4, 8]","[209, 201, 26, 4, 9]","[188, 209, 21, 6, 9]"
"[209, 141, 33, 4, 8]","[209, 141, 30, 4.5, 8]","[209, 201, 26, 4, 8]","[209, 201, 26, 4, 9]"
"[209, 141, 33, 4, 8]","[209, 141, 33, 4, 8]","[209, 141, 30, 4.5, 8]","[209, 201, 26, 4, 8]"
"[209, 101, 34, 4, 8]","[209, 141, 33, 4, 8]","[209, 141, 33, 4, 8]","[209, 141, 30, 4.5, 8]"
"[209, 101, 34, 4, 7]","[209, 101, 34, 4, 8]","[209, 141, 33, 4, 8]","[209, 141, 33, 4, 8]"
"[209, 86, 31, 4.5, 7]","[209, 101, 34, 4, 7]","[209, 101, 34, 4, 8]","[209, 141, 33, 4, 8]"
"[209, 86, 30, 4, 7]","[209, 86, 31, 4.5, 7]","[209, 101, 34, 4, 7]","[209, 101, 34, 4, 8]"
"[209, 64, 25, 4, 7]","[209, 86, 30, 4, 7]","[209, 86, 31, 4.5, 7]","[209, 101, 34, 4, 7]"
"[209, 64, 21, 4, 7]","[209, 64, 25, 4, 7]","[209, 86, 30, 4, 7]","[209, 86, 31, 4.5, 7]"
"[209, 64, 21, 4, 6]","[209, 64, 21, 4, 7]","[209, 64, 25, 4, 7]","[209, 86, 30, 4, 7]"
"[209, 93, 17, 4, 6]","[209, 64, 21, 4, 6]","[209, 64, 21, 4, 7]","[209, 64, 25, 4, 7]"
"[209, 117, 13, 4, 6]","[209, 93, 17, 4, 6]","[209, 64, 21, 4, 6]","[209, 64, 21, 4, 7]"
"[209, 132, 9, 4.5, 6]","[209, 117, 13, 4, 6]","[209, 93, 17, 4, 6]","[209, 64, 21, 4, 6]"
"[209, 132, 5, 4.5, 6]","[209, 132, 9, 4.5, 6]","[209, 117, 13, 4, 6]","[209, 93, 17, 4, 6]"
"[209, 148, 3, 4.5, 6]","[209, 132, 5, 4.5, 6]","[209, 132, 9, 4.5, 6]","[209, 117, 13, 4, 6]"
"[209, 158, 0, 4, 6]","[209, 148, 3, 4.5, 6]","[209, 132, 5, 4.5, 6]","[209, 132, 9, 4.5, 6]"
"[209, 158, -1, 4, 6]","[209, 158, 0, 4, 6]","[209, 148, 3, 4.5, 6]","[209, 132, 5, 4.5, 6]"
"[209, 193, 0, 4, 6]","[209, 158, -1, 4, 6]","[209, 158, 0, 4, 6]","[209, 148, 3, 4.5, 6]"
"[209, 204, -2, 4, 6]","[209, 193, 0, 4, 6]","[209, 158, -1, 4, 6]","[209, 158, 0, 4, 6]"
"[199, 209, -3, 4, 6]","[209, 204, -2, 4, 6]","[209, 193, 0, 4, 6]","[209, 158, -1, 4, 6]"
"[199, 209, -3, 4, 6]","[199, 209, -3, 4, 6]","[209, 204, -2, 4, 6]","[209, 193, 0, 4, 6]"
"[203, 209, -3, 4, 6]","[199, 209, -3, 4, 6]","[199, 209, -3, 4, 6]","[209, 204, -2, 4, 6]"
"[203, 209, -3, 4.5, 6]","[203, 209, -3, 4, 6]","[199, 209, -3, 4, 6]","[199, 209, -3, 4, 6]"
"[191, 209, -2, 4.5, 6]","[203, 209, -3, 4.5, 6]","[203, 209, -3, 4, 6]","[199, 209, -3, 4, 6]"
"[191, 209, -2, 4.5, 6]","[191, 209, -2, 4.5, 6]","[203, 209, -3, 4.5, 6]","[203, 209, -3, 4, 6]"
"[190, 209, 1, 4.5, 6]","[191, 209, -2, 4.5, 6]","[191, 209, -2, 4.5, 6]","[203, 209, -3, 4.5, 6]"
"[190, 209, 1, 4.5, 6]","[190, 209, 1, 4.5, 6]","[191, 209, -2, 4.5, 6]","[191, 209, -2, 4.5, 6]"
"[4, 209, 0, 6, 6]","[190, 209, 1, 4.5, 6]","[190, 209, 1, 4.5, 6]","[191, 209, -2, 4.5, 6]"
"[207, 209, 3, 4, 6]","[4, 209, 0, 6, 6]","[190, 209, 1, 4.5, 6]","[190, 209, 1, 4.5, 6]"
"[207, 209, 2, 4, 6]","[207, 209, 3, 4, 6]","[4, 209, 0, 6, 6]","[190, 209, 1, 4.5, 6]"
"[209, 209, 1, 4, 6]","[207, 209, 2, 4, 6]","[207, 209, 3, 4, 6]","[4, 209, 0, 6, 6]"
"[209, 209, 3, 4, 6]","[209, 209, 1, 4, 6]","[207, 209, 2, 4, 6]","[207, 209, 3, 4, 6]"
"[209, 209, 3, 4, 6]","[209, 209, 3, 4, 6]","[209, 209, 1, 4, 6]","[207, 209, 2, 4, 6]"
"[209, 204, 2, 4, 6]","[209, 209, 3, 4, 6]","[209, 209, 3, 4, 6]","[209, 209, 1, 4, 6]"
"[209, 204, 5, 4, 6]","[209, 204, 2, 4, 6]","[209, 209, 3, 4, 6]","[209, 209, 3, 4, 6]"
"[209, 204, 2, 4, 6]","[209, 204, 5, 4, 6]","[209, 204, 2, 4, 6]","[209, 209, 3, 4, 6]"
"[209, 204, 1, 4.5, 6]","[209, 204, 2, 4, 6]","[209, 204, 5, 4, 6]","[209, 204, 2, 4, 6]"
"[209, 204, 1, 4.5, 6]","[209, 204, 1, 4.5, 6]","[209, 204, 2, 4, 6]","[209, 204, 5, 4, 6]"
"[209, 196, 2, 4, 6]","[209, 204, 1, 4.5, 6]","[209, 204, 1, 4.5, 6]","[209, 204, 2, 4, 6]"
