[130.18188   -7.688946  72.05231  244.16805   20.636358 283.6009  ]
[153.10077    4.975361  76.31902  281.22125   25.646963 329.76593 ]
[138.40445   26.193504  59.98402  271.85422   25.077757 301.86038 ]
[120.687744  39.732582  44.78181  242.78859   21.148369 263.87134 ]
[132.2162    44.65973   45.506706 250.54915   28.768568 283.0227  ]
[163.0349    47.18434   57.41231  285.5879    27.473042 316.79477 ]
[155.32271   33.334045  61.14412  252.80872   13.355702 275.8855  ]
[148.2147    20.812904  61.009777 238.03337    7.309318 256.30753 ]
[130.57939   12.928217  53.34291  216.01738    7.471747 231.17131 ]
[126.56438    7.594406  53.237587 205.5969    12.189719 231.36707 ]
[135.62024    6.600971  59.599987 216.21669   19.490944 254.05498 ]
[148.06152   10.422846  67.610756 240.56882   28.855486 286.46497 ]
[152.17882   21.909647  69.4786   267.28894   32.56567  310.267   ]
[132.21898   35.536602  57.630756 257.0534    24.435816 282.1919  ]
[118.79828   38.897175  50.40715  242.17879   19.156963 257.31015 ]
[115.78322   36.78512   48.569374 235.32518   21.249727 254.92526 ]
[129.25684   31.731253  54.819916 250.09453   28.893988 283.38626 ]
[141.36282   22.948471  61.671825 254.93433   32.943695 303.41672 ]
[135.49759   16.88391   58.437298 235.263     28.7672   285.93115 ]
[137.44775   19.343071  56.550682 242.64417   21.572691 286.65    ]
[140.39606   25.085142  54.181206 259.63992   16.040611 293.50388 ]
[130.41338   30.344112  50.26707  263.9124    14.267033 277.168   ]
[126.79919  28.38637  51.87963 263.0577   15.91316 272.59567]
[131.0487    21.328588  57.857025 269.0164    22.996542 280.74625 ]
[144.25221   16.904297  68.80812  285.99142   32.342175 309.88156 ]
[141.11569   15.915517  69.80174  275.8762    33.606655 304.91187 ]
[131.19208   19.262497  63.87069  256.60736   27.922226 286.46558 ]
[124.02919   26.011307  56.46815  244.08215   18.415499 267.67807 ]
[129.62349   31.857315  56.893517 246.72432   14.030743 274.36072 ]
[138.74654   33.504913  59.8748   254.14604   13.819941 281.6155  ]
[149.39473   31.748606  62.88157  263.838     18.81562  298.90762 ]
[148.93471  26.11267  59.09362 266.08197  28.75092 303.3047 ]
[133.87753   19.468338  50.5031   247.2532    30.585852 275.1466  ]
[119.773544  16.924868  44.24532  228.62422   27.314127 246.27249 ]
[119.97952   18.504442  44.98327  233.36368   23.100058 242.15553 ]
[128.67421   23.897278  50.571194 255.1028    21.624329 251.87808 ]
[143.41623   33.162933  60.02511  291.1906    21.711191 265.80783 ]
[144.47142  34.27811  63.37473 296.61508  25.94222 265.2567 ]
[136.19937   29.48495   60.622047 279.3477    27.610174 257.90985 ]
[116.8265    21.310091  51.612312 238.03383   24.259743 228.67705 ]
[109.22018   18.580864  49.0797   217.60803   19.336483 212.37631 ]
[111.05468   19.787195  51.85588  218.25302   17.788702 211.97836 ]
[122.722206  24.315657  58.819004 237.54121   20.33689  229.39229 ]
[137.9239    27.196833  65.51067  260.67136   27.067339 256.30838 ]
[153.05289   28.909897  70.26484  282.5084    33.834274 287.22577 ]
[152.41103   25.325552  66.30819  273.86697   33.495647 288.54926 ]
[138.51402   21.272633  55.795937 243.35187   27.687973 268.16922 ]
[123.56761   21.724403  46.563587 218.7637    19.765491 247.15279 ]
[117.32778   24.065866  42.585823 208.73447   16.034502 240.88687 ]
[118.367004  28.329992  41.39012  211.23146   15.644083 248.80396 ]
[126.713135  29.886328  44.35236  221.51921   18.185295 265.5524  ]
[142.49188   28.285479  51.611336 239.05498   24.205332 291.77695 ]
[159.91411   25.373543  61.65701  263.88876   32.731476 321.63416 ]
[172.1807    20.803295  69.94106  275.88998   39.734234 338.26788 ]
[164.71695   19.58725   68.311195 260.46915   37.475792 315.7568  ]
[153.46283   22.971504  63.495956 249.34602   32.73645  293.08893 ]
[148.78398   30.152569  59.050415 251.89465   27.686201 278.95828 ]
[156.11032   32.89659   59.379322 265.05472   29.617632 289.85898 ]
[163.55185   27.636723  61.750195 261.37692   34.012337 294.2976  ]
[160.31688   19.15441   59.627045 242.10652   34.804844 285.913   ]
[156.85127   16.169157  57.62826  232.16574   33.344193 281.012   ]
[149.25995   18.805412  56.443462 227.74962   28.089373 270.9185  ]
[154.88069   24.765554  61.299374 243.95184   26.88531  285.13724 ]
[161.13339   29.991785  64.229614 264.0669    31.509798 310.3157  ]
[153.04005   28.221737  59.91669  257.90207   38.085564 318.85852 ]
[147.82156   23.652649  57.082996 247.77129   38.105137 315.4869  ]
[148.57672   23.080544  57.406654 248.58858   34.19115  314.8882  ]
[154.20312   26.842289  60.701584 257.79865   25.250156 311.03912 ]
[150.828     25.885565  59.056507 247.90627   17.946999 289.54294 ]
[145.72046   21.161554  56.12946  233.30864   14.884589 265.88452 ]
[145.02753   20.62326   55.33079  233.4704    14.852904 252.90244 ]
[141.04845   22.297258  53.365753 233.94482   16.954973 241.11536 ]
[139.71223   23.151749  53.630592 235.06903   21.317093 236.96799 ]
[143.17215   22.459913  56.412327 239.09392   27.442642 237.84656 ]
[145.40877   22.625374  57.473198 241.08636   35.118572 236.79973 ]
[150.86128   24.931864  58.047062 248.03668   39.88199  239.06027 ]
[141.76073   22.885363  52.461166 229.48953   37.998875 219.66768 ]
[141.30826   23.712286  51.45241  225.72765   34.39133  207.3635  ]
[150.19258   25.382978  55.31451  233.7713    28.932304 202.28006 ]
[158.76286   25.058245  60.672165 245.44951   27.00764  200.93558 ]
[163.04141   22.263496  62.95957  254.4801    30.066778 205.19527 ]
[154.95168   20.697369  59.013653 246.79866   33.53567  200.18648 ]
[142.9973    23.696156  54.11136  241.60742   32.892246 189.67761 ]
[139.61388   28.243622  53.65616  245.61403   30.137579 184.39882 ]
[143.51942   30.976784  56.91866  258.43356   30.105213 186.44286 ]
[149.09526   29.33769   61.65267  263.2721    31.084444 188.37682 ]
[153.13513   24.285282  64.03255  258.48      31.502474 189.27129 ]
[148.02834   17.827108  61.45541  238.95021   29.354824 183.85928 ]
[146.91951   15.426174  58.674053 230.92523   30.149546 185.39069 ]
[150.41872   15.494365  56.88381  231.75487   32.16298  191.60965 ]
[159.59328   18.410656  58.005276 242.62378   33.21627  202.66061 ]
[164.41661   23.777609  58.623917 252.08975   32.075123 209.35938 ]
[163.15709   31.443401  58.90065  259.9969    29.896318 210.15465 ]
[152.00645   32.254456  57.126022 247.62225   30.200848 204.8191  ]
[133.89972   29.045837  53.456726 223.14099   29.299038 189.6303  ]
[128.15674   25.137922  54.803493 213.69955   29.636759 185.10074 ]
[127.73863   19.99733   56.42327  208.02325   28.708105 184.35254 ]
[128.69865   17.250906  56.90033  205.91312   26.498108 184.55014 ]
[140.8367    19.021961  60.484566 226.5147    26.733908 202.25966 ]
[146.77124   21.966545  60.16905  239.31822   28.001083 218.71423 ]
[142.37454   24.105274  54.574623 236.68507   30.334589 226.91534 ]
[146.609     23.574244  52.883484 239.56001   34.20668  248.63432 ]
[154.2045    23.356853  53.884026 241.53293   35.223026 271.4165  ]
[158.08607   22.664635  53.778145 236.76762   34.25828  284.5471  ]
[154.3573    23.450504  51.53208  227.17987   32.809864 284.00906 ]
[155.80649   25.661907  51.799297 227.94292   32.99776  285.1887  ]
[157.78123   24.427076  53.81236  225.00954   33.846603 279.1528  ]
[157.81786   22.915245  56.330025 223.0516    35.48159  267.86142 ]
[158.6354    23.783339  57.20723  225.37885   38.70752  261.769   ]
[155.71393   25.431087  55.248096 224.8432    38.750565 251.50421 ]
[163.59087   26.649233  56.448666 238.23265   39.528454 258.1815  ]
[165.44563   26.26588   55.01351  247.36105   37.894096 259.64944 ]
[160.31883   23.619995  52.940105 247.7817    33.079063 251.68387 ]
[150.56584   20.472347  51.36372  240.65828   31.336962 241.99257 ]
[144.25322   18.497187  51.11007  235.42606   32.589592 237.9282  ]
[143.93022   17.302822  53.45251  234.63385   36.23143  242.61086 ]
[138.54752   18.064016  52.323215 226.05475   36.799477 242.87277 ]
[126.49287   20.833704  47.156734 206.00015   31.159792 225.0194  ]
[124.70288   23.648607  46.295353 200.01553   27.836819 220.93134 ]
[133.12411   25.792015  49.980957 208.66264   27.992245 231.76431 ]
[149.94456   24.88913   56.83249  224.02022   33.141956 259.39307 ]
[160.98257   22.172527  60.19406  233.60765   38.497105 277.06598 ]
[160.31693   22.388252  57.988358 233.73805   37.467834 272.99835 ]
[150.83354   26.467926  51.503807 231.34521   31.788399 254.64241 ]
[150.41174   27.853222  49.761345 238.05138   30.40706  248.67715 ]
[153.60152  26.53379  50.33562 245.68912  31.63624 247.61697]
[159.5544    21.057611  53.39059  249.21127   35.428738 249.17487 ]
[156.23218   16.702192  54.29143  239.22032   37.44909  242.13403 ]
[148.36658    14.5799675  52.445084  224.60204    37.00318   232.07506  ]
[143.52756   16.101282  51.00853  217.83253   34.156185 224.2304  ]
[144.88962   20.1428    51.925415 220.58061   31.253458 222.90585 ]
[153.27788   26.858194  54.2142   237.67299   32.423386 236.48128 ]
[149.70969   28.564232  51.39341  234.30428   33.70101  236.78162 ]
[139.64459   26.22206   47.04961  217.90858   33.782692 228.33351 ]
[136.07765   23.04136   45.864944 209.46542   34.565193 226.01016 ]
[138.46172   20.338264  47.718933 208.31685   35.095078 228.24173 ]
[146.31601   19.62877   52.087692 214.31674   35.254528 236.55093 ]
[160.02539   22.297558  58.44388  231.40953   34.686817 250.16177 ]
[167.36491   25.777166  61.18804  244.31041   34.52557  260.8562  ]
[163.91759   24.920689  58.999702 239.1284    33.236732 258.3251  ]
[153.77577   21.464043  53.468025 226.33545   33.865566 250.27643 ]
[141.77899   20.780872  47.417633 216.87654   35.535427 241.18405 ]
[139.99402   23.029804  46.09568  220.8266    35.934017 243.7388  ]
[145.0245    25.230768  48.302677 230.7356    34.485233 251.8817  ]
[157.57195   24.95045   54.426533 247.01324   34.48851  271.37933 ]
[160.5377    22.361498  56.659046 247.44826   31.96197  273.5207  ]
[145.34065   19.759718  51.171402 222.4885    27.99171  246.29764 ]
[138.08757   19.937637  49.048145 211.17055   27.038256 230.78336 ]
[137.40431   22.320139  49.680946 211.63829   27.894787 224.20341 ]
[146.14682   25.131933  54.33871  224.1604    32.23805  233.499   ]
[159.90465   26.928406  59.67673  243.29388   39.151875 251.97176 ]
[165.25879   25.955238  61.159515 247.85661   42.008934 257.0042  ]
[155.7214    21.057957  56.38234  228.06952   38.890343 240.26256 ]
[143.95564   16.776894  51.194134 205.57591   34.62258  218.47008 ]
[139.20337   15.179741  49.21793  195.44211   33.068977 206.30565 ]
[142.06172   15.821586  50.60772  198.13824   34.30331  204.33202 ]
[153.68768   19.395542  55.755787 215.49669   38.41104  212.08777 ]
[161.37468   25.639053  58.785103 234.17534   42.05231  217.06866 ]
[154.5518    27.392933  55.758995 228.64345   39.662464 203.31436 ]
[139.38336   26.135754  49.34225  208.35431   33.297035 178.41264 ]
[130.49161   22.418013  46.306606 191.5821    30.28221  161.43115 ]
[132.15625   17.208456  47.820328 185.40385   32.128338 159.96486 ]
[140.95302   13.728091  52.44295  189.1799    37.32333  168.32224 ]
[149.48973   13.15525   55.840923 195.75633   40.081306 174.91295 ]
[152.29393   15.534842  56.09853  201.39322   39.981133 176.50093 ]
[148.40546   20.519333  53.002563 203.66463   36.65302  171.46191 ]
[141.1457    24.2725    48.46431  203.9306    32.731228 164.58522 ]
[138.00703   25.46619   46.26766  206.64342   32.339302 164.05713 ]
[139.80255   24.24351   46.893635 211.5933    34.376713 168.40813 ]
[142.95554   20.58405   48.913326 213.54211   37.593803 174.97533 ]
[145.03323   15.105     51.536343 209.65985   38.63009  179.45734 ]
[143.60242   12.280061  53.225567 202.58557   35.844025 177.22955 ]
[145.48035   11.380986  55.205933 202.46237   35.147728 180.42445 ]
[149.05719   12.880914  56.30779  208.3933    36.67646  186.97734 ]
[150.5694    17.560053  55.328773 218.0474    38.058247 190.33815 ]
[148.9546    24.000216  52.517403 224.44342   37.22197  188.62094 ]
[148.92743   26.99014   51.25403  226.27185   37.075996 189.64761 ]
[149.91922   26.262306  51.302193 223.03629   38.139076 191.22946 ]
[152.99823   23.26964   53.303185 219.29416   38.867443 192.84538 ]
[152.57454   18.624603  55.312122 211.26256   37.55062  191.64763 ]
[145.41733   16.347643  53.72573  199.64763   35.153667 185.09872 ]
[142.6313    16.16488   52.749516 195.8788    35.7182   185.21895 ]
[143.64142   18.051235  52.3824   198.51613   37.332664 189.61403 ]
[140.71948   21.631464  50.059586 199.04834   36.58596  190.57388 ]
[137.79678   23.162542  48.534584 197.29066   35.398056 193.40987 ]
[140.83504   23.240622  50.12461  201.4373    34.777378 202.22018 ]
[142.51665   22.311634  51.761757 206.44492   34.37597  210.21994 ]
[140.356     19.279696  51.4631   205.76944   35.25468  216.51363 ]
[137.05467   16.476131  50.29417  202.95285   34.70588  217.15294 ]
[139.97496   16.837788  51.6192   210.85222   34.14842  221.59828 ]
[139.91919   17.38442   51.644882 210.23808   32.64013  217.03304 ]
[143.2446   19.08405  52.83892 213.43628  32.49325 215.42026]
[154.71028   22.107267  56.90811  228.43619   35.795563 227.81073 ]
[156.18954   21.755877  56.55149  227.81444   39.75953  230.02528 ]
[146.8937    18.928883  51.96678  209.9349    38.502228 216.35153 ]
[142.87617   18.658556  50.2274   201.77435   38.17465  207.62073 ]
[144.14911  19.51929  51.09095 199.8585   39.97016 206.46477]
[154.54648   22.49908   55.833645 209.99864   41.708153 215.20879 ]
[158.70418   23.735775  58.383488 213.37566   40.649685 217.28197 ]
[158.06927   24.33117   58.282955 214.99709   37.438812 214.31308 ]
[155.55661   24.120745  56.61205  217.6892    34.65871  211.89792 ]
[149.07341   22.250349  52.980927 215.3968    33.692253 207.28716 ]
[145.64528   18.80253   51.234837 216.32999   36.02409  208.28694 ]
[140.41066   15.548958  48.978138 212.89406   36.720848 203.82518 ]
[139.75487   14.01136   48.928787 214.87257   37.103477 203.43576 ]
[146.37886   14.627218  52.222694 229.35014   37.92743  212.57599 ]
[140.83093   16.490978  50.496834 223.29309   31.939945 199.65916 ]
[137.19052   18.086927  49.438698 214.68161   28.43945  189.57315 ]
[134.7119    18.409313  49.225513 203.00948   26.550545 180.12857 ]
[138.88301   18.921785  51.516617 201.86003   27.6346   179.22676 ]
[149.92818   18.180328  54.88536  208.41284   33.350224 191.01044 ]
[155.87907   17.81835   55.470325 212.42195   40.86028  200.95403 ]
[157.2588    17.764502  53.9062   210.77132   46.13087  207.7998  ]
[148.38649   19.432741  48.272686 199.51158   45.079124 198.56465 ]
[136.77086   20.044258  43.599007 185.29494   41.594143 186.3006  ]
[132.94144   19.39993   42.457268 177.35652   38.22701  181.34866 ]
[134.7139    18.79572   43.66711  175.1764    34.675243 181.32912 ]
[143.06804   17.67437   47.622013 178.1675    34.817986 191.97054 ]
[158.60246   17.71677   54.640755 189.2584    38.10583  212.83492 ]
[162.34708   19.78233   56.720028 190.87979   35.841248 215.77777 ]
[157.49431   21.300634  54.890827 186.9696    32.69763  207.28255 ]
[149.0223    20.763447  51.1038   179.60965   31.9943   198.3616  ]
[144.79958   19.76485   49.206448 179.11221   33.86541  196.61075 ]
[145.9371    18.60909   49.80745  184.71976   38.034775 200.89348 ]
[151.34537   18.98983   52.55574  196.06412   40.567776 207.73325 ]
[151.32257   19.349236  53.448124 201.05849   40.40672  209.24622 ]
[146.89719   20.228012  52.219143 202.98166   37.7232   204.67502 ]
[146.26965   20.54523   52.400307 208.85149   34.54353  202.49419 ]
[148.93033   18.919863  53.72528  216.7472    34.461666 205.77502 ]
[147.41394   17.423765  52.50131  220.58575   35.680336 206.65681 ]
[136.52527    15.8489485  47.41166   209.47176    34.591515  194.78166  ]
[131.49506   15.049519  45.228806 202.71587   35.256992 190.58488 ]
[133.07228    15.1833725  46.09876   201.58022    35.926544  194.49335  ]
[138.84767   16.824772  49.091103 204.49149   34.711338 200.32007 ]
[135.99246   19.225275  48.62975  196.94482   29.721678 191.72003 ]
[138.83015   20.122217  49.876858 197.10161   28.62849  192.22952 ]
[142.3607    18.90756   50.535244 197.41946   30.848911 197.85208 ]
[146.92636   18.020338  50.88144  203.1901    35.235985 207.41557 ]
[148.49539   18.660275  50.271637 209.32358   38.915688 212.6072  ]
[141.32033   19.527159  48.005768 204.15886   37.08049  201.89944 ]
[139.6863    19.256226  48.389652 202.09001   36.34371  198.41878 ]
[146.12914   19.432186  52.192505 210.55798   37.584316 206.03954 ]
[155.60559   20.241117  56.36619  225.25558   37.47632  215.311   ]
[149.81613   18.182583  54.32522  215.6678    31.097424 200.87648 ]
[138.49731   15.873971  49.522083 198.87239   27.444155 185.41225 ]
[134.82115   15.571311  47.77907  193.62355   27.02211  180.03981 ]
[138.16003   17.042725  48.908054 199.45625   29.6347   184.44989 ]
[147.9689    19.700834  52.40879  214.16191   35.494125 198.43791 ]
[151.03975   19.737282  52.890995 217.49728   40.197464 207.28552 ]
[139.9536    17.179937  47.97932  198.73988   37.911694 193.36412 ]
[133.41202   16.302313  45.547283 186.46762   34.844658 184.57016 ]
[133.78943   17.31925   46.09181  184.05191   32.775898 182.93097 ]
[142.21693   19.850277  49.535797 193.99202   34.42192  192.36751 ]
[147.58276   21.819927  51.83419  199.0186    34.773155 196.53    ]
[139.31111   20.597153  48.800694 184.21696   30.612534 181.03674 ]
[136.70299   18.051643  47.80332  174.8308    30.105986 174.96918 ]
[142.9506    17.848833  50.145145 178.58554   32.96098  180.91145 ]
[143.64076   19.545567  49.769848 181.113     36.457527 183.0736  ]
[143.43549  22.12827  48.47768 186.28989  38.6511  185.63315]
[141.30908   23.494797  47.26607  190.08975   39.074917 186.57344 ]
[141.36133   22.348175  47.86038  191.62958   38.750957 190.71419 ]
[146.6553    20.766245  51.090263 198.92595   36.994625 197.01355 ]
[139.60474   17.676325  49.80961  188.52806   30.158403 185.01907 ]
[139.62895   16.410185  51.16567  187.35678   27.06739  182.80307 ]
[143.62483   16.0375    53.757248 191.78882   26.706928 187.68848 ]
[152.03395   17.847307  56.546043 204.22351   28.57836  199.03958 ]
[147.83716   19.973316  53.9439   200.82265   29.207493 194.60829 ]
[135.95764   20.730604  48.05669  186.90575   30.447557 183.85071 ]
[132.23941   20.502922  45.872776 181.63893   34.418537 183.01038 ]
[136.89723   19.395382  47.23287  184.00363   40.02018  193.1847  ]
[141.31322   18.537304  49.225727 183.1573    41.62548  196.51775 ]
[144.86073   20.00237   50.879646 183.76753   39.899498 194.39828 ]
[141.85869   21.724237  49.58846  179.08195   34.65029  182.7595  ]
[144.23228   22.179117  50.599667 179.66762   31.770082 177.95251 ]
[150.85487   21.47536   53.370342 185.02841   31.67466  178.39578 ]
[155.11732   19.885273  54.623367 189.63951   34.208626 181.42924 ]
[155.00764   19.506098  53.533054 192.89674   38.20321  183.75557 ]
[150.53554   20.807835  50.323475 194.18196   39.820976 182.15012 ]
[144.92516   21.765213  47.893154 193.70584   39.810257 180.47441 ]
[144.57504   21.087595  48.159615 195.74063   39.798386 185.01125 ]
[149.23375   20.182205  50.93534  202.29054   39.360016 194.4349  ]
[149.83105   19.304928  52.925438 202.63226   36.414032 199.1386  ]
[142.79008   18.847721  51.370506 192.74245   31.122065 194.0477  ]
[143.48618   20.731869  52.31641  195.61165   29.341125 198.45386 ]
[148.5834    22.294998  54.472363 202.32114   30.326027 209.0968  ]
[152.27277   22.200394  54.919807 205.76016   31.835192 214.48714 ]
[149.81517   20.184486  52.29471  199.6251    32.846237 209.17076 ]
[149.77513  19.73693  51.08365 197.52586  34.39581 204.622  ]
[157.54523   21.022171  53.21541  206.79306   38.667915 211.29173 ]
[156.0413    22.360058  52.871128 205.99026   37.90072  203.25986 ]
[149.78665  22.13378  51.68859 199.6843   35.63704 191.22281]
[148.14705   21.14705   52.371197 197.95595   35.45843  185.51164 ]
[150.90726   20.078943  54.390617 200.82973   37.348072 186.45769 ]
[150.58176   20.110243  54.430542 201.77893   37.870808 186.3464  ]
[148.37227   21.288567  53.091377 202.99905   37.24926  186.20914 ]
[140.66519   20.812569  49.149746 193.87354   33.470413 177.44627 ]
[140.41862   19.829292  48.586742 192.03275   33.304108 178.62543 ]
[148.22714   20.137383  51.42185  200.91734   36.273914 189.22606 ]
[150.89029   20.354511  52.593765 203.25462   37.41701  194.80058 ]
[144.29016   19.713873  49.97485  192.40294   34.702858 188.8595  ]
[145.53197   20.081406  50.68487  191.51047   35.58947  194.67203 ]
[154.3733    22.122921  54.39786  201.16077   38.01544  208.17892 ]
[150.41417   21.952202  52.981304 194.26918   34.963955 202.00473 ]
[143.52061   21.383678  50.563816 183.28929   30.89148  190.21498 ]
[144.88977   21.489384  51.62661  181.31268   30.624887 190.52084 ]
[152.20074   22.157705  55.317623 185.44144   33.29367  199.54922 ]
[160.81018   22.827671  58.521564 191.58403   38.42726  212.81078 ]
[159.00435   22.921204  57.266872 187.82849   38.64249  210.12146 ]
[149.67902   22.918684  52.77552  178.8449    35.051044 195.87291 ]
[148.46588   22.400682  51.589687 177.49814   33.91466  192.10405 ]
[154.95575   22.4458    53.31541  185.35349   35.982014 198.47592 ]
[157.97008   22.70898   54.448795 191.74124   37.093403 201.76924 ]
[157.5982    22.066923  54.379353 193.89044   37.094845 204.09854 ]
[151.96034   22.501814  52.485184 193.02129   34.43693  199.27658 ]
[153.7168    23.008932  53.731236 200.26976   34.840088 204.40463 ]
[148.23798   21.24538   52.660767 195.40112   33.942184 199.94292 ]
[149.59035   20.60866   54.316643 198.55896   35.94395  204.84937 ]
[149.28522   20.428444  54.630867 195.71692   35.579704 203.73279 ]
[153.14874   21.85656   55.71726  198.82315   35.962593 207.02592 ]
[147.76921   22.261133  52.661674 188.23346   32.56419  195.11617 ]
[149.36928   23.458363  52.569897 187.64516   31.974806 191.62585 ]
[157.4465   23.03976  55.27023 192.37659  34.77206 197.74054]
[161.11967   21.890465  55.798237 194.35863   38.030872 201.34428 ]
[159.8256    21.537834  54.13251  193.1155    38.89868  199.25305 ]
[155.85458   21.495426  51.606575 189.4145    38.42595  195.24098 ]
[150.17679   22.743034  49.683662 186.58696   36.228592 189.69138 ]
[147.64888   23.77086   49.535202 187.13327   33.337563 185.41109 ]
[152.42854   23.357988  52.532833 194.00385   33.810585 190.65321 ]
[151.51454   20.249676  53.866215 191.9336    34.638916 192.16368 ]
[145.06474   18.19551   52.368538 184.46844   34.172127 188.48802 ]
[147.1573    17.75834   53.243023 187.44482   36.146885 196.65317 ]
[151.81143   19.477303  54.24528  195.33994   37.03087  206.3535  ]
[141.60567   21.228142  49.418972 183.88852   31.810719 193.34819 ]
[139.46524   24.335533  47.866806 184.08139   29.781239 190.00232 ]
[144.61203   26.609732  49.563587 192.9574    30.624422 194.7907  ]
[153.84828   26.081745  53.503822 201.32619   33.806473 204.59874 ]
[150.18423   22.167969  52.5018   191.46216   34.286186 196.70801 ]
[145.56602   18.021269  51.346436 180.6967    34.982944 189.89218 ]
[147.61804   16.788631  52.897358 180.3506    36.549896 189.45319 ]
[154.07124   17.29538   56.08965  184.80324   37.470055 193.36078 ]
[157.57005   20.33124   57.3791   190.71516   36.818714 195.29251 ]
[155.4932    24.734856  55.908062 193.11739   34.214333 192.55377 ]
[146.60944   26.623337  51.56544  187.53111   31.63819  183.49887 ]
[142.45804   27.197632  49.350605 186.4064    31.487808 179.71397 ]
[142.9637    25.950993  49.46472  187.45198   33.503063 181.34314 ]
[137.66748   21.796133  48.28015  177.0997    33.04206  174.17862 ]
[140.11322   16.9225    50.179916 173.13937   34.228004 177.4275  ]
[144.25325   14.492174  51.995464 173.35834   34.42693  182.60893 ]
[144.29207   13.145753  51.858078 170.63654   33.549828 184.91971 ]
[142.59775   13.812244  50.465034 169.83142   32.341274 186.27368 ]
[144.2525    15.791674  50.052376 173.80814   33.4018   194.20973 ]
[139.5817    18.956347  47.999763 172.471     32.34216  191.96341 ]
[140.90138   23.99465   48.56497  179.11246   31.941319 194.27388 ]
[140.11948   28.33927   48.431316 182.07521   30.497099 191.95493 ]
[140.47316   30.33164   48.960712 182.7616    30.347897 190.86967 ]
[144.84534   30.182766  50.92922  183.89305   32.11728  194.25208 ]
