CFSLGR_DataFile
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF
3.8642,-0.04,0.00,0.17,0.019,-0.017,0.000
3.8650,0.01,0.00,0.08,0.016,-0.012,0.000
3.8658,0.03,0.03,0.06,0.011,-0.011,0.000
3.8667,-0.03,0.02,-0.04,0.010,-0.009,0.001
3.8675,-0.03,0.02,-0.12,0.006,-0.008,0.000
3.8683,-0.03,0.02,-0.05,0.005,-0.005,0.000
3.8692,0.02,-0.02,0.15,0.004,-0.003,0.001
3.8700,0.02,-0.02,0.18,0.003,-0.002,0.001
3.8708,-0.02,0.05,0.12,0.001,-0.005,0.001
3.8717,-0.09,-0.03,0.14,0.004,-0.007,0.001
3.8725,-0.11,-0.04,0.16,0.004,-0.009,0.001
3.8733,-0.11,-0.02,0.11,0.003,-0.007,0.001
3.8742,-0.05,-0.02,0.10,0.004,-0.006,0.001
3.8750,-0.05,-0.04,0.07,0.004,-0.007,0.002
3.8758,-0.05,-0.01,0.08,0.004,-0.006,0.001
3.8767,-0.02,0.00,0.09,0.002,-0.004,0.001
3.8775,-0.02,0.03,0.12,0.003,-0.003,0.001
3.8783,-0.01,0.03,0.14,0.001,-0.004,0.001
3.8792,-0.04,0.04,0.20,0.004,-0.002,0.000
3.8800,-0.02,0.06,0.13,0.001,-0.002,0.000
3.8808,0.01,0.07,0.02,-0.001,-0.002,0.001
3.8817,-0.02,-0.02,-0.34,0.003,-0.003,0.001
3.8825,-0.01,0.03,-0.42,-0.006,0.001,0.002
3.8833,0.13,0.00,-0.45,-0.001,0.002,0.000
3.8842,0.07,-0.05,-0.11,0.006,0.001,0.000
3.8850,-0.06,-0.04,0.04,0.003,-0.004,0.000
3.8858,-0.07,-0.02,0.06,0.002,-0.003,0.000
3.8867,-0.07,0.02,0.10,0.003,-0.002,0.000
3.8875,-0.07,0.09,0.15,0.001,-0.005,0.000
3.8883,-0.02,0.03,0.16,0.001,-0.004,0.001
3.8892,0.00,-0.03,0.17,0.004,-0.002,0.000
3.8900,-0.03,-0.03,0.17,0.004,-0.003,0.000
3.8908,-0.05,0.01,0.17,0.002,-0.004,0.000
3.8917,-0.01,0.07,0.19,0.000,-0.002,0.000
3.8925,-0.01,0.09,0.14,0.001,-0.003,0.000
3.8933,-0.04,0.03,0.17,0.002,-0.004,0.001
3.8942,-0.05,0.00,0.00,0.002,-0.001,0.000
3.8950,-0.02,0.07,-0.06,-0.003,0.000,-0.001
3.8958,0.05,0.08,-0.18,-0.004,0.000,0.001
3.8967,0.04,-0.01,0.04,0.003,-0.001,0.001
3.8975,0.03,-0.01,0.05,0.001,-0.001,0.000
3.8983,0.02,-0.03,0.13,0.001,0.000,0.000
3.8992,0.02,0.06,0.31,-0.001,0.002,0.000
3.9000,0.00,0.13,0.30,-0.005,0.000,-0.001
3.9008,0.01,0.12,0.33,-0.012,0.005,0.001
3.9017,0.07,0.24,0.34,-0.026,0.009,-0.001
3.9025,0.10,0.22,0.38,-0.034,0.011,0.000
3.9033,0.07,0.26,0.48,-0.043,0.015,-0.001
3.9042,0.06,0.37,0.32,-0.060,0.017,-0.002
3.9050,0.14,0.39,0.27,-0.073,0.023,-0.001
3.9058,0.13,0.43,0.42,-0.081,0.026,-0.003
3.9067,0.08,0.50,0.38,-0.095,0.027,-0.003
3.9075,0.09,0.55,0.30,-0.108,0.029,-0.003
3.9083,0.14,0.50,0.39,-0.115,0.036,-0.003
3.9092,0.13,0.66,0.28,-0.129,0.039,-0.004
3.9100,0.16,0.68,0.13,-0.141,0.039,-0.003
3.9108,0.16,0.63,0.27,-0.146,0.043,-0.003
3.9117,0.18,0.67,0.30,-0.154,0.048,-0.004
3.9125,0.20,0.72,0.18,-0.164,0.049,-0.004
3.9133,0.19,0.67,0.23,-0.167,0.051,-0.002
3.9142,0.21,0.71,0.22,-0.170,0.055,-0.004
3.9150,0.24,0.76,0.13,-0.178,0.058,-0.003
3.9158,0.25,0.77,0.05,-0.184,0.059,-0.002
3.9167,0.29,0.74,0.09,-0.183,0.063,-0.002
3.9175,0.27,0.78,0.01,-0.187,0.063,-0.002
3.9183,0.29,0.74,-0.03,-0.189,0.064,-0.002
3.9192,0.29,0.72,-0.02,-0.188,0.066,-0.001
3.9200,0.30,0.77,0.05,-0.187,0.066,-0.002
3.9208,0.27,0.81,-0.13,-0.188,0.063,-0.001
3.9217,0.25,0.77,-0.14,-0.183,0.061,0.000
3.9225,0.24,0.71,-0.06,-0.175,0.060,-0.001
3.9233,0.21,0.67,-0.17,-0.171,0.057,0.000
3.9242,0.18,0.66,-0.17,-0.167,0.054,0.001
3.9250,0.23,0.61,-0.07,-0.157,0.053,0.001
3.9258,0.25,0.58,0.05,-0.146,0.050,0.001
3.9267,0.20,0.51,0.16,-0.136,0.046,0.002
3.9275,0.14,0.46,0.07,-0.125,0.046,0.002
3.9283,0.16,0.48,-0.20,-0.119,0.047,0.002
3.9292,0.15,0.49,-0.43,-0.113,0.040,0.003
3.9300,0.14,0.35,-0.50,-0.099,0.034,0.003
3.9308,0.18,0.22,-0.19,-0.081,0.036,0.003
3.9317,0.19,0.20,0.01,-0.072,0.034,0.003
3.9325,0.14,0.18,0.02,-0.060,0.028,0.003
3.9333,0.07,0.18,-0.08,-0.050,0.022,0.003
3.9342,0.02,0.21,-0.01,-0.042,0.017,0.003
3.9350,0.04,0.19,0.04,-0.031,0.016,0.003
3.9358,0.10,0.15,0.15,-0.023,0.013,0.003
3.9367,0.04,0.08,0.15,-0.013,0.006,0.003
3.9375,-0.02,0.01,-0.05,-0.005,0.005,0.003
3.9383,0.01,0.04,-0.05,0.000,0.006,0.002
3.9392,0.04,-0.02,0.03,0.009,0.005,0.002
3.9400,0.00,-0.12,-0.04,0.012,0.004,0.003
3.9408,0.02,-0.08,-0.05,0.010,0.008,0.001
3.9417,0.10,-0.04,0.05,0.012,0.013,0.002
3.9425,0.12,-0.05,0.11,0.015,0.013,0.003
3.9433,0.08,-0.06,0.12,0.014,0.012,0.002
3.9442,0.08,-0.03,0.29,0.016,0.014,0.002
3.9450,0.13,-0.06,0.40,0.016,0.016,0.002
3.9458,0.14,0.01,0.54,0.007,0.013,0.002
3.9467,0.12,0.15,0.51,0.006,0.017,0.001
3.9475,0.18,0.23,0.45,-0.002,0.018,0.003
3.9483,0.15,0.30,0.19,-0.005,0.017,0.000
3.9492,0.15,0.33,0.14,-0.007,0.018,0.003
3.9500,0.20,0.31,0.25,-0.004,0.017,0.000
3.9508,0.14,0.22,0.14,-0.002,0.013,0.002
3.9517,0.07,0.15,0.12,0.004,0.009,0.001
3.9525,0.02,-0.01,0.17,0.011,0.007,0.001
3.9533,-0.02,-0.13,0.22,0.016,0.007,0.001
3.9542,0.00,-0.13,0.23,0.017,0.007,0.001
3.9550,-0.02,-0.13,0.18,0.018,0.008,0.003
3.9558,0.02,-0.13,0.15,0.021,0.011,0.003
3.9567,0.05,-0.17,0.04,0.022,0.013,0.003
3.9575,0.08,-0.17,0.00,0.021,0.014,0.004
3.9583,0.09,-0.14,-0.06,0.021,0.015,0.003
3.9592,0.10,-0.11,-0.07,0.020,0.017,0.004
3.9600,0.13,-0.08,-0.06,0.020,0.016,0.004
3.9608,0.12,-0.08,0.05,0.019,0.017,0.003
3.9617,0.10,-0.04,0.10,0.019,0.015,0.003
3.9625,0.07,0.02,0.11,0.020,0.014,0.002
3.9633,0.07,0.03,0.20,0.026,0.010,0.001
3.9642,0.04,-0.08,0.34,0.046,0.003,-0.001
3.9650,-0.01,-0.26,0.33,0.066,-0.005,-0.001
3.9658,-0.05,-0.36,0.32,0.086,-0.013,-0.002
3.9667,-0.09,-0.43,0.33,0.106,-0.021,-0.002
3.9675,-0.12,-0.52,0.27,0.125,-0.029,-0.001
3.9683,-0.13,-0.52,0.22,0.140,-0.035,-0.002
3.9692,-0.14,-0.57,0.26,0.157,-0.040,-0.002
3.9700,-0.18,-0.63,0.35,0.175,-0.049,-0.003
3.9708,-0.25,-0.68,0.34,0.192,-0.056,-0.004
3.9717,-0.26,-0.83,0.44,0.209,-0.060,-0.004
3.9725,-0.25,-0.91,0.53,0.225,-0.066,-0.005
3.9733,-0.28,-1.00,0.40,0.239,-0.070,-0.003
3.9742,-0.29,-1.05,0.26,0.247,-0.074,-0.004
3.9750,-0.32,-0.99,-0.04,0.254,-0.079,-0.004
3.9758,-0.27,-0.93,-0.21,0.258,-0.080,-0.005
3.9767,-0.26,-0.98,-0.23,0.265,-0.084,-0.004
3.9775,-0.32,-1.01,-0.01,0.269,-0.087,-0.004
3.9783,-0.31,-0.94,0.02,0.264,-0.086,-0.005
3.9792,-0.33,-0.90,-0.01,0.263,-0.089,-0.004
3.9800,-0.38,-0.89,0.23,0.265,-0.091,-0.005
3.9808,-0.35,-0.88,0.28,0.260,-0.090,-0.005
3.9817,-0.31,-0.81,-0.01,0.250,-0.091,-0.005
3.9825,-0.41,-0.82,0.06,0.245,-0.091,-0.005
3.9833,-0.38,-0.89,0.19,0.242,-0.091,-0.005
3.9842,-0.42,-0.78,0.16,0.229,-0.091,-0.005
3.9850,-0.41,-0.66,0.08,0.216,-0.086,-0.007
3.9858,-0.37,-0.67,0.27,0.209,-0.083,-0.006
3.9867,-0.41,-0.60,0.65,0.195,-0.078,-0.005
3.9875,-0.25,-0.48,0.75,0.179,-0.070,-0.007
3.9883,-0.26,-0.39,0.97,0.166,-0.062,-0.006
3.9892,-0.14,-0.34,1.13,0.153,-0.057,-0.005
3.9900,-0.19,-0.14,1.13,0.133,-0.051,-0.006
3.9908,-0.04,0.05,0.83,0.115,-0.040,-0.007
3.9917,0.01,0.12,0.63,0.101,-0.032,-0.007
3.9925,0.08,0.15,0.57,0.088,-0.028,-0.006
3.9933,0.08,0.06,0.89,0.080,-0.020,-0.007
3.9942,0.17,0.03,1.15,0.070,-0.016,-0.007
3.9950,0.14,0.11,1.30,0.059,-0.012,-0.007
3.9958,0.12,0.25,1.45,0.045,-0.011,-0.006
3.9967,0.06,0.38,1.49,0.037,-0.007,-0.006
3.9975,0.18,0.48,1.36,0.027,0.000,-0.007
3.9983,0.16,0.42,0.93,0.020,-0.003,-0.005
3.9992,0.05,0.43,0.55,0.012,-0.002,-0.003
4.0000,0.11,0.31,0.35,0.014,0.003,-0.006
4.0008,0.11,0.16,0.45,0.014,0.004,-0.004
4.0017,0.12,-0.06,0.72,0.022,0.004,-0.003
4.0025,0.04,-0.13,0.89,0.017,0.003,-0.001
4.0033,-0.02,0.04,0.58,0.009,0.002,-0.001
4.0042,-0.12,0.14,0.43,0.006,0.002,0.001
4.0050,-0.06,0.08,0.51,0.008,0.003,0.000
4.0058,-0.01,0.00,0.56,0.008,0.006,0.001
4.0067,0.03,-0.08,0.55,0.009,0.007,0.002
4.0075,0.04,-0.14,0.53,0.013,0.010,0.003
4.0083,0.08,-0.08,0.31,0.009,0.011,0.002
4.0092,0.05,0.01,0.09,0.004,0.011,0.003
4.0100,0.07,0.03,0.14,0.003,0.013,0.003
4.0108,0.09,0.03,0.24,0.004,0.016,0.004
4.0117,0.11,0.02,0.20,0.002,0.013,0.003
4.0125,0.06,0.02,0.29,0.002,0.011,0.004
4.0133,0.02,0.05,0.34,0.001,0.009,0.003
4.0142,0.03,0.14,0.33,-0.002,0.010,0.004
4.0150,0.01,0.14,0.25,-0.003,0.004,0.004
4.0158,-0.03,0.09,0.38,0.001,0.002,0.005
4.0167,-0.04,0.08,0.45,0.000,0.001,0.003
4.0175,-0.05,0.15,0.37,-0.003,0.001,0.003
4.0183,-0.08,0.21,0.36,-0.005,-0.002,0.003
4.0192,-0.10,0.22,0.37,-0.005,-0.003,0.002
4.0200,-0.11,0.24,0.41,-0.007,-0.005,0.002
4.0208,-0.03,0.23,0.46,-0.007,-0.002,0.003
4.0217,-0.09,0.22,0.33,-0.004,-0.003,0.001
4.0225,-0.16,0.19,0.17,-0.006,-0.006,0.003
4.0233,-0.02,0.10,0.06,-0.003,0.001,0.004
4.0242,0.03,0.05,-0.06,0.000,0.007,0.003
4.0250,-0.01,0.03,-0.11,0.001,0.006,0.004
4.0258,0.08,-0.02,0.13,0.002,0.016,0.006
4.0267,0.21,0.00,0.23,0.004,0.028,0.003
4.0275,0.21,0.07,0.08,0.002,0.029,0.004
4.0283,0.18,0.07,0.02,0.004,0.032,0.006
4.0292,0.20,0.01,0.00,0.005,0.035,0.005
4.0300,0.25,0.05,-0.07,0.002,0.039,0.005
4.0308,0.30,0.00,-0.15,0.003,0.038,0.006
4.0317,0.21,0.00,-0.03,0.006,0.037,0.005
4.0325,0.20,0.08,-0.08,0.001,0.036,0.004
4.0333,0.14,0.14,-0.10,-0.002,0.030,0.004
4.0342,0.10,0.16,0.18,-0.002,0.028,0.006
4.0350,0.09,0.15,0.29,-0.002,0.024,0.004
4.0358,0.02,0.21,0.32,-0.005,0.019,0.005
4.0367,0.02,0.18,0.24,-0.004,0.016,0.005
4.0375,-0.03,0.24,0.27,-0.006,0.015,0.004
4.0383,0.00,0.21,0.17,-0.006,0.013,0.004
4.0392,0.06,0.21,0.29,-0.004,0.016,0.005
4.0400,0.12,0.18,0.36,0.002,0.020,0.003
4.0408,0.11,0.14,0.38,0.004,0.019,0.004
4.0417,0.13,0.10,0.35,0.009,0.026,0.002
4.0425,0.23,0.13,0.08,0.011,0.030,0.002
4.0433,0.25,0.04,-0.13,0.019,0.032,0.003
4.0442,0.26,-0.17,0.19,0.028,0.035,0.001
4.0450,0.26,-0.19,0.18,0.029,0.036,0.001
4.0458,0.25,-0.14,0.28,0.028,0.035,0.001
4.0467,0.18,-0.08,0.08,0.024,0.031,0.002
4.0475,0.09,0.01,0.09,0.022,0.026,0.001
4.0483,0.10,0.00,0.07,0.021,0.025,0.002
4.0492,0.13,-0.02,0.22,0.020,0.026,0.001
4.0500,0.14,-0.05,0.10,0.019,0.024,0.001
4.0508,0.08,-0.05,0.10,0.018,0.020,0.001
4.0517,0.09,-0.06,-0.02,0.019,0.017,0.001
4.0525,0.05,-0.08,0.01,0.019,0.015,0.001
4.0533,0.06,-0.10,0.01,0.020,0.012,0.001
4.0542,-0.01,-0.10,0.08,0.019,0.010,0.000
4.0550,0.01,-0.10,0.06,0.020,0.010,0.001
4.0558,-0.04,-0.08,0.07,0.018,0.009,0.001
4.0567,0.04,-0.06,0.11,0.019,0.010,0.001
4.0575,0.00,-0.06,0.19,0.017,0.011,0.001
4.0583,0.07,-0.04,0.18,0.017,0.013,0.001
4.0592,0.06,-0.04,0.20,0.015,0.014,0.001
4.0600,0.16,-0.04,0.26,0.015,0.015,0.001
4.0608,0.16,0.02,0.30,0.012,0.015,-0.001
4.0617,0.17,0.09,0.29,0.008,0.013,0.000
4.0625,0.12,0.18,0.36,0.004,0.011,-0.001
4.0633,0.17,0.24,0.44,0.001,0.011,-0.002
4.0642,0.19,0.34,0.45,-0.006,0.008,-0.002
4.0650,0.11,0.45,0.45,-0.012,0.005,-0.002
4.0658,0.11,0.46,0.47,-0.013,0.008,-0.003
4.0667,0.17,0.46,0.43,-0.015,0.010,-0.005
4.0675,0.14,0.43,0.44,-0.015,0.008,-0.004
4.0683,0.10,0.29,0.46,-0.010,0.009,-0.005
4.0692,0.07,0.17,0.23,-0.005,0.006,-0.006
4.0700,-0.01,0.11,-0.17,0.002,0.001,-0.006
4.0708,-0.05,0.02,-0.32,0.009,-0.002,-0.006
4.0717,-0.07,-0.06,-0.41,0.016,-0.005,-0.006
4.0725,-0.13,-0.21,-0.30,0.020,-0.009,-0.006
4.0733,-0.15,-0.27,0.15,0.016,-0.007,-0.006
4.0742,-0.05,-0.24,0.61,0.024,-0.004,-0.007
4.0750,-0.06,-0.15,0.69,0.022,-0.005,-0.005
4.0758,-0.05,0.10,0.34,0.022,-0.007,-0.007
4.0767,-0.06,0.11,0.13,0.029,-0.007,-0.006
4.0775,0.01,0.11,0.08,0.033,-0.008,-0.006
4.0783,0.06,0.11,-0.01,0.040,-0.010,-0.006
4.0792,0.11,0.03,0.18,0.051,-0.010,-0.005
4.0800,0.19,-0.04,0.30,0.060,-0.012,-0.005
4.0808,0.10,0.04,0.31,0.064,-0.017,-0.004
4.0817,0.05,0.10,0.51,0.075,-0.021,-0.004
4.0825,0.00,0.07,0.81,0.084,-0.029,-0.004
4.0833,-0.11,0.04,0.79,0.095,-0.036,-0.003
4.0842,-0.10,-0.06,0.82,0.108,-0.035,-0.003
4.0850,-0.04,-0.20,0.72,0.120,-0.042,-0.004
4.0858,-0.17,-0.30,0.52,0.131,-0.047,-0.001
4.0867,-0.12,-0.38,0.46,0.142,-0.047,-0.003
4.0875,-0.11,-0.47,0.38,0.151,-0.051,-0.002
4.0883,-0.15,-0.53,0.35,0.162,-0.057,-0.002
4.0892,-0.23,-0.65,0.48,0.170,-0.059,-0.001
4.0900,-0.22,-0.61,0.41,0.172,-0.060,-0.002
4.0908,-0.27,-0.58,0.29,0.173,-0.062,-0.002
4.0917,-0.27,-0.53,0.35,0.174,-0.064,-0.001
4.0925,-0.26,-0.59,0.50,0.178,-0.063,-0.002
4.0933,-0.21,-0.58,0.61,0.174,-0.061,-0.001
4.0942,-0.19,-0.53,0.46,0.168,-0.060,-0.002
4.0950,-0.21,-0.43,0.39,0.159,-0.060,-0.001
4.0958,-0.20,-0.38,0.44,0.156,-0.059,-0.003
4.0967,-0.18,-0.35,0.61,0.148,-0.058,-0.001
4.0975,-0.19,-0.36,0.67,0.145,-0.056,-0.002
4.0983,-0.22,-0.32,0.74,0.134,-0.055,-0.001
4.0992,-0.26,-0.23,0.67,0.126,-0.054,-0.003
4.1000,-0.25,-0.19,0.71,0.117,-0.052,-0.001
4.1008,-0.23,-0.21,0.77,0.110,-0.048,-0.002
4.1017,-0.19,-0.21,0.66,0.098,-0.044,-0.001
4.1025,-0.20,-0.17,0.63,0.087,-0.040,-0.002
4.1033,-0.15,-0.13,0.54,0.076,-0.036,-0.001
4.1042,-0.17,-0.03,0.62,0.063,-0.031,-0.001
4.1050,-0.11,0.05,0.66,0.052,-0.026,-0.001
4.1058,-0.10,0.07,0.75,0.041,-0.021,0.000
4.1067,-0.10,0.13,0.66,0.029,-0.017,-0.001
4.1075,-0.09,0.18,0.36,0.018,-0.012,0.000
4.1083,-0.06,0.24,0.37,0.007,-0.008,0.000
4.1092,0.03,0.23,0.21,0.006,-0.005,0.000
4.1100,0.02,0.16,0.30,0.003,-0.002,0.001
4.1108,0.07,0.13,0.33,-0.001,-0.001,0.001
4.1117,0.00,0.11,0.24,0.000,-0.003,0.002
4.1125,-0.10,0.12,0.11,0.001,-0.003,0.002
4.1133,-0.10,0.12,-0.06,0.002,0.007,0.002
4.1142,0.15,0.00,-0.12,0.006,0.014,0.003
4.1150,0.13,-0.09,-0.19,0.012,0.015,0.005
4.1158,0.19,-0.25,0.00,0.020,0.020,0.006
4.1167,0.22,-0.35,0.03,0.018,0.022,0.005
4.1175,0.21,-0.27,0.05,0.017,0.027,0.006
4.1183,0.24,-0.18,0.06,0.014,0.028,0.006
4.1192,0.22,-0.01,-0.15,0.007,0.025,0.006
4.1200,0.19,0.06,-0.08,0.005,0.021,0.006
4.1208,0.16,0.05,0.07,0.004,0.019,0.005
4.1217,0.17,0.05,0.01,0.001,0.014,0.005
4.1225,0.11,0.11,0.07,-0.003,0.008,0.004
4.1233,0.07,0.13,0.13,-0.003,0.003,0.004
4.1242,-0.01,0.18,0.13,-0.005,-0.001,0.004
4.1250,-0.06,0.19,0.11,-0.006,-0.002,0.003
4.1258,-0.05,0.21,0.11,-0.008,0.000,0.003
4.1267,0.00,0.21,0.16,-0.006,0.000,0.002
4.1275,-0.02,0.19,0.16,-0.005,-0.002,0.003
4.1283,-0.06,0.16,0.15,-0.003,-0.003,0.003
4.1292,-0.04,0.10,0.12,-0.001,-0.002,0.003
4.1300,-0.05,0.07,0.15,0.000,-0.002,0.002
4.1308,-0.05,0.05,0.17,0.002,-0.001,0.003
4.1317,-0.03,0.04,0.17,0.003,0.003,0.003
4.1325,0.05,0.04,0.19,0.004,0.005,0.002
4.1333,0.06,0.01,0.20,0.007,0.007,0.003
4.1342,0.07,-0.01,0.18,0.009,0.010,0.003
4.1350,0.09,-0.01,0.11,0.008,0.011,0.003
4.1358,0.10,-0.01,0.08,0.009,0.011,0.003
4.1367,0.12,-0.04,0.11,0.010,0.013,0.003
4.1375,0.16,-0.04,0.25,0.009,0.013,0.003
4.1383,0.17,-0.03,0.28,0.011,0.013,0.003
4.1392,0.13,-0.02,0.29,0.013,0.009,0.002
4.1400,0.07,-0.02,0.09,0.017,0.004,0.002
4.1408,0.02,-0.08,0.07,0.018,-0.001,0.001
4.1417,0.01,-0.10,0.06,0.019,-0.003,0.001
4.1425,-0.02,-0.13,0.12,0.025,-0.008,0.000
4.1433,-0.04,-0.18,0.07,0.035,-0.008,0.001
4.1442,0.01,-0.24,0.12,0.042,-0.011,-0.001
4.1450,-0.04,-0.29,0.14,0.056,-0.016,0.000
4.1458,-0.15,-0.33,0.20,0.063,-0.020,0.000
4.1467,-0.09,-0.30,0.09,0.070,-0.023,0.001
4.1475,-0.10,-0.34,0.07,0.076,-0.025,-0.001
4.1483,-0.11,-0.32,0.06,0.085,-0.028,0.000
4.1492,-0.15,-0.24,-0.04,0.086,-0.032,-0.002
4.1500,-0.11,-0.27,0.06,0.088,-0.035,-0.001
4.1508,-0.11,-0.31,0.26,0.097,-0.037,-0.002
4.1517,-0.11,-0.30,0.52,0.102,-0.039,-0.002
4.1525,-0.13,-0.31,0.63,0.107,-0.043,-0.002
4.1533,-0.13,-0.20,0.63,0.112,-0.042,-0.004
4.1542,-0.12,-0.12,0.48,0.112,-0.043,-0.004
4.1550,-0.07,-0.12,0.20,0.112,-0.046,-0.003
4.1558,-0.04,-0.22,0.28,0.116,-0.047,-0.004
4.1567,0.01,-0.26,0.50,0.124,-0.046,-0.004
4.1575,-0.05,-0.20,0.33,0.123,-0.049,-0.004
4.1583,-0.11,-0.20,0.41,0.127,-0.050,-0.004
4.1592,-0.07,-0.19,0.32,0.129,-0.053,-0.004
4.1600,-0.13,-0.19,0.16,0.130,-0.055,-0.004
4.1608,-0.16,-0.28,0.44,0.134,-0.057,-0.004
4.1617,-0.20,-0.41,0.42,0.141,-0.061,-0.003
4.1625,-0.23,-0.49,0.40,0.144,-0.063,-0.005
4.1633,-0.35,-0.56,0.36,0.146,-0.071,-0.003
4.1642,-0.37,-0.54,0.06,0.146,-0.073,-0.003
4.1650,-0.29,-0.40,-0.04,0.138,-0.069,-0.004
4.1658,-0.31,-0.42,0.08,0.138,-0.068,-0.001
4.1667,-0.33,-0.42,0.35,0.136,-0.069,-0.002
4.1675,-0.26,-0.39,0.50,0.127,-0.064,-0.002
4.1683,-0.25,-0.24,0.55,0.121,-0.062,-0.002
4.1692,-0.22,-0.18,0.71,0.114,-0.057,0.000
4.1700,-0.19,-0.03,0.68,0.105,-0.057,-0.003
4.1708,-0.09,0.00,0.72,0.099,-0.050,0.000
4.1717,-0.04,0.02,0.53,0.095,-0.047,-0.003
4.1725,0.00,0.03,0.34,0.087,-0.042,-0.001
4.1733,0.02,0.06,0.16,0.086,-0.040,-0.003
4.1742,0.05,-0.02,0.33,0.084,-0.035,0.000
4.1750,0.06,-0.05,0.34,0.086,-0.035,-0.003
4.1758,-0.01,-0.10,0.37,0.084,-0.035,-0.001
4.1767,-0.08,-0.12,0.39,0.086,-0.037,-0.003
4.1775,-0.13,-0.24,0.53,0.087,-0.037,-0.001
4.1783,-0.15,-0.26,0.42,0.085,-0.039,-0.002
4.1792,-0.14,-0.28,0.36,0.083,-0.038,0.000
4.1800,-0.15,-0.35,0.29,0.085,-0.038,-0.001
4.1808,-0.12,-0.38,0.25,0.081,-0.037,0.000
4.1817,-0.14,-0.36,0.10,0.075,-0.035,-0.001
4.1825,-0.14,-0.28,0.14,0.067,-0.033,0.000
4.1833,-0.10,-0.24,0.18,0.063,-0.029,-0.001
4.1842,-0.11,-0.15,0.03,0.052,-0.028,0.000
4.1850,-0.11,-0.09,-0.03,0.044,-0.025,0.000
4.1858,-0.07,-0.04,0.10,0.038,-0.021,0.001
4.1867,-0.04,-0.06,0.17,0.032,-0.018,0.000
4.1875,-0.02,0.00,0.11,0.022,-0.014,0.001
4.1883,0.01,0.01,0.00,0.017,-0.010,0.001
4.1892,-0.02,-0.01,0.01,0.014,-0.008,0.001
4.1900,-0.05,-0.04,0.18,0.010,-0.007,0.001
4.1908,0.00,-0.05,0.27,0.007,-0.003,0.001
4.1917,0.03,-0.01,0.13,0.004,-0.002,0.001
4.1925,-0.05,0.03,0.09,0.005,-0.005,0.002
4.1933,0.00,-0.05,0.20,0.010,-0.002,0.003
4.1942,0.05,-0.07,0.03,0.005,-0.001,0.001
4.1950,0.00,-0.03,0.07,0.004,-0.002,0.001
4.1958,0.00,-0.04,0.22,0.006,-0.001,0.002
4.1967,0.01,-0.03,0.14,0.003,-0.002,0.001
4.1975,-0.02,0.03,0.09,0.001,-0.004,0.001
4.1983,-0.03,0.02,0.21,0.003,-0.003,0.001
4.1992,-0.03,0.05,0.14,0.002,-0.003,0.000
4.2000,-0.04,0.10,0.02,-0.001,-0.003,0.001
4.2008,-0.01,0.04,0.12,0.003,-0.004,0.001
4.2017,0.00,-0.01,0.15,0.003,-0.002,0.001
4.2025,0.02,0.03,0.08,-0.001,-0.001,0.000
4.2033,0.00,0.08,0.10,-0.002,-0.002,0.000
4.2042,-0.04,0.06,0.20,0.002,-0.003,0.000
4.2050,-0.08,0.06,0.03,-0.001,-0.006,0.000
4.2058,-0.08,0.10,-0.20,-0.005,-0.005,-0.001
4.2067,-0.03,0.10,-0.22,-0.004,-0.001,0.000
4.2075,0.04,0.07,-0.08,-0.003,0.002,-0.001
4.2083,0.02,0.06,-0.01,0.000,-0.001,-0.001
4.2092,-0.03,-0.01,0.08,0.002,0.000,0.000
4.2100,-0.08,-0.01,0.21,0.002,-0.004,-0.002
4.2108,-0.10,0.03,0.18,0.000,-0.003,-0.001
4.2117,-0.06,0.08,0.15,0.000,-0.003,-0.002
4.2125,-0.02,0.07,0.20,-0.001,-0.002,0.000
4.2133,-0.02,0.08,0.14,0.000,-0.003,-0.002
4.2142,0.01,0.02,0.18,0.000,0.000,0.000
4.2150,0.05,0.05,0.23,-0.001,-0.001,-0.002
4.2158,0.01,0.08,0.20,-0.003,-0.002,-0.001
4.2167,-0.02,0.13,0.20,-0.002,-0.001,-0.001
4.2175,0.01,0.13,0.22,-0.003,0.000,-0.001
4.2183,0.02,0.13,0.21,-0.003,-0.001,-0.002
4.2192,0.00,0.08,0.20,-0.002,-0.001,-0.001
4.2200,0.00,0.07,0.20,-0.002,0.000,-0.002
4.2208,0.00,0.11,0.10,-0.004,0.000,-0.001
4.2217,0.02,0.11,0.06,-0.003,0.000,-0.001
4.2225,0.02,0.10,0.10,-0.004,0.001,-0.001
4.2233,0.04,0.09,0.19,-0.002,-0.001,-0.001
4.2242,0.01,0.05,0.21,-0.001,-0.002,-0.001
4.2250,-0.03,0.02,0.22,-0.001,-0.002,-0.001
4.2258,-0.02,0.01,0.30,-0.002,-0.001,-0.001
4.2267,-0.03,0.02,0.39,-0.008,0.002,0.000
4.2275,-0.03,0.13,0.35,-0.023,0.007,0.001
4.2283,0.00,0.29,0.21,-0.036,0.012,0.000
4.2292,0.03,0.28,0.15,-0.048,0.015,0.000
4.2300,0.07,0.32,0.03,-0.058,0.018,0.000
4.2308,0.06,0.33,-0.09,-0.071,0.024,0.000
4.2317,0.12,0.40,-0.15,-0.082,0.027,-0.001
4.2325,0.15,0.45,-0.16,-0.091,0.029,0.000
4.2333,0.16,0.47,-0.10,-0.101,0.033,0.000
4.2342,0.18,0.50,0.09,-0.109,0.038,0.000
