"['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]"
"['181', '31', '0', '0', '1', '84', 4.5]","['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]"
"['181', '31', '0', '0', '0', '75', 3.5]","['181', '31', '0', '0', '1', '84', 4.5]","['0', '0', '0', '0', '1', '84', 1.5]","['0', '0', '0', '0', '1', '84', 1.5]"
"['181', '31', '0', '0', '-3', '47', 4]","['181', '31', '0', '0', '0', '75', 3.5]","['181', '31', '0', '0', '1', '84', 4.5]","['0', '0', '0', '0', '1', '84', 1.5]"
"['181', '31', '0', '0', '-8', '15', 3.5]","['181', '31', '0', '0', '-3', '47', 4]","['181', '31', '0', '0', '0', '75', 3.5]","['181', '31', '0', '0', '1', '84', 4.5]"
"['181', '128', '0', '0', '-9', '-9', 3.5]","['181', '31', '0', '0', '-8', '15', 3.5]","['181', '31', '0', '0', '-3', '47', 4]","['181', '31', '0', '0', '0', '75', 3.5]"
"['151', '181', '0', '0', '-9', '-15', 3.5]","['181', '128', '0', '0', '-9', '-9', 3.5]","['181', '31', '0', '0', '-8', '15', 3.5]","['181', '31', '0', '0', '-3', '47', 4]"
"['115', '181', '0', '0', '-9', '-2', 4.5]","['151', '181', '0', '0', '-9', '-15', 3.5]","['181', '128', '0', '0', '-9', '-9', 3.5]","['181', '31', '0', '0', '-8', '15', 3.5]"
"['173', '181', '0', '0', '-6', '11', 4.5]","['115', '181', '0', '0', '-9', '-2', 4.5]","['151', '181', '0', '0', '-9', '-15', 3.5]","['181', '128', '0', '0', '-9', '-9', 3.5]"
"['181', '131', '0', '0', '-8', '19', 4.5]","['173', '181', '0', '0', '-6', '11', 4.5]","['115', '181', '0', '0', '-9', '-2', 4.5]","['151', '181', '0', '0', '-9', '-15', 3.5]"
