"['57', '161', '100', 1]","['57', '155', '100', 1]","['60', '158', '100', 1]",4,157,100,39,0.047714948654174805
"['55', '160', '100', 1]","['57', '161', '100', 1]","['57', '155', '100', 1]",4,157,100,59,0.06127333641052246
"['57', '157', '100', 1]","['55', '160', '100', 1]","['57', '161', '100', 1]",4,155,100,48,0.04709172248840332
"['59', '157', '100', 1]","['57', '157', '100', 1]","['55', '160', '100', 1]",4,157,100,49,0.04719138145446777
"['57', '157', '100', 1]","['59', '157', '100', 1]","['57', '157', '100', 1]",4,159,100,44,0.044884443283081055
"['61', '155', '100', 1]","['57', '157', '100', 1]","['59', '157', '100', 1]",4,157,100,52,0.04495549201965332
"['65', '157', '100', 1]","['61', '155', '100', 1]","['57', '157', '100', 1]",4,161,100,48,0.05785012245178223
"['62', '159', '100', 1]","['65', '157', '100', 1]","['61', '155', '100', 1]",4,165,100,59,0.05197930335998535
"['63', '161', '100', 1]","['62', '159', '100', 1]","['65', '157', '100', 1]",4,162,100,52,0.04590797424316406
"['65', '165', '100', 1]","['63', '161', '100', 1]","['62', '159', '100', 1]",4,163,100,50,0.04584479331970215
"['63', '165', '100', 1]","['65', '165', '100', 1]","['63', '161', '100', 1]",4,165,100,50,0.06232309341430664
"['62', '162', '100', 0.5]","['63', '165', '100', 1]","['65', '165', '100', 1]",7,131,100,48,0.04692649841308594
"['60', '165', '100', 1]","['62', '162', '100', 0.5]","['63', '165', '100', 1]",4,162,100,51,0.04600167274475098
"['62', '165', '100', 1]","['60', '165', '100', 1]","['62', '162', '100', 0.5]",4,160,100,50,0.05267333984375
"['65', '131', '100', 1]","['62', '165', '100', 1]","['60', '165', '100', 1]",4,162,100,49,0.047948598861694336
"['65', '162', '100', 1]","['65', '131', '100', 1]","['62', '165', '100', 1]",4,165,100,48,0.04791975021362305
"['66', '162', '100', 1]","['65', '162', '100', 1]","['65', '131', '100', 1]",4,165,100,48,0.05229949951171875
"['70', '165', '100', 1]","['66', '162', '100', 1]","['65', '162', '100', 1]",4,166,100,48,0.04724407196044922
"['68', '165', '100', 1]","['70', '165', '100', 1]","['66', '162', '100', 1]",4,170,100,49,0.04732871055603027
"['65', '165', '100', 1]","['68', '165', '100', 1]","['70', '165', '100', 1]",4,168,100,48,0.046012163162231445
"['67', '166', '100', 3]","['65', '165', '100', 1]","['68', '165', '100', 1]",3,250,100,59,0.062000274658203125
"['64', '168', '100', 1]","['67', '166', '100', 3]","['65', '165', '100', 1]",4,167,100,51,0.04855179786682129
"['67', '250', '100', 1]","['64', '168', '100', 1]","['67', '166', '100', 3]",4,164,100,51,0.0480191707611084
"['71', '250', '100', 1]","['67', '250', '100', 1]","['64', '168', '100', 1]",4,167,100,46,0.04886746406555176
"['67', '0', '255', 1]","['71', '250', '100', 1]","['67', '250', '100', 1]",4,171,100,54,0.056294918060302734
"['66', '0', '255', 1]","['67', '0', '255', 1]","['71', '250', '100', 1]",4,167,100,50,0.04627847671508789
"['68', '171', '100', 1]","['66', '0', '255', 1]","['67', '0', '255', 1]",4,166,100,50,0.04716610908508301
"['68', '171', '100', 1]","['68', '171', '100', 1]","['66', '0', '255', 1]",4,168,100,46,0.0471043586730957
"['73', '167', '100', 1]","['68', '171', '100', 1]","['68', '171', '100', 1]",4,168,100,50,0.0470428466796875
"['78', '166', '100', 1]","['73', '167', '100', 1]","['68', '171', '100', 1]",4,173,100,48,0.058828115463256836
"['81', '168', '100', 1]","['78', '166', '100', 1]","['73', '167', '100', 1]",4,178,100,48,0.0477447509765625
"['80', '173', '100', 1]","['81', '168', '100', 1]","['78', '166', '100', 1]",4,181,100,49,0.06058526039123535
"['83', '178', '100', 1]","['80', '173', '100', 1]","['81', '168', '100', 1]",4,180,100,46,0.04758787155151367
"['81', '181', '100', 1]","['83', '178', '100', 1]","['80', '173', '100', 1]",4,183,100,63,0.0469059944152832
"['78', '181', '100', 1]","['81', '181', '100', 1]","['83', '178', '100', 1]",4,181,100,51,0.04624652862548828
"['77', '180', '100', 1]","['78', '181', '100', 1]","['81', '181', '100', 1]",4,178,100,43,0.04666399955749512
"['73', '183', '100', 1]","['77', '180', '100', 1]","['78', '181', '100', 1]",4,177,100,57,0.04693770408630371
"['74', '181', '100', 1]","['73', '183', '100', 1]","['77', '180', '100', 1]",4,173,100,48,0.05667853355407715
"['76', '177', '100', 1]","['74', '181', '100', 1]","['73', '183', '100', 1]",4,174,100,50,0.053141117095947266
"['72', '173', '100', 1]","['76', '177', '100', 1]","['74', '181', '100', 1]",4,176,100,45,0.046334028244018555
"['76', '174', '100', 1]","['72', '173', '100', 1]","['76', '177', '100', 1]",4,172,100,53,0.04762768745422363
"['76', '174', '100', 1]","['76', '174', '100', 1]","['72', '173', '100', 1]",4,176,100,48,0.04672837257385254
"['72', '176', '100', 1]","['76', '174', '100', 1]","['76', '174', '100', 1]",4,176,100,49,0.046341896057128906
"['70', '172', '100', 1]","['72', '176', '100', 1]","['76', '174', '100', 1]",4,172,100,48,0.06233668327331543
"['70', '176', '100', 1]","['70', '172', '100', 1]","['72', '176', '100', 1]",4,170,100,47,0.04904532432556152
"['71', '172', '100', 1]","['70', '176', '100', 1]","['70', '172', '100', 1]",4,170,100,62,0.048986196517944336
"['74', '172', '100', 1]","['71', '172', '100', 1]","['70', '176', '100', 1]",4,171,100,50,0.05701899528503418
"['71', '170', '100', 1]","['74', '172', '100', 1]","['71', '172', '100', 1]",4,174,100,42,0.047901153564453125
"['74', '171', '100', 1]","['71', '170', '100', 1]","['74', '172', '100', 1]",4,171,100,58,0.047545433044433594
"['74', '171', '100', 1]","['74', '171', '100', 1]","['71', '170', '100', 1]",4,174,100,52,0.0468137264251709
"['71', '174', '100', 1]","['74', '171', '100', 1]","['74', '171', '100', 1]",4,174,100,50,0.04725217819213867
"['70', '171', '100', 1]","['71', '174', '100', 1]","['74', '171', '100', 1]",4,171,100,40,0.04819464683532715
"['69', '174', '100', 1]","['70', '171', '100', 1]","['71', '174', '100', 1]",4,170,100,56,0.04593467712402344
"['69', '174', '100', 1]","['69', '174', '100', 1]","['70', '171', '100', 1]",4,169,100,48,0.05890679359436035
"['72', '170', '100', 1]","['69', '174', '100', 1]","['69', '174', '100', 1]",4,169,100,48,0.044663429260253906
"['71', '169', '100', 1]","['72', '170', '100', 1]","['69', '174', '100', 1]",4,172,100,47,0.05233311653137207
"['70', '169', '100', 1]","['71', '169', '100', 1]","['72', '170', '100', 1]",4,171,100,49,0.06146812438964844
"['73', '172', '100', 1]","['70', '169', '100', 1]","['71', '169', '100', 1]",4,170,100,47,0.04629015922546387
"['70', '172', '100', 1]","['73', '172', '100', 1]","['70', '169', '100', 1]",4,173,100,63,0.047016143798828125
"['69', '171', '100', 1]","['70', '172', '100', 1]","['73', '172', '100', 1]",4,170,100,40,0.04725813865661621
"['67', '170', '100', 1]","['69', '171', '100', 1]","['70', '172', '100', 1]",4,169,100,61,0.0514523983001709
"['66', '173', '100', 1]","['67', '170', '100', 1]","['69', '171', '100', 1]",4,167,100,50,0.05709052085876465
"['68', '170', '100', 1]","['66', '173', '100', 1]","['67', '170', '100', 1]",4,166,100,49,0.04656553268432617
"['69', '167', '100', 1]","['68', '170', '100', 1]","['66', '173', '100', 1]",4,168,100,40,0.046912431716918945
"['69', '167', '100', 1]","['69', '167', '100', 1]","['68', '170', '100', 1]",4,169,100,60,0.04719114303588867
"['73', '166', '100', 1]","['69', '167', '100', 1]","['69', '167', '100', 1]",4,169,100,48,0.04806780815124512
"['71', '168', '100', 1]","['73', '166', '100', 1]","['69', '167', '100', 1]",4,173,100,48,0.045950889587402344
"['67', '169', '100', 1]","['71', '168', '100', 1]","['73', '166', '100', 1]",4,171,100,44,0.04736900329589844
"['69', '169', '100', 1]","['67', '169', '100', 1]","['71', '168', '100', 1]",4,167,100,52,0.06090497970581055
"['67', '171', '100', 1]","['69', '169', '100', 1]","['67', '169', '100', 1]",4,169,100,47,0.04913139343261719
"['68', '167', '100', 1]","['67', '171', '100', 1]","['69', '169', '100', 1]",4,167,100,60,0.04695940017700195
"['70', '169', '100', 1]","['68', '167', '100', 1]","['67', '171', '100', 1]",4,168,100,40,0.06241488456726074
"['68', '169', '100', 1]","['70', '169', '100', 1]","['68', '167', '100', 1]",4,170,100,61,0.04584527015686035
"['68', '168', '100', 1]","['68', '169', '100', 1]","['70', '169', '100', 1]",4,168,100,51,0.045850276947021484
"['70', '168', '100', 0.5]","['68', '168', '100', 1]","['68', '169', '100', 1]",7,134,100,47,0.04628396034240723
"['69', '170', '100', 2]","['70', '168', '100', 0.5]","['68', '168', '100', 1]",2,240,100,53,0.04675173759460449
"['68', '168', '100', 1]","['69', '170', '100', 2]","['70', '168', '100', 0.5]",4,169,100,49,0.05657052993774414
"['66', '240', '100', 1]","['68', '168', '100', 1]","['69', '170', '100', 2]",4,168,100,49,0.05209207534790039
"['65', '169', '100', 1]","['66', '240', '100', 1]","['68', '168', '100', 1]",4,166,100,48,0.045815229415893555
"['66', '168', '100', 1]","['65', '169', '100', 1]","['66', '240', '100', 1]",4,165,100,48,0.04779624938964844
"['62', '168', '100', 1]","['66', '168', '100', 1]","['65', '169', '100', 1]",4,166,100,49,0.0607297420501709
"['60', '168', '100', 1]","['62', '168', '100', 1]","['66', '168', '100', 1]",4,162,100,48,0.0484623908996582
"['65', '166', '100', 1]","['60', '168', '100', 1]","['62', '168', '100', 1]",4,160,100,47,0.04607510566711426
"['61', '166', '100', 1]","['65', '166', '100', 1]","['60', '168', '100', 1]",4,165,100,62,0.049657344818115234
"['60', '162', '100', 1]","['61', '166', '100', 1]","['65', '166', '100', 1]",4,161,100,50,0.04792928695678711
"['61', '160', '100', 1]","['60', '162', '100', 1]","['61', '166', '100', 1]",4,160,100,50,0.05712532997131348
"['60', '160', '100', 1]","['61', '160', '100', 1]","['60', '162', '100', 1]",4,161,100,46,0.04676198959350586
"['64', '160', '100', 1]","['60', '160', '100', 1]","['61', '160', '100', 1]",4,160,100,54,0.04693889617919922
"['60', '160', '100', 1]","['64', '160', '100', 1]","['60', '160', '100', 1]",4,164,100,51,0.04680657386779785
"['58', '161', '100', 1]","['60', '160', '100', 1]","['64', '160', '100', 1]",4,160,100,49,0.04726815223693848
"['58', '160', '100', 1]","['58', '161', '100', 1]","['60', '160', '100', 1]",4,158,100,46,0.04691147804260254
"['56', '160', '100', 1]","['58', '160', '100', 1]","['58', '161', '100', 1]",4,158,100,50,0.0608217716217041
"['56', '158', '100', 1]","['56', '160', '100', 1]","['58', '160', '100', 1]",4,156,100,48,0.06352639198303223
"['56', '158', '100', 1]","['56', '158', '100', 1]","['56', '160', '100', 1]",4,156,100,48,0.047452688217163086
"['55', '156', '100', 1]","['56', '158', '100', 1]","['56', '158', '100', 1]",4,156,100,48,0.045522212982177734
"['58', '156', '100', 1]","['55', '156', '100', 1]","['56', '158', '100', 1]",4,155,100,61,0.04634428024291992
"['62', '156', '100', 0.5]","['58', '156', '100', 1]","['55', '156', '100', 1]",6,129,100,49,0.04654335975646973
"['59', '156', '100', 1]","['62', '156', '100', 0.5]","['58', '156', '100', 1]",4,162,100,52,0.053139686584472656
"['57', '155', '100', 1]","['59', '156', '100', 1]","['62', '156', '100', 0.5]",4,159,100,43,0.04898381233215332
"['61', '129', '100', 1]","['57', '155', '100', 1]","['59', '156', '100', 1]",4,157,100,55,0.04795479774475098
"['59', '159', '100', 1]","['61', '129', '100', 1]","['57', '155', '100', 1]",4,161,100,50,0.05199599266052246
"['58', '157', '100', 1]","['59', '159', '100', 1]","['61', '129', '100', 1]",4,159,100,51,0.04566550254821777
"['60', '161', '100', 1]","['58', '157', '100', 1]","['59', '159', '100', 1]",4,158,100,54,0.06034970283508301
"['61', '159', '100', 1]","['60', '161', '100', 1]","['58', '157', '100', 1]",4,160,100,48,0.046903133392333984
"['65', '158', '100', 1]","['61', '159', '100', 1]","['60', '161', '100', 1]",4,161,100,47,0.046872615814208984
"['64', '158', '100', 1]","['65', '158', '100', 1]","['61', '159', '100', 1]",4,165,100,49,0.05263519287109375
"['68', '160', '100', 1]","['64', '158', '100', 1]","['65', '158', '100', 1]",4,164,100,48,0.0521237850189209
"['71', '161', '100', 1]","['68', '160', '100', 1]","['64', '158', '100', 1]",4,168,100,61,0.04900383949279785
"['70', '164', '100', 1]","['71', '161', '100', 1]","['68', '160', '100', 1]",4,171,100,43,0.04696536064147949
"['70', '168', '100', 1]","['70', '164', '100', 1]","['71', '161', '100', 1]",4,170,100,58,0.06183481216430664
"['69', '171', '100', 1]","['70', '168', '100', 1]","['70', '164', '100', 1]",4,170,100,50,0.04677939414978027
"['70', '170', '100', 1]","['69', '171', '100', 1]","['70', '168', '100', 1]",4,169,100,50,0.04928874969482422
"['73', '170', '100', 1]","['70', '170', '100', 1]","['69', '171', '100', 1]",4,170,100,41,0.04904580116271973
"['76', '170', '100', 1]","['73', '170', '100', 1]","['70', '170', '100', 1]",4,173,100,57,0.05688929557800293
"['81', '170', '100', 1]","['76', '170', '100', 1]","['73', '170', '100', 1]",4,176,100,48,0.04692363739013672
"['78', '173', '100', 1]","['81', '170', '100', 1]","['76', '170', '100', 1]",4,181,100,48,0.046140432357788086
"['74', '173', '100', 1]","['78', '173', '100', 1]","['81', '170', '100', 1]",4,178,100,47,0.04781222343444824
"['78', '176', '100', 1]","['74', '173', '100', 1]","['78', '173', '100', 1]",4,174,100,49,0.046369075775146484
"['75', '181', '100', 1]","['78', '176', '100', 1]","['74', '173', '100', 1]",4,178,100,49,0.046625375747680664
"['74', '178', '100', 1]","['75', '181', '100', 1]","['78', '176', '100', 1]",4,175,100,61,0.05973935127258301
"['74', '178', '100', 1]","['74', '178', '100', 1]","['75', '181', '100', 1]",4,174,100,41,0.04929089546203613
"['75', '175', '100', 1]","['74', '178', '100', 1]","['74', '178', '100', 1]",4,174,100,58,0.06072497367858887
