"['-56', '140', '140']","['-56', '140', '140']","['-53', '140', '140']",1,140,140,48,0.04793286323547363
"['-56', '140', '140']","['-56', '140', '140']","['-56', '140', '140']",1,140,140,48,0.04840707778930664
"['-57', '140', '140']","['-56', '140', '140']","['-56', '140', '140']",1,140,140,43,0.0626366138458252
"['-58', '140', '140']","['-57', '140', '140']","['-56', '140', '140']",1,140,140,53,0.048439979553222656
"['-56', '140', '140']","['-58', '140', '140']","['-57', '140', '140']",1,140,140,48,0.045967817306518555
"['-59', '140', '140']","['-56', '140', '140']","['-58', '140', '140']",1,140,140,49,0.045961618423461914
"['-59', '140', '140']","['-59', '140', '140']","['-56', '140', '140']",1,140,140,48,0.04647970199584961
"['-58', '140', '140']","['-59', '140', '140']","['-59', '140', '140']",1,140,140,48,0.05353188514709473
"['-60', '140', '140']","['-58', '140', '140']","['-59', '140', '140']",1,140,140,48,0.047852277755737305
"['-61', '140', '140']","['-60', '140', '140']","['-58', '140', '140']",1,140,140,48,0.05454134941101074
"['-60', '140', '140']","['-61', '140', '140']","['-60', '140', '140']",5,200,140,57,0.04715466499328613
"['-63', '140', '140']","['-60', '140', '140']","['-61', '140', '140']",1,140,140,63,0.04649496078491211
"['-62', '140', '140']","['-63', '140', '140']","['-60', '140', '140']",1,140,140,49,0.047075510025024414
"['-60', '140', '140']","['-62', '140', '140']","['-63', '140', '140']",1,140,140,47,0.04784679412841797
"['-62', '140', '140']","['-60', '140', '140']","['-62', '140', '140']",1,140,140,40,0.04753303527832031
"['-62', '140', '140']","['-62', '140', '140']","['-60', '140', '140']",1,140,140,57,0.060965538024902344
"['-61', '140', '140']","['-62', '140', '140']","['-62', '140', '140']",1,140,140,48,0.04913663864135742
"['-63', '140', '140']","['-61', '140', '140']","['-62', '140', '140']",1,140,140,49,0.04781293869018555
"['-64', '140', '140']","['-63', '140', '140']","['-61', '140', '140']",1,140,140,46,0.06320929527282715
"['-62', '140', '140']","['-64', '140', '140']","['-63', '140', '140']",1,140,140,50,0.04715776443481445
"['-65', '140', '140']","['-62', '140', '140']","['-64', '140', '140']",5,200,140,48,0.045900821685791016
"['-66', '140', '140']","['-65', '140', '140']","['-62', '140', '140']",1,140,140,48,0.047078609466552734
"['-66', '140', '140']","['-66', '140', '140']","['-65', '140', '140']",1,140,140,48,0.04571056365966797
"['-69', '140', '140']","['-66', '140', '140']","['-66', '140', '140']",1,140,140,74,0.05327725410461426
"['-70', '140', '140']","['-69', '140', '140']","['-66', '140', '140']",1,140,140,47,0.05721163749694824
"['-70', '140', '140']","['-70', '140', '140']","['-69', '140', '140']",1,140,140,43,0.04582071304321289
"['-70', '140', '140']","['-70', '140', '140']","['-70', '140', '140']",1,140,140,40,0.04632067680358887
"['-69', '140', '140']","['-70', '140', '140']","['-70', '140', '140']",1,140,140,61,0.04702258110046387
"['-69', '140', '140']","['-69', '140', '140']","['-70', '140', '140']",1,140,140,48,0.04800677299499512
"['-70', '140', '140']","['-69', '140', '140']","['-69', '140', '140']",1,140,140,48,0.04595685005187988
"['-71', '140', '140']","['-70', '140', '140']","['-69', '140', '140']",1,140,140,43,0.061069488525390625
"['-69', '140', '140']","['-71', '140', '140']","['-70', '140', '140']",1,140,140,54,0.047899723052978516
"['-71', '140', '140']","['-69', '140', '140']","['-71', '140', '140']",1,140,140,48,0.060486555099487305
"['-71', '140', '140']","['-71', '140', '140']","['-69', '140', '140']",1,140,140,48,0.047391414642333984
"['-72', '140', '140']","['-71', '140', '140']","['-71', '140', '140']",1,140,140,48,0.0474088191986084
"['-74', '140', '140']","['-72', '140', '140']","['-71', '140', '140']",1,140,140,73,0.04700970649719238
"['-73', '140', '140']","['-74', '140', '140']","['-72', '140', '140']",1,140,140,47,0.04611778259277344
"['-73', '140', '140']","['-73', '140', '140']","['-74', '140', '140']",5,200,140,41,0.0471649169921875
"['-72', '140', '140']","['-73', '140', '140']","['-73', '140', '140']",1,140,140,39,0.0560147762298584
