"['-78', '200', '140']","['-76', '200', '140']","['-76', '200', '140']",5,200,140,50,0.048758506774902344
"['-79', '200', '140']","['-78', '200', '140']","['-76', '200', '140']",5,200,140,50,0.048201560974121094
"['-79', '200', '140']","['-79', '200', '140']","['-78', '200', '140']",5,200,140,40,0.06210899353027344
"['-80', '200', '140']","['-79', '200', '140']","['-79', '200', '140']",5,200,140,56,0.04612565040588379
"['-80', '200', '140']","['-80', '200', '140']","['-79', '200', '140']",5,200,140,48,0.04854893684387207
"['-83', '200', '140']","['-80', '200', '140']","['-80', '200', '140']",5,200,140,49,0.04586172103881836
"['-84', '200', '140']","['-83', '200', '140']","['-80', '200', '140']",1,140,140,48,0.05051398277282715
"['-88', '200', '140']","['-84', '200', '140']","['-83', '200', '140']",5,200,140,59,0.04926300048828125
"['-91', '200', '140']","['-88', '200', '140']","['-84', '200', '140']",5,200,140,49,0.05500078201293945
"['-91', '200', '140']","['-91', '200', '140']","['-88', '200', '140']",4,140,200,49,0.04844164848327637
"['-91', '200', '140']","['-91', '200', '140']","['-91', '200', '140']",4,140,200,48,0.13623261451721191
"['-92', '200', '140']","['-91', '200', '140']","['-91', '200', '140']",4,140,200,46,0.06287002563476562
"['-91', '140', '200']","['-92', '200', '140']","['-91', '200', '140']",4,140,200,50,0.04814267158508301
"['-89', '140', '200']","['-91', '140', '200']","['-92', '200', '140']",4,140,200,49,0.04834604263305664
"['-90', '140', '200']","['-89', '140', '200']","['-91', '140', '200']",2,140,170,49,0.05686545372009277
"['-88', '140', '170']","['-90', '140', '200']","['-89', '140', '200']",5,200,140,47,0.10223913192749023
"['-85', '140', '170']","['-88', '140', '170']","['-90', '140', '200']",5,200,140,58,0.03289389610290527
"['-83', '140', '170']","['-85', '140', '170']","['-88', '140', '170']",2,140,170,50,0.061659812927246094
"['-81', '200', '140']","['-83', '140', '170']","['-85', '140', '170']",4,140,200,48,0.048828840255737305
"['-76', '140', '170']","['-81', '200', '140']","['-83', '140', '170']",5,200,140,48,0.059602975845336914
"['-75', '140', '200']","['-76', '140', '170']","['-81', '200', '140']",2,140,170,51,0.04767608642578125
"['-75', '140', '200']","['-75', '140', '200']","['-76', '140', '170']",2,140,170,47,0.04501175880432129
"['-72', '200', '140']","['-75', '140', '200']","['-75', '140', '200']",5,200,140,54,0.04822421073913574
"['-69', '140', '170']","['-72', '200', '140']","['-75', '140', '200']",5,200,140,50,0.0470736026763916
"['-69', '140', '170']","['-69', '140', '170']","['-72', '200', '140']",2,140,170,48,0.055320024490356445
"['-67', '200', '140']","['-69', '140', '170']","['-69', '140', '170']",2,140,170,48,0.049155473709106445
"['-66', '140', '170']","['-67', '200', '140']","['-69', '140', '170']",1,140,140,48,0.04782533645629883
"['-63', '140', '170']","['-66', '140', '170']","['-67', '200', '140']",2,140,170,48,0.05079078674316406
"['-63', '140', '140']","['-63', '140', '170']","['-66', '140', '170']",2,140,170,48,0.04741644859313965
"['-61', '140', '170']","['-63', '140', '140']","['-63', '140', '170']",5,200,140,56,0.04724717140197754
"['-59', '140', '170']","['-61', '140', '170']","['-63', '140', '140']",5,200,140,53,0.0607450008392334
"['-56', '140', '170']","['-59', '140', '170']","['-61', '140', '170']",5,200,140,52,0.049059391021728516
"['-5', '200', '140']","['-56', '140', '170']","['-59', '140', '170']",5,200,140,49,0.04660820960998535
"['-52', '200', '140']","['-5', '200', '140']","['-56', '140', '170']",5,200,140,44,0.0612485408782959
"['-52', '200', '140']","['-52', '200', '140']","['-5', '200', '140']",5,200,140,57,0.04612088203430176
"['-51', '200', '140']","['-52', '200', '140']","['-52', '200', '140']",5,200,140,50,0.04627656936645508
"['-49', '200', '140']","['-51', '200', '140']","['-52', '200', '140']",5,200,140,49,0.048455238342285156
"['-51', '200', '140']","['-49', '200', '140']","['-51', '200', '140']",5,200,140,44,0.047106266021728516
"['-52', '200', '140']","['-51', '200', '140']","['-49', '200', '140']",5,200,140,52,0.043955087661743164
"['-52', '200', '140']","['-52', '200', '140']","['-51', '200', '140']",5,200,140,48,0.047704458236694336
"['-54', '200', '140']","['-52', '200', '140']","['-52', '200', '140']",5,200,140,49,0.05792427062988281
"['-57', '200', '140']","['-54', '200', '140']","['-52', '200', '140']",5,200,140,50,0.050185441970825195
"['-57', '200', '140']","['-57', '200', '140']","['-54', '200', '140']",5,200,140,58,0.04723644256591797
"['-58', '200', '140']","['-57', '200', '140']","['-57', '200', '140']",5,200,140,50,0.06389045715332031
"['-60', '200', '140']","['-58', '200', '140']","['-57', '200', '140']",5,200,140,49,0.04737377166748047
"['-59', '200', '140']","['-60', '200', '140']","['-58', '200', '140']",5,200,140,42,0.046579599380493164
"['-62', '200', '140']","['-59', '200', '140']","['-60', '200', '140']",5,200,140,60,0.04832601547241211
"['-60', '200', '140']","['-62', '200', '140']","['-59', '200', '140']",3,170,140,50,0.04806828498840332
"['-60', '200', '140']","['-60', '200', '140']","['-62', '200', '140']",3,170,140,49,0.04800748825073242
"['-63', '200', '140']","['-60', '200', '140']","['-60', '200', '140']",5,200,140,41,0.05811452865600586
"['-63', '170', '140']","['-63', '200', '140']","['-60', '200', '140']",5,200,140,56,0.046643733978271484
"['-65', '200', '140']","['-63', '170', '140']","['-63', '200', '140']",1,140,140,47,0.05390429496765137
"['-66', '200', '140']","['-65', '200', '140']","['-63', '170', '140']",5,200,140,49,0.04777359962463379
"['-67', '200', '140']","['-66', '200', '140']","['-65', '200', '140']",5,200,140,59,0.04711651802062988
"['-65', '140', '140']","['-67', '200', '140']","['-66', '200', '140']",5,200,140,49,0.04991030693054199
"['-66', '200', '140']","['-65', '140', '140']","['-67', '200', '140']",5,200,140,51,0.04885530471801758
"['-67', '200', '140']","['-66', '200', '140']","['-65', '140', '140']",5,200,140,47,0.04787588119506836
"['-64', '200', '140']","['-67', '200', '140']","['-66', '200', '140']",5,200,140,52,0.0559084415435791
"['-67', '200', '140']","['-64', '200', '140']","['-67', '200', '140']",5,200,140,50,0.04715085029602051
