"['62', '165', '100', 1.25]","['62', '200', '100', 1]","['65', '200', '100', 1.75]",4,177,100,48,0.04794573783874512
"['58', '165', '100', 1.25]","['62', '165', '100', 1.25]","['62', '200', '100', 1]",4,177,100,48,0.04851102828979492
"['56', '177', '100', 1.25]","['58', '165', '100', 1.25]","['62', '165', '100', 1.25]",4,172,100,61,0.06146597862243652
"['52', '177', '100', 1.25]","['56', '177', '100', 1.25]","['58', '165', '100', 1.25]",4,170,100,52,0.048501014709472656
"['51', '177', '100', 1.25]","['52', '177', '100', 1.25]","['56', '177', '100', 1.25]",4,165,100,51,0.04636192321777344
"['52', '172', '100', 1.25]","['51', '177', '100', 1.25]","['52', '177', '100', 1.25]",4,163,100,50,0.0478823184967041
"['50', '170', '100', 2]","['52', '172', '100', 1.25]","['51', '177', '100', 1.25]",3,200,100,46,0.04600358009338379
"['48', '165', '100', 1.25]","['50', '170', '100', 2]","['52', '172', '100', 1.25]",4,162,100,53,0.05289816856384277
"['47', '163', '100', 1]","['48', '165', '100', 1.25]","['50', '170', '100', 2]",5,148,100,49,0.05821347236633301
"['45', '200', '100', 1.25]","['47', '163', '100', 1]","['48', '165', '100', 1.25]",4,158,100,47,0.04669547080993652
"['43', '148', '100', 1.25]","['45', '200', '100', 1.25]","['47', '163', '100', 1]",4,156,100,48,0.046756744384765625
"['40', '148', '100', 1.25]","['43', '148', '100', 1.25]","['45', '200', '100', 1.25]",4,153,100,49,0.046586036682128906
"['41', '158', '100', 1.5]","['40', '148', '100', 1.25]","['43', '148', '100', 1.25]",1,160,100,48,0.04704427719116211
"['43', '156', '100', 1.25]","['41', '158', '100', 1.5]","['40', '148', '100', 1.25]",4,151,100,47,0.04727768898010254
"['39', '153', '100', 1.25]","['43', '156', '100', 1.25]","['41', '158', '100', 1.5]",4,153,100,48,0.04724836349487305
"['42', '153', '100', 1.25]","['39', '153', '100', 1.25]","['43', '156', '100', 1.25]",4,148,100,65,0.05985403060913086
"['40', '153', '100', 1.25]","['42', '153', '100', 1.25]","['39', '153', '100', 1.25]",4,152,100,49,0.04815840721130371
"['37', '148', '100', 1.25]","['40', '153', '100', 1.25]","['42', '153', '100', 1.25]",4,150,100,50,0.04832959175109863
"['35', '152', '100', 1.25]","['37', '148', '100', 1.25]","['40', '153', '100', 1.25]",4,146,100,45,0.0632476806640625
"['33', '150', '100', 1.25]","['35', '152', '100', 1.25]","['37', '148', '100', 1.25]",4,143,100,55,0.04634261131286621
"['34', '150', '100', 1.25]","['33', '150', '100', 1.25]","['35', '152', '100', 1.25]",4,141,100,49,0.045973777770996094
"['36', '146', '100', 1.25]","['34', '150', '100', 1.25]","['33', '150', '100', 1.25]",4,142,100,49,0.05174660682678223
"['33', '143', '100', 1.25]","['36', '146', '100', 1.25]","['34', '150', '100', 1.25]",4,145,100,47,0.04794788360595703
"['34', '141', '100', 1.25]","['33', '143', '100', 1.25]","['36', '146', '100', 1.25]",4,141,100,49,0.04790830612182617
"['34', '142', '100', 1.25]","['34', '141', '100', 1.25]","['33', '143', '100', 1.25]",4,142,100,48,0.05415058135986328
"['30', '141', '100', 1.25]","['34', '142', '100', 1.25]","['34', '141', '100', 1.25]",4,142,100,58,0.04784202575683594
"['29', '142', '100', 1.25]","['30', '141', '100', 1.25]","['34', '142', '100', 1.25]",4,137,100,44,0.045864105224609375
"['27', '142', '100', 1.25]","['29', '142', '100', 1.25]","['30', '141', '100', 1.25]",4,136,100,56,0.0468747615814209
"['25', '142', '100', 1.25]","['27', '142', '100', 1.25]","['29', '142', '100', 1.25]",4,133,100,51,0.04685378074645996
"['22', '136', '100', 1.25]","['25', '142', '100', 1.25]","['27', '142', '100', 1.25]",4,131,100,50,0.06205248832702637
"['24', '133', '100', 1.25]","['22', '136', '100', 1.25]","['25', '142', '100', 1.25]",4,127,100,43,0.048058509826660156
"['26', '131', '100', 1.25]","['24', '133', '100', 1.25]","['22', '136', '100', 1.25]",4,130,100,56,0.060951948165893555
"['28', '127', '100', 1.25]","['26', '131', '100', 1.25]","['24', '133', '100', 1.25]",4,132,100,51,0.04773879051208496
"['26', '127', '100', 1.25]","['28', '127', '100', 1.25]","['26', '131', '100', 1.25]",4,135,100,48,0.047075510025024414
"['25', '130', '100', 1.25]","['26', '127', '100', 1.25]","['28', '127', '100', 1.25]",4,132,100,44,0.04682493209838867
"['30', '132', '100', 1.25]","['25', '130', '100', 1.25]","['26', '127', '100', 1.25]",4,131,100,52,0.04707193374633789
"['28', '135', '100', 1.25]","['30', '132', '100', 1.25]","['25', '130', '100', 1.25]",4,137,100,48,0.05395674705505371
"['27', '132', '100', 1.25]","['28', '135', '100', 1.25]","['30', '132', '100', 1.25]",4,135,100,48,0.04790449142456055
"['27', '131', '100', 1.25]","['27', '132', '100', 1.25]","['28', '135', '100', 1.25]",4,133,100,52,0.053090572357177734
"['27', '135', '100', 1.25]","['27', '131', '100', 1.25]","['27', '132', '100', 1.25]",4,133,100,57,0.04695296287536621
"['25', '133', '100', 1.25]","['27', '135', '100', 1.25]","['27', '131', '100', 1.25]",4,133,100,50,0.04586076736450195
"['23', '133', '100', 1.25]","['25', '133', '100', 1.25]","['27', '135', '100', 1.25]",4,131,100,50,0.04781627655029297
"['27', '133', '100', 1.25]","['23', '133', '100', 1.25]","['25', '133', '100', 1.25]",4,128,100,42,0.04703688621520996
"['26', '131', '100', 1.25]","['27', '133', '100', 1.25]","['23', '133', '100', 1.25]",4,133,100,59,0.06352901458740234
"['27', '128', '100', 1.25]","['26', '131', '100', 1.25]","['27', '133', '100', 1.25]",4,132,100,50,0.04532194137573242
"['27', '133', '100', 1.25]","['27', '128', '100', 1.25]","['26', '131', '100', 1.25]",4,133,100,49,0.05093073844909668
"['28', '133', '100', 1.25]","['27', '133', '100', 1.25]","['27', '128', '100', 1.25]",4,133,100,41,0.04802703857421875
"['32', '132', '100', 1.25]","['28', '133', '100', 1.25]","['27', '133', '100', 1.25]",4,135,100,56,0.05768847465515137
"['31', '132', '100', 1]","['32', '132', '100', 1.25]","['28', '133', '100', 1.25]",5,132,100,48,0.04804730415344238
"['30', '135', '100', 1.25]","['31', '132', '100', 1]","['32', '132', '100', 1.25]",4,138,100,48,0.04541897773742676
"['33', '135', '100', 1.25]","['30', '135', '100', 1.25]","['31', '132', '100', 1]",4,137,100,48,0.0470433235168457
"['30', '132', '100', 1.25]","['33', '135', '100', 1.25]","['30', '135', '100', 1.25]",4,141,100,60,0.04720187187194824
"['30', '138', '100', 1.25]","['30', '132', '100', 1.25]","['33', '135', '100', 1.25]",4,137,100,50,0.05699563026428223
"['29', '138', '100', 1.25]","['30', '138', '100', 1.25]","['30', '132', '100', 1.25]",4,137,100,49,0.04873967170715332
"['29', '137', '100', 1.25]","['29', '138', '100', 1.25]","['30', '138', '100', 1.25]",4,136,100,50,0.04794478416442871
"['29', '137', '100', 1.25]","['29', '137', '100', 1.25]","['29', '138', '100', 1.25]",4,136,100,50,0.062361717224121094
"['29', '136', '100', 1.25]","['29', '137', '100', 1.25]","['29', '137', '100', 1.25]",4,136,100,50,0.04533696174621582
"['31', '136', '100', 1.25]","['29', '136', '100', 1.25]","['29', '137', '100', 1.25]",4,136,100,50,0.047185659408569336
"['30', '136', '100', 1.25]","['31', '136', '100', 1.25]","['29', '136', '100', 1.25]",4,138,100,50,0.04591226577758789
"['32', '136', '100', 1.25]","['30', '136', '100', 1.25]","['31', '136', '100', 1.25]",4,137,100,48,0.04733610153198242
"['32', '36', '100', 1.25]","['32', '136', '100', 1.25]","['30', '136', '100', 1.25]",4,140,100,48,0.0550537109375
"['33', '138', '100', 1.25]","['32', '36', '100', 1.25]","['32', '136', '100', 1.25]",4,140,100,48,0.04792904853820801
"['37', '138', '100', 1]","['33', '138', '100', 1.25]","['32', '36', '100', 1.25]",6,133,100,48,0.05189943313598633
"['34', '140', '100', 1]","['37', '138', '100', 1]","['33', '138', '100', 1.25]",6,137,100,59,0.04708600044250488
"['33', '133', '100', 1.75]","['34', '140', '100', 1]","['37', '138', '100', 1]",2,159,100,50,0.046715497970581055
"['36', '133', '100', 1.25]","['33', '133', '100', 1.75]","['34', '140', '100', 1]",4,141,100,48,0.047400474548339844
"['34', '137', '100', 1.25]","['36', '133', '100', 1.25]","['33', '133', '100', 1.75]",4,145,100,52,0.04791116714477539
"['34', '141', '100', 1.25]","['34', '137', '100', 1.25]","['36', '133', '100', 1.25]",4,142,100,50,0.0609281063079834
"['38', '145', '100', 1.25]","['34', '141', '100', 1.25]","['34', '137', '100', 1.25]",4,142,100,49,0.049715280532836914
"['37', '142', '100', 1.25]","['38', '145', '100', 1.25]","['34', '141', '100', 1.25]",4,147,100,49,0.048040151596069336
"['35', '142', '100', 1]","['37', '142', '100', 1.25]","['38', '145', '100', 1.25]",5,137,100,52,0.058243751525878906
"['38', '142', '100', 1.25]","['35', '142', '100', 1]","['37', '142', '100', 1.25]",4,143,100,48,0.04669642448425293
"['37', '137', '100', 1.25]","['38', '142', '100', 1.25]","['35', '142', '100', 1]",4,147,100,48,0.04628705978393555
"['39', '37', '100', 1.25]","['37', '137', '100', 1.25]","['38', '142', '100', 1.25]",4,146,100,48,0.04695010185241699
"['39', '143', '100', 1.25]","['39', '37', '100', 1.25]","['37', '137', '100', 1.25]",4,148,100,48,0.04712867736816406
"['38', '147', '100', 1]","['39', '143', '100', 1.25]","['39', '37', '100', 1.25]",6,139,100,49,0.05821871757507324
"['41', '148', '100', 1]","['38', '147', '100', 1]","['39', '143', '100', 1.25]",6,138,100,60,0.048914194107055664
"['46', '139', '100', 1.75]","['41', '148', '100', 1]","['38', '147', '100', 1]",2,171,100,45,0.04812431335449219
"['43', '138', '100', 1.25]","['46', '139', '100', 1.75]","['41', '148', '100', 1]",4,157,100,53,0.062343597412109375
"['41', '171', '100', 1.25]","['43', '138', '100', 1.25]","['46', '139', '100', 1.75]",4,153,100,51,0.047295331954956055
"['44', '171', '100', 1.25]","['41', '171', '100', 1.25]","['43', '138', '100', 1.25]",4,151,100,50,0.046915531158447266
"['42', '157', '100', 1.25]","['44', '171', '100', 1.25]","['41', '171', '100', 1.25]",4,155,100,46,0.04635357856750488
"['42', '153', '100', 1.25]","['42', '157', '100', 1.25]","['44', '171', '100', 1.25]",4,152,100,54,0.04659581184387207
"['39', '151', '100', 1.25]","['42', '153', '100', 1.25]","['42', '157', '100', 1.25]",4,152,100,49,0.05317521095275879
"['39', '155', '100', 1.25]","['39', '151', '100', 1.25]","['42', '153', '100', 1.25]",4,148,100,49,0.048004150390625
"['41', '155', '100', 1.25]","['39', '155', '100', 1.25]","['39', '151', '100', 1.25]",4,148,100,47,0.054627180099487305
"['38', '148', '100', 1.25]","['41', '155', '100', 1.25]","['39', '155', '100', 1.25]",4,151,100,48,0.04641389846801758
"['3', '148', '100', 1.25]","['38', '148', '100', 1.25]","['41', '155', '100', 1.25]",4,147,100,49,0.046875
"['42', '148', '100', 1.25]","['3', '148', '100', 1.25]","['38', '148', '100', 1.25]",4,103,100,57,0.04691004753112793
"['40', '151', '100', 1.25]","['42', '148', '100', 1.25]","['3', '148', '100', 1.25]",4,152,100,45,0.04700112342834473
"['39', '103', '100', 1]","['40', '151', '100', 1.25]","['42', '148', '100', 1.25]",6,140,100,57,0.06244707107543945
"['40', '152', '100', 2]","['39', '103', '100', 1]","['40', '151', '100', 1.25]",3,178,100,50,0.04724240303039551
"['38', '140', '100', 1.25]","['40', '152', '100', 2]","['39', '103', '100', 1]",4,150,100,49,0.04823756217956543
"['37', '140', '100', 1.25]","['38', '140', '100', 1.25]","['40', '152', '100', 2]",4,147,100,44,0.05998563766479492
"['35', '178', '100', 1.25]","['37', '140', '100', 1.25]","['38', '140', '100', 1.25]",4,146,100,55,0.048215389251708984
"['35', '178', '100', 1.25]","['35', '178', '100', 1.25]","['37', '140', '100', 1.25]",4,143,100,51,0.044801950454711914
"['38', '147', '100', 1.25]","['35', '178', '100', 1.25]","['35', '178', '100', 1.25]",4,143,100,49,0.04725480079650879
"['39', '146', '100', 1.25]","['38', '147', '100', 1.25]","['35', '178', '100', 1.25]",4,147,100,44,0.047155141830444336
"['38', '143', '100', 1.25]","['39', '146', '100', 1.25]","['38', '147', '100', 1.25]",4,148,100,52,0.05589461326599121
"['41', '143', '100', 1.25]","['38', '143', '100', 1.25]","['39', '146', '100', 1.25]",4,147,100,48,0.048099517822265625
"['40', '148', '100', 1.25]","['41', '143', '100', 1.25]","['38', '143', '100', 1.25]",4,151,100,48,0.052863359451293945
"['35', '147', '100', 1.25]","['40', '148', '100', 1.25]","['41', '143', '100', 1.25]",4,150,100,51,0.04615378379821777
"['37', '151', '100', 1.25]","['35', '147', '100', 1.25]","['40', '148', '100', 1.25]",4,143,100,58,0.046133995056152344
"['33', '151', '100', 1.25]","['37', '151', '100', 1.25]","['35', '147', '100', 1.25]",4,146,100,50,0.047383785247802734
"['34', '150', '100', 2]","['33', '151', '100', 1.25]","['37', '151', '100', 1.25]",3,166,100,50,0.06222224235534668
"['35', '150', '100', 1.25]","['34', '150', '100', 2]","['33', '151', '100', 1.25]",4,142,100,43,0.04727745056152344
"['34', '166', '100', 1]","['35', '150', '100', 1.25]","['34', '150', '100', 2]",7,135,100,58,0.05024576187133789
"['36', '166', '100', 1.25]","['34', '166', '100', 1]","['35', '150', '100', 1.25]",4,142,100,50,0.04935932159423828
"['35', '142', '100', 1.25]","['36', '166', '100', 1.25]","['34', '166', '100', 1]",4,145,100,49,0.05719637870788574
"['30', '142', '100', 1.25]","['35', '142', '100', 1.25]","['36', '166', '100', 1.25]",4,143,100,41,0.04576301574707031
"['34', '145', '100', 1.25]","['30', '142', '100', 1.25]","['35', '142', '100', 1.25]",4,137,100,55,0.04587745666503906
"['31', '145', '100', 1.25]","['34', '145', '100', 1.25]","['30', '142', '100', 1.25]",4,142,100,48,0.04655122756958008
"['28', '143', '100', 1.25]","['31', '145', '100', 1.25]","['34', '145', '100', 1.25]",4,138,100,48,0.046988487243652344
"['27', '137', '100', 1.25]","['28', '143', '100', 1.25]","['31', '145', '100', 1.25]",4,135,100,58,0.04688286781311035
"['25', '138', '100', 1.25]","['27', '137', '100', 1.25]","['28', '143', '100', 1.25]",4,133,100,50,0.06028461456298828
"['26', '135', '100', 1.25]","['25', '138', '100', 1.25]","['27', '137', '100', 1.25]",4,131,100,52,0.04840207099914551
"['28', '133', '100', 1.25]","['26', '135', '100', 1.25]","['25', '138', '100', 1.25]",4,132,100,49,0.06369376182556152
"['24', '131', '100', 1.25]","['28', '133', '100', 1.25]","['26', '135', '100', 1.25]",4,135,100,49,0.045649051666259766
"['25', '131', '100', 1.25]","['24', '131', '100', 1.25]","['28', '133', '100', 1.25]",4,130,100,51,0.0471951961517334
"['28', '131', '100', 1.25]","['25', '131', '100', 1.25]","['24', '131', '100', 1.25]",4,131,100,50,0.045806169509887695
"['23', '135', '100', 1.25]","['28', '131', '100', 1.25]","['25', '131', '100', 1.25]",4,135,100,49,0.04672598838806152
"['0', '130', '100', 1.25]","['23', '135', '100', 1.25]","['28', '131', '100', 1.25]",4,128,100,49,0.0471491813659668
"['23', '131', '100', 1.25]","['0', '130', '100', 1.25]","['23', '135', '100', 1.25]",4,100,100,49,0.05504179000854492
"['22', '135', '100', 1.25]","['23', '131', '100', 1.25]","['0', '130', '100', 1.25]",4,128,100,48,0.054605722427368164
"['18', '100', '100', 1.25]","['22', '135', '100', 1.25]","['23', '131', '100', 1.25]",4,127,100,47,0.04646134376525879
"['19', '128', '100', 1.25]","['18', '100', '100', 1.25]","['22', '135', '100', 1.25]",4,122,100,49,0.04665780067443848
"['15', '127', '100', 1.25]","['19', '128', '100', 1.25]","['18', '100', '100', 1.25]",4,123,100,50,0.048038482666015625
"['13', '127', '100', 1]","['15', '127', '100', 1.25]","['19', '128', '100', 1.25]",6,115,100,47,0.06302428245544434
"['12', '123', '100', 1.25]","['13', '127', '100', 1]","['15', '127', '100', 1.25]",4,116,100,53,0.045838117599487305
"['13', '115', '100', 1.25]","['12', '123', '100', 1.25]","['13', '127', '100', 1]",4,115,100,50,0.048583030700683594
"['13', '115', '100', 1.25]","['13', '115', '100', 1.25]","['12', '123', '100', 1.25]",4,116,100,50,0.061492919921875
"['14', '116', '100', 1.25]","['13', '115', '100', 1.25]","['13', '115', '100', 1.25]",4,116,100,47,0.04689502716064453
"['12', '116', '100', 1.25]","['14', '116', '100', 1.25]","['13', '115', '100', 1.25]",4,117,100,52,0.04709887504577637
"['14', '116', '100', 1.25]","['12', '116', '100', 1.25]","['14', '116', '100', 1.25]",4,115,100,49,0.047583580017089844
"['16', '116', '100', 1.25]","['14', '116', '100', 1.25]","['12', '116', '100', 1.25]",4,117,100,48,0.04706740379333496
"['12', '117', '100', 1.25]","['16', '116', '100', 1.25]","['14', '116', '100', 1.25]",4,120,100,48,0.05303049087524414
"['12', '115', '100', 2]","['12', '117', '100', 1.25]","['16', '116', '100', 1.25]",3,124,100,48,0.04834246635437012
"['5', '117', '100', 1.25]","['12', '115', '100', 2]","['12', '117', '100', 1.25]",4,115,100,48,0.04909372329711914
"['12', '124', '100', 1.25]","['5', '117', '100', 1.25]","['12', '115', '100', 2]",4,106,100,60,0.05323505401611328
"['8', '115', '100', 1.25]","['12', '124', '100', 1.25]","['5', '117', '100', 1.25]",4,115,100,46,0.04712486267089844
"['11', '106', '100', 1.25]","['8', '115', '100', 1.25]","['12', '124', '100', 1.25]",4,110,100,53,0.046471595764160156
"['12', '106', '100', 1.25]","['11', '106', '100', 1.25]","['8', '115', '100', 1.25]",4,113,100,51,0.046274662017822266
"['8', '115', '100', 1]","['12', '106', '100', 1.25]","['11', '106', '100', 1.25]",6,112,100,49,0.04787611961364746
"['6', '115', '100', 1]","['8', '115', '100', 1]","['12', '106', '100', 1.25]",6,108,100,46,0.04701495170593262
"['6', '112', '100', 1]","['6', '115', '100', 1]","['8', '115', '100', 1]",6,106,100,55,0.06244349479675293
"['5', '108', '100', 1]","['6', '112', '100', 1]","['6', '115', '100', 1]",6,106,100,49,0.048026323318481445
"['3', '106', '100', 1]","['5', '108', '100', 1]","['6', '112', '100', 1]",6,105,100,48,0.06047177314758301
"['2', '106', '100', 1]","['3', '106', '100', 1]","['5', '108', '100', 1]",6,103,100,48,0.04748034477233887
"['2', '106', '100', 1]","['2', '106', '100', 1]","['3', '106', '100', 1]",6,102,100,49,0.04602980613708496
"['0', '105', '100', 1]","['2', '106', '100', 1]","['2', '106', '100', 1]",6,102,100,48,0.04595613479614258
"['-0', '103', '100', 1]","['0', '105', '100', 1]","['2', '106', '100', 1]",6,100,100,59,0.0480799674987793
"['3', '102', '100', 1]","['-0', '103', '100', 1]","['0', '105', '100', 1]",6,100,100,43,0.05521726608276367
"['5', '102', '100', 1]","['3', '102', '100', 1]","['-0', '103', '100', 1]",5,103,100,56,0.048563480377197266
"['4', '102', '100', 1]","['5', '102', '100', 1]","['3', '102', '100', 1]",6,105,100,52,0.04795479774475098
"['5', '103', '100', 1]","['4', '102', '100', 1]","['5', '102', '100', 1]",6,104,100,51,0.04883003234863281
"['9', '104', '100', 1]","['5', '103', '100', 1]","['4', '102', '100', 1]",6,105,100,58,0.04752159118652344
"['10', '104', '100', 1]","['9', '104', '100', 1]","['5', '103', '100', 1]",6,109,100,48,0.045751333236694336
"['12', '105', '100', 1]","['10', '104', '100', 1]","['9', '104', '100', 1]",6,110,100,49,0.04793858528137207
"['12', '105', '100', 1]","['12', '105', '100', 1]","['10', '104', '100', 1]",6,112,100,44,0.04654860496520996
"['15', '109', '100', 1]","['12', '105', '100', 1]","['12', '105', '100', 1]",6,112,100,52,0.05351877212524414
"['17', '110', '100', 1]","['15', '109', '100', 1]","['12', '105', '100', 1]",6,115,100,48,0.0552217960357666
"['18', '112', '100', 1]","['17', '110', '100', 1]","['15', '109', '100', 1]",6,117,100,48,0.04728388786315918
"['17', '115', '100', 1]","['18', '112', '100', 1]","['17', '110', '100', 1]",6,118,100,52,0.0455317497253418
"['21', '115', '100', 1]","['17', '115', '100', 1]","['18', '112', '100', 1]",6,117,100,59,0.04672956466674805
"['23', '117', '100', 1.25]","['21', '115', '100', 1]","['17', '115', '100', 1]",4,126,100,49,0.049462080001831055
"['20', '118', '100', 1.25]","['23', '117', '100', 1.25]","['21', '115', '100', 1]",4,128,100,41,0.06131434440612793
"['24', '128', '100', 1.25]","['20', '118', '100', 1.25]","['23', '117', '100', 1.25]",4,125,100,61,0.04894256591796875
"['21', '128', '100', 1.25]","['24', '128', '100', 1.25]","['20', '118', '100', 1.25]",4,130,100,49,0.06303119659423828
"['21', '125', '100', 1.25]","['21', '128', '100', 1.25]","['24', '128', '100', 1.25]",4,126,100,48,0.04724693298339844
"['20', '125', '100', 1.25]","['21', '125', '100', 1.25]","['21', '128', '100', 1.25]",4,126,100,42,0.04727625846862793
"['20', '130', '100', 1.25]","['20', '125', '100', 1.25]","['21', '125', '100', 1.25]",4,125,100,55,0.04799342155456543
"['17', '126', '100', 1.25]","['20', '130', '100', 1.25]","['20', '125', '100', 1.25]",4,125,100,47,0.04567599296569824
"['16', '126', '100', 1.25]","['17', '126', '100', 1.25]","['20', '130', '100', 1.25]",4,121,100,49,0.04602956771850586
"['21', '125', '100', 1.25]","['16', '126', '100', 1.25]","['17', '126', '100', 1.25]",4,120,100,47,0.05436062812805176
"['20', '125', '100', 1.25]","['21', '125', '100', 1.25]","['16', '126', '100', 1.25]",4,126,100,6,0.04788637161254883
"['18', '125', '100', 1.75]","['20', '125', '100', 1.25]","['21', '125', '100', 1.25]",2,135,100,52,0.052341461181640625
"['22', '126', '100', 1.25]","['18', '125', '100', 1.75]","['20', '125', '100', 1.25]",4,122,100,47,0.04690098762512207
"['23', '135', '100', 1.25]","['22', '126', '100', 1.25]","['18', '125', '100', 1.75]",4,127,100,40,0.04567289352416992
"['24', '135', '100', 1.25]","['23', '135', '100', 1.25]","['22', '126', '100', 1.25]",4,128,100,62,0.04722762107849121
"['26', '122', '100', 1.25]","['24', '135', '100', 1.25]","['23', '135', '100', 1.25]",4,130,100,49,0.062262773513793945
"['26', '128', '100', 1.25]","['26', '122', '100', 1.25]","['24', '135', '100', 1.25]",4,132,100,48,0.04686689376831055
"['30', '130', '100', 1.25]","['26', '128', '100', 1.25]","['26', '122', '100', 1.25]",4,132,100,50,0.050011396408081055
"['31', '130', '100', 1]","['30', '130', '100', 1.25]","['26', '128', '100', 1.25]",6,130,100,48,0.04743075370788574
"['29', '132', '100', 1.25]","['31', '130', '100', 1]","['30', '130', '100', 1.25]",4,138,100,48,0.05833077430725098
"['29', '132', '100', 1.25]","['29', '132', '100', 1.25]","['31', '130', '100', 1]",4,136,100,48,0.04663252830505371
"['32', '138', '100', 1.25]","['29', '132', '100', 1.25]","['29', '132', '100', 1.25]",4,136,100,48,0.04743480682373047
"['30', '138', '100', 1.25]","['32', '138', '100', 1.25]","['29', '132', '100', 1.25]",4,140,100,61,0.04750251770019531
"['30', '136', '100', 1.25]","['30', '138', '100', 1.25]","['32', '138', '100', 1.25]",4,137,100,50,0.04679083824157715
"['33', '136', '100', 1.25]","['30', '136', '100', 1.25]","['30', '138', '100', 1.25]",4,137,100,46,0.046117305755615234
"['33', '136', '100', 1.25]","['33', '136', '100', 1.25]","['30', '136', '100', 1.25]",4,141,100,54,0.05862903594970703
"['32', '137', '100', 1.25]","['33', '136', '100', 1.25]","['33', '136', '100', 1.25]",4,141,100,50,0.04946732521057129
"['35', '141', '100', 1.25]","['32', '137', '100', 1.25]","['33', '136', '100', 1.25]",4,140,100,51,0.06302738189697266
"['34', '141', '100', 1]","['35', '141', '100', 1.25]","['32', '137', '100', 1.25]",7,135,100,45,0.045833587646484375
"['37', '140', '100', 1.25]","['34', '141', '100', 1]","['35', '141', '100', 1.25]",4,142,100,52,0.04739737510681152
"['40', '140', '100', 1.25]","['37', '140', '100', 1.25]","['34', '141', '100', 1]",4,146,100,48,0.04808449745178223
