"['38', '204', '100', 2]","['45', '228', '100', 2]","['48', '228', '100', 2]",2,190,100,53,0.04869508743286133
"['34', '196', '100', 2]","['38', '204', '100', 2]","['45', '228', '100', 2]",2,176,100,49,0.06160759925842285
"['33', '190', '100', 2]","['34', '196', '100', 2]","['38', '204', '100', 2]",2,168,100,51,0.04421734809875488
"['31', '190', '100', 2]","['33', '190', '100', 2]","['34', '196', '100', 2]",2,166,100,46,0.04652142524719238
"['25', '176', '100', 2]","['31', '190', '100', 2]","['33', '190', '100', 2]",2,162,100,53,0.04626631736755371
"['24', '168', '100', 2]","['25', '176', '100', 2]","['31', '190', '100', 2]",2,150,100,50,0.04656481742858887
"['20', '166', '100', 2]","['24', '168', '100', 2]","['25', '176', '100', 2]",2,148,100,48,0.047032833099365234
"['17', '162', '100', 2]","['20', '166', '100', 2]","['24', '168', '100', 2]",2,140,100,48,0.04700946807861328
"['13', '148', '100', 2]","['17', '162', '100', 2]","['20', '166', '100', 2]",2,134,100,48,0.06065511703491211
"['10', '140', '100', 2]","['13', '148', '100', 2]","['17', '162', '100', 2]",2,126,100,48,0.06133389472961426
"['8', '134', '100', 2]","['10', '140', '100', 2]","['13', '148', '100', 2]",2,120,100,59,0.0466008186340332
"['11', '126', '100', 2]","['8', '134', '100', 2]","['10', '140', '100', 2]",2,116,100,45,0.04665207862854004
"['5', '126', '100', 2]","['11', '126', '100', 2]","['8', '134', '100', 2]",2,122,100,53,0.04591560363769531
"['3', '10', '100', 1.5]","['5', '126', '100', 2]","['11', '126', '100', 2]",1,107,100,52,0.047214508056640625
"['4', '116', '100', 2]","['3', '10', '100', 1.5]","['5', '126', '100', 2]",2,106,100,49,0.046401023864746094
"['1', '122', '100', 2]","['4', '116', '100', 2]","['3', '10', '100', 1.5]",2,108,100,45,0.05633735656738281
"['-3', '122', '100', 2]","['1', '122', '100', 2]","['4', '116', '100', 2]",2,102,100,56,0.0488278865814209
"['-5', '108', '100', 5]","['-3', '122', '100', 2]","['1', '122', '100', 2]",5,100,115,42,0.05028486251831055
"['-4', '102', '100', 2]","['-5', '108', '100', 5]","['-3', '122', '100', 2]",2,100,110,57,0.04542708396911621
"['-7', '100', '115', 2]","['-4', '102', '100', 2]","['-5', '108', '100', 5]",2,100,108,44,0.06239151954650879
"['-11', '100', '115', 2]","['-7', '100', '115', 2]","['-4', '102', '100', 2]",2,100,114,52,0.043730735778808594
"['-13', '100', '108', 2]","['-11', '100', '115', 2]","['-7', '100', '115', 2]",2,100,122,48,0.04903769493103027
"['-12', '100', '108', 2]","['-13', '100', '108', 2]","['-11', '100', '115', 2]",2,100,126,48,0.04701352119445801
"['-13', '100', '114', 2]","['-12', '100', '108', 2]","['-13', '100', '108', 2]",2,100,124,47,0.05305218696594238
"['-15', '100', '122', 2]","['-13', '100', '114', 2]","['-12', '100', '108', 2]",2,100,126,62,0.05578923225402832
"['-16', '100', '122', 2]","['-15', '100', '122', 2]","['-13', '100', '114', 2]",2,100,130,51,0.04666876792907715
"['-15', '100', '126', 2]","['-16', '100', '122', 2]","['-15', '100', '122', 2]",2,100,132,49,0.046445608139038086
"['-16', '100', '130', 2]","['-15', '100', '126', 2]","['-16', '100', '122', 2]",2,100,130,59,0.04728364944458008
"['-14', '100', '132', 3]","['-16', '100', '130', 2]","['-15', '100', '126', 2]",3,100,148,48,0.046740055084228516
"['-11', '100', '130', 2]","['-14', '100', '132', 3]","['-16', '100', '130', 2]",2,100,128,52,0.06106114387512207
"['-10', '100', '148', 2]","['-11', '100', '130', 2]","['-14', '100', '132', 3]",2,100,122,40,0.04892683029174805
"['-10', '100', '128', 2]","['-10', '100', '148', 2]","['-11', '100', '130', 2]",2,100,120,55,0.06210446357727051
"['-5', '100', '122', 2]","['-10', '100', '128', 2]","['-10', '100', '148', 2]",2,100,120,49,0.04806971549987793
"['-5', '100', '120', 2]","['-5', '100', '122', 2]","['-10', '100', '128', 2]",2,100,110,48,0.04712104797363281
"['-5', '100', '120', 2]","['-5', '100', '120', 2]","['-5', '100', '122', 2]",2,100,110,47,0.04674077033996582
"['-3', '100', '120', 2]","['-5', '100', '120', 2]","['-5', '100', '120', 2]",2,100,110,2,0.046213388442993164
"['1', '100', '110', 2]","['-3', '100', '120', 2]","['-5', '100', '120', 2]",2,100,106,48,0.04648232460021973
"['1', '100', '110', 2]","['1', '100', '110', 2]","['-3', '100', '120', 2]",2,102,100,50,0.053725481033325195
"['-2', '100', '110', 2]","['1', '100', '110', 2]","['1', '100', '110', 2]",2,102,100,40,0.04789113998413086
"['4', '100', '106', 2]","['-2', '100', '110', 2]","['1', '100', '110', 2]",2,100,104,62,0.05283403396606445
"['6', '102', '100', 2]","['4', '100', '106', 2]","['-2', '100', '110', 2]",2,108,100,50,0.05901932716369629
"['4', '100', '104', 2]","['6', '102', '100', 2]","['4', '100', '106', 2]",2,112,100,47,0.04722476005554199
"['3', '100', '104', 2]","['4', '100', '104', 2]","['6', '102', '100', 2]",2,108,100,39,0.047028541564941406
"['8', '100', '104', 2]","['3', '100', '104', 2]","['4', '100', '104', 2]",2,106,100,60,0.046972036361694336
"['10', '112', '100', 2]","['8', '100', '104', 2]","['3', '100', '104', 2]",2,116,100,48,0.05063629150390625
"['8', '108', '100', 2]","['10', '112', '100', 2]","['8', '100', '104', 2]",2,120,100,48,0.047945261001586914
"['6', '106', '100', 2]","['8', '108', '100', 2]","['10', '112', '100', 2]",2,116,100,48,0.049475669860839844
"['10', '116', '100', 2]","['6', '106', '100', 2]","['8', '108', '100', 2]",2,112,100,49,0.054946184158325195
"['11', '116', '100', 2]","['10', '116', '100', 2]","['6', '106', '100', 2]",2,120,100,60,0.04685354232788086
"['9', '112', '100', 2]","['11', '116', '100', 2]","['10', '116', '100', 2]",2,122,100,47,0.04619550704956055
"['6', '112', '100', 2]","['9', '112', '100', 2]","['11', '116', '100', 2]",2,118,100,54,0.04730558395385742
"['11', '120', '100', 2]","['6', '112', '100', 2]","['9', '112', '100', 2]",2,112,100,50,0.04596567153930664
"['11', '122', '100', 2]","['11', '120', '100', 2]","['6', '112', '100', 2]",2,122,100,51,0.060401201248168945
"['8', '112', '100', 2]","['11', '122', '100', 2]","['11', '120', '100', 2]",2,122,100,45,0.04815196990966797
"['8', '122', '100', 2]","['8', '112', '100', 2]","['11', '122', '100', 2]",2,116,100,53,0.0633237361907959
"['11', '122', '100', 2]","['8', '122', '100', 2]","['8', '112', '100', 2]",2,116,100,49,0.04672122001647949
"['10', '122', '100', 2]","['11', '122', '100', 2]","['8', '122', '100', 2]",2,122,100,48,0.04707694053649902
"['6', '122', '100', 5]","['10', '122', '100', 2]","['11', '122', '100', 2]",7,150,100,48,0.04623270034790039
"['9', '116', '100', 4]","['6', '122', '100', 5]","['10', '122', '100', 2]",4,124,100,48,0.047258615493774414
"['10', '122', '100', 2]","['9', '116', '100', 4]","['6', '122', '100', 5]",2,118,100,49,0.04780244827270508
"['8', '150', '100', 2]","['10', '122', '100', 2]","['9', '116', '100', 4]",2,120,100,46,0.05317854881286621
"['7', '124', '100', 2]","['8', '150', '100', 2]","['10', '122', '100', 2]",2,116,100,57,0.04783987998962402
"['7', '118', '100', 2]","['7', '124', '100', 2]","['8', '150', '100', 2]",2,114,100,57,0.05389070510864258
"['6', '116', '100', 2]","['7', '118', '100', 2]","['7', '124', '100', 2]",2,114,100,48,0.046341657638549805
"['7', '114', '100', 2]","['6', '116', '100', 2]","['7', '118', '100', 2]",2,112,100,52,0.04671835899353027
"['8', '114', '100', 2]","['7', '114', '100', 2]","['6', '116', '100', 2]",2,114,100,43,0.0469355583190918
"['5', '114', '100', 2]","['8', '114', '100', 2]","['7', '114', '100', 2]",2,116,100,55,0.06251096725463867
"['4', '114', '100', 2]","['5', '114', '100', 2]","['8', '114', '100', 2]",2,110,100,50,0.046204566955566406
"['6', '116', '100', 5]","['4', '114', '100', 2]","['5', '114', '100', 2]",6,120,100,48,0.04907083511352539
"['8', '116', '100', 2]","['6', '116', '100', 5]","['4', '114', '100', 2]",2,112,100,46,0.05995297431945801
"['4', '110', '100', 1.5]","['8', '116', '100', 2]","['6', '116', '100', 5]",1,112,100,50,0.046393394470214844
"['4', '110', '100', 2]","['4', '110', '100', 1.5]","['8', '116', '100', 2]",2,108,100,49,0.047506093978881836
"['3', '112', '100', 2]","['4', '110', '100', 2]","['4', '110', '100', 1.5]",2,108,100,48,0.046735286712646484
"['6', '112', '100', 2]","['3', '112', '100', 2]","['4', '110', '100', 2]",2,106,100,47,0.04848933219909668
"['2', '112', '100', 2]","['6', '112', '100', 2]","['3', '112', '100', 2]",2,112,100,64,0.046685218811035156
"['1', '108', '100', 2]","['2', '112', '100', 2]","['6', '112', '100', 2]",2,104,100,50,0.05573773384094238
"['1', '106', '100', 2]","['1', '108', '100', 2]","['2', '112', '100', 2]",2,102,100,50,0.04788684844970703
"['4', '104', '100', 2]","['1', '106', '100', 2]","['1', '108', '100', 2]",2,102,100,41,0.05265522003173828
"['1', '102', '100', 2]","['4', '104', '100', 2]","['1', '106', '100', 2]",2,108,100,58,0.046942710876464844
"['0', '102', '100', 2]","['1', '102', '100', 2]","['4', '104', '100', 2]",2,102,100,50,0.045210838317871094
"['1', '102', '100', 2]","['0', '102', '100', 2]","['1', '102', '100', 2]",2,100,100,49,0.062398672103881836
"['5', '102', '100', 2]","['1', '102', '100', 2]","['0', '102', '100', 2]",2,102,100,43,0.04741382598876953
"['2', '100', '100', 2]","['5', '102', '100', 2]","['1', '102', '100', 2]",2,110,100,54,0.045538902282714844
"['1', '100', '100', 2]","['2', '100', '100', 2]","['5', '102', '100', 2]",2,104,100,47,0.051345109939575195
"['3', '102', '100', 2]","['1', '100', '100', 2]","['2', '100', '100', 2]",2,102,100,49,0.04851031303405762
"['6', '110', '100', 2]","['3', '102', '100', 2]","['1', '100', '100', 2]",2,106,100,48,0.054470062255859375
"['4', '110', '100', 2]","['6', '110', '100', 2]","['3', '102', '100', 2]",2,112,100,63,0.048013925552368164
"['4', '106', '100', 2]","['4', '110', '100', 2]","['6', '110', '100', 2]",2,108,100,48,0.04612445831298828
"['7', '106', '100', 2]","['4', '106', '100', 2]","['4', '110', '100', 2]",2,108,100,49,0.04680013656616211
"['9', '112', '100', 2]","['7', '106', '100', 2]","['4', '106', '100', 2]",2,114,100,40,0.04682636260986328
"['6', '112', '100', 2]","['9', '112', '100', 2]","['7', '106', '100', 2]",2,118,100,61,0.04680967330932617
"['6', '114', '100', 2]","['6', '112', '100', 2]","['9', '112', '100', 2]",2,112,100,51,0.062351226806640625
"['10', '118', '100', 2]","['6', '114', '100', 2]","['6', '112', '100', 2]",2,112,100,48,0.061675071716308594
"['12', '112', '100', 2]","['10', '118', '100', 2]","['6', '114', '100', 2]",2,120,100,58,0.04741549491882324
"['12', '112', '100', 2]","['12', '112', '100', 2]","['10', '118', '100', 2]",2,124,100,48,0.046793222427368164
"['15', '120', '100', 2]","['12', '112', '100', 2]","['12', '112', '100', 2]",2,124,100,49,0.04725003242492676
"['16', '120', '100', 2]","['15', '120', '100', 2]","['12', '112', '100', 2]",2,130,100,48,0.04748058319091797
"['18', '124', '100', 2]","['16', '120', '100', 2]","['15', '120', '100', 2]",2,132,100,61,0.055917978286743164
"['21', '124', '100', 2]","['18', '124', '100', 2]","['16', '120', '100', 2]",2,136,100,49,0.05207633972167969
"['21', '132', '100', 2]","['21', '124', '100', 2]","['18', '124', '100', 2]",2,142,100,46,0.04694509506225586
"['23', '136', '100', 2]","['21', '132', '100', 2]","['21', '124', '100', 2]",2,142,100,55,0.061904191970825195
"['27', '136', '100', 2]","['23', '136', '100', 2]","['21', '132', '100', 2]",2,146,100,48,0.04571104049682617
"['25', '142', '100', 2]","['27', '136', '100', 2]","['23', '136', '100', 2]",2,154,100,45,0.04651355743408203
"['24', '146', '100', 2]","['25', '142', '100', 2]","['27', '136', '100', 2]",2,150,100,54,0.04684281349182129
"['28', '154', '100', 2]","['24', '146', '100', 2]","['25', '142', '100', 2]",2,148,100,48,0.052462100982666016
"['26', '154', '100', 2]","['28', '154', '100', 2]","['24', '146', '100', 2]",2,156,100,48,0.048159122467041016
"['21', '150', '100', 2]","['26', '154', '100', 2]","['28', '154', '100', 2]",2,152,100,48,0.055068016052246094
"['24', '156', '100', 2]","['21', '150', '100', 2]","['26', '154', '100', 2]",2,142,100,48,0.04662036895751953
"['23', '152', '100', 2]","['24', '156', '100', 2]","['21', '150', '100', 2]",2,148,100,48,0.04665207862854004
"['20', '152', '100', 2]","['23', '152', '100', 2]","['24', '156', '100', 2]",2,146,100,48,0.04655790328979492
"['13', '142', '100', 2]","['20', '152', '100', 2]","['23', '152', '100', 2]",2,140,100,55,0.06266498565673828
"['14', '140', '100', 2]","['13', '142', '100', 2]","['20', '152', '100', 2]",2,126,100,49,0.04869866371154785
"['16', '140', '100', 4]","['14', '140', '100', 2]","['13', '142', '100', 2]",4,156,100,51,0.05906105041503906
"['18', '140', '100', 2]","['16', '140', '100', 4]","['14', '140', '100', 2]",2,132,100,44,0.047164201736450195
"['17', '140', '100', 2]","['18', '140', '100', 2]","['16', '140', '100', 4]",2,136,100,56,0.047033071517944336
"['16', '156', '100', 2]","['17', '140', '100', 2]","['18', '140', '100', 2]",2,134,100,48,0.04598879814147949
"['20', '132', '100', 2]","['16', '156', '100', 2]","['17', '140', '100', 2]",2,132,100,48,0.04340338706970215
"['19', '136', '100', 2]","['20', '132', '100', 2]","['16', '156', '100', 2]",2,140,100,47,0.04803609848022461
"['17', '134', '100', 2]","['19', '136', '100', 2]","['20', '132', '100', 2]",2,138,100,49,0.06057453155517578
"['20', '140', '100', 5]","['17', '134', '100', 2]","['19', '136', '100', 2]",6,185,100,49,0.04895353317260742
"['18', '138', '100', 2]","['20', '140', '100', 5]","['17', '134', '100', 2]",2,140,100,47,0.062444210052490234
"['16', '185', '100', 2]","['18', '138', '100', 2]","['20', '140', '100', 5]",2,136,100,54,0.04737281799316406
"['15', '140', '100', 2]","['16', '185', '100', 2]","['18', '138', '100', 2]",2,132,100,58,0.04676055908203125
"['13', '140', '100', 1.5]","['15', '140', '100', 2]","['16', '185', '100', 2]",1,122,100,51,0.04749035835266113
"['13', '136', '100', 2]","['13', '140', '100', 1.5]","['15', '140', '100', 2]",2,126,100,48,0.046861886978149414
"['14', '132', '100', 2]","['13', '136', '100', 2]","['13', '140', '100', 1.5]",2,126,100,43,0.04719424247741699
"['11', '122', '100', 2]","['14', '132', '100', 2]","['13', '136', '100', 2]",2,128,100,58,0.0525662899017334
"['8', '126', '100', 2]","['11', '122', '100', 2]","['14', '132', '100', 2]",2,122,100,50,0.0489802360534668
"['7', '126', '100', 2]","['8', '126', '100', 2]","['11', '122', '100', 2]",2,116,100,48,0.05323481559753418
"['10', '122', '100', 2]","['7', '126', '100', 2]","['8', '126', '100', 2]",2,114,100,43,0.04741048812866211
"['7', '116', '100', 2]","['10', '122', '100', 2]","['7', '126', '100', 2]",2,120,100,53,0.046797990798950195
"['4', '116', '100', 2]","['7', '116', '100', 2]","['10', '122', '100', 2]",2,114,100,48,0.046370506286621094
"['3', '114', '100', 2]","['4', '116', '100', 2]","['7', '116', '100', 2]",2,108,100,48,0.046846866607666016
"['8', '120', '100', 2]","['3', '114', '100', 2]","['4', '116', '100', 2]",2,106,100,49,0.06177091598510742
"['4', '108', '100', 2]","['8', '120', '100', 2]","['3', '114', '100', 2]",2,116,100,61,0.04804491996765137
"['2', '106', '100', 2]","['4', '108', '100', 2]","['8', '120', '100', 2]",2,108,100,50,0.04890847206115723
"['2', '116', '100', 2]","['2', '106', '100', 2]","['4', '108', '100', 2]",2,104,100,49,0.06035757064819336
"['7', '116', '100', 2]","['2', '116', '100', 2]","['2', '106', '100', 2]",2,104,100,41,0.046547651290893555
"['5', '116', '100', 4]","['7', '116', '100', 2]","['2', '116', '100', 2]",4,128,100,60,0.046722412109375
"['2', '104', '100', 2]","['5', '116', '100', 4]","['7', '116', '100', 2]",2,110,100,49,0.04792070388793945
"['4', '104', '100', 2]","['2', '104', '100', 2]","['5', '116', '100', 4]",2,104,100,51,0.046732425689697266
"['7', '128', '100', 1.5]","['4', '104', '100', 2]","['2', '104', '100', 2]",1,106,100,40,0.05434417724609375
"['6', '110', '100', 2]","['7', '128', '100', 1.5]","['4', '104', '100', 2]",2,114,100,55,0.048976898193359375
"['6', '110', '100', 2]","['6', '110', '100', 2]","['7', '128', '100', 1.5]",2,112,100,49,0.052007198333740234
"['8', '114', '100', 2]","['6', '110', '100', 2]","['6', '110', '100', 2]",2,112,100,48,0.04614973068237305
"['9', '112', '100', 2]","['8', '114', '100', 2]","['6', '110', '100', 2]",2,116,100,46,0.04765200614929199
"['11', '112', '100', 2]","['9', '112', '100', 2]","['8', '114', '100', 2]",2,118,100,48,0.06243324279785156
"['14', '118', '100', 2]","['11', '112', '100', 2]","['9', '112', '100', 2]",2,122,100,49,0.0473480224609375
"['15', '118', '100', 2]","['14', '118', '100', 2]","['11', '112', '100', 2]",2,128,100,40,0.04922747611999512
"['18', '118', '100', 2]","['15', '118', '100', 2]","['14', '118', '100', 2]",2,130,100,62,0.04861879348754883
"['21', '122', '100', 2]","['18', '118', '100', 2]","['15', '118', '100', 2]",2,136,100,51,0.04730415344238281
"['23', '128', '100', 2]","['21', '122', '100', 2]","['18', '118', '100', 2]",2,142,100,47,0.06326699256896973
"['23', '130', '100', 2]","['23', '128', '100', 2]","['21', '122', '100', 2]",2,146,100,51,0.04634714126586914
"['26', '142', '100', 2]","['23', '130', '100', 2]","['23', '128', '100', 2]",2,146,100,48,0.04708600044250488
"['29', '142', '100', 2]","['26', '142', '100', 2]","['23', '130', '100', 2]",2,152,100,49,0.04899334907531738
"['29', '146', '100', 2]","['29', '142', '100', 2]","['26', '142', '100', 2]",2,158,100,48,0.04981350898742676
"['26', '152', '100', 2]","['29', '146', '100', 2]","['29', '142', '100', 2]",2,158,100,49,0.04774022102355957
"['27', '158', '100', 2]","['26', '152', '100', 2]","['29', '146', '100', 2]",2,152,100,60,0.04705238342285156
"['25', '152', '100', 2]","['27', '158', '100', 2]","['26', '152', '100', 2]",2,154,100,53,0.04567432403564453
"['27', '152', '100', 2]","['25', '152', '100', 2]","['27', '158', '100', 2]",2,150,100,51,0.048116207122802734
"['25', '152', '100', 2]","['27', '152', '100', 2]","['25', '152', '100', 2]",2,154,100,9,0.04658198356628418
"['25', '152', '100', 2]","['25', '152', '100', 2]","['27', '152', '100', 2]",2,150,100,46,0.05781817436218262
"['24', '154', '100', 2]","['25', '152', '100', 2]","['25', '152', '100', 2]",2,150,100,53,0.05082511901855469
"['21', '150', '100', 4]","['24', '154', '100', 2]","['25', '152', '100', 2]",4,196,100,50,0.0603032112121582
"['21', '150', '100', 2]","['21', '150', '100', 4]","['24', '154', '100', 2]",2,142,100,48,0.045000314712524414
"['25', '150', '100', 2]","['21', '150', '100', 2]","['21', '150', '100', 4]",2,142,100,48,0.046634674072265625
"['21', '196', '100', 2]","['25', '150', '100', 2]","['21', '150', '100', 2]",2,150,100,48,0.04685497283935547
"['18', '142', '100', 2]","['21', '196', '100', 2]","['25', '150', '100', 2]",2,142,100,49,0.04592299461364746
"['18', '150', '100', 2]","['18', '142', '100', 2]","['21', '196', '100', 2]",2,136,100,47,0.05878138542175293
"['14', '142', '100', 2]","['18', '150', '100', 2]","['18', '142', '100', 2]",2,136,100,63,0.04889559745788574
"['13', '136', '100', 2]","['14', '142', '100', 2]","['18', '150', '100', 2]",2,128,100,51,0.04864668846130371
"['11', '136', '100', 2]","['13', '136', '100', 2]","['14', '142', '100', 2]",2,126,100,49,0.06284666061401367
"['10', '128', '100', 2]","['11', '136', '100', 2]","['13', '136', '100', 2]",2,122,100,44,0.04612922668457031
"['11', '128', '100', 2]","['10', '128', '100', 2]","['11', '136', '100', 2]",2,120,100,56,0.04601430892944336
"['11', '126', '100', 2]","['11', '128', '100', 2]","['10', '128', '100', 2]",2,122,100,50,0.04699230194091797
"['9', '122', '100', 2]","['11', '126', '100', 2]","['11', '128', '100', 2]",2,122,100,48,0.047026872634887695
"['7', '120', '100', 4]","['9', '122', '100', 2]","['11', '126', '100', 2]",4,136,100,45,0.05296468734741211
"['10', '122', '100', 2]","['7', '120', '100', 4]","['9', '122', '100', 2]",2,114,100,52,0.05558609962463379
"['9', '122', '100', 2]","['10', '122', '100', 2]","['7', '120', '100', 4]",2,120,100,47,0.046622276306152344
"['5', '114', '100', 2]","['9', '122', '100', 2]","['10', '122', '100', 2]",2,118,100,49,0.0477604866027832
"['5', '114', '100', 2]","['5', '114', '100', 2]","['9', '122', '100', 2]",2,110,100,48,0.045734405517578125
"['7', '120', '100', 2]","['5', '114', '100', 2]","['5', '114', '100', 2]",2,110,100,62,0.04722785949707031
"['6', '18', '100', 2]","['7', '120', '100', 2]","['5', '114', '100', 2]",2,114,100,49,0.04656839370727539
"['1', '110', '100', 2]","['6', '18', '100', 2]","['7', '120', '100', 2]",2,112,100,50,0.061917781829833984
"['2', '114', '10', 2]","['1', '110', '100', 2]","['6', '18', '100', 2]",2,102,100,42,0.04902076721191406
"['2', '112', '100', 2]","['2', '114', '10', 2]","['1', '110', '100', 2]",2,104,100,57,0.058989524841308594
"['2', '112', '100', 2]","['2', '112', '100', 2]","['2', '114', '10', 2]",2,104,100,52,0.04651999473571777
"['-0', '112', '100', 2]","['2', '112', '100', 2]","['2', '112', '100', 2]",2,104,100,48,0.047243356704711914
"['1', '104', '100', 2]","['-0', '112', '100', 2]","['2', '112', '100', 2]",2,100,100,42,0.04636263847351074
"['2', '104', '100', 2]","['1', '104', '100', 2]","['-0', '112', '100', 2]",2,102,100,55,0.045706748962402344
"['3', '104', '100', 2]","['2', '104', '100', 2]","['1', '104', '100', 2]",2,104,100,48,0.0578150749206543
"['2', '100', '100', 2]","['3', '104', '100', 2]","['2', '104', '100', 2]",2,106,100,48,0.047971248626708984
"['2', '104', '100', 2]","['2', '100', '100', 2]","['3', '104', '100', 2]",2,104,100,48,0.047884225845336914
"['4', '106', '100', 2]","['2', '104', '100', 2]","['2', '100', '100', 2]",2,104,100,49,0.04987335205078125
"['5', '104', '100', 1.5]","['4', '106', '100', 2]","['2', '104', '100', 2]",1,106,100,60,0.061884403228759766
"['6', '104', '100', 2]","['5', '104', '100', 1.5]","['4', '106', '100', 2]",2,110,100,51,0.04668879508972168
"['8', '104', '100', 2]","['6', '104', '100', 2]","['5', '104', '100', 1.5]",2,112,100,50,0.047075510025024414
"['10', '106', '100', 2]","['8', '104', '100', 2]","['6', '104', '100', 2]",2,116,100,50,0.04652762413024902
"['13', '110', '100', 2]","['10', '106', '100', 2]","['8', '104', '100', 2]",2,120,100,49,0.050920724868774414
"['15', '112', '100', 2]","['13', '110', '100', 2]","['10', '106', '100', 2]",2,126,100,51,0.06045031547546387
"['17', '116', '100', 2]","['15', '112', '100', 2]","['13', '110', '100', 2]",2,130,100,50,0.045722246170043945
"['18', '116', '100', 2]","['17', '116', '100', 2]","['15', '112', '100', 2]",2,134,100,48,0.04711198806762695
"['19', '126', '100', 2]","['18', '116', '100', 2]","['17', '116', '100', 2]",2,136,100,48,0.046938180923461914
"['24', '134', '100', 2]","['19', '126', '100', 2]","['18', '116', '100', 2]",2,138,100,48,0.057080745697021484
"['22', '136', '100', 4]","['24', '134', '100', 2]","['19', '126', '100', 2]",4,196,100,59,0.04782700538635254
"['2', '136', '100', 2]","['22', '136', '100', 4]","['24', '134', '100', 2]",2,144,100,50,0.0489964485168457
"['25', '196', '100', 2]","['2', '136', '100', 2]","['22', '136', '100', 4]",2,104,100,48,0.06216692924499512
"['23', '144', '100', 2]","['25', '196', '100', 2]","['2', '136', '100', 2]",2,150,100,53,0.041788339614868164
"['19', '104', '100', 2]","['23', '144', '100', 2]","['25', '196', '100', 2]",2,146,100,49,0.047011613845825195
"['17', '104', '100', 2]","['19', '104', '100', 2]","['23', '144', '100', 2]",2,138,100,50,0.04732942581176758
"['20', '146', '100', 2]","['17', '104', '100', 2]","['19', '104', '100', 2]",2,134,100,52,0.0486452579498291
"['18', '146', '100', 2]","['20', '146', '100', 2]","['17', '104', '100', 2]",2,140,100,49,0.05666828155517578
"['21', '134', '100', 2]","['18', '146', '100', 2]","['20', '146', '100', 2]",2,136,100,48,0.04793071746826172
"['23', '140', '100', 2]","['21', '134', '100', 2]","['18', '146', '100', 2]",2,142,100,49,0.05208635330200195
"['23', '136', '100', 2]","['23', '140', '100', 2]","['21', '134', '100', 2]",2,146,100,48,0.04565167427062988
