"['-18', '180', '140', -22]","['-15', '180', '140', -20]","['-14', '140', '140', -16]",5,180,140,57,0.05509066581726074
"['-20', '180', '140', -26]","['-18', '180', '140', -22]","['-15', '180', '140', -20]",5,180,140,48,0.055182456970214844
"['-19', '180', '140', -29]","['-20', '180', '140', -26]","['-18', '180', '140', -22]",5,180,140,48,0.04676508903503418
"['-20', '180', '140', -28]","['-19', '180', '140', -29]","['-20', '180', '140', -26]",5,180,140,47,0.047164201736450195
"['-22', '180', '140', -29]","['-20', '180', '140', -28]","['-19', '180', '140', -29]",5,180,140,49,0.047865867614746094
"['-21', '180', '140', -32]","['-22', '180', '140', -29]","['-20', '180', '140', -28]",5,180,140,49,0.046440839767456055
"['-22', '180', '140', -31]","['-21', '180', '140', -32]","['-22', '180', '140', -29]",5,180,140,47,0.05896902084350586
"['-22', '180', '140', -32]","['-22', '180', '140', -31]","['-21', '180', '140', -32]",5,180,140,48,0.047734975814819336
"['-24', '180', '140', -32]","['-22', '180', '140', -32]","['-22', '180', '140', -31]",5,180,140,67,0.04887819290161133
"['-23', '180', '140', -35]","['-24', '180', '140', -32]","['-22', '180', '140', -32]",5,180,140,49,0.048302412033081055
"['-21', '180', '140', -34]","['-23', '180', '140', -35]","['-24', '180', '140', -32]",5,180,140,49,0.06177496910095215
"['-24', '180', '140', -31]","['-21', '180', '140', -34]","['-23', '180', '140', -35]",5,180,140,41,0.04788494110107422
"['-24', '180', '140', -36]","['-24', '180', '140', -31]","['-21', '180', '140', -34]",5,180,140,60,0.045401811599731445
"['-20', '180', '140', -36]","['-24', '180', '140', -36]","['-24', '180', '140', -31]",5,180,140,48,0.04626345634460449
"['-25', '180', '140', -30]","['-20', '180', '140', -36]","['-24', '180', '140', -36]",5,180,140,49,0.052832841873168945
"['-27', '180', '140', -37]","['-25', '180', '140', -30]","['-20', '180', '140', -36]",5,180,140,42,0.048949480056762695
"['-27', '180', '140', -40]","['-27', '180', '140', -37]","['-25', '180', '140', -30]",5,180,140,53,0.05419802665710449
"['-32', '180', '140', -40]","['-27', '180', '140', -40]","['-27', '180', '140', -37]",5,180,140,49,0.04648327827453613
"['-33', '180', '140', -48]","['-32', '180', '140', -40]","['-27', '180', '140', -40]",5,180,140,47,0.04687857627868652
"['-32', '180', '140', -49]","['-33', '180', '140', -48]","['-32', '180', '140', -40]",5,180,140,48,0.045847177505493164
"['-34', '180', '140', -48]","['-32', '180', '140', -49]","['-33', '180', '140', -48]",5,180,140,49,0.046767234802246094
"['-33', '180', '140', -51]","['-34', '180', '140', -48]","['-32', '180', '140', -49]",5,180,140,66,0.06350493431091309
"['-33', '180', '140', -49]","['-33', '180', '140', -51]","['-34', '180', '140', -48]",5,180,140,47,0.047035932540893555
"['-33', '180', '140', -49]","['-33', '180', '140', -49]","['-33', '180', '140', -51]",5,180,140,39,0.04891037940979004
"['-34', '180', '140', -49]","['-33', '180', '140', -49]","['-33', '180', '140', -49]",5,180,140,64,0.05905508995056152
"['-34', '180', '140', -51]","['-34', '180', '140', -49]","['-33', '180', '140', -49]",5,180,140,49,0.04442596435546875
"['-33', '180', '140', -51]","['-34', '180', '140', -51]","['-34', '180', '140', -49]",5,180,140,47,0.04848122596740723
"['-32', '180', '140', -49]","['-33', '180', '140', -51]","['-34', '180', '140', -51]",5,180,140,40,0.047960758209228516
"['-32', '180', '140', -48]","['-32', '180', '140', -49]","['-33', '180', '140', -51]",5,180,140,58,0.044904232025146484
"['-31', '180', '140', -48]","['-32', '180', '140', -48]","['-32', '180', '140', -49]",5,180,140,48,0.05767464637756348
"['-32', '180', '140', -46]","['-31', '180', '140', -48]","['-32', '180', '140', -48]",5,180,140,48,0.04812264442443848
"['-35', '180', '140', -48]","['-32', '180', '140', -46]","['-31', '180', '140', -48]",5,180,140,45,0.050954341888427734
"['-34', '180', '140', -52]","['-35', '180', '140', -48]","['-32', '180', '140', -46]",5,180,140,51,0.04613041877746582
"['-34', '180', '140', -51]","['-34', '180', '140', -52]","['-35', '180', '140', -48]",5,180,140,48,0.06433773040771484
"['-36', '180', '140', -51]","['-34', '180', '140', -51]","['-34', '180', '140', -52]",5,180,140,48,0.04750227928161621
"['-37', '180', '140', -54]","['-36', '180', '140', -51]","['-34', '180', '140', -51]",5,180,140,52,0.0479128360748291
"['-37', '180', '140', -55]","['-37', '180', '140', -54]","['-36', '180', '140', -51]",5,180,140,66,0.04517221450805664
"['-40', '180', '140', -55]","['-37', '180', '140', -55]","['-37', '180', '140', -54]",5,180,140,51,0.04986739158630371
"['-41', '180', '140', -60]","['-40', '180', '140', -55]","['-37', '180', '140', -55]",5,180,140,44,0.04892563819885254
"['-40', '180', '140', -60]","['-41', '180', '140', -60]","['-40', '180', '140', -55]",5,180,140,39,0.061818599700927734
"['-39', '180', '140', -60]","['-40', '180', '140', -60]","['-41', '180', '140', -60]",6,140,200,62,0.046840667724609375
"['-42', '180', '140', -58]","['-39', '180', '140', -60]","['-40', '180', '140', -60]",5,180,140,48,0.0474858283996582
"['-42', '180', '140', -60]","['-42', '180', '140', -58]","['-39', '180', '140', -60]",5,180,140,48,0.04632735252380371
"['-39', '140', '200', -60]","['-42', '180', '140', -60]","['-42', '180', '140', -58]",5,180,140,41,0.04565119743347168
"['-43', '140', '200', -59]","['-39', '140', '200', -60]","['-42', '180', '140', -60]",5,180,140,56,0.0462031364440918
"['-42', '180', '140', -60]","['-43', '140', '200', -59]","['-39', '140', '200', -60]",5,180,140,47,0.05560922622680664
"['-38', '180', '140', -60]","['-42', '180', '140', -60]","['-43', '140', '200', -59]",5,180,140,48,0.04882335662841797
"['-40', '180', '140', -57]","['-38', '180', '140', -60]","['-42', '180', '140', -60]",5,180,140,49,0.05051851272583008
"['-40', '180', '140', -60]","['-40', '180', '140', -57]","['-38', '180', '140', -60]",1,140,140,68,0.04683995246887207
"['-38', '180', '140', -60]","['-40', '180', '140', -60]","['-40', '180', '140', -57]",1,140,140,50,0.04778122901916504
"['-42', '180', '140', -57]","['-38', '180', '140', -60]","['-40', '180', '140', -60]",5,180,140,42,0.06236386299133301
"['-42', '180', '140', -60]","['-42', '180', '140', -57]","['-38', '180', '140', -60]",5,180,140,57,0.046875
"['-43', '180', '140', -60]","['-42', '180', '140', -60]","['-42', '180', '140', -57]",5,180,140,48,0.04505443572998047
"['-47', '180', '140', -60]","['-43', '180', '140', -60]","['-42', '180', '140', -60]",6,140,200,48,0.051796674728393555
"['-48', '180', '140', -60]","['-47', '180', '140', -60]","['-43', '180', '140', -60]",5,180,140,46,0.04917144775390625
"['-50', '180', '140', -60]","['-48', '180', '140', -60]","['-47', '180', '140', -60]",5,180,140,51,0.05584716796875
"['-52', '180', '140', -60]","['-50', '180', '140', -60]","['-48', '180', '140', -60]",5,180,140,48,0.04556441307067871
"['-51', '180', '140', -60]","['-52', '180', '140', -60]","['-50', '180', '140', -60]",5,180,140,48,0.047205209732055664
"['-52', '180', '140', -60]","['-51', '180', '140', -60]","['-52', '180', '140', -60]",5,180,140,47,0.047484397888183594
"['-53', '180', '140', -60]","['-52', '180', '140', -60]","['-51', '180', '140', -60]",5,180,140,49,0.048265933990478516
"['-54', '180', '140', -60]","['-53', '180', '140', -60]","['-52', '180', '140', -60]",1,140,140,48,0.057500362396240234
"['-54', '180', '140', -60]","['-54', '180', '140', -60]","['-53', '180', '140', -60]",1,140,140,68,0.049181222915649414
"['-54', '140', '140', -60]","['-54', '180', '140', -60]","['-54', '180', '140', -60]",1,140,140,40,0.04775214195251465
"['-57', '140', '140', -60]","['-54', '140', '140', -60]","['-54', '180', '140', -60]",5,180,140,60,0.0616002082824707
"['-57', '140', '140', -60]","['-57', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,49,0.047453880310058594
"['-55', '180', '140', -60]","['-57', '140', '140', -60]","['-57', '140', '140', -60]",5,180,140,48,0.046961307525634766
"['-54', '180', '140', -60]","['-55', '180', '140', -60]","['-57', '140', '140', -60]",1,140,140,43,0.04900693893432617
"['-55', '140', '140', -60]","['-54', '180', '140', -60]","['-55', '180', '140', -60]",1,140,140,54,0.045136451721191406
"['-53', '180', '140', -60]","['-55', '140', '140', -60]","['-54', '180', '140', -60]",1,140,140,48,0.0467836856842041
"['-53', '140', '140', -60]","['-53', '180', '140', -60]","['-55', '140', '140', -60]",1,140,140,48,0.05487966537475586
"['-57', '140', '140', -60]","['-53', '140', '140', -60]","['-53', '180', '140', -60]",5,180,140,48,0.04764294624328613
"['-55', '140', '140', -60]","['-57', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,48,0.05518221855163574
"['-54', '180', '140', -60]","['-55', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,48,0.04686903953552246
"['-58', '180', '140', -60]","['-54', '180', '140', -60]","['-55', '140', '140', -60]",1,140,140,48,0.0479130744934082
"['-59', '180', '140', -60]","['-58', '180', '140', -60]","['-54', '180', '140', -60]",1,140,140,56,0.04616427421569824
"['-59', '140', '140', -60]","['-59', '180', '140', -60]","['-58', '180', '140', -60]",1,140,140,62,0.05815243721008301
"['-61', '140', '140', -60]","['-59', '140', '140', -60]","['-59', '180', '140', -60]",1,140,140,50,0.047980546951293945
"['-61', '140', '140', -60]","['-61', '140', '140', -60]","['-59', '140', '140', -60]",7,200,140,48,0.04954195022583008
"['-60', '140', '140', -60]","['-61', '140', '140', -60]","['-61', '140', '140', -60]",5,180,140,39,0.06113910675048828
"['-63', '200', '140', -60]","['-60', '140', '140', -60]","['-61', '140', '140', -60]",1,140,140,59,0.046524763107299805
"['-61', '200', '140', -60]","['-63', '200', '140', -60]","['-60', '140', '140', -60]",1,140,140,48,0.04818415641784668
"['-59', '180', '140', -60]","['-61', '200', '140', -60]","['-63', '200', '140', -60]",1,140,140,48,0.0458683967590332
"['-59', '140', '140', -60]","['-59', '180', '140', -60]","['-61', '200', '140', -60]",1,140,140,44,0.04637718200683594
"['-59', '140', '140', -60]","['-59', '140', '140', -60]","['-59', '180', '140', -60]",5,180,140,52,0.047843217849731445
"['-58', '140', '140', -60]","['-59', '140', '140', -60]","['-59', '140', '140', -60]",1,140,140,48,0.05389833450317383
"['-57', '140', '140', -60]","['-58', '140', '140', -60]","['-59', '140', '140', -60]",5,180,140,48,0.04880809783935547
"['-57', '140', '140', -60]","['-57', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,49,0.05593276023864746
"['-56', '140', '140', -60]","['-57', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,68,0.04717397689819336
"['-55', '140', '140', -60]","['-56', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,50,0.045145273208618164
"['-54', '140', '140', -60]","['-55', '140', '140', -60]","['-56', '140', '140', -60]",6,140,200,46,0.0480349063873291
"['-54', '140', '140', -60]","['-54', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,39,0.04702305793762207
"['-53', '140', '140', -60]","['-54', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,62,0.060151100158691406
"['-51', '140', '140', -60]","['-53', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,48,0.04817700386047363
"['-52', '140', '140', -60]","['-51', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,49,0.06016039848327637
"['-53', '140', '140', -60]","['-52', '140', '140', -60]","['-51', '140', '140', -60]",1,140,140,40,0.047376394271850586
"['-52', '140', '140', -60]","['-53', '140', '140', -60]","['-52', '140', '140', -60]",1,140,140,56,0.04892086982727051
"['-52', '140', '140', -60]","['-52', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,48,0.04601788520812988
"['-54', '140', '140', -60]","['-52', '140', '140', -60]","['-52', '140', '140', -60]",1,140,140,47,0.050017356872558594
"['-53', '140', '140', -60]","['-54', '140', '140', -60]","['-52', '140', '140', -60]",1,140,140,48,0.050237178802490234
"['-53', '140', '140', -60]","['-53', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,68,0.04760861396789551
"['-55', '140', '140', -60]","['-53', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,50,0.055173635482788086
"['-55', '140', '140', -60]","['-55', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,42,0.04737234115600586
"['-54', '140', '140', -60]","['-55', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,40,0.04499936103820801
"['-57', '140', '140', -60]","['-54', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,66,0.04781198501586914
"['-57', '140', '140', -60]","['-57', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,49,0.05527043342590332
"['-56', '140', '140', -60]","['-57', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,45,0.04632091522216797
"['-53', '140', '140', -60]","['-56', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,39,0.05483222007751465
"['-54', '140', '140', -60]","['-53', '140', '140', -60]","['-56', '140', '140', -60]",5,180,140,60,0.04852128028869629
"['-52', '140', '140', -60]","['-54', '140', '140', -60]","['-53', '140', '140', -60]",1,140,140,48,0.048142194747924805
"['-50', '180', '140', -60]","['-52', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,48,0.05062460899353027
"['-53', '140', '140', -60]","['-50', '180', '140', -60]","['-52', '140', '140', -60]",1,140,140,44,0.04788017272949219
"['-52', '140', '140', -60]","['-53', '140', '140', -60]","['-50', '180', '140', -60]",5,180,140,52,0.04609036445617676
"['-50', '140', '140', -60]","['-52', '140', '140', -60]","['-53', '140', '140', -60]",6,140,200,48,0.058949947357177734
"['-54', '140', '140', -60]","['-50', '140', '140', -60]","['-52', '140', '140', -60]",5,180,140,60,0.051566123962402344
"['-53', '140', '200', -60]","['-54', '140', '140', -60]","['-50', '140', '140', -60]",5,180,140,59,0.047842979431152344
"['-51', '140', '200', -60]","['-53', '140', '200', -60]","['-54', '140', '140', -60]",1,140,140,50,0.04906272888183594
"['-54', '180', '140', -60]","['-51', '140', '200', -60]","['-53', '140', '200', -60]",1,140,140,49,0.054669857025146484
"['-54', '140', '140', -60]","['-54', '180', '140', -60]","['-51', '140', '200', -60]",1,140,140,41,0.04720807075500488
"['-52', '140', '140', -60]","['-54', '140', '140', -60]","['-54', '180', '140', -60]",5,180,140,55,0.04516339302062988
"['-52', '140', '140', -60]","['-52', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,48,0.046106576919555664
"['-53', '140', '140', -60]","['-52', '140', '140', -60]","['-52', '140', '140', -60]",1,140,140,48,0.04668474197387695
"['-53', '180', '140', -60]","['-53', '140', '140', -60]","['-52', '140', '140', -60]",1,140,140,48,0.062384843826293945
"['-55', '140', '140', -60]","['-53', '180', '140', -60]","['-53', '140', '140', -60]",1,140,140,48,0.0484769344329834
"['-56', '140', '140', -60]","['-55', '140', '140', -60]","['-53', '180', '140', -60]",5,180,140,48,0.04908299446105957
"['-55', '140', '140', -60]","['-56', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,48,0.057079315185546875
"['-55', '140', '140', -60]","['-55', '140', '140', -60]","['-56', '140', '140', -60]",1,140,140,49,0.04608488082885742
"['-56', '140', '140', -60]","['-55', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,66,0.04681277275085449
"['-56', '140', '140', -60]","['-56', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,50,0.04747772216796875
"['-54', '140', '140', -60]","['-56', '140', '140', -60]","['-56', '140', '140', -60]",1,140,140,50,0.04590201377868652
"['-58', '140', '140', -60]","['-54', '140', '140', -60]","['-56', '140', '140', -60]",1,140,140,41,0.0578157901763916
"['-57', '140', '140', -60]","['-58', '140', '140', -60]","['-54', '140', '140', -60]",1,140,140,58,0.04936933517456055
"['-55', '140', '140', -60]","['-57', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,48,0.06247687339782715
"['-58', '140', '140', -60]","['-55', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,49,0.04869484901428223
"['-59', '140', '140', -60]","['-58', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,43,0.046695709228515625
"['-57', '140', '140', -60]","['-59', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,53,0.04737043380737305
"['-60', '140', '140', -60]","['-57', '140', '140', -60]","['-59', '140', '140', -60]",1,140,140,48,0.0471644401550293
"['-61', '140', '140', -60]","['-60', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,47,0.04981064796447754
"['-61', '140', '140', -60]","['-61', '140', '140', -60]","['-60', '140', '140', -60]",1,140,140,49,0.04837441444396973
"['-62', '140', '140', -60]","['-61', '140', '140', -60]","['-61', '140', '140', -60]",1,140,140,65,0.057253360748291016
"['-64', '140', '140', -60]","['-62', '140', '140', -60]","['-61', '140', '140', -60]",1,140,140,50,0.04580354690551758
"['-62', '140', '140', -60]","['-64', '140', '140', -60]","['-62', '140', '140', -60]",1,140,140,48,0.04627060890197754
"['-61', '140', '140', -60]","['-62', '140', '140', -60]","['-64', '140', '140', -60]",1,140,140,39,0.04703640937805176
"['-63', '140', '140', -60]","['-61', '140', '140', -60]","['-62', '140', '140', -60]",1,140,140,63,0.04600882530212402
"['-62', '140', '140', -60]","['-63', '140', '140', -60]","['-61', '140', '140', -60]",1,140,140,48,0.04661703109741211
"['-60', '140', '140', -60]","['-62', '140', '140', -60]","['-63', '140', '140', -60]",1,140,140,49,0.06193733215332031
"['-60', '140', '140', -60]","['-60', '140', '140', -60]","['-62', '140', '140', -60]",1,140,140,40,0.04792666435241699
"['-59', '140', '140', -60]","['-60', '140', '140', -60]","['-60', '140', '140', -60]",1,140,140,56,0.061939239501953125
"['-58', '140', '140', -60]","['-59', '140', '140', -60]","['-60', '140', '140', -60]",1,140,140,48,0.04694104194641113
"['-57', '140', '140', -60]","['-58', '140', '140', -60]","['-59', '140', '140', -60]",1,140,140,49,0.04569506645202637
"['-59', '140', '140', -60]","['-57', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,46,0.04807424545288086
"['-57', '140', '140', -60]","['-59', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,49,0.04838991165161133
"['-55', '140', '140', -60]","['-57', '140', '140', -60]","['-59', '140', '140', -60]",1,140,140,48,0.047260284423828125
"['-58', '140', '140', -60]","['-55', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,63,0.053156375885009766
"['-59', '140', '140', -60]","['-58', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,39,0.04905867576599121
"['-55', '140', '140', -60]","['-59', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,65,0.05305790901184082
"['-58', '140', '140', -60]","['-55', '140', '140', -60]","['-59', '140', '140', -60]",1,140,140,51,0.0490264892578125
"['-59', '140', '140', -60]","['-58', '140', '140', -60]","['-55', '140', '140', -60]",1,140,140,45,0.045630693435668945
"['-57', '140', '140', -60]","['-59', '140', '140', -60]","['-58', '140', '140', -60]",1,140,140,38,0.0472259521484375
"['-59', '140', '140', -60]","['-57', '140', '140', -60]","['-59', '140', '140', -60]",6,140,200,62,0.046094655990600586
"['-58', '140', '140', -60]","['-59', '140', '140', -60]","['-57', '140', '140', -60]",1,140,140,47,0.0611271858215332
"['-56', '140', '200', -60]","['-58', '140', '140', -60]","['-59', '140', '140', -60]",4,140,180,49,0.04841351509094238
"['-53', '140', '140', -60]","['-56', '140', '200', -60]","['-58', '140', '140', -60]",1,140,140,42,0.06086325645446777
"['-52', '140', '140', -60]","['-53', '140', '140', -60]","['-56', '140', '200', -60]",1,140,140,53,0.04687213897705078
"['-49', '140', '180', -60]","['-52', '140', '140', -60]","['-53', '140', '140', -60]",5,180,140,48,0.0466771125793457
"['-45', '140', '140', -60]","['-49', '140', '180', -60]","['-52', '140', '140', -60]",6,140,200,48,0.04683876037597656
"['-47', '140', '140', -60]","['-45', '140', '140', -60]","['-49', '140', '180', -60]",1,140,140,51,0.045876264572143555
"['-43', '140', '140', -60]","['-47', '140', '140', -60]","['-45', '140', '140', -60]",5,180,140,66,0.04650425910949707
"['-39', '140', '200', -60]","['-43', '140', '140', -60]","['-47', '140', '140', -60]",1,140,140,51,0.0577850341796875
"['-41', '140', '140', -60]","['-39', '140', '200', -60]","['-43', '140', '140', -60]",1,140,140,43,0.04854249954223633
"['-40', '140', '140', -60]","['-41', '140', '140', -60]","['-39', '140', '200', -60]",5,180,140,55,0.050420284271240234
"['-36', '140', '140', -60]","['-40', '140', '140', -60]","['-41', '140', '140', -60]",5,180,140,48,0.047879695892333984
"['-37', '180', '140', -57]","['-36', '140', '140', -60]","['-40', '140', '140', -60]",5,180,140,49,0.04603219032287598
"['-36', '180', '140', -59]","['-37', '180', '140', -57]","['-36', '140', '140', -60]",1,140,140,47,0.06278681755065918
"['-32', '180', '140', -58]","['-36', '180', '140', -59]","['-37', '180', '140', -57]",5,180,140,49,0.0461578369140625
"['-35', '140', '140', -52]","['-32', '180', '140', -58]","['-36', '180', '140', -59]",1,140,140,48,0.04658937454223633
"['-35', '140', '140', -56]","['-35', '140', '140', -52]","['-32', '180', '140', -58]",5,180,140,48,0.05121564865112305
"['-33', '180', '140', -56]","['-35', '140', '140', -56]","['-35', '140', '140', -52]",5,180,140,47,0.057236433029174805
"['-36', '140', '140', -53]","['-33', '180', '140', -56]","['-35', '140', '140', -56]",5,180,140,66,0.04729104042053223
"['-36', '180', '140', -58]","['-36', '140', '140', -53]","['-33', '180', '140', -56]",5,180,140,50,0.04601097106933594
"['-33', '180', '140', -58]","['-36', '180', '140', -58]","['-36', '140', '140', -53]",1,140,140,49,0.04594159126281738
"['-31', '180', '140', -53]","['-33', '180', '140', -58]","['-36', '180', '140', -58]",5,180,140,42,0.04796028137207031
"['-31', '180', '140', -50]","['-31', '180', '140', -53]","['-33', '180', '140', -58]",5,180,140,58,0.046051740646362305
"['-31', '180', '140', -50]","['-31', '180', '140', -50]","['-31', '180', '140', -53]",5,180,140,49,0.06090235710144043
"['-31', '180', '140', -50]","['-31', '180', '140', -50]","['-31', '180', '140', -50]",5,180,140,49,0.04763913154602051
"['-30', '180', '140', -50]","['-31', '180', '140', -50]","['-31', '180', '140', -50]",5,180,140,43,0.0496821403503418
"['-30', '180', '140', -49]","['-30', '180', '140', -50]","['-31', '180', '140', -50]",5,180,140,53,0.058583974838256836
"['-28', '180', '140', -49]","['-30', '180', '140', -49]","['-30', '180', '140', -50]",1,140,140,48,0.04830431938171387
"['-24', '180', '140', -46]","['-28', '180', '140', -49]","['-30', '180', '140', -49]",2,140,160,48,0.0457761287689209
"['-26', '180', '140', -40]","['-24', '180', '140', -46]","['-28', '180', '140', -49]",5,180,140,48,0.04728889465332031
"['-26', '140', '140', -43]","['-26', '180', '140', -40]","['-24', '180', '140', -46]",5,180,140,48,0.04630279541015625
"['-23', '140', '140', -43]","['-26', '140', '140', -43]","['-26', '180', '140', -40]",5,180,140,63,0.055069923400878906
"['-25', '180', '140', -38]","['-23', '140', '140', -43]","['-26', '140', '140', -43]",5,180,140,51,0.048322200775146484
"['-27', '180', '140', -41]","['-25', '180', '140', -38]","['-23', '140', '140', -43]",5,180,140,40,0.053165435791015625
