"deque([['137', '90', '240', 6.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5]])",10,-10,"deque([['137', '90', '240', 6.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5]])",True
"deque([['122', '90', '240', 6.5], ['137', '90', '240', 6.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5]])",10,-10,"deque([['122', '90', '240', 6.5], ['137', '90', '240', 6.5], ['145', '0', '0', 1.5], ['145', '0', '0', 1.5]])",
"deque([['117', '90', '240', 8], ['122', '90', '240', 6.5], ['137', '90', '240', 6.5], ['145', '0', '0', 1.5]])",13,-10,"deque([['117', '90', '240', 8], ['122', '90', '240', 6.5], ['137', '90', '240', 6.5], ['145', '0', '0', 1.5]])",
"deque([['108', '90', '240', 7.5], ['117', '90', '240', 8], ['122', '90', '240', 6.5], ['137', '90', '240', 6.5]])",12,-10,"deque([['108', '90', '240', 7.5], ['117', '90', '240', 8], ['122', '90', '240', 6.5], ['137', '90', '240', 6.5]])",
"deque([['96', '90', '240', 7.5], ['108', '90', '240', 7.5], ['117', '90', '240', 8], ['122', '90', '240', 6.5]])",12,-10,"deque([['96', '90', '240', 7.5], ['108', '90', '240', 7.5], ['117', '90', '240', 8], ['122', '90', '240', 6.5]])",
"deque([['91', '90', '240', 4.5], ['96', '90', '240', 7.5], ['108', '90', '240', 7.5], ['117', '90', '240', 8]])",6,-10,"deque([['91', '90', '240', 4.5], ['96', '90', '240', 7.5], ['108', '90', '240', 7.5], ['117', '90', '240', 8]])",
"deque([['81', '90', '240', 5.5], ['91', '90', '240', 4.5], ['96', '90', '240', 7.5], ['108', '90', '240', 7.5]])",8,-10,"deque([['81', '90', '240', 5.5], ['91', '90', '240', 4.5], ['96', '90', '240', 7.5], ['108', '90', '240', 7.5]])",
"deque([['76', '90', '240', 3], ['81', '90', '240', 5.5], ['91', '90', '240', 4.5], ['96', '90', '240', 7.5]])",3,-10,"deque([['76', '90', '240', 3], ['81', '90', '240', 5.5], ['91', '90', '240', 4.5], ['96', '90', '240', 7.5]])",
"deque([['71', '90', '240', 2], ['76', '90', '240', 3], ['81', '90', '240', 5.5], ['91', '90', '240', 4.5]])",1,-10,"deque([['71', '90', '240', 2], ['76', '90', '240', 3], ['81', '90', '240', 5.5], ['91', '90', '240', 4.5]])",
"deque([['67', '90', '240', 2], ['71', '90', '240', 2], ['76', '90', '240', 3], ['81', '90', '240', 5.5]])",1,-10,"deque([['67', '90', '240', 2], ['71', '90', '240', 2], ['76', '90', '240', 3], ['81', '90', '240', 5.5]])",
"deque([['66', '90', '240', 8.5], ['67', '90', '240', 2], ['71', '90', '240', 2], ['76', '90', '240', 3]])",14,-10,"deque([['66', '90', '240', 8.5], ['67', '90', '240', 2], ['71', '90', '240', 2], ['76', '90', '240', 3]])",
"deque([['61', '94', '240', 7], ['66', '90', '240', 8.5], ['67', '90', '240', 2], ['71', '90', '240', 2]])",11,-10,"deque([['61', '94', '240', 7], ['66', '90', '240', 8.5], ['67', '90', '240', 2], ['71', '90', '240', 2]])",
"deque([['59', '90', '240', 7], ['61', '94', '240', 7], ['66', '90', '240', 8.5], ['67', '90', '240', 2]])",11,-10,"deque([['59', '90', '240', 7], ['61', '94', '240', 7], ['66', '90', '240', 8.5], ['67', '90', '240', 2]])",
"deque([['52', '90', '240', 2.5], ['59', '90', '240', 7], ['61', '94', '240', 7], ['66', '90', '240', 8.5]])",2,-10,"deque([['52', '90', '240', 2.5], ['59', '90', '240', 7], ['61', '94', '240', 7], ['66', '90', '240', 8.5]])",
"deque([['46', '90', '240', 2.5], ['52', '90', '240', 2.5], ['59', '90', '240', 7], ['61', '94', '240', 7]])",2,-10,"deque([['46', '90', '240', 2.5], ['52', '90', '240', 2.5], ['59', '90', '240', 7], ['61', '94', '240', 7]])",
