-3.820719e-05,-9.507083e-05,-5.0512608e-05,-0.00045798765,4.7073197e-05,0.00023193988,-0.0004667861,5.3941963e-05,-0.00024224054,0.00043539744,-0.00058435573,0.00042971352,-3.736661e-05,-8.31047e-05,0.00013163495
-0.000872179,-0.0010329853,0.00016748844,-0.001349089,-7.4394084e-06,-0.00044057978,-0.00071392645,0.00013648321,-0.0010022626,0.001256563,-0.00031497751,0.00027913525,0.00078752876,-2.411072e-05,0.0001883124
-0.001084349,-0.0015772707,0.00049144693,-0.0015438044,6.02356e-05,-0.0008865465,-0.0014254913,0.00026168782,-0.0013498681,-0.024031064,-0.00035962008,0.00053014024,0.00079920713,0.00016347926,-0.00012904749
-3.775778e-05,-0.00018515173,1.9716532e-05,-0.00048470712,7.436413e-05,0.00017771454,-0.0006888274,8.759087e-05,-0.00030326354,-0.050118327,-0.0006681546,0.0005491476,-0.00010013413,-4.199219e-05,4.938877e-05
0.00030926077,0.00013752926,-5.8923408e-05,-0.00029494538,0.00013095449,0.00053457485,-0.0008829352,9.07068e-05,-0.0001017413,-0.05505368,-0.0010622658,0.0008481577,-0.024133597,-7.966448e-05,3.504807e-05
0.00021517569,9.568932e-05,-4.099739e-05,-0.00020521542,9.111477e-05,0.00037194343,-0.0006143236,6.311146e-05,-7.0788985e-05,-0.055161826,-0.00073909725,-0.01904535,-0.035239108,-5.5428496e-05,2.4385545e-05
6.169501e-05,2.7435972e-05,-1.1754742e-05,-5.883921e-05,2.6124359e-05,0.00010664335,-0.0001761384,1.809527e-05,-2.0296564e-05,-0.057145633,-0.00021191343,-0.047186457,-0.034924008,-1.5892418e-05,6.991805e-06
-5.4714344e-13,-4.763669e-13,1.5856889e-13,-6.291212e-13,-4.269612e-15,-0.021500727,-8.9701564e-13,7.958056e-14,-4.663285e-13,-0.0572156,3.7832937e-14,-0.055033594,-0.038949765,3.7841746e-14,-1.30774e-13
3.882531e-06,1.7265737e-06,-7.397379e-07,-3.7028133e-06,1.644033e-06,-0.028240094,-1.1084573e-05,-0.024447115,-1.2772842e-06,-0.057211198,-1.3335932e-05,-0.059082694,-0.038957786,-1.0001263e-06,4.400014e-07
1.47259425e-05,6.5486743e-06,-0.019350694,-1.4044294e-05,6.2356066e-06,-0.028222118,-4.2042364e-05,-0.03593478,-4.8445745e-06,-0.0571989,-5.058148e-05,-0.06332555,-0.041284647,-3.793351e-06,1.6688693e-06
-0.013100023,-2.7292233e-05,-0.0293765,-1.1348494e-05,7.658156e-06,-0.028262937,-6.411399e-05,-0.047812365,-1.9569843e-05,-0.05718056,-2.5347306e-05,-0.067814246,-0.04127724,1.1111313e-05,-2.2030474e-05
-0.034019854,-0.00020991766,-0.03452741,2.403008e-06,1.571863e-05,-0.03372774,-0.00018595385,-0.055237032,-9.9489305e-05,-0.057080388,0.00010813899,-0.06784608,-0.043796826,9.149208e-05,-0.0001500979
-0.04733524,-5.1392937e-05,-0.053215954,-3.0106656e-07,4.2765223e-06,-0.033548642,-4.8572052e-05,-0.06048283,-2.4863437e-05,-0.057181165,2.346948e-05,-0.06783817,-0.043810226,-0.0059022363,-3.693948e-05
-0.06364162,2.5928612e-06,-0.053251572,-5.560654e-06,2.4689064e-06,-0.03348235,-1.6646123e-05,-0.063236386,-1.9181457e-06,-0.05720899,-0.012324856,-0.06782621,-0.043824088,-0.021074055,6.607668e-07
-0.06357665,3.2375152e-05,-0.056205705,-6.943178e-05,3.0827414e-05,-0.033371333,-0.00020784783,-0.063216746,-2.3950466e-05,-0.057133038,-0.041382294,-0.073199734,-0.043962445,-0.030550275,8.250509e-06
-0.06959941,-0.025539808,-0.059264094,-8.725573e-05,4.370492e-05,-0.03340882,-0.00031832152,-0.066246,-5.9764498e-05,-0.05707101,-0.05332459,-0.07316238,-0.043998096,-0.030528786,-3.393335e-05
-0.076234564,-0.048269413,-0.058748428,-7.885019e-05,0.00011512509,-0.03412161,-0.0009921988,-0.06621882,-0.00037043876,-0.056643795,-0.06826352,-0.07308981,-0.04405835,-0.037208054,-0.0004379917
-0.079565726,-0.06445385,-0.0586686,-0.00013339825,-0.0006236598,-0.034123052,-0.0012779767,-0.066218555,-0.0004349674,-0.056513976,-0.08968086,-0.07293827,-0.044211652,-0.04085796,-0.00047618244
-0.08332159,-0.08452447,-0.05826231,-0.00015786794,-0.0017901335,-0.0384244,-0.0019098574,-0.06620019,-0.0006884877,-0.056142442,-0.09917103,-0.07280224,-0.044340126,-0.04065614,-0.00077988824
-0.083306834,-0.08800603,-0.062047567,-0.00022244587,-0.0025977176,-0.038182337,-0.0022236241,-0.0663834,-0.00067494885,-0.056103744,-0.10631332,-0.072465405,-0.044701718,-0.0407089,-0.00058912684
-0.083350055,-0.0954778,-0.06604484,0.00020542397,-0.0025743335,-0.04260224,-0.0024815418,-0.06630388,-0.0007806135,-0.055933774,-0.113456845,-0.07625435,-0.044736087,-0.045001052,-0.0007451368
-0.08344772,-0.10731725,-0.06577123,0.003079742,-0.0029520565,-0.042525988,-0.0031996667,-0.06654833,-0.00087884365,-0.055710874,-0.12525494,-0.07574992,-0.04528834,-0.049628768,-0.0006237867
