"[[-1, -1, -91, 2, 0], [-1, -1, -91, 4, 0], [-1, -1, -91, 4, 0], [-1, -1, -91, 4, 0]]",0,27,209,40,0.047385215759277344,0
"[[27, 209, -91, 2, 1], [-1, -1, -91, 2, 0], [-1, -1, -91, 4, 0], [-1, -1, -91, 4, 0]]",0,26,209,40,0.028921842575073242,0
"[[27, 209, -92, 2, 2], [27, 209, -91, 2, 1], [-1, -1, -91, 2, 0], [-1, -1, -91, 4, 0]]",0,26,210,40,0.028921842575073242,1
"[[27, 209, -93, 2, 2], [27, 209, -92, 2, 2], [27, 209, -91, 2, 1], [-1, -1, -91, 2, 0]]",0,24,210,40,0.04488062858581543,1
"[[27, 209, -86, 2, 3], [27, 209, -93, 2, 2], [27, 209, -92, 2, 2], [27, 209, -91, 2, 1]]",0,22,211,40,0.039900779724121094,2
"[[26, 210, -85, 2, 4], [27, 209, -86, 2, 3], [27, 209, -93, 2, 2], [27, 209, -92, 2, 2]]",0,35,211,40,0.040880680084228516,2
"[[22, 211, -82, 2, 5], [26, 210, -85, 2, 4], [27, 209, -86, 2, 3], [27, 209, -93, 2, 2]]",0,37,212,40,0.04188847541809082,3
"[[22, 211, -75, 2, 5], [22, 211, -82, 2, 5], [26, 210, -85, 2, 4], [27, 209, -86, 2, 3]]",0,43,212,40,0.042884111404418945,3
"[[35, 211, -70, 2, 6], [22, 211, -75, 2, 5], [22, 211, -82, 2, 5], [26, 210, -85, 2, 4]]",0,57,213,40,0.03889799118041992,4
"[[43, 212, -63, 2, 6], [35, 211, -70, 2, 6], [22, 211, -75, 2, 5], [22, 211, -82, 2, 5]]",0,67,213,40,0.04088783264160156,4
"[[43, 212, -59, 2, 7], [43, 212, -63, 2, 6], [35, 211, -70, 2, 6], [22, 211, -75, 2, 5]]",0,81,214,40,0.041887521743774414,5
"[[57, 213, -52, 3.5, 7], [43, 212, -59, 2, 7], [43, 212, -63, 2, 6], [35, 211, -70, 2, 6]]",1,25,214,40,0.04089045524597168,5
"[[81, 214, -47, 4, 8], [57, 213, -52, 3.5, 7], [43, 212, -59, 2, 7], [43, 212, -63, 2, 6]]",2,26,215,40,0.04089069366455078,6
"[[81, 214, -39, 4, 8], [81, 214, -47, 4, 8], [57, 213, -52, 3.5, 7], [43, 212, -59, 2, 7]]",2,26,215,40,0.03942584991455078,6
"[[25, 214, -33, 4.5, 8], [81, 214, -39, 4, 8], [81, 214, -47, 4, 8], [57, 213, -52, 3.5, 7]]",3,32,216,40,0.04138755798339844,7
"[[26, 215, -29, 6, 9], [25, 214, -33, 4.5, 8], [81, 214, -39, 4, 8], [81, 214, -47, 4, 8]]",4,27,216,40,0.039006710052490234,7
