"['210', '210', '45', 1.5]","['210', '210', '45', 1.5]","['210', '210', '45', 1.5]","['210', '210', '45', 1.5]"
"['210', '60', '44', 4]","['210', '210', '45', 1.5]","['210', '210', '45', 1.5]","['210', '210', '45', 1.5]"
"['210', '60', '40', 4]","['210', '60', '44', 4]","['210', '210', '45', 1.5]","['210', '210', '45', 1.5]"
"['210', '60', '23', 6]","['210', '60', '40', 4]","['210', '60', '44', 4]","['210', '210', '45', 1.5]"
"['210', '164', '5', 2]","['210', '60', '23', 6]","['210', '60', '40', 4]","['210', '60', '44', 4]"
"['210', '188', '1', 4.5]","['210', '164', '5', 2]","['210', '60', '23', 6]","['210', '60', '40', 4]"
"['210', '204', '-2', 6]","['210', '188', '1', 4.5]","['210', '164', '5', 2]","['210', '60', '23', 6]"
"['199', '210', '-2', 6]","['210', '204', '-2', 6]","['210', '188', '1', 4.5]","['210', '164', '5', 2]"
"['203', '210', '-2', 4]","['199', '210', '-2', 6]","['210', '204', '-2', 6]","['210', '188', '1', 4.5]"
"['203', '210', '-2', 4]","['203', '210', '-2', 4]","['199', '210', '-2', 6]","['210', '204', '-2', 6]"
"['203', '210', '-1', 4]","['203', '210', '-2', 4]","['203', '210', '-2', 4]","['199', '210', '-2', 6]"
"['207', '210', '0', 4]","['203', '210', '-1', 4]","['203', '210', '-2', 4]","['203', '210', '-2', 4]"
"['210', '210', '0', 4]","['207', '210', '0', 4]","['203', '210', '-1', 4]","['203', '210', '-2', 4]"
"['210', '210', '4', 4]","['210', '210', '0', 4]","['207', '210', '0', 4]","['203', '210', '-1', 4]"
"['210', '194', '1', 4]","['210', '210', '4', 4]","['210', '210', '0', 4]","['207', '210', '0', 4]"
"['210', '206', '5', 4]","['210', '194', '1', 4]","['210', '210', '4', 4]","['210', '210', '0', 4]"
"['210', '190', '5', 4]","['210', '206', '5', 4]","['210', '194', '1', 4]","['210', '210', '4', 4]"
"['210', '190', '3', 4]","['210', '190', '5', 4]","['210', '206', '5', 4]","['210', '194', '1', 4]"
"['210', '198', '3', 4]","['210', '190', '3', 4]","['210', '190', '5', 4]","['210', '206', '5', 4]"
"['210', '198', '3', 4]","['210', '198', '3', 4]","['210', '190', '3', 4]","['210', '190', '5', 4]"
"['210', '204', '3', 2]","['210', '198', '3', 4]","['210', '198', '3', 4]","['210', '190', '3', 4]"
"['210', '192', '3', 6]","['210', '204', '3', 2]","['210', '198', '3', 4]","['210', '198', '3', 4]"
"['210', '198', '3', 4]","['210', '192', '3', 6]","['210', '204', '3', 2]","['210', '198', '3', 4]"
"['210', '197', '3', 4.5]","['210', '198', '3', 4]","['210', '192', '3', 6]","['210', '204', '3', 2]"
"['210', '196', '2', 4.5]","['210', '197', '3', 4.5]","['210', '198', '3', 4]","['210', '192', '3', 6]"
"['210', '198', '4', 6]","['210', '196', '2', 4.5]","['210', '197', '3', 4.5]","['210', '198', '3', 4]"
"['210', '186', '5', 6]","['210', '198', '4', 6]","['210', '196', '2', 4.5]","['210', '197', '3', 4.5]"
"['210', '200', '6', 2]","['210', '186', '5', 6]","['210', '198', '4', 6]","['210', '196', '2', 4.5]"
"['210', '174', '6', 6]","['210', '200', '6', 2]","['210', '186', '5', 6]","['210', '198', '4', 6]"
"['210', '156', '6', 9]","['210', '174', '6', 6]","['210', '200', '6', 2]","['210', '186', '5', 6]"
"['210', '156', '3', 9]","['210', '156', '6', 9]","['210', '174', '6', 6]","['210', '200', '6', 2]"
"['210', '183', '1', 9]","['210', '156', '3', 9]","['210', '156', '6', 9]","['210', '174', '6', 6]"
"['210', '201', '-2', 9]","['210', '183', '1', 9]","['210', '156', '3', 9]","['210', '156', '6', 9]"
"['193', '210', '-3', 9]","['210', '201', '-2', 9]","['210', '183', '1', 9]","['210', '156', '3', 9]"
"['184', '210', '-4', 9]","['193', '210', '-3', 9]","['210', '201', '-2', 9]","['210', '183', '1', 9]"
"['175', '210', '-3', 9]","['184', '210', '-4', 9]","['193', '210', '-3', 9]","['210', '201', '-2', 9]"
"['184', '210', '0', 9]","['175', '210', '-3', 9]","['184', '210', '-4', 9]","['193', '210', '-3', 9]"
"['210', '210', '3', 9]","['184', '210', '0', 9]","['175', '210', '-3', 9]","['184', '210', '-4', 9]"
"['210', '183', '4', 9]","['210', '210', '3', 9]","['184', '210', '0', 9]","['175', '210', '-3', 9]"
"['210', '174', '1', 9]","['210', '183', '4', 9]","['210', '210', '3', 9]","['184', '210', '0', 9]"
"['210', '201', '2', 9]","['210', '174', '1', 9]","['210', '183', '4', 9]","['210', '210', '3', 9]"
"['210', '192', '0', 9]","['210', '201', '2', 9]","['210', '174', '1', 9]","['210', '183', '4', 9]"
"['210', '210', '1', 9]","['210', '192', '0', 9]","['210', '201', '2', 9]","['210', '174', '1', 9]"
"['210', '201', '2', 9]","['210', '210', '1', 9]","['210', '192', '0', 9]","['210', '201', '2', 9]"
"['210', '192', '2', 9]","['210', '201', '2', 9]","['210', '210', '1', 9]","['210', '192', '0', 9]"
"['210', '192', '2', 9]","['210', '192', '2', 9]","['210', '201', '2', 9]","['210', '210', '1', 9]"
"['210', '192', '4', 9]","['210', '192', '2', 9]","['210', '192', '2', 9]","['210', '201', '2', 9]"
"['210', '174', '4', 9]","['210', '192', '4', 9]","['210', '192', '2', 9]","['210', '192', '2', 9]"
"['210', '174', '4', 9]","['210', '174', '4', 9]","['210', '192', '4', 9]","['210', '192', '2', 9]"
"['210', '174', '2', 9]","['210', '174', '4', 9]","['210', '174', '4', 9]","['210', '192', '4', 9]"
"['210', '192', '-1', 9]","['210', '174', '2', 9]","['210', '174', '4', 9]","['210', '174', '4', 9]"
"['202', '210', '-4', 9]","['210', '192', '-1', 9]","['210', '174', '2', 9]","['210', '174', '4', 9]"
"['175', '210', '-4', 9]","['202', '210', '-4', 9]","['210', '192', '-1', 9]","['210', '174', '2', 9]"
"['175', '210', '-3', 9]","['175', '210', '-4', 9]","['202', '210', '-4', 9]","['210', '192', '-1', 9]"
"['184', '210', '0', 9]","['175', '210', '-3', 9]","['175', '210', '-4', 9]","['202', '210', '-4', 9]"
"['210', '210', '0', 9]","['184', '210', '0', 9]","['175', '210', '-3', 9]","['175', '210', '-4', 9]"
"['210', '210', '1', 9]","['210', '210', '0', 9]","['184', '210', '0', 9]","['175', '210', '-3', 9]"
"['210', '201', '-1', 9]","['210', '210', '1', 9]","['210', '210', '0', 9]","['184', '210', '0', 9]"
"['202', '210', '-1', 9]","['210', '201', '-1', 9]","['210', '210', '1', 9]","['210', '210', '0', 9]"
"['202', '210', '-1', 9]","['202', '210', '-1', 9]","['210', '201', '-1', 9]","['210', '210', '1', 9]"
"['208', '210', '0', 3.5]","['202', '210', '-1', 9]","['202', '210', '-1', 9]","['210', '201', '-1', 9]"
"['210', '210', '0', 9]","['208', '210', '0', 3.5]","['202', '210', '-1', 9]","['202', '210', '-1', 9]"
"['210', '210', '3', 9]","['210', '210', '0', 9]","['208', '210', '0', 3.5]","['202', '210', '-1', 9]"
"['210', '183', '4', 9]","['210', '210', '3', 9]","['210', '210', '0', 9]","['208', '210', '0', 3.5]"
"['210', '174', '2', 9]","['210', '183', '4', 9]","['210', '210', '3', 9]","['210', '210', '0', 9]"
"['210', '192', '3', 9]","['210', '174', '2', 9]","['210', '183', '4', 9]","['210', '210', '3', 9]"
"['0', '183', '3', 9]","['210', '192', '3', 9]","['210', '174', '2', 9]","['210', '183', '4', 9]"
"['210', '183', '3', 9]","['0', '183', '3', 9]","['210', '192', '3', 9]","['210', '174', '2', 9]"
"['0', '196', '5', 4.5]","['210', '183', '3', 9]","['0', '183', '3', 9]","['210', '192', '3', 9]"
"['210', '180', '6', 6]","['0', '196', '5', 4.5]","['210', '183', '3', 9]","['0', '183', '3', 9]"
"['210', '156', '8', 9]","['210', '180', '6', 6]","['0', '196', '5', 4.5]","['210', '183', '3', 9]"
"['210', '138', '5', 9]","['210', '156', '8', 9]","['210', '180', '6', 6]","['0', '196', '5', 4.5]"
"['210', '190', '0', 4]","['210', '138', '5', 9]","['210', '156', '8', 9]","['210', '180', '6', 6]"
"['210', '210', '2', 9]","['210', '190', '0', 4]","['210', '138', '5', 9]","['210', '156', '8', 9]"
"['210', '192', '3', 9]","['210', '210', '2', 9]","['210', '190', '0', 4]","['210', '138', '5', 9]"
"['210', '183', '8', 9]","['210', '192', '3', 9]","['210', '210', '2', 9]","['210', '190', '0', 4]"
"['210', '138', '7', 9]","['210', '183', '8', 9]","['210', '192', '3', 9]","['210', '210', '2', 9]"
"['210', '185', '4', 3.5]","['210', '138', '7', 9]","['210', '183', '8', 9]","['210', '192', '3', 9]"
"['210', '174', '5', 9]","['210', '185', '4', 3.5]","['210', '138', '7', 9]","['210', '183', '8', 9]"
"['210', '165', '4', 9]","['210', '174', '5', 9]","['210', '185', '4', 3.5]","['210', '138', '7', 9]"
"['210', '174', '6', 9]","['210', '165', '4', 9]","['210', '174', '5', 9]","['210', '185', '4', 3.5]"
"['210', '156', '1', 9]","['210', '174', '6', 9]","['210', '165', '4', 9]","['210', '174', '5', 9]"
"['210', '201', '1', 9]","['210', '156', '1', 9]","['210', '174', '6', 9]","['210', '165', '4', 9]"
