"[135, 216, 14, 147, 45.5, 6, 9]","[55, 215, 2, 161, 26.5, 6, 9]","[130, 214, -13, 158.75, 10.25, 6, 9]"
"[135, 216, 14, 147, 45.5, 6, 9]","[135, 216, 14, 147, 45.5, 6, 9]","[55, 215, 2, 161, 26.5, 6, 9]"
"[135, 216, 13, 147, 45.5, 6, 9]","[135, 216, 14, 147, 45.5, 6, 9]","[135, 216, 14, 147, 45.5, 6, 9]"
"[217, 215, 25, 126.75, 16, 6, 8]","[135, 216, 13, 147, 45.5, 6, 9]","[135, 216, 14, 147, 45.5, 6, 9]"
"[217, 143, 34, 160.75, 2, 6, 8]","[217, 215, 25, 126.75, 16, 6, 8]","[135, 216, 13, 147, 45.5, 6, 9]"
"[217, 143, 34, 160.75, 2, 6, 8]","[217, 143, 34, 160.75, 2, 6, 8]","[217, 215, 25, 126.75, 16, 6, 8]"
"[218, 149, 39, 121, -14.25, 6, 8]","[217, 143, 34, 160.75, 2, 6, 8]","[217, 143, 34, 160.75, 2, 6, 8]"
"[218, 149, 39, 121, -14.25, 4.5, 7]","[218, 149, 39, 121, -14.25, 6, 8]","[217, 143, 34, 160.75, 2, 6, 8]"
"[220, 31, 40, 83.75, -59.75, 4.5, 7]","[218, 149, 39, 121, -14.25, 4.5, 7]","[218, 149, 39, 121, -14.25, 6, 8]"
"[220, 31, 40, 83.75, -59.75, 4.5, 7]","[220, 31, 40, 83.75, -59.75, 4.5, 7]","[218, 149, 39, 121, -14.25, 4.5, 7]"
"[220, 53, 42, 62.5, -4, 4.5, 6]","[220, 31, 40, 83.75, -59.75, 4.5, 7]","[220, 31, 40, 83.75, -59.75, 4.5, 7]"
"[220, 53, 41, 62.5, -4, 4.5, 6]","[220, 53, 42, 62.5, -4, 4.5, 6]","[220, 31, 40, 83.75, -59.75, 4.5, 7]"
"[221, 49, 36, 3.5, -62.25, 4.5, 6]","[220, 53, 41, 62.5, -4, 4.5, 6]","[220, 53, 42, 62.5, -4, 4.5, 6]"
"[221, 49, 36, 3.5, -62.25, 4.5, 6]","[221, 49, 36, 3.5, -62.25, 4.5, 6]","[220, 53, 41, 62.5, -4, 4.5, 6]"
"[222, 45, 22, -54.25, -78.25, 4.5, 6]","[221, 49, 36, 3.5, -62.25, 4.5, 6]","[221, 49, 36, 3.5, -62.25, 4.5, 6]"
"[222, 45, 22, -54.25, -78.25, 6, 5]","[222, 45, 22, -54.25, -78.25, 4.5, 6]","[221, 49, 36, 3.5, -62.25, 4.5, 6]"
"[222, 67, 13, -87.75, -43, 9, 5]","[222, 45, 22, -54.25, -78.25, 6, 5]","[222, 45, 22, -54.25, -78.25, 4.5, 6]"
"[223, 97, 4, -135.75, -67.25, 9, 5]","[222, 67, 13, -87.75, -43, 9, 5]","[222, 45, 22, -54.25, -78.25, 6, 5]"
"[223, 97, -2, -144.5, -15.25, 9, 5]","[223, 97, 4, -135.75, -67.25, 9, 5]","[222, 67, 13, -87.75, -43, 9, 5]"
"[224, 35, -8, -143.5, -10, 6, 5]","[223, 97, -2, -144.5, -15.25, 9, 5]","[223, 97, 4, -135.75, -67.25, 9, 5]"
"[224, 35, -9, -143.5, -10, 6, 5]","[224, 35, -8, -143.5, -10, 6, 5]","[223, 97, -2, -144.5, -15.25, 9, 5]"
"[224, 194, -16, -139.25, -12.5, 6, 5]","[224, 35, -9, -143.5, -10, 6, 5]","[224, 35, -8, -143.5, -10, 6, 5]"
"[207, 224, -20, -113.25, 7.25, 6, 5]","[224, 194, -16, -139.25, -12.5, 6, 5]","[224, 35, -9, -143.5, -10, 6, 5]"
"[166, 225, -24, -96.75, -16.75, 9, 5]","[207, 224, -20, -113.25, 7.25, 6, 5]","[224, 194, -16, -139.25, -12.5, 6, 5]"
"[166, 225, -24, -96.75, -16.75, 6, 6]","[166, 225, -24, -96.75, -16.75, 9, 5]","[207, 224, -20, -113.25, 7.25, 6, 5]"
"[124, 225, -23, -46, -1, 6, 6]","[166, 225, -24, -96.75, -16.75, 6, 6]","[166, 225, -24, -96.75, -16.75, 9, 5]"
"[76, 226, -22, -10.25, -7.25, 6, 6]","[124, 225, -23, -46, -1, 6, 6]","[166, 225, -24, -96.75, -16.75, 6, 6]"
"[76, 226, -23, -10.25, -7.25, 6, 6]","[76, 226, -22, -10.25, -7.25, 6, 6]","[124, 225, -23, -46, -1, 6, 6]"
"[76, 226, -17, 37, 15, 4, 6]","[76, 226, -23, -10.25, -7.25, 6, 6]","[76, 226, -22, -10.25, -7.25, 6, 6]"
"[76, 226, -17, 37, 15, 9, 6]","[76, 226, -17, 37, 15, 4, 6]","[76, 226, -23, -10.25, -7.25, 6, 6]"
"[89, 227, -4, 86.25, 36.5, 9, 7]","[76, 226, -17, 37, 15, 9, 6]","[76, 226, -17, 37, 15, 4, 6]"
"[89, 227, -4, 86.25, 36.5, 9, 7]","[89, 227, -4, 86.25, 36.5, 9, 7]","[76, 226, -17, 37, 15, 9, 6]"
"[129, 227, 3, 108, 57.25, 9, 7]","[89, 227, -4, 86.25, 36.5, 9, 7]","[89, 227, -4, 86.25, 36.5, 9, 7]"
"[67, 227, 9, 142.25, 88.5, 9, 7]","[129, 227, 3, 108, 57.25, 9, 7]","[89, 227, -4, 86.25, 36.5, 9, 7]"
"[184, 227, 13, 129, 1.75, 9, 7]","[67, 227, 9, 142.25, 88.5, 9, 7]","[129, 227, 3, 108, 57.25, 9, 7]"
"[184, 227, 13, 129, 1.75, 9, 7]","[184, 227, 13, 129, 1.75, 9, 7]","[67, 227, 9, 142.25, 88.5, 9, 7]"
"[228, 209, 21, 129, 0, 9, 6]","[184, 227, 13, 129, 1.75, 9, 7]","[184, 227, 13, 129, 1.75, 9, 7]"
"[228, 155, 26, 109, -78.25, 9, 6]","[228, 209, 21, 129, 0, 9, 6]","[184, 227, 13, 129, 1.75, 9, 7]"
"[228, 155, 26, 109, -78.25, 6, 6]","[228, 155, 26, 109, -78.25, 9, 6]","[228, 209, 21, 129, 0, 9, 6]"
"[228, 118, 31, 85.25, -103.75, 6, 6]","[228, 155, 26, 109, -78.25, 6, 6]","[228, 155, 26, 109, -78.25, 9, 6]"
"[228, 46, 33, 67.25, -65, 6, 6]","[228, 118, 31, 85.25, -103.75, 6, 6]","[228, 155, 26, 109, -78.25, 6, 6]"
"[228, 46, 33, 67.25, -65, 6, 6]","[228, 46, 33, 67.25, -65, 6, 6]","[228, 118, 31, 85.25, -103.75, 6, 6]"
"[228, 79, 34, 45.25, -37.5, 6, 5]","[228, 46, 33, 67.25, -65, 6, 6]","[228, 46, 33, 67.25, -65, 6, 6]"
"[228, 79, 34, 45.25, -37.5, 6, 5]","[228, 79, 34, 45.25, -37.5, 6, 5]","[228, 46, 33, 67.25, -65, 6, 6]"
"[228, 49, 28, 6.5, -6.75, 6, 5]","[228, 79, 34, 45.25, -37.5, 6, 5]","[228, 79, 34, 45.25, -37.5, 6, 5]"
"[228, 39, 22, -32.75, 9.25, 6, 5]","[228, 49, 28, 6.5, -6.75, 6, 5]","[228, 79, 34, 45.25, -37.5, 6, 5]"
"[228, 39, 22, -32.75, 9.25, 9, 5]","[228, 39, 22, -32.75, 9.25, 6, 5]","[228, 49, 28, 6.5, -6.75, 6, 5]"
"[228, 39, 14, -69.5, 28.5, 9, 4]","[228, 39, 22, -32.75, 9.25, 9, 5]","[228, 39, 22, -32.75, 9.25, 6, 5]"
"[228, 39, 14, -69.5, 28.5, 9, 4]","[228, 39, 14, -69.5, 28.5, 9, 4]","[228, 39, 22, -32.75, 9.25, 9, 5]"
"[228, 39, 3, -116, -22, 9, 4]","[228, 39, 14, -69.5, 28.5, 9, 4]","[228, 39, 14, -69.5, 28.5, 9, 4]"
"[228, 107, -5, -129.75, -17, 4.5, 4]","[228, 39, 3, -116, -22, 9, 4]","[228, 39, 14, -69.5, 28.5, 9, 4]"
"[228, 107, -11, -142.75, -15.75, 9, 4]","[228, 107, -5, -129.75, -17, 4.5, 4]","[228, 39, 3, -116, -22, 9, 4]"
"[228, 107, -11, -142.75, -15.75, 9, 4]","[228, 107, -11, -142.75, -15.75, 9, 4]","[228, 107, -5, -129.75, -17, 4.5, 4]"
"[228, 107, -16, -129.25, -8.25, 9, 4]","[228, 107, -11, -142.75, -15.75, 9, 4]","[228, 107, -11, -142.75, -15.75, 9, 4]"
"[179, 228, -20, -107.75, 42, 9, 5]","[228, 107, -16, -129.25, -8.25, 9, 4]","[228, 107, -11, -142.75, -15.75, 9, 4]"
"[125, 228, -22, -82.5, 64.5, 9, 5]","[179, 228, -20, -107.75, 42, 9, 5]","[228, 107, -16, -129.25, -8.25, 9, 4]"
"[79, 228, -22, -44, 99.25, 9, 5]","[125, 228, -22, -82.5, 64.5, 9, 5]","[179, 228, -20, -107.75, 42, 9, 5]"
"[79, 228, -17, -9, 73.75, 9, 5]","[79, 228, -22, -44, 99.25, 9, 5]","[125, 228, -22, -82.5, 64.5, 9, 5]"
"[43, 228, -13, 31.75, 65.25, 9, 5]","[79, 228, -17, -9, 73.75, 9, 5]","[79, 228, -22, -44, 99.25, 9, 5]"
"[43, 228, -13, 31.75, 65.25, 9, 5]","[43, 228, -13, 31.75, 65.25, 9, 5]","[79, 228, -17, -9, 73.75, 9, 5]"
"[38, 227, -6, 75, 65.75, 9, 5]","[43, 228, -13, 31.75, 65.25, 9, 5]","[43, 228, -13, 31.75, 65.25, 9, 5]"
"[69, 227, 0, 114, 54, 9, 5]","[38, 227, -6, 75, 65.75, 9, 5]","[43, 228, -13, 31.75, 65.25, 9, 5]"
"[105, 227, 13, 142, 31.5, 9, 5]","[69, 227, 0, 114, 54, 9, 5]","[38, 227, -6, 75, 65.75, 9, 5]"
"[105, 227, 13, 142, 31.5, 4, 5]","[105, 227, 13, 142, 31.5, 9, 5]","[69, 227, 0, 114, 54, 9, 5]"
"[168, 227, 23, 151.5, -24, 9, 5]","[105, 227, 13, 142, 31.5, 4, 5]","[105, 227, 13, 142, 31.5, 9, 5]"
"[168, 227, 28, 153.5, -37.5, 9, 5]","[168, 227, 23, 151.5, -24, 9, 5]","[105, 227, 13, 142, 31.5, 4, 5]"
"[226, 180, 33, 137.75, -82.25, 6, 5]","[168, 227, 28, 153.5, -37.5, 9, 5]","[168, 227, 23, 151.5, -24, 9, 5]"
"[226, 115, 39, 123.75, -17.25, 6, 5]","[226, 180, 33, 137.75, -82.25, 6, 5]","[168, 227, 28, 153.5, -37.5, 9, 5]"
"[226, 115, 39, 123.75, -17.25, 4.5, 4]","[226, 115, 39, 123.75, -17.25, 6, 5]","[226, 180, 33, 137.75, -82.25, 6, 5]"
"[225, 63, 40, 87.75, -11.5, 4.5, 4]","[226, 115, 39, 123.75, -17.25, 4.5, 4]","[226, 115, 39, 123.75, -17.25, 6, 5]"
"[225, 36, 42, 60.75, 12, 4.5, 4]","[225, 63, 40, 87.75, -11.5, 4.5, 4]","[226, 115, 39, 123.75, -17.25, 4.5, 4]"
"[225, 36, 39, 21, -21.5, 3.5, 4]","[225, 36, 42, 60.75, 12, 4.5, 4]","[225, 63, 40, 87.75, -11.5, 4.5, 4]"
"[225, 55, 34, -36.25, -90.5, 4.5, 3]","[225, 36, 39, 21, -21.5, 3.5, 4]","[225, 36, 42, 60.75, 12, 4.5, 4]"
"[225, 55, 35, -36.25, -90.5, 4, 3]","[225, 55, 34, -36.25, -90.5, 4.5, 3]","[225, 36, 39, 21, -21.5, 3.5, 4]"
"[224, 49, 28, -64, -56, 4.5, 3]","[225, 55, 35, -36.25, -90.5, 4, 3]","[225, 55, 34, -36.25, -90.5, 4.5, 3]"
"[224, 53, 24, -95, -65.25, 6, 3]","[224, 49, 28, -64, -56, 4.5, 3]","[225, 55, 35, -36.25, -90.5, 4, 3]"
"[223, 91, 19, -116.25, -39.75, 6, 2]","[224, 53, 24, -95, -65.25, 6, 3]","[224, 49, 28, -64, -56, 4.5, 3]"
"[223, 91, 19, -116.25, -39.75, 9, 2]","[223, 91, 19, -116.25, -39.75, 6, 2]","[224, 53, 24, -95, -65.25, 6, 3]"
"[223, 59, 3, -133.75, -37.5, 9, 2]","[223, 91, 19, -116.25, -39.75, 9, 2]","[223, 91, 19, -116.25, -39.75, 6, 2]"
"[223, 59, 4, -133.75, -37.5, 9, 2]","[223, 59, 3, -133.75, -37.5, 9, 2]","[223, 91, 19, -116.25, -39.75, 9, 2]"
"[222, 81, -3, -132.25, -40.75, 9, 2]","[223, 59, 4, -133.75, -37.5, 9, 2]","[223, 59, 3, -133.75, -37.5, 9, 2]"
"[222, 54, -7, -128.5, -41.5, 9, 2]","[222, 81, -3, -132.25, -40.75, 9, 2]","[223, 59, 4, -133.75, -37.5, 9, 2]"
"[221, 197, -11, -115.5, -18.5, 9, 2]","[222, 54, -7, -128.5, -41.5, 9, 2]","[222, 81, -3, -132.25, -40.75, 9, 2]"
"[221, 197, -11, -115.5, -18.5, 9, 2]","[221, 197, -11, -115.5, -18.5, 9, 2]","[222, 54, -7, -128.5, -41.5, 9, 2]"
"[191, 220, -15, -85.5, 18, 9, 2]","[221, 197, -11, -115.5, -18.5, 9, 2]","[221, 197, -11, -115.5, -18.5, 9, 2]"
"[155, 220, -15, -62.25, 39.5, 9, 2]","[191, 220, -15, -85.5, 18, 9, 2]","[221, 197, -11, -115.5, -18.5, 9, 2]"
"[118, 219, -15, -39.75, 52.5, 9, 2]","[155, 220, -15, -62.25, 39.5, 9, 2]","[191, 220, -15, -85.5, 18, 9, 2]"
"[118, 219, -13, -8.25, 76, 9, 2]","[118, 219, -15, -39.75, 52.5, 9, 2]","[155, 220, -15, -62.25, 39.5, 9, 2]"
"[118, 219, -12, -8.25, 76, 9, 3]","[118, 219, -13, -8.25, 76, 9, 2]","[118, 219, -15, -39.75, 52.5, 9, 2]"
"[81, 218, -8, 35, 38, 9, 3]","[118, 219, -12, -8.25, 76, 9, 3]","[118, 219, -13, -8.25, 76, 9, 2]"
"[81, 218, -3, 64.5, 74.25, 9, 3]","[81, 218, -8, 35, 38, 9, 3]","[118, 219, -12, -8.25, 76, 9, 3]"
"[81, 218, -3, 64.5, 74.25, 9, 3]","[81, 218, -3, 64.5, 74.25, 9, 3]","[81, 218, -8, 35, 38, 9, 3]"
"[97, 217, 3, 70.75, 28.75, 9, 3]","[81, 218, -3, 64.5, 74.25, 9, 3]","[81, 218, -3, 64.5, 74.25, 9, 3]"
"[141, 216, 7, 76.5, 29.5, 9, 3]","[97, 217, 3, 70.75, 28.75, 9, 3]","[81, 218, -3, 64.5, 74.25, 9, 3]"
"[186, 216, 14, 93.75, 42.75, 6, 3]","[141, 216, 7, 76.5, 29.5, 9, 3]","[97, 217, 3, 70.75, 28.75, 9, 3]"
"[186, 216, 14, 93.75, 42.75, 6, 3]","[186, 216, 14, 93.75, 42.75, 6, 3]","[141, 216, 7, 76.5, 29.5, 9, 3]"
"[215, 192, 19, 84, -16, 6, 2]","[186, 216, 14, 93.75, 42.75, 6, 3]","[186, 216, 14, 93.75, 42.75, 6, 3]"
"[215, 192, 20, 84, -16, 6, 2]","[215, 192, 19, 84, -16, 6, 2]","[186, 216, 14, 93.75, 42.75, 6, 3]"
"[214, 134, 25, 75.5, -20.25, 6, 2]","[215, 192, 20, 84, -16, 6, 2]","[215, 192, 19, 84, -16, 6, 2]"
"[214, 133, 27, 59.25, -46.75, 6, 2]","[214, 134, 25, 75.5, -20.25, 6, 2]","[215, 192, 20, 84, -16, 6, 2]"
"[213, 102, 27, 30.5, -63.75, 6, 2]","[214, 133, 27, 59.25, -46.75, 6, 2]","[214, 134, 25, 75.5, -20.25, 6, 2]"
"[213, 102, 27, 2.5, -85.75, 6, 2]","[213, 102, 27, 30.5, -63.75, 6, 2]","[214, 133, 27, 59.25, -46.75, 6, 2]"
"[212, 65, 24, -19.75, -77, 6, 2]","[213, 102, 27, 2.5, -85.75, 6, 2]","[213, 102, 27, 30.5, -63.75, 6, 2]"
"[211, 52, 25, -30.5, -41, 6, 1]","[212, 65, 24, -19.75, -77, 6, 2]","[213, 102, 27, 2.5, -85.75, 6, 2]"
"[211, 52, 26, -30.5, -41, 6, 1]","[211, 52, 25, -30.5, -41, 6, 1]","[212, 65, 24, -19.75, -77, 6, 2]"
"[211, 52, 19, -52.5, -49.5, 6, 1]","[211, 52, 26, -30.5, -41, 6, 1]","[211, 52, 25, -30.5, -41, 6, 1]"
"[211, 52, 19, -52.5, -49.5, 6, 1]","[211, 52, 19, -52.5, -49.5, 6, 1]","[211, 52, 26, -30.5, -41, 6, 1]"
"[210, 68, 13, -63.5, -9, 9, 1]","[211, 52, 19, -52.5, -49.5, 6, 1]","[211, 52, 19, -52.5, -49.5, 6, 1]"
"[209, 55, 10, -65, 23, 9, 1]","[210, 68, 13, -63.5, -9, 9, 1]","[211, 52, 19, -52.5, -49.5, 6, 1]"
"[209, 97, 7, -78.25, -6.75, 9, 1]","[209, 55, 10, -65, 23, 9, 1]","[210, 68, 13, -63.5, -9, 9, 1]"
"[208, 93, 4, -81, 0, 9, 0]","[209, 97, 7, -78.25, -6.75, 9, 1]","[209, 55, 10, -65, 23, 9, 1]"
"[208, 93, 4, -81, 0, 9, 0]","[208, 93, 4, -81, 0, 9, 0]","[209, 97, 7, -78.25, -6.75, 9, 1]"
"[208, 120, 0, -82.5, -14.75, 9, 0]","[208, 93, 4, -81, 0, 9, 0]","[208, 93, 4, -81, 0, 9, 0]"
"[207, 172, -3, -74.25, 5.25, 9, 0]","[208, 120, 0, -82.5, -14.75, 9, 0]","[208, 93, 4, -81, 0, 9, 0]"
"[207, 172, -3, -67.25, 2.5, 9, 0]","[207, 172, -3, -74.25, 5.25, 9, 0]","[208, 120, 0, -82.5, -14.75, 9, 0]"
"[206, 206, -5, -47.25, 35.75, 9, 0]","[207, 172, -3, -67.25, 2.5, 9, 0]","[207, 172, -3, -74.25, 5.25, 9, 0]"
"[206, 206, -4, -47.25, 35.75, 9, 0]","[206, 206, -5, -47.25, 35.75, 9, 0]","[207, 172, -3, -67.25, 2.5, 9, 0]"
"[178, 205, -3, -21.5, 58, 9, 1]","[206, 206, -4, -47.25, 35.75, 9, 0]","[206, 206, -5, -47.25, 35.75, 9, 0]"
"[159, 204, -2, -20.75, -33.75, 9, 1]","[178, 205, -3, -21.5, 58, 9, 1]","[206, 206, -4, -47.25, 35.75, 9, 0]"
"[159, 204, -1, -2.25, 11, 9, 1]","[159, 204, -2, -20.75, -33.75, 9, 1]","[178, 205, -3, -21.5, 58, 9, 1]"
"[167, 204, 2, 15.5, 9, 9, 1]","[159, 204, -1, -2.25, 11, 9, 1]","[159, 204, -2, -20.75, -33.75, 9, 1]"
"[167, 204, 2, 15.5, 9, 9, 1]","[167, 204, 2, 15.5, 9, 9, 1]","[159, 204, -1, -2.25, 11, 9, 1]"
"[184, 203, 5, 20.25, -23.75, 9, 1]","[167, 204, 2, 15.5, 9, 9, 1]","[167, 204, 2, 15.5, 9, 9, 1]"
"[192, 202, 8, 38.5, 7.75, 9, 0]","[184, 203, 5, 20.25, -23.75, 9, 1]","[167, 204, 2, 15.5, 9, 9, 1]"
"[202, 186, 9, 33.5, -51.25, 4, 0]","[192, 202, 8, 38.5, 7.75, 9, 0]","[184, 203, 5, 20.25, -23.75, 9, 1]"
"[202, 186, 11, 35.25, -34, 9, 0]","[202, 186, 9, 33.5, -51.25, 4, 0]","[192, 202, 8, 38.5, 7.75, 9, 0]"
"[201, 157, 13, 32.5, -16.75, 9, 0]","[202, 186, 11, 35.25, -34, 9, 0]","[202, 186, 9, 33.5, -51.25, 4, 0]"
"[200, 120, 14, 20.5, -13.75, 9, 0]","[201, 157, 13, 32.5, -16.75, 9, 0]","[202, 186, 11, 35.25, -34, 9, 0]"
"[200, 120, 14, 20.5, -13.75, 9, 0]","[200, 120, 14, 20.5, -13.75, 9, 0]","[201, 157, 13, 32.5, -16.75, 9, 0]"
"[200, 102, 15, 18.5, -5.5, 9, 0]","[200, 120, 14, 20.5, -13.75, 9, 0]","[200, 120, 14, 20.5, -13.75, 9, 0]"
"[199, 74, 14, -3.5, -56.75, 6, 0]","[200, 102, 15, 18.5, -5.5, 9, 0]","[200, 120, 14, 20.5, -13.75, 9, 0]"
"[198, 73, 11, -22.5, -71, 9, 0]","[199, 74, 14, -3.5, -56.75, 6, 0]","[200, 102, 15, 18.5, -5.5, 9, 0]"
"[198, 73, 11, -37, -59, 9, 0]","[198, 73, 11, -22.5, -71, 9, 0]","[199, 74, 14, -3.5, -56.75, 6, 0]"
"[198, 73, 9, -62.5, -89.75, 9, 0]","[198, 73, 11, -37, -59, 9, 0]","[198, 73, 11, -22.5, -71, 9, 0]"
"[198, 73, 8, -65.25, -32.25, 9, 0]","[198, 73, 9, -62.5, -89.75, 9, 0]","[198, 73, 11, -37, -59, 9, 0]"
"[197, 99, 4, -75.5, -47, 4, 0]","[198, 73, 8, -65.25, -32.25, 9, 0]","[198, 73, 9, -62.5, -89.75, 9, 0]"
"[197, 99, 4, -75.5, -47, 9, 0]","[197, 99, 4, -75.5, -47, 4, 0]","[198, 73, 8, -65.25, -32.25, 9, 0]"
"[196, 164, 1, -68, -35.75, 9, 0]","[197, 99, 4, -75.5, -47, 9, 0]","[197, 99, 4, -75.5, -47, 4, 0]"
"[196, 164, 0, -49.25, 16.5, 9, 0]","[196, 164, 1, -68, -35.75, 9, 0]","[197, 99, 4, -75.5, -47, 9, 0]"
"[195, 159, -2, -49, -28.75, 9, 0]","[196, 164, 0, -49.25, 16.5, 9, 0]","[196, 164, 1, -68, -35.75, 9, 0]"
"[195, 186, -2, -22.75, 54.5, 9, 0]","[195, 159, -2, -49, -28.75, 9, 0]","[196, 164, 0, -49.25, 16.5, 9, 0]"
"[195, 186, -2, -14, 44, 9, 0]","[195, 186, -2, -22.75, 54.5, 9, 0]","[195, 159, -2, -49, -28.75, 9, 0]"
"[177, 194, -1, -4.25, 42.5, 9, 0]","[195, 186, -2, -14, 44, 9, 0]","[195, 186, -2, -22.75, 54.5, 9, 0]"
"[177, 194, 0, -4.25, 42.5, 9, 0]","[177, 194, -1, -4.25, 42.5, 9, 0]","[195, 186, -2, -14, 44, 9, 0]"
"[177, 194, 2, 20.25, 70.25, 9, 0]","[177, 194, 0, -4.25, 42.5, 9, 0]","[177, 194, -1, -4.25, 42.5, 9, 0]"
"[185, 193, 6, 33.75, 32.75, 9, 0]","[177, 194, 2, 20.25, 70.25, 9, 0]","[177, 194, 0, -4.25, 42.5, 9, 0]"
"[193, 193, 9, 48, 35.5, 9, 0]","[185, 193, 6, 33.75, 32.75, 9, 0]","[177, 194, 2, 20.25, 70.25, 9, 0]"
"[193, 193, 11, 58.25, 25.25, 4.5, 0]","[193, 193, 9, 48, 35.5, 9, 0]","[185, 193, 6, 33.75, 32.75, 9, 0]"
"[193, 193, 13, 63.25, 26.5, 9, 0]","[193, 193, 11, 58.25, 25.25, 4.5, 0]","[193, 193, 9, 48, 35.5, 9, 0]"
"[193, 193, 13, 63.25, 26.5, 9, 0]","[193, 193, 13, 63.25, 26.5, 9, 0]","[193, 193, 11, 58.25, 25.25, 4.5, 0]"
"[192, 152, 18, 55.75, -7, 9, 0]","[193, 193, 13, 63.25, 26.5, 9, 0]","[193, 193, 13, 63.25, 26.5, 9, 0]"
"[192, 75, 19, 48.5, -1.75, 9, 0]","[192, 152, 18, 55.75, -7, 9, 0]","[193, 193, 13, 63.25, 26.5, 9, 0]"
"[192, 75, 19, 35.75, -15.5, 9, 0]","[192, 75, 19, 48.5, -1.75, 9, 0]","[192, 152, 18, 55.75, -7, 9, 0]"
"[191, 74, 18, 13.5, -47.5, 4.5, 0]","[192, 75, 19, 35.75, -15.5, 9, 0]","[192, 75, 19, 48.5, -1.75, 9, 0]"
"[191, 20, 18, -4.25, -41.75, 9, 0]","[191, 74, 18, 13.5, -47.5, 4.5, 0]","[192, 75, 19, 35.75, -15.5, 9, 0]"
"[191, 20, 18, -4.25, -41.75, 9, -1]","[191, 20, 18, -4.25, -41.75, 9, 0]","[191, 74, 18, 13.5, -47.5, 4.5, 0]"
"[191, 105, 15, -32.5, -70, 9, -1]","[191, 20, 18, -4.25, -41.75, 9, -1]","[191, 20, 18, -4.25, -41.75, 9, 0]"
"[191, 28, 10, -61.5, -72, 9, -1]","[191, 105, 15, -32.5, -70, 9, -1]","[191, 20, 18, -4.25, -41.75, 9, -1]"
"[190, 27, 6, -70.5, -33.25, 9, -1]","[191, 28, 10, -61.5, -72, 9, -1]","[191, 105, 15, -32.5, -70, 9, -1]"
"[190, 27, 6, -70.5, -33.25, 9, -1]","[190, 27, 6, -70.5, -33.25, 9, -1]","[191, 28, 10, -61.5, -72, 9, -1]"
"[190, 27, 4, -79, -31.75, 9, -1]","[190, 27, 6, -70.5, -33.25, 9, -1]","[190, 27, 6, -70.5, -33.25, 9, -1]"
