"[219, 134, 57, 3.5, 7]","[219, 134, 58, 4, 7]","[218, 93, 49, 4, 8]"
"[220, 36, 60, 3.5, 7]","[219, 134, 57, 3.5, 7]","[219, 134, 58, 4, 7]"
"[220, 32, 63, 2, 7]","[220, 36, 60, 3.5, 7]","[219, 134, 57, 3.5, 7]"
"[220, 32, 63, 2, 6]","[220, 32, 63, 2, 7]","[220, 36, 60, 3.5, 7]"
"[221, 32, 59, 2, 6]","[220, 32, 63, 2, 6]","[220, 32, 63, 2, 7]"
"[221, 32, 58, 3.5, 5]","[221, 32, 59, 2, 6]","[220, 32, 63, 2, 6]"
"[222, 103, 49, 3.5, 5]","[221, 32, 58, 3.5, 5]","[221, 32, 59, 2, 6]"
"[222, 103, 49, 4, 5]","[222, 103, 49, 3.5, 5]","[221, 32, 58, 3.5, 5]"
"[223, 34, 44, 4, 4]","[222, 103, 49, 4, 5]","[222, 103, 49, 3.5, 5]"
"[223, 34, 39, 4.5, 4]","[223, 34, 44, 4, 4]","[222, 103, 49, 4, 5]"
"[223, 34, 39, 4.5, 4]","[223, 34, 39, 4.5, 4]","[223, 34, 44, 4, 4]"
"[223, 34, 38, 4.5, 3]","[223, 34, 39, 4.5, 4]","[223, 34, 39, 4.5, 4]"
"[224, 35, 31, 4.5, 3]","[223, 34, 38, 4.5, 3]","[223, 34, 39, 4.5, 4]"
"[224, 35, 23, 6, 3]","[224, 35, 31, 4.5, 3]","[223, 34, 38, 4.5, 3]"
"[224, 35, 22, 9, 3]","[224, 35, 23, 6, 3]","[224, 35, 31, 4.5, 3]"
"[225, 58, 10, 9, 3]","[224, 35, 22, 9, 3]","[224, 35, 23, 6, 3]"
"[225, 58, 10, 9, 2]","[225, 58, 10, 9, 3]","[224, 35, 22, 9, 3]"
"[226, 37, 2, 9, 2]","[225, 58, 10, 9, 2]","[225, 58, 10, 9, 3]"
"[226, 37, 1, 9, 2]","[226, 37, 2, 9, 2]","[225, 58, 10, 9, 2]"
"[226, 37, 1, 9, 2]","[226, 37, 1, 9, 2]","[226, 37, 2, 9, 2]"
"[226, 139, -14, 9, 2]","[226, 37, 1, 9, 2]","[226, 37, 1, 9, 2]"
"[227, 212, -22, 9, 2]","[226, 139, -14, 9, 2]","[226, 37, 1, 9, 2]"
"[227, 212, -22, 9, 3]","[227, 212, -22, 9, 2]","[226, 139, -14, 9, 2]"
"[227, 212, -22, 9, 3]","[227, 212, -22, 9, 3]","[227, 212, -22, 9, 2]"
"[227, 221, -30, 9, 3]","[227, 212, -22, 9, 3]","[227, 212, -22, 9, 3]"
"[38, 227, -31, 6, 3]","[227, 221, -30, 9, 3]","[227, 212, -22, 9, 3]"
"[38, 227, -31, 6, 3]","[38, 227, -31, 6, 3]","[227, 221, -30, 9, 3]"
"[39, 228, -27, 6, 3]","[38, 227, -31, 6, 3]","[38, 227, -31, 6, 3]"
"[39, 228, -27, 6, 4]","[39, 228, -27, 6, 3]","[38, 227, -31, 6, 3]"
"[39, 228, -14, 6, 4]","[39, 228, -27, 6, 4]","[39, 228, -27, 6, 3]"
"[39, 228, -14, 9, 4]","[39, 228, -14, 6, 4]","[39, 228, -27, 6, 4]"
"[39, 228, -4, 9, 4]","[39, 228, -14, 9, 4]","[39, 228, -14, 6, 4]"
"[39, 228, -4, 9, 4]","[39, 228, -4, 9, 4]","[39, 228, -14, 9, 4]"
"[98, 228, 11, 9, 4]","[39, 228, -4, 9, 4]","[39, 228, -4, 9, 4]"
"[188, 228, 22, 9, 4]","[98, 228, 11, 9, 4]","[39, 228, -4, 9, 4]"
"[188, 228, 22, 9, 4]","[188, 228, 22, 9, 4]","[98, 228, 11, 9, 4]"
"[188, 228, 31, 9, 4]","[188, 228, 22, 9, 4]","[188, 228, 22, 9, 4]"
"[188, 228, 31, 6, 4]","[188, 228, 31, 9, 4]","[188, 228, 22, 9, 4]"
"[228, 39, 40, 6, 3]","[188, 228, 31, 6, 4]","[188, 228, 31, 9, 4]"
"[228, 39, 47, 4.5, 3]","[228, 39, 40, 6, 3]","[188, 228, 31, 6, 4]"
"[228, 39, 47, 4, 3]","[228, 39, 47, 4.5, 3]","[228, 39, 40, 6, 3]"
"[228, 39, 47, 4, 2]","[228, 39, 47, 4, 3]","[228, 39, 47, 4.5, 3]"
"[228, 52, 44, 4, 2]","[228, 39, 47, 4, 2]","[228, 39, 47, 4, 3]"
"[228, 52, 44, 4.5, 2]","[228, 52, 44, 4, 2]","[228, 39, 47, 4, 2]"
"[228, 52, 42, 4.5, 1]","[228, 52, 44, 4.5, 2]","[228, 52, 44, 4, 2]"
"[228, 52, 42, 4.5, 1]","[228, 52, 42, 4.5, 1]","[228, 52, 44, 4.5, 2]"
"[228, 43, 34, 4.5, 1]","[228, 52, 42, 4.5, 1]","[228, 52, 42, 4.5, 1]"
"[228, 43, 34, 6, 1]","[228, 43, 34, 4.5, 1]","[228, 52, 42, 4.5, 1]"
"[228, 39, 22, 6, 0]","[228, 43, 34, 6, 1]","[228, 43, 34, 4.5, 1]"
"[228, 41, 11, 9, 0]","[228, 39, 22, 6, 0]","[228, 43, 34, 6, 1]"
"[228, 41, 11, 9, 0]","[228, 41, 11, 9, 0]","[228, 39, 22, 6, 0]"
"[227, 38, -5, 9, 0]","[228, 41, 11, 9, 0]","[228, 41, 11, 9, 0]"
"[227, 129, -11, 9, 0]","[227, 38, -5, 9, 0]","[228, 41, 11, 9, 0]"
"[227, 129, -15, 9, 0]","[227, 129, -11, 9, 0]","[227, 38, -5, 9, 0]"
"[227, 129, -14, 3.5, 0]","[227, 129, -15, 9, 0]","[227, 129, -11, 9, 0]"
"[227, 129, -14, 9, 0]","[227, 129, -14, 3.5, 0]","[227, 129, -15, 9, 0]"
"[227, 129, -26, 9, 0]","[227, 129, -14, 9, 0]","[227, 129, -14, 3.5, 0]"
"[227, 129, -26, 6, 1]","[227, 129, -26, 9, 0]","[227, 129, -14, 9, 0]"
"[173, 226, -34, 6, 1]","[227, 129, -26, 6, 1]","[227, 129, -26, 9, 0]"
"[100, 226, -34, 6, 1]","[173, 226, -34, 6, 1]","[227, 129, -26, 6, 1]"
"[69, 226, -32, 6, 1]","[100, 226, -34, 6, 1]","[173, 226, -34, 6, 1]"
"[69, 226, -31, 6, 1]","[69, 226, -32, 6, 1]","[100, 226, -34, 6, 1]"
"[36, 225, -22, 6, 2]","[69, 226, -31, 6, 1]","[69, 226, -32, 6, 1]"
"[36, 225, -22, 9, 2]","[36, 225, -22, 6, 2]","[69, 226, -31, 6, 1]"
"[36, 225, -15, 9, 2]","[36, 225, -22, 9, 2]","[36, 225, -22, 6, 2]"
"[36, 224, -6, 9, 2]","[36, 225, -15, 9, 2]","[36, 225, -22, 9, 2]"
"[35, 224, 2, 3.5, 2]","[36, 224, -6, 9, 2]","[36, 225, -15, 9, 2]"
"[35, 224, 3, 9, 2]","[35, 224, 2, 3.5, 2]","[36, 224, -6, 9, 2]"
"[86, 223, 15, 9, 2]","[35, 224, 3, 9, 2]","[35, 224, 2, 3.5, 2]"
"[86, 223, 15, 9, 2]","[86, 223, 15, 9, 2]","[35, 224, 3, 9, 2]"
"[200, 223, 29, 9, 2]","[86, 223, 15, 9, 2]","[86, 223, 15, 9, 2]"
"[200, 223, 29, 6, 2]","[200, 223, 29, 9, 2]","[86, 223, 15, 9, 2]"
"[222, 198, 39, 6, 1]","[200, 223, 29, 6, 2]","[200, 223, 29, 9, 2]"
"[221, 50, 47, 4.5, 1]","[222, 198, 39, 6, 1]","[200, 223, 29, 6, 2]"
"[221, 50, 47, 4, 1]","[221, 50, 47, 4.5, 1]","[222, 198, 39, 6, 1]"
"[220, 48, 49, 4, 0]","[221, 50, 47, 4, 1]","[221, 50, 47, 4.5, 1]"
"[220, 48, 49, 4, 0]","[220, 48, 49, 4, 0]","[221, 50, 47, 4, 1]"
"[220, 34, 46, 4, 0]","[220, 48, 49, 4, 0]","[220, 48, 49, 4, 0]"
"[219, 32, 41, 2, 0]","[220, 34, 46, 4, 0]","[220, 48, 49, 4, 0]"
"[219, 32, 42, 4.5, 0]","[219, 32, 41, 2, 0]","[220, 34, 46, 4, 0]"
"[218, 29, 35, 4.5, 0]","[219, 32, 42, 4.5, 0]","[219, 32, 41, 2, 0]"
"[218, 29, 36, 4.5, 0]","[218, 29, 35, 4.5, 0]","[219, 32, 42, 4.5, 0]"
"[218, 127, 24, 4.5, 0]","[218, 29, 36, 4.5, 0]","[218, 29, 35, 4.5, 0]"
"[218, 127, 25, 2, -1]","[218, 127, 24, 4.5, 0]","[218, 29, 36, 4.5, 0]"
"[216, 58, 9, 6, -1]","[218, 127, 25, 2, -1]","[218, 127, 24, 4.5, 0]"
"[216, 58, 10, 4, -1]","[216, 58, 9, 6, -1]","[218, 127, 25, 2, -1]"
"[215, 166, 2, 9, -1]","[216, 58, 10, 4, -1]","[216, 58, 9, 6, -1]"
"[215, 166, 3, 9, -1]","[215, 166, 2, 9, -1]","[216, 58, 10, 4, -1]"
"[215, 64, -6, 9, -1]","[215, 166, 3, 9, -1]","[215, 166, 2, 9, -1]"
"[214, 123, -12, 9, -1]","[215, 64, -6, 9, -1]","[215, 166, 3, 9, -1]"
"[214, 123, -11, 9, -1]","[214, 123, -12, 9, -1]","[215, 64, -6, 9, -1]"
"[214, 123, -11, 9, -1]","[214, 123, -11, 9, -1]","[214, 123, -12, 9, -1]"
"[213, 194, -13, 9, -1]","[214, 123, -11, 9, -1]","[214, 123, -11, 9, -1]"
"[106, 212, -15, 9, -1]","[213, 194, -13, 9, -1]","[214, 123, -11, 9, -1]"
"[114, 211, -14, 9, 0]","[106, 212, -15, 9, -1]","[213, 194, -13, 9, -1]"
"[114, 211, -13, 9, 0]","[114, 211, -14, 9, 0]","[106, 212, -15, 9, -1]"
"[95, 210, -12, 9, 0]","[114, 211, -13, 9, 0]","[114, 211, -14, 9, 0]"
"[95, 210, -12, 9, 0]","[95, 210, -12, 9, 0]","[114, 211, -13, 9, 0]"
"[84, 209, -6, 9, 0]","[95, 210, -12, 9, 0]","[95, 210, -12, 9, 0]"
"[93, 209, 0, 9, 0]","[84, 209, -6, 9, 0]","[95, 210, -12, 9, 0]"
"[102, 209, 5, 6, 0]","[93, 209, 0, 9, 0]","[84, 209, -6, 9, 0]"
"[102, 209, 6, 9, 0]","[102, 209, 5, 6, 0]","[93, 209, 0, 9, 0]"
"[155, 208, 12, 9, 0]","[102, 209, 6, 9, 0]","[102, 209, 5, 6, 0]"
"[155, 208, 20, 4.5, 0]","[155, 208, 12, 9, 0]","[102, 209, 6, 9, 0]"
"[155, 208, 20, 4.5, 0]","[155, 208, 20, 4.5, 0]","[155, 208, 12, 9, 0]"
"[207, 162, 23, 2, 0]","[155, 208, 20, 4.5, 0]","[155, 208, 20, 4.5, 0]"
"[207, 162, 23, 4.5, -1]","[207, 162, 23, 2, 0]","[155, 208, 20, 4.5, 0]"
"[206, 116, 27, 4.5, -1]","[207, 162, 23, 4.5, -1]","[207, 162, 23, 2, 0]"
"[205, 165, 27, 4.5, -1]","[206, 116, 27, 4.5, -1]","[207, 162, 23, 4.5, -1]"
"[205, 165, 27, 4.5, -1]","[205, 165, 27, 4.5, -1]","[206, 116, 27, 4.5, -1]"
"[205, 165, 27, 4.5, -1]","[205, 165, 27, 4.5, -1]","[205, 165, 27, 4.5, -1]"
"[204, 82, 24, 4.5, -1]","[205, 165, 27, 4.5, -1]","[205, 165, 27, 4.5, -1]"
"[204, 82, 24, 4.5, -2]","[204, 82, 24, 4.5, -1]","[205, 165, 27, 4.5, -1]"
"[203, 80, 25, 4.5, -2]","[204, 82, 24, 4.5, -2]","[204, 82, 24, 4.5, -1]"
"[202, 79, 23, 4.5, -2]","[203, 80, 25, 4.5, -2]","[204, 82, 24, 4.5, -2]"
"[202, 79, 20, 4, -2]","[202, 79, 23, 4.5, -2]","[203, 80, 25, 4.5, -2]"
"[202, 79, 21, 9, -2]","[202, 79, 20, 4, -2]","[202, 79, 23, 4.5, -2]"
"[201, 87, 15, 9, -2]","[202, 79, 21, 9, -2]","[202, 79, 20, 4, -2]"
"[200, 18, 13, 9, -3]","[201, 87, 15, 9, -2]","[202, 79, 21, 9, -2]"
"[200, 18, 13, 9, -3]","[200, 18, 13, 9, -3]","[201, 87, 15, 9, -2]"
"[200, 18, 11, 9, -3]","[200, 18, 13, 9, -3]","[200, 18, 13, 9, -3]"
"[199, 79, 4, 9, -3]","[200, 18, 11, 9, -3]","[200, 18, 13, 9, -3]"
"[199, 79, -1, 3.5, -3]","[199, 79, 4, 9, -3]","[200, 18, 11, 9, -3]"
"[199, 79, 0, 9, -3]","[199, 79, -1, 3.5, -3]","[199, 79, 4, 9, -3]"
"[198, 181, -9, 4.5, -3]","[199, 79, 0, 9, -3]","[199, 79, -1, 3.5, -3]"
"[198, 181, -8, 9, -3]","[198, 181, -9, 4.5, -3]","[199, 79, 0, 9, -3]"
"[192, 197, -14, 9, -3]","[198, 181, -8, 9, -3]","[198, 181, -9, 4.5, -3]"
"[119, 196, -16, 9, -3]","[192, 197, -14, 9, -3]","[198, 181, -8, 9, -3]"
"[119, 196, -15, 9, -3]","[119, 196, -16, 9, -3]","[192, 197, -14, 9, -3]"
"[128, 196, -15, 9, -2]","[119, 196, -15, 9, -3]","[119, 196, -16, 9, -3]"
"[128, 196, -15, 9, -2]","[128, 196, -15, 9, -2]","[119, 196, -15, 9, -3]"
"[55, 195, -11, 9, -2]","[128, 196, -15, 9, -2]","[128, 196, -15, 9, -2]"
"[55, 195, -11, 9, -2]","[55, 195, -11, 9, -2]","[128, 196, -15, 9, -2]"
"[63, 195, -7, 6, -2]","[55, 195, -11, 9, -2]","[55, 195, -11, 9, -2]"
"[62, 194, 4, 9, -2]","[63, 195, -7, 6, -2]","[55, 195, -11, 9, -2]"
"[62, 194, 4, 9, -2]","[62, 194, 4, 9, -2]","[63, 195, -7, 6, -2]"
"[133, 193, 12, 9, -2]","[62, 194, 4, 9, -2]","[62, 194, 4, 9, -2]"
"[133, 193, 17, 9, -2]","[133, 193, 12, 9, -2]","[62, 194, 4, 9, -2]"
"[193, 155, 20, 9, -2]","[133, 193, 17, 9, -2]","[133, 193, 12, 9, -2]"
"[192, 82, 24, 9, -2]","[193, 155, 20, 9, -2]","[133, 193, 17, 9, -2]"
"[192, 82, 25, 3.5, -3]","[192, 82, 24, 9, -2]","[193, 155, 20, 9, -2]"
"[192, 37, 27, 4.5, -3]","[192, 82, 25, 3.5, -3]","[192, 82, 24, 9, -2]"
"[192, 105, 25, 4.5, -3]","[192, 37, 27, 4.5, -3]","[192, 82, 25, 3.5, -3]"
"[192, 105, 22, 4.5, -3]","[192, 105, 25, 4.5, -3]","[192, 37, 27, 4.5, -3]"
"[191, 76, 19, 4.5, -3]","[192, 105, 22, 4.5, -3]","[192, 105, 25, 4.5, -3]"
"[191, 75, 16, 9, -4]","[191, 76, 19, 4.5, -3]","[192, 105, 22, 4.5, -3]"
"[191, 75, 16, 9, -4]","[191, 75, 16, 9, -4]","[191, 76, 19, 4.5, -3]"
"[191, 75, 12, 9, -4]","[191, 75, 16, 9, -4]","[191, 75, 16, 9, -4]"
"[191, 43, 5, 9, -4]","[191, 75, 12, 9, -4]","[191, 75, 16, 9, -4]"
"[191, 43, 2, 9, -4]","[191, 43, 5, 9, -4]","[191, 75, 12, 9, -4]"
"[190, 42, 1, 4.5, -4]","[191, 43, 2, 9, -4]","[191, 43, 5, 9, -4]"
"[190, 141, -1, 9, -4]","[190, 42, 1, 4.5, -4]","[191, 43, 2, 9, -4]"
"[190, 141, -5, 9, -4]","[190, 141, -1, 9, -4]","[190, 42, 1, 4.5, -4]"
"[190, 141, -5, 9, -4]","[190, 141, -5, 9, -4]","[190, 141, -1, 9, -4]"
"[186, 190, -8, 9, -4]","[190, 141, -5, 9, -4]","[190, 141, -5, 9, -4]"
"[186, 190, -8, 9, -4]","[186, 190, -8, 9, -4]","[190, 141, -5, 9, -4]"
"[150, 190, -11, 9, -4]","[186, 190, -8, 9, -4]","[186, 190, -8, 9, -4]"
"[150, 190, -11, 9, -4]","[150, 190, -11, 9, -4]","[186, 190, -8, 9, -4]"
"[123, 190, -10, 9, -4]","[150, 190, -11, 9, -4]","[150, 190, -11, 9, -4]"
"[123, 190, -10, 9, -4]","[123, 190, -10, 9, -4]","[150, 190, -11, 9, -4]"
"[123, 190, -6, 9, -3]","[123, 190, -10, 9, -4]","[123, 190, -10, 9, -4]"
"[123, 190, -6, 9, -3]","[123, 190, -6, 9, -3]","[123, 190, -10, 9, -4]"
"[105, 190, -3, 9, -3]","[123, 190, -6, 9, -3]","[123, 190, -6, 9, -3]"
"[105, 190, -3, 9, -3]","[105, 190, -3, 9, -3]","[123, 190, -6, 9, -3]"
"[140, 190, 4, 9, -3]","[105, 190, -3, 9, -3]","[105, 190, -3, 9, -3]"
"[140, 190, 8, 9, -3]","[140, 190, 4, 9, -3]","[105, 190, -3, 9, -3]"
"[140, 190, 8, 9, -3]","[140, 190, 8, 9, -3]","[140, 190, 4, 9, -3]"
"[167, 190, 12, 9, -4]","[140, 190, 8, 9, -3]","[140, 190, 8, 9, -3]"
"[167, 190, 12, 4.5, -4]","[167, 190, 12, 9, -4]","[140, 190, 8, 9, -3]"
"[190, 114, 17, 9, -4]","[167, 190, 12, 4.5, -4]","[167, 190, 12, 9, -4]"
"[190, 114, 17, 9, -4]","[190, 114, 17, 9, -4]","[167, 190, 12, 4.5, -4]"
"[190, 132, 14, 9, -4]","[190, 114, 17, 9, -4]","[190, 114, 17, 9, -4]"
"[190, 132, 14, 9, -4]","[190, 132, 14, 9, -4]","[190, 114, 17, 9, -4]"
"[190, 33, 15, 9, -4]","[190, 132, 14, 9, -4]","[190, 132, 14, 9, -4]"
"[190, 33, 15, 9, -4]","[190, 33, 15, 9, -4]","[190, 132, 14, 9, -4]"
"[191, 61, 9, 9, -4]","[190, 33, 15, 9, -4]","[190, 33, 15, 9, -4]"
"[191, 61, 9, 9, -5]","[191, 61, 9, 9, -4]","[190, 33, 15, 9, -4]"
"[191, 52, -4, 9, -5]","[191, 61, 9, 9, -5]","[191, 61, 9, 9, -4]"
"[191, 105, -8, 9, -5]","[191, 52, -4, 9, -5]","[191, 61, 9, 9, -5]"
"[191, 105, -12, 9, -4]","[191, 105, -8, 9, -5]","[191, 52, -4, 9, -5]"
"[192, 106, -15, 3.5, -4]","[191, 105, -12, 9, -4]","[191, 105, -8, 9, -5]"
"[125, 192, -19, 9, -4]","[192, 106, -15, 3.5, -4]","[191, 105, -12, 9, -4]"
"[125, 192, -23, 9, -4]","[125, 192, -19, 9, -4]","[192, 106, -15, 3.5, -4]"
"[155, 192, -23, 9, -4]","[125, 192, -23, 9, -4]","[125, 192, -19, 9, -4]"
"[27, 193, -23, 9, -4]","[155, 192, -23, 9, -4]","[125, 192, -23, 9, -4]"
"[27, 193, -23, 9, -4]","[27, 193, -23, 9, -4]","[155, 192, -23, 9, -4]"
"[-1, 193, -20, 9, -3]","[27, 193, -23, 9, -4]","[27, 193, -23, 9, -4]"
"[-1, 194, -16, 9, -3]","[-1, 193, -20, 9, -3]","[27, 193, -23, 9, -4]"
"[-1, 194, -10, 9, -3]","[-1, 194, -16, 9, -3]","[-1, 193, -20, 9, -3]"
"[-1, 194, -10, 9, -3]","[-1, 194, -10, 9, -3]","[-1, 194, -16, 9, -3]"
"[55, 195, 4, 9, -3]","[-1, 194, -10, 9, -3]","[-1, 194, -10, 9, -3]"
"[55, 195, 12, 2, -3]","[55, 195, 4, 9, -3]","[-1, 194, -10, 9, -3]"
"[109, 195, 20, 9, -3]","[55, 195, 12, 2, -3]","[55, 195, 4, 9, -3]"
"[196, 185, 27, 9, -3]","[109, 195, 20, 9, -3]","[55, 195, 12, 2, -3]"
"[196, 185, 33, 6, -3]","[196, 185, 27, 9, -3]","[109, 195, 20, 9, -3]"
"[196, 85, 36, 6, -4]","[196, 185, 33, 6, -3]","[196, 185, 27, 9, -3]"
"[196, 85, 36, 4.5, -4]","[196, 85, 36, 6, -4]","[196, 185, 33, 6, -3]"
"[197, 32, 38, 4.5, -4]","[196, 85, 36, 4.5, -4]","[196, 85, 36, 6, -4]"
"[198, -1, 37, 4.5, -5]","[197, 32, 38, 4.5, -4]","[196, 85, 36, 4.5, -4]"
"[198, -1, 36, 4.5, -5]","[198, -1, 37, 4.5, -5]","[197, 32, 38, 4.5, -4]"
"[198, 32, 31, 4.5, -5]","[198, -1, 36, 4.5, -5]","[198, -1, 37, 4.5, -5]"
"[199, 23, 26, 4.5, -5]","[198, 32, 31, 4.5, -5]","[198, -1, 36, 4.5, -5]"
"[199, 23, 19, 4.5, -6]","[199, 23, 26, 4.5, -5]","[198, 32, 31, 4.5, -5]"
"[199, 23, 19, 4.5, -6]","[199, 23, 19, 4.5, -6]","[199, 23, 26, 4.5, -5]"
"[200, 55, 5, 4.5, -6]","[199, 23, 19, 4.5, -6]","[199, 23, 19, 4.5, -6]"
"[200, 55, -2, 9, -6]","[200, 55, 5, 4.5, -6]","[199, 23, 19, 4.5, -6]"
"[201, 110, -10, 3.5, -6]","[200, 55, -2, 9, -6]","[200, 55, 5, 4.5, -6]"
"[201, 110, -10, 4.5, -6]","[201, 110, -10, 3.5, -6]","[200, 55, -2, 9, -6]"
"[202, 111, -19, 4.5, -6]","[201, 110, -10, 4.5, -6]","[201, 110, -10, 3.5, -6]"
"[203, 203, -22, 4.5, -6]","[202, 111, -19, 4.5, -6]","[201, 110, -10, 4.5, -6]"
"[203, 203, -22, 4.5, -5]","[203, 203, -22, 4.5, -6]","[202, 111, -19, 4.5, -6]"
"[165, 203, -27, 4.5, -5]","[203, 203, -22, 4.5, -5]","[203, 203, -22, 4.5, -6]"
"[165, 203, -27, 4.5, -5]","[165, 203, -27, 4.5, -5]","[203, 203, -22, 4.5, -5]"
"[111, 204, -27, 4.5, -5]","[165, 203, -27, 4.5, -5]","[165, 203, -27, 4.5, -5]"
"[111, 204, -27, 4.5, -5]","[111, 204, -27, 4.5, -5]","[165, 203, -27, 4.5, -5]"
"[90, 205, -25, 4.5, -4]","[111, 204, -27, 4.5, -5]","[111, 204, -27, 4.5, -5]"
"[90, 205, -25, 4.5, -4]","[90, 205, -25, 4.5, -4]","[111, 204, -27, 4.5, -5]"
"[90, 206, -21, 4.5, -4]","[90, 205, -25, 4.5, -4]","[90, 205, -25, 4.5, -4]"
"[90, 206, -21, 4.5, -4]","[90, 206, -21, 4.5, -4]","[90, 205, -25, 4.5, -4]"
"[100, 208, -14, 4.5, -4]","[90, 206, -21, 4.5, -4]","[90, 206, -21, 4.5, -4]"
"[100, 208, -14, 4.5, -4]","[100, 208, -14, 4.5, -4]","[90, 206, -21, 4.5, -4]"
"[118, 208, -6, 4.5, -3]","[100, 208, -14, 4.5, -4]","[100, 208, -14, 4.5, -4]"
"[119, 209, 0, 9, -3]","[118, 208, -6, 4.5, -3]","[100, 208, -14, 4.5, -4]"
"[119, 209, 0, 9, -3]","[119, 209, 0, 9, -3]","[118, 208, -6, 4.5, -3]"
"[150, 209, 6, 4, -3]","[119, 209, 0, 9, -3]","[119, 209, 0, 9, -3]"
"[210, 207, 9, 9, -3]","[150, 209, 6, 4, -3]","[119, 209, 0, 9, -3]"
"[211, 208, 10, 9, -4]","[210, 207, 9, 9, -3]","[150, 209, 6, 4, -3]"
"[211, 208, 11, 9, -4]","[211, 208, 10, 9, -4]","[210, 207, 9, 9, -3]"
"[211, 154, 11, 9, -4]","[211, 208, 11, 9, -4]","[211, 208, 10, 9, -4]"
"[212, 118, 12, 9, -4]","[211, 154, 11, 9, -4]","[211, 208, 11, 9, -4]"
"[212, 118, 11, 9, -4]","[212, 118, 12, 9, -4]","[211, 154, 11, 9, -4]"
"[213, 110, 10, 9, -4]","[212, 118, 11, 9, -4]","[212, 118, 12, 9, -4]"
"[213, 110, 9, 9, -4]","[213, 110, 10, 9, -4]","[212, 118, 11, 9, -4]"
"[214, 102, 7, 9, -4]","[213, 110, 9, 9, -4]","[213, 110, 10, 9, -4]"
"[214, 111, 4, 9, -4]","[214, 102, 7, 9, -4]","[213, 110, 9, 9, -4]"
"[215, 130, 0, 9, -4]","[214, 111, 4, 9, -4]","[214, 102, 7, 9, -4]"
"[215, 130, 0, 9, -4]","[215, 130, 0, 9, -4]","[214, 111, 4, 9, -4]"
"[216, 149, -3, 9, -4]","[215, 130, 0, 9, -4]","[215, 130, 0, 9, -4]"
"[216, 212, -7, 9, -4]","[216, 149, -3, 9, -4]","[215, 130, 0, 9, -4]"
"[216, 212, -9, 9, -4]","[216, 212, -7, 9, -4]","[216, 149, -3, 9, -4]"
"[217, 213, -10, 9, -4]","[216, 212, -9, 9, -4]","[216, 212, -7, 9, -4]"
"[160, 218, -12, 9, -4]","[217, 213, -10, 9, -4]","[216, 212, -9, 9, -4]"
