"[225, 209, 17, 12.08036866359447, 0.0, 4, 11]","[224, 188, 14, 35.838745877219466, -570.8514249119623, 6, 11]"
"[225, 209, 16, 12.08036866359447, 0.0, 4, 11]","[225, 209, 17, 12.08036866359447, 0.0, 4, 11]"
"[225, 181, 14, 12.378676221029238, 0.0, 2, 11]","[225, 209, 16, 12.08036866359447, 0.0, 4, 11]"
"[225, 181, 14, 12.378676221029238, 0.0, 2, 11]","[225, 181, 14, 12.378676221029238, 0.0, 2, 11]"
"[226, 170, 11, -38.35248075199795, -2206.36916974856, 2, 10]","[225, 181, 14, 12.378676221029238, 0.0, 2, 11]"
"[226, 210, 11, -50.9871386545428, 636.6583611863443, 4.5, 10]","[226, 170, 11, -38.35248075199795, -2206.36916974856, 2, 10]"
"[226, 210, 11, -50.9871386545428, 636.6583611863443, 4, 10]","[226, 210, 11, -50.9871386545428, 636.6583611863443, 4.5, 10]"
"[226, 209, 9, -28.481658706625318, 360.53550341363814, 4.5, 10]","[226, 210, 11, -50.9871386545428, 636.6583611863443, 4, 10]"
"[227, 194, 9, -36.244028896339564, -583.8353913949767, 4.5, 10]","[226, 209, 9, -28.481658706625318, 360.53550341363814, 4.5, 10]"
"[227, 194, 7, -50.13541797404957, 0.0, 4.5, 10]","[227, 194, 9, -36.244028896339564, -583.8353913949767, 4.5, 10]"
"[227, 189, 6, -28.63660973669747, 0.0, 2, 10]","[227, 194, 7, -50.13541797404957, 0.0, 4.5, 10]"
"[227, 189, 6, -28.63660973669747, 0.0, 4.5, 10]","[227, 189, 6, -28.63660973669747, 0.0, 2, 10]"
"[227, 198, 4, -32.37244913710599, 0.0, 4.5, 10]","[227, 189, 6, -28.63660973669747, 0.0, 4.5, 10]"
"[227, 198, 4, -32.37244913710599, 0.0, 4.5, 10]","[227, 198, 4, -32.37244913710599, 0.0, 4.5, 10]"
"[228, 225, 4, -28.213977485613192, 0.0, 4.5, 10]","[227, 198, 4, -32.37244913710599, 0.0, 4.5, 10]"
"[228, 212, 2, -48.22286223448593, 0.0, 4.5, 10]","[228, 225, 4, -28.213977485613192, 0.0, 4.5, 10]"
"[228, 221, 2, -48.45097495610387, 0.0, 4.5, 10]","[228, 212, 2, -48.22286223448593, 0.0, 4.5, 10]"
"[228, 221, 1, -37.99716144150456, 641.6819011607826, 4.5, 10]","[228, 221, 2, -48.45097495610387, 0.0, 4.5, 10]"
"[228, 221, 2, -12.382074747594025, 613.2631002200226, 4.5, 10]","[228, 221, 1, -37.99716144150456, 641.6819011607826, 4.5, 10]"
"[227, 228, 2, 6.993700456541821, 195.6473843033331, 4.5, 10]","[228, 221, 2, -12.382074747594025, 613.2631002200226, 4.5, 10]"
"[227, 228, 2, 6.993700456541821, 195.6473843033331, 4.5, 10]","[227, 228, 2, 6.993700456541821, 195.6473843033331, 4.5, 10]"
"[223, 228, 2, 6.152459631993992, -151.4110380932626, 4.5, 10]","[227, 228, 2, 6.993700456541821, 195.6473843033331, 4.5, 10]"
"[223, 228, 2, 6.152459631993992, -151.4110380932626, 6, 10]","[223, 228, 2, 6.152459631993992, -151.4110380932626, 4.5, 10]"
"[227, 228, 2, 0.0, 0.0, 4.5, 10]","[223, 228, 2, 6.152459631993992, -151.4110380932626, 6, 10]"
"[227, 228, 2, 0.0, 0.0, 4.5, 10]","[227, 228, 2, 0.0, 0.0, 4.5, 10]"
"[228, 227, 3, 7.265556413978513, 211.15324001881723, 4.5, 10]","[227, 228, 2, 0.0, 0.0, 4.5, 10]"
"[228, 227, 3, 7.265556413978513, 211.15324001881723, 4.5, 10]","[228, 227, 3, 7.265556413978513, 211.15324001881723, 4.5, 10]"
"[227, 228, 4, 23.52236350652604, 245.91181552584354, 4.5, 10]","[228, 227, 3, 7.265556413978513, 211.15324001881723, 4.5, 10]"
"[227, 228, 3, 13.921106173101752, -387.5943941655434, 4.5, 10]","[227, 228, 4, 23.52236350652604, 245.91181552584354, 4.5, 10]"
"[227, 228, 3, 13.921106173101752, -387.5943941655434, 4.5, 10]","[227, 228, 3, 13.921106173101752, -387.5943941655434, 4.5, 10]"
"[228, 225, 5, 10.51030155412889, 441.8657550348967, 4.5, 9]","[227, 228, 3, 13.921106173101752, -387.5943941655434, 4.5, 10]"
"[228, 225, 5, 10.51030155412889, 441.8657550348967, 4, 9]","[228, 225, 5, 10.51030155412889, 441.8657550348967, 4.5, 9]"
"[228, 221, 5, 18.72891921338882, 155.89885106739777, 4.5, 9]","[228, 225, 5, 10.51030155412889, 441.8657550348967, 4, 9]"
"[228, 221, 5, 18.72891921338882, 155.89885106739777, 4.5, 9]","[228, 221, 5, 18.72891921338882, 155.89885106739777, 4.5, 9]"
"[228, 218, 6, 17.53447137024289, -136.64786054838558, 4.5, 9]","[228, 221, 5, 18.72891921338882, 155.89885106739777, 4.5, 9]"
"[228, 218, 7, 17.53447137024289, -136.64786054838558, 2, 9]","[228, 218, 6, 17.53447137024289, -136.64786054838558, 4.5, 9]"
"[228, 216, 7, 13.260273279672216, 0.0, 4.5, 9]","[228, 218, 7, 17.53447137024289, -136.64786054838558, 2, 9]"
"[228, 216, 7, 13.260273279672216, 0.0, 4.5, 9]","[228, 216, 7, 13.260273279672216, 0.0, 4.5, 9]"
"[228, 216, 7, 6.134749947345019, -150.54062766579884, 4.5, 9]","[228, 216, 7, 13.260273279672216, 0.0, 4.5, 9]"
"[227, 206, 8, 6.336246929544953, 160.5921006086714, 4.5, 9]","[228, 216, 7, 6.134749947345019, -150.54062766579884, 4.5, 9]"
"[227, 206, 9, 6.336246929544953, 160.5921006086714, 4.5, 9]","[227, 206, 8, 6.336246929544953, 160.5921006086714, 4.5, 9]"
"[227, 206, 10, 18.93009820912767, 159.26605253654165, 2, 9]","[227, 206, 9, 6.336246929544953, 160.5921006086714, 4.5, 9]"
"[226, 200, 10, 134.57084188911705, -8048.582882998106, 2, 9]","[227, 206, 10, 18.93009820912767, 159.26605253654165, 2, 9]"
"[226, 200, 10, 12.58515215708396, -633.5442192678203, 4.5, 9]","[226, 200, 10, 134.57084188911705, -8048.582882998106, 2, 9]"
"[226, 200, 11, 12.58515215708396, -633.5442192678203, 2, 9]","[226, 200, 10, 12.58515215708396, -633.5442192678203, 4.5, 9]"
"[226, 216, 13, 13.194365275601946, 348.1825500520208, 2, 9]","[226, 200, 11, 12.58515215708396, -633.5442192678203, 2, 9]"
"[226, 191, 12, 19.48573286875726, -168.75279352558533, 2, 8]","[226, 216, 13, 13.194365275601946, 348.1825500520208, 2, 9]"
"[226, 191, 12, 19.48573286875726, -168.75279352558533, 2, 8]","[226, 191, 12, 19.48573286875726, -168.75279352558533, 2, 8]"
"[225, 213, 15, 23.30531415998044, 0.0, 4, 8]","[226, 191, 12, 19.48573286875726, -168.75279352558533, 2, 8]"
"[225, 208, 14, 16.56518167456556, 0.0, 4, 8]","[225, 213, 15, 23.30531415998044, 0.0, 4, 8]"
"[225, 208, 14, 16.56518167456556, 0.0, 4.5, 8]","[225, 208, 14, 16.56518167456556, 0.0, 4, 8]"
"[224, 185, 17, 15.020911002001927, 0.0, 4.5, 8]","[225, 208, 14, 16.56518167456556, 0.0, 4.5, 8]"
"[224, 173, 18, 26.71454639835164, 356.83349463484126, 4.5, 8]","[224, 185, 17, 15.020911002001927, 0.0, 4.5, 8]"
"[224, 173, 18, 26.71454639835164, 356.83349463484126, 2, 8]","[224, 173, 18, 26.71454639835164, 356.83349463484126, 4.5, 8]"
"[223, 169, 20, 56.25830266221712, -506.3994589493801, 4.5, 8]","[224, 173, 18, 26.71454639835164, 356.83349463484126, 2, 8]"
"[223, 155, 22, 32.603657190474266, 170.07975395103432, 2, 7]","[223, 169, 20, 56.25830266221712, -506.3994589493801, 4.5, 8]"
"[222, 150, 22, 59.009046272457404, -1741.0337709925097, 4, 7]","[223, 155, 22, 32.603657190474266, 170.07975395103432, 2, 7]"
"[222, 150, 22, 0.0, -6183.887633009695, 2, 7]","[222, 150, 22, 59.009046272457404, -1741.0337709925097, 4, 7]"
"[222, 190, 26, 23.734984211777224, 2253.3979021332557, 2, 7]","[222, 150, 22, 0.0, -6183.887633009695, 2, 7]"
"[221, 185, 25, 62.66477819411824, -628.299908178886, 4, 7]","[222, 190, 26, 23.734984211777224, 2253.3979021332557, 2, 7]"
"[221, 185, 25, 12.228077642956682, -1794.3105941061247, 2, 6]","[221, 185, 25, 62.66477819411824, -628.299908178886, 4, 7]"
"[220, 184, 28, 12.532506259822991, 1884.7645578300294, 2, 6]","[221, 185, 25, 12.228077642956682, -1794.3105941061247, 2, 6]"
"[220, 177, 26, 23.316067130285898, -1087.277972847997, 2, 6]","[220, 184, 28, 12.532506259822991, 1884.7645578300294, 2, 6]"
"[220, 177, 28, -11.38772473786239, -518.7210988212922, 2, 6]","[220, 177, 26, 23.316067130285898, -1087.277972847997, 2, 6]"
"[219, 176, 29, 7.161964086907226, 615.5247549857862, 4.5, 6]","[220, 177, 28, -11.38772473786239, -518.7210988212922, 2, 6]"
"[219, 176, 29, 7.161964086907226, 615.5247549857862, 4, 5]","[219, 176, 29, 7.161964086907226, 615.5247549857862, 4.5, 6]"
"[218, 173, 28, 9.459157623158598, -1073.707955277113, 4.5, 5]","[219, 176, 29, 7.161964086907226, 615.5247549857862, 4, 5]"
"[218, 99, 28, -37.26282871357498, -617.1192905498791, 2, 5]","[218, 173, 28, 9.459157623158598, -1073.707955277113, 4.5, 5]"
"[217, 93, 26, -61.13789283423708, -598.0547104337052, 6, 5]","[218, 99, 28, -37.26282871357498, -617.1192905498791, 2, 5]"
"[217, 93, 26, -49.31226486079759, 0.0, 2, 4]","[217, 93, 26, -61.13789283423708, -598.0547104337052, 6, 5]"
"[217, 93, 27, -49.31226486079759, 0.0, 4, 4]","[217, 93, 26, -49.31226486079759, 0.0, 2, 4]"
"[217, 167, 25, -47.96274865864982, 368.06804142285057, 2, 4]","[217, 93, 27, -49.31226486079759, 0.0, 4, 4]"
"[216, 169, 21, -94.00287870109818, -2181.8620257020693, 2, 4]","[217, 167, 25, -47.96274865864982, 368.06804142285057, 2, 4]"
"[215, 116, 19, -97.48268660581772, 0.0, 6, 4]","[216, 169, 21, -94.00287870109818, -2181.8620257020693, 2, 4]"
"[215, 116, 20, -97.48268660581772, 0.0, 4, 4]","[215, 116, 19, -97.48268660581772, 0.0, 6, 4]"
"[214, 169, 17, -116.62939344505412, 755.6897452978461, 4.5, 3]","[215, 116, 20, -97.48268660581772, 0.0, 4, 4]"
"[214, 93, 18, -69.15302749268373, 597.7676514254841, 2, 3]","[214, 169, 17, -116.62939344505412, 755.6897452978461, 4.5, 3]"
"[214, 93, 18, -69.15302749268373, 597.7676514254841, 4.5, 3]","[214, 93, 18, -69.15302749268373, 597.7676514254841, 2, 3]"
"[213, 127, 18, -30.882025077862124, 476.8497364548526, 4.5, 3]","[214, 93, 18, -69.15302749268373, 597.7676514254841, 4.5, 3]"
"[212, 182, 17, -21.68615096134623, -209.01739711924355, 4.5, 3]","[213, 127, 18, -30.882025077862124, 476.8497364548526, 4.5, 3]"
"[212, 182, 18, -21.68615096134623, -209.01739711924355, 4.5, 3]","[212, 182, 17, -21.68615096134623, -209.01739711924355, 4.5, 3]"
"[211, 134, 15, -61.81274777098224, -849.0701748886822, 4, 2]","[212, 182, 18, -21.68615096134623, -209.01739711924355, 4.5, 3]"
"[211, 134, 16, -61.81274777098224, -849.0701748886822, 2, 2]","[211, 134, 15, -61.81274777098224, -849.0701748886822, 4, 2]"
"[211, 134, 14, -56.7621144182102, -159.10803127041908, 2, 2]","[211, 134, 16, -61.81274777098224, -849.0701748886822, 2, 2]"
"[211, 134, 14, -56.7621144182102, -159.10803127041908, 4, 2]","[211, 134, 14, -56.7621144182102, -159.10803127041908, 2, 2]"
"[209, 182, 11, -57.56109075438813, 0.0, 4, 2]","[211, 134, 14, -56.7621144182102, -159.10803127041908, 4, 2]"
"[209, 182, 12, -57.56109075438813, 0.0, 4, 2]","[209, 182, 11, -57.56109075438813, 0.0, 4, 2]"
"[209, 156, 9, -73.52963188443677, -178.73080215076965, 2, 2]","[209, 182, 12, -57.56109075438813, 0.0, 4, 2]"
"[209, 156, 9, -101.17434786594043, 818.899893287866, 2, 2]","[209, 156, 9, -73.52963188443677, -178.73080215076965, 2, 2]"
"[208, 187, 9, -35.80982043453613, 615.5247549857862, 2, 2]","[209, 156, 9, -101.17434786594043, 818.899893287866, 2, 2]"
"[208, 187, 10, -35.80982043453613, 615.5247549857862, 4.5, 2]","[208, 187, 9, -35.80982043453613, 615.5247549857862, 2, 2]"
"[207, 192, 9, -19.75091354304012, 0.0, 4.5, 2]","[208, 187, 10, -35.80982043453613, 615.5247549857862, 4.5, 2]"
"[206, 168, 12, 0.0, 772.0611362240523, 4.5, 1]","[207, 192, 9, -19.75091354304012, 0.0, 4.5, 2]"
"[206, 164, 11, 32.36595416312987, 0.0, 2, 1]","[206, 168, 12, 0.0, 772.0611362240523, 4.5, 1]"
"[206, 164, 12, 0.0, -1134.6983359533986, 2, 1]","[206, 164, 11, 32.36595416312987, 0.0, 2, 1]"
"[205, 183, 14, 12.315396947506269, 1820.0280236957606, 4.5, 1]","[206, 164, 12, 0.0, -1134.6983359533986, 2, 1]"
"[204, 184, 13, 25.0618673741321, -1256.1943925571738, 4, 1]","[205, 183, 14, 12.315396947506269, 1820.0280236957606, 4.5, 1]"
"[204, 184, 14, -12.019165081038949, -577.841316981064, 2, 1]","[204, 184, 13, 25.0618673741321, -1256.1943925571738, 4, 1]"
"[203, 149, 16, 11.717045752948604, 1647.4699341202909, 4.5, 1]","[204, 184, 14, -12.019165081038949, -577.841316981064, 2, 1]"
"[203, 179, 15, 12.715252346421556, -1940.1317067981465, 4, 1]","[203, 149, 16, 11.717045752948604, 1647.4699341202909, 4.5, 1]"
"[203, 179, 15, -38.662168390391386, -664.3392287319906, 2, 1]","[203, 179, 15, 12.715252346421556, -1940.1317067981465, 4, 1]"
"[201, 139, 14, -35.794092212461884, 569.4297943618775, 4.5, 0]","[203, 179, 15, -38.662168390391386, -664.3392287319906, 2, 1]"
"[201, 173, 11, -73.38087406837188, -2393.22341290589, 4.5, 0]","[201, 139, 14, -35.794092212461884, 569.4297943618775, 4.5, 0]"
"[201, 173, 12, -97.84744230533701, 1196.7652457120319, 6, 0]","[201, 173, 11, -73.38087406837188, -2393.22341290589, 4.5, 0]"
"[200, 138, 10, -61.13896225810025, 598.0756329595849, 4.5, 0]","[201, 173, 12, -97.84744230533701, 1196.7652457120319, 6, 0]"
"[200, 135, 7, -95.37277729773979, -2273.9916623710674, 2, 0]","[200, 138, 10, -61.13896225810025, 598.0756329595849, 4.5, 0]"
"[200, 135, 7, -127.04237467817659, 1291.181197109616, 2, 0]","[200, 135, 7, -95.37277729773979, -2273.9916623710674, 2, 0]"
"[199, 180, 4, -97.58791058579912, 0.0, 2, 0]","[200, 135, 7, -127.04237467817659, 1291.181197109616, 2, 0]"
"[199, 180, 0, -136.83703769611768, -1856.9627985568986, 2, 0]","[199, 180, 4, -97.58791058579912, 0.0, 2, 0]"
"[198, 185, 0, -150.4071528466752, 1256.7950904135062, 2, 0]","[199, 180, 0, -136.83703769611768, -1856.9627985568986, 2, 0]"
"[198, 191, -2, -95.49274578663676, 1139.858062233904, 2, 0]","[198, 185, 0, -150.4071528466752, 1256.7950904135062, 2, 0]"
"[198, 191, -3, -81.61213280259734, -543.7175690276559, 4.5, 0]","[198, 191, -2, -95.49274578663676, 1139.858062233904, 2, 0]"
"[197, 197, -3, -83.5563110922227, 1551.4793607422882, 2, 0]","[198, 191, -3, -81.61213280259734, -543.7175690276559, 4.5, 0]"
"[187, 196, -3, -34.182106630011354, 519.2961838513183, 4, 0]","[197, 197, -3, -83.5563110922227, 1551.4793607422882, 2, 0]"
"[187, 196, -5, -26.386240390543414, -348.11684097377236, 4.5, 0]","[187, 196, -3, -34.182106630011354, 519.2961838513183, 4, 0]"
"[187, 196, -5, -26.386240390543414, -348.11684097377236, 2, 0]","[187, 196, -5, -26.386240390543414, -348.11684097377236, 4.5, 0]"
"[183, 195, -6, -56.75315385205198, 0.0, 4, 0]","[187, 196, -5, -26.386240390543414, -348.11684097377236, 2, 0]"
"[183, 195, -6, -62.81681703269713, 631.3524003390957, 4, 0]","[183, 195, -6, -56.75315385205198, 0.0, 4, 0]"
"[185, 195, -6, -35.80916821291564, 569.9095680448389, 2, 0]","[183, 195, -6, -62.81681703269713, 631.3524003390957, 4, 0]"
"[175, 195, -7, -23.873322329102397, 0.0, 4.5, 0]","[185, 195, -6, -35.80916821291564, 569.9095680448389, 2, 0]"
"[175, 195, -9, -64.27382280467323, -1982.9396630047354, 4.5, 0]","[175, 195, -7, -23.873322329102397, 0.0, 4.5, 0]"
"[175, 195, -9, -64.27382280467323, -1982.9396630047354, 2, 0]","[175, 195, -9, -64.27382280467323, -1982.9396630047354, 4.5, 0]"
"[167, 194, -9, -42.28116854502147, 145.9344664108174, 2, 0]","[175, 195, -9, -64.27382280467323, -1982.9396630047354, 2, 0]"
"[167, 194, -8, -42.28116854502147, 145.9344664108174, 4, 1]","[167, 194, -9, -42.28116854502147, 145.9344664108174, 2, 0]"
"[175, 193, -10, -31.04693269062797, 154.22592471942136, 2, 1]","[167, 194, -8, -42.28116854502147, 145.9344664108174, 4, 1]"
"[175, 193, -10, -31.04693269062797, 154.22592471942136, 2, 1]","[175, 193, -10, -31.04693269062797, 154.22592471942136, 2, 1]"
"[175, 193, -13, -45.56832580590088, -508.5238326741386, 2, 1]","[175, 193, -10, -31.04693269062797, 154.22592471942136, 2, 1]"
"[175, 193, -12, -45.56832580590088, -508.5238326741386, 2, 1]","[175, 193, -13, -45.56832580590088, -508.5238326741386, 2, 1]"
"[171, 192, -12, -49.6000473022912, 307.52058654869063, 2, 1]","[175, 193, -12, -45.56832580590088, -508.5238326741386, 2, 1]"
"[171, 192, -12, -49.6000473022912, 307.52058654869063, 4.5, 1]","[171, 192, -12, -49.6000473022912, 307.52058654869063, 2, 1]"
"[164, 191, -14, -30.94650788731979, 153.2298160671914, 4.5, 1]","[171, 192, -12, -49.6000473022912, 307.52058654869063, 4.5, 1]"
"[166, 191, -18, -84.30253452053142, -1776.729331646348, 2, 1]","[164, 191, -14, -30.94650788731979, 153.2298160671914, 4.5, 1]"
"[136, 191, -19, -137.50914694118418, 625.0831567766008, 2, 1]","[166, 191, -18, -84.30253452053142, -1776.729331646348, 2, 1]"
"[162, 191, -19, -48.838149481346434, 584.1220027989402, 4.5, 1]","[136, 191, -19, -137.50914694118418, 625.0831567766008, 2, 1]"
"[162, 191, -19, -48.838149481346434, 584.1220027989402, 4.5, 2]","[162, 191, -19, -48.838149481346434, 584.1220027989402, 4.5, 1]"
"[103, 190, -20, -38.54084675288875, 0.0, 4.5, 2]","[162, 191, -19, -48.838149481346434, 584.1220027989402, 4.5, 2]"
"[103, 190, -18, -9.248292254841, 1026.3709155714243, 2, 2]","[103, 190, -20, -38.54084675288875, 0.0, 4.5, 2]"
"[103, 190, -20, 10.664768133114324, -454.94911733236313, 2, 2]","[103, 190, -18, -9.248292254841, 1026.3709155714243, 2, 2]"
"[103, 190, -20, 10.664768133114324, -454.94911733236313, 2, 2]","[103, 190, -20, 10.664768133114324, -454.94911733236313, 2, 2]"
"[148, 190, -16, 11.029254067301448, 243.28889056217105, 4.5, 2]","[103, 190, -20, 10.664768133114324, -454.94911733236313, 2, 2]"
"[148, 190, -16, 11.029254067301448, 243.28889056217105, 4, 2]","[148, 190, -16, 11.029254067301448, 243.28889056217105, 4.5, 2]"
"[152, 190, -12, 98.41487050255053, 2324.5168166481094, 2, 3]","[148, 190, -16, 11.029254067301448, 243.28889056217105, 4, 2]"
"[98, 190, -12, 150.40445610533047, -2513.500046260031, 2, 3]","[152, 190, -12, 98.41487050255053, 2324.5168166481094, 2, 3]"
"[124, 190, -9, 48.83766205682843, -194.70344776954934, 9, 3]","[98, 190, -12, 150.40445610533047, -2513.500046260031, 2, 3]"
"[124, 190, -9, 48.83766205682843, -194.70344776954934, 4.5, 3]","[124, 190, -9, 48.83766205682843, -194.70344776954934, 9, 3]"
"[163, 190, -10, 56.95779942095743, -519.0705463804832, 2, 3]","[124, 190, -9, 48.83766205682843, -194.70344776954934, 4.5, 3]"
"[79, 190, -11, 0.0, -1674.8580708174559, 2, 3]","[163, 190, -10, 56.95779942095743, -519.0705463804832, 2, 3]"
"[79, 190, -11, 0.0, -1674.8580708174559, 2, 3]","[79, 190, -11, 0.0, -1674.8580708174559, 2, 3]"
"[169, 190, -10, -12.739467313819528, 324.5880548797523, 2, 3]","[79, 190, -11, 0.0, -1674.8580708174559, 2, 3]"
"[167, 190, -8, 35.56082093137615, 1686.0959804178667, 2, 3]","[169, 190, -10, -12.739467313819528, 324.5880548797523, 2, 3]"
"[167, 190, -8, 35.56082093137615, 1686.0959804178667, 2, 3]","[167, 190, -8, 35.56082093137615, 1686.0959804178667, 2, 3]"
"[165, 190, -8, 30.37836209194257, -147.65518134226778, 2, 3]","[167, 190, -8, 35.56082093137615, 1686.0959804178667, 2, 3]"
"[167, 190, -7, 21.479657087841368, -205.05585271611284, 2, 3]","[165, 190, -8, 30.37836209194257, -147.65518134226778, 2, 3]"
"[167, 190, -7, 21.479657087841368, -205.05585271611284, 4.5, 3]","[167, 190, -7, 21.479657087841368, -205.05585271611284, 2, 3]"
"[171, 190, -6, 28.596877343696733, 363.45839724908245, 4.5, 4]","[167, 190, -7, 21.479657087841368, -205.05585271611284, 4.5, 3]"
"[171, 190, -6, 28.596877343696733, 363.45839724908245, 2, 4]","[171, 190, -6, 28.596877343696733, 363.45839724908245, 4.5, 4]"
"[171, 190, -3, 39.06390033249408, 339.10851315267354, 4.5, 4]","[171, 190, -6, 28.596877343696733, 363.45839724908245, 2, 4]"
"[155, 190, -4, 40.107199775604656, -357.4638830756138, 4.5, 4]","[171, 190, -3, 39.06390033249408, 339.10851315267354, 4.5, 4]"
