6.431553959846496582e-01,-9.375044703483581543e-01,-3.509871661663055420e-01,-7.215988039970397949e-01,-2.210841327905654907e-01,-8.599497675895690918e-01,-7.907775044441223145e-01,1.827899925410747528e-02,1.532031893730163574e-01,1.145756393671035767e-01
-6.658473610877990723e-01,-8.409710526466369629e-01,-2.219827473163604736e-01,-1.228362470865249634e-01,-1.664414554834365845e-01,-1.630388349294662476e-01,-2.563757356256246567e-03,9.828606247901916504e-02,-5.947446823120117188e-01,-1.818811595439910889e-01
-7.558152079582214355e-01,1.442587226629257202e-01,-9.381825327873229980e-01,-5.513465404510498047e-01,1.353168785572052002e-01,-9.083906412124633789e-01,-7.191001176834106445e-01,-1.137084662914276123e-01,3.012662827968597412e-01,-9.367277622222900391e-01
-3.703789412975311279e-01,-8.349266052246093750e-01,-3.139975368976593018e-01,-1.977875530719757080e-01,-3.413325548171997070e-01,-7.227981695905327797e-04,5.260130167007446289e-01,-2.174033820629119873e-01,-5.151863694190979004e-01,-2.690009176731109619e-01
-6.045328974723815918e-01,-4.085786044597625732e-01,-5.099885165691375732e-03,-2.966091334819793701e-01,-7.061004638671875000e-01,-1.042912006378173828e+00,-5.552460998296737671e-02,2.549747824668884277e-01,-4.425109922885894775e-01,-3.998559117317199707e-01
4.643034040927886963e-01,-1.408827602863311768e-01,-7.576591372489929199e-01,7.232289314270019531e-01,-1.084145754575729370e-01,6.336961388587951660e-01,-7.057016491889953613e-01,2.905349731445312500e-01,-6.978687644004821777e-01,-8.640758991241455078e-01
-7.547627687454223633e-01,-9.260383993387222290e-02,6.106420755386352539e-01,-7.585870623588562012e-01,-1.287961900234222412e-01,-4.214186668395996094e-01,-3.615279495716094971e-01,-3.735782951116561890e-02,3.887429535388946533e-01,-1.015897318720817566e-01
3.451590836048126221e-01,-5.113187432289123535e-01,1.443550270050764084e-02,-5.967729687690734863e-01,-3.948543369770050049e-01,2.778361737728118896e-02,-3.688610792160034180e-01,1.859600245952606201e-01,-4.954729974269866943e-01,-6.972300261259078979e-02
-8.748236894607543945e-01,-8.490262031555175781e-01,-9.447044730186462402e-01,5.819686651229858398e-01,-6.239545345306396484e-01,-2.315920889377593994e-01,-1.023618936538696289e+00,-4.394378364086151123e-01,-4.470570981502532959e-01,2.061229646205902100e-01
2.563889920711517334e-01,-1.231853067874908447e-01,-5.519888997077941895e-01,-5.934413671493530273e-01,3.061950206756591797e-01,-1.435502767562866211e-01,-4.392676055431365967e-01,-7.415381073951721191e-01,-2.358725853264331818e-02,7.454089075326919556e-02
1.312334090471267700e-01,-5.801647901535034180e-01,-2.550718933343887329e-02,3.626608550548553467e-01,-5.686388015747070312e-01,-7.504042983055114746e-01,3.649681508541107178e-01,-6.067931056022644043e-01,-8.913314342498779297e-02,-1.624932140111923218e-01
1.153229176998138428e-01,3.858571872115135193e-02,1.196721196174621582e-01,-1.397771596908569336e+00,4.024960994720458984e-01,3.037648200988769531e-01,-2.624913156032562256e-01,-3.048134446144104004e-01,-2.185946851968765259e-01,-3.650339841842651367e-01
