206.851,201.84348,205.43776,184.99121,218.55803,198.88078,,227.6447296,236.0549302,233.1274386,228.2552362,233.7957997,226.6937875
191.48532,185.96133,189.30463,170.70567,200.75041,182.73955,,,,,,,
198.66954,198.74031,199.43164,189.56583,205.37209,191.24747,,,,,,,
211.10475,209.2331,210.16731,198.62645,217.13498,201.96971,,,,,,,
165.87592,161.90657,163.5178,151.4989,170.0622,157.71802,,,,,,,
171.95894,169.256,170.49399,159.11484,175.96635,164.78607,,,,,,,
174.25742,172.87021,173.71545,163.27449,178.73637,168.17906,,,,,,,
176.41835,178.16191,178.27492,169.43427,182.25807,171.93387,,,,,,,
182.47832,186.6714,186.54248,178.82436,189.40396,179.39232,,,,,,,
147.05469,147.37878,148.8834,138.16867,154.1002,143.38832,,,,,,,
112.87298,119.08275,118.09063,118.7111,117.50128,112.24945,,,,,,,
177.79991,180.16902,180.60638,173.89153,186.30713,172.89828,,,,,,,
203.56671,200.3452,202.59113,188.74173,214.3873,194.9926,,,,,,,
209.34084,211.35384,210.93706,205.75262,218.21962,202.74074,,,,,,,
232.06943,234.79524,233.57022,229.85622,240.1225,225.44603,,,,,,,
231.0699,236.99643,234.86874,234.43626,237.08322,225.95148,,,,,,,
242.92043,249.63405,248.03671,243.5807,249.59204,237.99489,,,,,,,
230.88663,236.4091,236.21126,227.59488,237.09773,226.37976,,,,,,,
227.85631,234.4802,234.68884,225.42125,234.99341,224.34557,,,,,,,
234.70663,242.02261,242.14256,234.86726,242.4394,230.8542,,,,,,,
243.31769,251.22807,251.22221,245.90239,250.61235,239.16063,,,,,,,
251.04356,257.3011,256.55655,251.49052,257.1955,245.45963,,,,,,,
246.37529,251.3108,249.79108,245.81787,253.05167,240.04077,,,,,,,
248.15945,253.40053,251.74591,248.1692,256.42926,242.2221,,,,,,,
252.39017,257.7496,256.41098,251.26956,263.15967,247.1853,,,,,,,
243.8753,251.21503,249.66742,245.6913,256.04346,240.1835,,,,,,,
239.52277,249.45511,247.43347,244.79018,251.17122,237.07489,,,,,,,
238.74663,249.24059,247.63846,244.51588,249.03262,236.31453,,,,,,,
244.87508,252.39307,252.08878,245.32996,254.37265,240.62784,,,,,,,
251.68393,255.91316,256.0245,247.14879,260.0956,245.3508,,,,,,,
250.7087,255.08217,253.86699,248.61755,257.35385,243.82442,,,,,,,
245.31068,250.3114,248.07329,245.53065,251.69101,239.2678,,,,,,,
239.28636,247.61023,243.90556,243.89192,246.1746,235.09743,,,,,,,
243.19363,252.75545,249.66216,248.15097,252.64578,239.57529,,,,,,,
245.03847,253.03099,252.3685,245.8867,256.91278,241.34729,,,,,,,
244.53555,252.28688,252.48085,245.01169,256.13855,240.99806,,,,,,,
237.51653,244.8474,244.72319,238.42062,247.57835,233.55637,,,,,,,
234.32597,242.0991,240.62067,237.57924,241.93079,230.15399,,,,,,,
241.93167,248.33687,246.18633,243.60524,248.04504,236.12935,,,,,,,
250.51445,254.98149,252.73459,248.55588,254.80872,243.26222,,,,,,,
251.60416,255.49762,254.1068,248.18849,255.45795,243.97974,,,,,,,
245.2361,250.69647,249.88223,244.30228,249.546,238.57124,,,,,,,
204.12968,207.5537,208.3067,199.52841,209.9539,198.99214,,,,,,,
165.13031,174.21281,172.74414,173.23569,169.92517,164.5191,,,,,,,
