-6.241896748542785645e-01,-4.241065680980682373e-01,-2.569310069084167480e-01,1.688137799501419067e-01,-7.850196957588195801e-01
1.619125604629516602e-01,3.060619235038757324e-01,-8.510953933000564575e-02,-7.323063164949417114e-02,-9.467059373855590820e-02
-9.288454651832580566e-01,1.603335738182067871e-01,1.903772801160812378e-01,4.986763000488281250e-02,-4.279309511184692383e-01
8.111608028411865234e-01,3.331978023052215576e-01,-8.270974159240722656e-01,5.577880144119262695e-01,3.628440201282501221e-01
-3.407191634178161621e-01,3.387099131941795349e-02,1.210800781846046448e-01,3.733832538127899170e-01,-2.833980917930603027e-01
6.476528942584991455e-02,-2.832878828048706055e-01,-3.290086388587951660e-01,5.318241938948631287e-02,-6.372191905975341797e-01
-3.110839724540710449e-01,3.790183365345001221e-01,-3.329595327377319336e-01,2.028547227382659912e-01,-1.938440650701522827e-01
-6.375362277030944824e-01,3.216714859008789062e-01,5.385344624519348145e-01,7.962560057640075684e-01,2.110462486743927002e-01
-1.754038631916046143e-01,2.505435049533843994e-01,8.459331989288330078e-01,-6.240774989128112793e-01,7.068087458610534668e-01
-2.027835845947265625e-01,-7.814338803291320801e-01,5.383083820343017578e-01,-1.673215441405773163e-02,6.869056820869445801e-02
