1.776724606752395630e-01,6.063469871878623962e-02,-4.149571657180786133e-01,-3.069793879985809326e-01,4.632012546062469482e-02,-6.617204099893569946e-02,-5.039727687835693359e-02,-1.748814433813095093e-02,-9.776715934276580811e-02,-4.617721438407897949e-01,-4.338768124580383301e-02,2.318113148212432861e-01,1.782206743955612183e-01,-2.294918894767761230e-01,-1.611134409904479980e-02,9.280855208635330200e-02,3.252606391906738281e-01,2.490694969892501831e-01,-1.794157475233078003e-01,-5.816261768341064453e-01,4.020919501781463623e-01,-4.150069653987884521e-01,4.493321180343627930e-01,-3.337720036506652832e-01,-1.654726266860961914e-02,-2.702631652355194092e-01,2.277749925851821899e-01,-4.107347130775451660e-01,2.991504967212677002e-01,-6.310320496559143066e-01
-4.178436994552612305e-01,-3.791471421718597412e-01,5.679160822182893753e-04,1.888954341411590576e-01,4.903707653284072876e-03,-2.313679009675979614e-01,3.732896447181701660e-01,-5.485261231660842896e-02,-8.193501830101013184e-02,-2.487884908914566040e-01,1.611026078462600708e-01,3.582318872213363647e-02,3.465723991394042969e-01,-2.703377902507781982e-01,-1.669402569532394409e-01,1.935294121503829956e-01,-5.189922451972961426e-01,-8.943118900060653687e-02,-3.224347233772277832e-01,-2.381114214658737183e-01,2.764208912849426270e-01,1.108319237828254700e-01,4.248540401458740234e-01,-2.113304734230041504e-01,-3.379980921745300293e-01,-4.677219390869140625e-01,-3.012409992516040802e-02,-6.954231113195419312e-02,2.946311831474304199e-01,-1.445037499070167542e-02
2.502869367599487305e-01,-5.718549489974975586e-01,-9.199982881546020508e-02,-5.801982283592224121e-01,-1.888475716114044189e-01,-9.936840087175369263e-02,3.427498042583465576e-01,4.828453958034515381e-01,-3.242808878421783447e-01,1.530760228633880615e-01,1.749587804079055786e-01,-1.106301099061965942e-01,1.685806065797805786e-01,-3.260280191898345947e-01,3.746433854103088379e-01,-3.734839856624603271e-01,2.554441094398498535e-01,-1.390167232602834702e-02,-1.209399923682212830e-01,-9.402473270893096924e-02,3.078606678172945976e-03,3.350694850087165833e-02,2.710823416709899902e-01,3.263675570487976074e-01,-6.787790358066558838e-02,3.230789676308631897e-02,3.534821867942810059e-01,-2.649259269237518311e-01,-3.262309730052947998e-01,4.570918381214141846e-01
3.690788447856903076e-01,-3.436129689216613770e-01,1.842698752880096436e-01,-1.006987988948822021e-01,-4.180022776126861572e-01,-6.681940704584121704e-02,-3.383232653141021729e-01,1.557931536808609962e-03,1.570667140185832977e-02,-1.734722107648849487e-01,-2.715851068496704102e-01,-1.162127107381820679e-01,-1.232612580060958862e-01,3.762688636779785156e-01,-2.798867523670196533e-01,2.565561830997467041e-01,-1.529762241989374161e-02,2.623843550682067871e-01,6.022713780403137207e-01,3.073826730251312256e-01,1.135211512446403503e-01,1.353379189968109131e-01,1.719073802232742310e-01,-7.633569091558456421e-02,-1.435828804969787598e-01,1.657731831073760986e-01,-5.982164144515991211e-01,2.328606247901916504e-01,2.400484234094619751e-01,6.499604135751724243e-02
-2.951229214668273926e-01,-3.792396560311317444e-02,-2.773952186107635498e-01,-4.831019937992095947e-01,8.511687070131301880e-02,4.927497506141662598e-01,-2.285255044698715210e-01,-4.031890332698822021e-01,3.717403113842010498e-02,2.702325880527496338e-01,-5.706085562705993652e-01,-1.578662246465682983e-01,-7.296645641326904297e-02,3.792772293090820312e-01,-7.782661169767379761e-02,-2.624442279338836670e-01,-1.990006677806377411e-02,-6.274995952844619751e-02,2.350933849811553955e-01,-3.330093026161193848e-01,1.274463981389999390e-01,1.220130026340484619e-01,5.176173895597457886e-02,1.701216846704483032e-01,4.706150665879249573e-02,4.014063179492950439e-01,-2.023127488791942596e-02,4.896177351474761963e-01,7.128762006759643555e-01,-2.210338115692138672e-01
-3.481347262859344482e-01,1.531668156385421753e-01,3.007155656814575195e-01,-1.721607893705368042e-01,3.390315547585487366e-02,-5.091279149055480957e-01,-1.333229690790176392e-01,2.831757366657257080e-01,-2.929230332374572754e-01,-9.259813278913497925e-02,-3.013774156570434570e-01,-5.879752635955810547e-01,-9.008119255304336548e-02,-3.693103194236755371e-01,-3.750021159648895264e-01,-1.423686444759368896e-01,1.324610561132431030e-01,2.654692232608795166e-01,-7.196447253227233887e-01,-1.879393309354782104e-01,1.885595172643661499e-01,9.566575288772583008e-02,2.636457793414592743e-02,5.867354869842529297e-01,2.842496931552886963e-01,1.029446050524711609e-01,-2.359630353748798370e-02,2.438105940818786621e-01,3.314045071601867676e-01,4.799670353531837463e-02
3.817329108715057373e-01,-6.101573631167411804e-02,-3.895349204540252686e-01,2.788248062133789062e-01,-9.630610048770904541e-02,-3.558169603347778320e-01,1.569635421037673950e-01,-1.375084966421127319e-01,-5.330750346183776855e-01,4.324906468391418457e-01,-3.137896955013275146e-02,1.355445664376020432e-02,-3.022697865962982178e-01,-3.984699845314025879e-01,4.384768605232238770e-01,-3.708788454532623291e-01,-1.408604830503463745e-01,-4.231076538562774658e-01,-6.495221704244613647e-02,-4.628792405128479004e-01,3.447714820504188538e-02,1.692593097686767578e-01,4.225191473960876465e-01,3.249045908451080322e-01,-6.312890648841857910e-01,-6.808338165283203125e-01,4.946330562233924866e-02,-5.829634666442871094e-01,-3.029313087463378906e-01,-5.467900037765502930e-01
-3.778379857540130615e-01,8.775324374437332153e-02,4.225925505161285400e-01,-3.011879026889801025e-01,1.060733050107955933e-01,-3.012800812721252441e-01,6.897411495447158813e-02,6.555623561143875122e-02,1.032744869589805603e-01,-5.789411440491676331e-02,5.258964300155639648e-01,-1.416621953248977661e-01,-2.830965816974639893e-01,-8.051600307226181030e-02,-2.439993321895599365e-01,-5.404697060585021973e-01,4.533038288354873657e-02,2.026891857385635376e-01,3.189594745635986328e-01,-6.940732002258300781e-01,-6.210906058549880981e-02,-4.443050920963287354e-01,-3.998647332191467285e-01,2.035847902297973633e-01,-1.902620196342468262e-01,-1.068885922431945801e-01,-8.567100018262863159e-02,4.086219891905784607e-02,5.427573993802070618e-02,4.326534271240234375e-01
-4.087354987859725952e-02,-1.138112694025039673e-01,4.668413400650024414e-01,-1.244610082358121872e-02,1.291967183351516724e-01,-2.335388213396072388e-01,-1.430350542068481445e-01,-2.533312439918518066e-01,-4.775883257389068604e-01,1.152613013982772827e-01,-2.184016853570938110e-01,-3.498692810535430908e-01,-5.858524702489376068e-03,2.559340298175811768e-01,3.563125729560852051e-01,-4.069117829203605652e-02,1.201555877923965454e-01,-7.466465234756469727e-03,3.355709090828895569e-02,-1.090356111526489258e-01,5.398228764533996582e-01,1.872002184391021729e-01,-5.370448529720306396e-02,8.426237106323242188e-02,-2.282839864492416382e-01,2.170985564589500427e-03,7.494902610778808594e-02,-4.478142559528350830e-01,-1.232300475239753723e-01,-3.923231363296508789e-02
2.628725953400135040e-02,-1.384376585483551025e-01,-7.144688814878463745e-02,-7.174849510192871094e-02,-1.799890398979187012e-01,9.415611624717712402e-02,2.746808826923370361e-01,1.177670434117317200e-01,3.628028333187103271e-01,-2.822846472263336182e-01,3.211135789752006531e-02,-1.417881399393081665e-01,1.781195253133773804e-01,-9.188159555196762085e-02,4.037992358207702637e-01,-1.225797235965728760e-01,-3.257660567760467529e-01,-1.729167401790618896e-01,2.421260178089141846e-01,1.853259801864624023e-01,7.799422740936279297e-02,8.117946982383728027e-02,2.919224202632904053e-01,-7.789980620145797729e-02,4.925926029682159424e-01,-2.272101193666458130e-01,2.224246710538864136e-01,2.305234372615814209e-01,-2.296469807624816895e-01,3.997239470481872559e-01
