"['45', '45', '-12', 1.5]","['45', '45', '-10', 1.5]","['45', '45', '-8', 1.5]","['45', '45', '-8', 1.5]"
"['99', '45', '-11', 4.5]","['45', '45', '-12', 1.5]","['45', '45', '-10', 1.5]","['45', '45', '-8', 1.5]"
"['94', '45', '-4', 4.5]","['99', '45', '-11', 4.5]","['45', '45', '-12', 1.5]","['45', '45', '-10', 1.5]"
"['63', '45', '4', 4.5]","['94', '45', '-4', 4.5]","['99', '45', '-11', 4.5]","['45', '45', '-12', 1.5]"
"['45', '62', '8', 4.5]","['63', '45', '4', 4.5]","['94', '45', '-4', 4.5]","['99', '45', '-11', 4.5]"
"['45', '80', '8', 4.5]","['45', '62', '8', 4.5]","['63', '45', '4', 4.5]","['94', '45', '-4', 4.5]"
"['45', '80', '6', 4.5]","['45', '80', '8', 4.5]","['45', '62', '8', 4.5]","['63', '45', '4', 4.5]"
"['45', '72', '2', 4.5]","['45', '80', '6', 4.5]","['45', '80', '8', 4.5]","['45', '62', '8', 4.5]"
"['45', '54', '1', 4.5]","['45', '72', '2', 4.5]","['45', '80', '6', 4.5]","['45', '80', '8', 4.5]"
"['45', '49', '5', 4.5]","['45', '54', '1', 4.5]","['45', '72', '2', 4.5]","['45', '80', '6', 4.5]"
"['45', '67', '7', 4.5]","['45', '49', '5', 4.5]","['45', '54', '1', 4.5]","['45', '72', '2', 4.5]"
"['45', '76', '8', 4.5]","['45', '67', '7', 4.5]","['45', '49', '5', 4.5]","['45', '54', '1', 4.5]"
"['45', '81', '6', 4.5]","['45', '76', '8', 4.5]","['45', '67', '7', 4.5]","['45', '49', '5', 4.5]"
"['45', '72', '7', 4.5]","['45', '81', '6', 4.5]","['45', '76', '8', 4.5]","['45', '67', '7', 4.5]"
"['45', '76', '8', 4.5]","['45', '72', '7', 4.5]","['45', '81', '6', 4.5]","['45', '76', '8', 4.5]"
"['45', '81', '8', 4.5]","['45', '76', '8', 4.5]","['45', '72', '7', 4.5]","['45', '81', '6', 4.5]"
"['45', '81', '5', 4.5]","['45', '81', '8', 4.5]","['45', '76', '8', 4.5]","['45', '72', '7', 4.5]"
"['45', '67', '1', 4.5]","['45', '81', '5', 4.5]","['45', '81', '8', 4.5]","['45', '76', '8', 4.5]"
"['45', '49', '0', 4.5]","['45', '67', '1', 4.5]","['45', '81', '5', 4.5]","['45', '81', '8', 4.5]"
"['45', '45', '-1', 4.5]","['45', '49', '0', 4.5]","['45', '67', '1', 4.5]","['45', '81', '5', 4.5]"
"['49', '45', '0', 4.5]","['45', '45', '-1', 4.5]","['45', '49', '0', 4.5]","['45', '67', '1', 4.5]"
"['45', '45', '1', 4.5]","['49', '45', '0', 4.5]","['45', '45', '-1', 4.5]","['45', '49', '0', 4.5]"
