1.0,1.0,1.0,0.832122802734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4218429923057556,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9648056030273438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9329521656036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9706910252571106,1.0,1.0,1.0,1.0
0.9068626165390015,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9706910252571106,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.3285053074359894,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,0.47983142733573914,0.9706910252571106,1.0,0.4218429923057556,1.0,1.0,1.0
1.0,1.0,0.4218429923057556,0.9441587924957275,1.0,1.0,1.0,1.0,1.0,1.0,0.47983142733573914,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,1.0,0.4218429923057556
1.0,1.0,1.0,0.9706910252571106,1.0,1.0,0.3745858073234558,1.0,1.0,1.0,1.0,1.0,0.9706910252571106,1.0,1.0,1.0
1.0,0.8681681752204895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9521448016166687,1.0,1.0,1.0,1.0,0.7935686111450195,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9706910252571106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6160847544670105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3285053074359894,1.0,1.0,0.4475652277469635,1.0
1.0,0.675650954246521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9748673439025879,1.0,1.0,1.0,0.6248576045036316,0.9441587924957275,1.0
1.0,0.4475652277469635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47983142733573914
0.9613765478134155,1.0,1.0,1.0,1.0,1.0,0.7935686111450195,1.0,1.0,1.0,0.6248576045036316,1.0,1.0,1.0,0.9441587924957275,1.0
1.0,1.0,1.0,1.0,0.832122802734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4218429923057556,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7935686111450195,1.0,1.0,1.0,1.0,1.0,0.9706910252571106,0.9706910252571106,0.6248576045036316
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9329521656036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4475652277469635,0.9706910252571106,1.0,1.0,1.0,1.0,1.0
0.3285053074359894,1.0,1.0,1.0,1.0,0.6248576045036316,0.6160847544670105,0.8681681752204895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9648056030273438
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9441587924957275,1.0,1.0,1.0,1.0,1.0
