-91.55623,236.11647,384.9144,82.96266,-327.31683,-290.51947
-93.0921,255.02174,444.35715,91.01573,-376.26614,-319.8449
-83.26478,213.26164,338.08533,79.55456,-289.27478,-261.09335
-56.865185,159.97905,269.26523,67.16695,-228.71829,-195.91971
-57.82036,161.17815,286.3987,54.427364,-241.1065,-201.8067
-59.495342,164.79187,293.42682,54.866394,-246.90036,-206.7163
-84.12329,20.365856,131.7208,23.69886,-132.46,-135.8098
-60.733524,154.35982,315.23877,28.557718,-266.06918,-235.73698
-63.93899,177.65952,325.28906,57.15596,-273.04623,-225.66
-83.10605,178.09915,155.0691,94.428856,-161.89124,-179.0675
-81.02143,202.83485,339.8328,61.596764,-286.54874,-252.05444
-93.59144,228.36932,369.2612,71.02938,-312.69214,-281.67255
-100.26602,246.03969,394.66666,79.98383,-335.16724,-302.99728
-105.29226,254.12349,399.9357,82.79683,-340.32053,-311.8269
-105.24326,254.03938,399.9232,83.70153,-340.6244,-312.21896
-104.706856,252.56004,395.11435,84.791214,-337.09705,-310.15628
-70.08663,216.77975,315.51627,70.430664,-263.65536,-237.49506
-33.26785,80.48836,153.38033,82.86486,-117.17382,-95.582146
-28.407227,148.186,270.173,44.050648,-209.86845,-162.27971
-3.9506278,119.23244,157.67944,44.90115,-111.07525,-78.05142
-42.312656,67.060684,-45.869198,62.610382,20.08928,-28.161442
4.0488157,-10.412689,19.844683,26.086782,9.155556,31.53502
-2.274839,-25.862917,16.886799,11.68266,18.355543,50.42764
-4.8623643,-38.49641,15.802342,3.0950315,23.225828,64.79813
-1.2379214,-47.213154,21.681114,8.17353,23.847279,77.70185
5.0647883,-52.063107,29.05306,18.197287,21.156939,85.85271
13.5631275,-55.404236,39.032032,33.45904,17.121513,93.582756
23.577702,-63.63678,52.15693,49.84151,13.8660755,109.243706
28.582956,-83.46413,59.056423,44.75053,11.74951,131.94476
35.145405,-103.93782,65.726234,38.21445,7.706081,154.93094
46.18744,-119.73999,77.468704,40.38389,0.9468595,175.29814
54.29272,-137.24278,88.464516,39.197315,-6.985353,196.7303
60.277695,-158.01743,100.806625,35.14526,-16.368835,221.58382
63.333794,-179.63094,110.62951,27.951508,-27.119509,246.47899
64.46129,-202.5938,120.8262,24.062582,-34.940647,272.38733
64.44767,-229.64983,129.3644,23.645313,-40.44688,298.7491
62.250957,-249.60294,135.75627,27.58177,-42.85652,318.63687
54.34169,-246.70892,132.43553,32.55263,-39.77779,311.5732
46.218765,-241.96193,127.46266,39.418533,-35.271614,303.87317
37.780945,-219.65239,114.28121,40.037468,-27.623455,274.87894
34.937016,-212.38203,107.882484,41.937885,-21.640305,265.61353
33.750916,-203.28978,101.602325,41.71386,-15.042573,254.54002
35.12455,-200.66936,97.079056,44.46699,-11.166009,249.68143
32.283733,-185.04605,84.15159,41.828613,-7.9755616,227.53835
33.68666,-194.30353,79.79939,40.57355,-7.225578,233.67763
32.314377,-183.94467,67.43378,33.8244,-6.8514605,216.59561
32.912304,-182.07486,57.432064,27.865074,-7.5834165,210.21184
36.53506,-194.85745,51.86076,22.480295,-9.809408,220.67044
39.628826,-212.13246,45.39107,18.851934,-13.376434,236.15147
44.823406,-232.59933,39.061974,17.829926,-18.221775,255.58922
46.385498,-237.45613,30.068293,18.301193,-23.098705,261.32275
48.43677,-241.36815,22.095789,21.67498,-27.591099,268.51837
51.536892,-249.91237,19.250542,25.860508,-32.346962,280.3842
52.065437,-252.16783,21.390602,28.321068,-34.644917,285.11832
50.34555,-249.894,26.30286,28.28504,-34.746017,284.49936
47.712017,-246.5635,27.99601,25.734276,-33.06173,280.6605
43.978653,-232.64423,26.568537,19.940357,-28.602333,263.50507
41.57904,-218.7175,23.28819,16.663013,-23.628448,245.01727
43.42131,-220.95377,21.731377,16.860209,-21.74729,244.25061
47.852932,-230.09828,20.807354,19.666178,-21.883469,250.3763
52.808784,-246.17247,23.203465,25.285452,-24.006914,262.867
51.85082,-243.29152,22.539797,26.004734,-25.370733,255.05896
50.415398,-243.44446,22.039509,25.723293,-27.996206,252.58325
47.16169,-240.43257,21.106098,23.03054,-29.146952,248.99747
44.629326,-236.48413,22.132515,19.574797,-28.965578,247.05006
45.602737,-238.74097,24.431286,20.047785,-28.629944,254.66406
48.739952,-246.1494,25.510431,22.62296,-27.573193,267.55978
52.208237,-251.68,24.830038,24.003475,-27.196774,276.7323
53.990944,-257.24335,22.17028,23.273964,-28.317919,286.62827
47.630325,-227.4631,19.8614,19.676706,-26.381096,256.60962
42.090786,-205.43922,20.24043,18.33029,-24.621529,232.48634
42.979015,-215.88005,22.859642,20.242168,-25.72335,243.44975
44.5904,-226.92848,23.87396,21.00473,-26.130106,253.58241
47.609127,-241.13477,24.538969,21.190948,-27.020063,266.08533
50.188324,-247.34023,22.748972,21.825191,-27.660658,269.1436
50.014423,-244.83797,20.369312,22.09805,-27.69829,264.67703
48.53742,-239.9102,20.722849,21.976751,-27.234085,258.86557
47.952763,-241.65527,24.126205,22.060682,-27.696762,261.00314
46.358345,-233.20872,25.495916,21.415745,-27.497265,252.38121
54.0615,-266.02127,29.278963,25.639158,-31.875832,288.6081
44.360985,-214.78746,22.013813,20.0616,-25.254158,233.00275
44.087955,-213.96397,19.633333,18.692884,-24.013998,232.89272
44.119076,-217.54736,17.96244,18.52703,-23.483952,238.34262
43.964375,-219.59093,19.366625,21.203388,-24.228546,243.34131
47.34027,-237.26987,23.914318,23.982388,-27.81617,264.22516
47.17246,-235.42462,24.730162,22.178036,-28.577286,261.38422
47.49649,-234.56064,23.889315,18.868078,-27.958675,258.58664
47.803944,-235.2486,22.289103,17.663584,-26.38769,256.73465
48.896408,-242.62134,20.586403,19.35656,-26.25639,263.0821
49.753563,-246.19098,21.832628,23.752703,-27.216845,265.09268
48.709045,-241.75887,23.562727,24.768286,-28.27772,257.26752
45.91273,-231.58401,22.215057,22.034933,-27.76228,243.63078
46.436573,-238.1144,21.60281,19.734251,-28.071665,249.0467
48.24179,-243.77899,22.363552,20.602345,-27.37753,255.83868
50.14758,-245.77063,23.565874,24.099977,-26.739859,259.7905
49.864742,-244.67596,21.841545,23.613806,-26.818476,260.13782
49.20506,-245.11694,21.423082,21.269112,-28.085222,262.01483
49.448387,-247.96208,24.018017,21.728754,-29.432005,268.18866
47.756344,-239.7482,24.425772,22.073446,-28.286133,263.0668
47.945103,-240.01317,24.338638,21.64708,-27.025642,266.1726
48.973667,-241.66142,22.735004,21.260681,-26.771814,268.9305
49.268024,-240.00829,21.022371,21.724367,-27.33662,266.75806
51.97214,-249.66922,20.844666,23.542477,-29.183569,276.35794
49.73312,-239.30672,20.724905,21.894184,-27.683754,263.81747
46.70795,-226.73741,20.917109,20.077188,-25.702215,247.19603
47.981697,-231.1183,22.221512,21.276073,-26.30871,248.61577
49.024837,-236.14948,21.480825,21.641985,-27.26487,249.67809
50.66747,-249.39847,20.085167,21.433966,-28.599432,260.10205
50.713036,-253.08342,21.044949,23.17415,-28.130354,262.0057
47.200516,-236.41537,21.563042,22.606163,-25.719221,245.0575
48.92144,-243.37683,21.856739,22.554377,-26.817364,254.84409
48.631226,-236.5072,19.837206,20.505083,-27.212889,252.04016
51.37035,-242.37457,21.53398,22.347717,-28.755228,261.55728
51.790012,-246.41728,22.969435,22.996277,-28.736414,267.33868
50.684925,-251.12341,22.053514,21.810991,-28.097837,271.82373
50.355263,-250.2575,21.737097,22.85057,-27.758257,269.47815
59.362106,-286.7217,26.043962,28.218885,-32.789055,309.0391
34.624218,-170.26242,13.616264,13.863653,-19.57317,182.72018
42.39531,-205.19975,17.606848,17.930414,-23.76481,220.64438
41.011635,-198.43774,17.7223,17.279583,-22.793385,212.66641
50.06776,-239.79497,22.686003,22.815096,-27.444607,256.52344
50.468067,-246.29971,22.617395,23.183102,-27.792654,263.0283
48.810467,-245.84213,19.999363,20.520592,-27.439562,261.97845
49.75833,-247.30682,20.778955,21.579788,-28.3055,262.25626
49.82585,-236.9819,22.831772,23.961885,-27.909298,251.00317
49.734123,-234.3567,23.664787,25.118357,-27.115505,248.72621
49.104275,-235.74992,22.745825,24.386414,-26.032999,250.6479
47.705994,-241.50551,19.795952,20.829105,-26.42266,255.66391
49.137535,-251.26334,20.11821,20.858067,-28.700144,266.25626
50.78617,-248.48567,22.816406,23.870565,-29.35511,265.15475
50.619057,-238.71841,22.954603,24.450989,-27.845667,256.92853
48.567703,-230.94392,20.904842,22.511524,-26.004719,249.0955
48.674644,-238.71675,19.33312,19.636675,-26.730782,256.53857
49.29192,-242.11496,20.002268,19.313332,-27.83112,258.99902
51.676144,-248.9627,23.979704,22.805157,-28.849691,266.46735
50.76248,-246.06729,25.395988,24.082502,-27.863264,264.11298
48.85642,-239.22633,24.222094,22.156006,-26.84251,256.8913
55.39647,-268.80606,24.59287,22.878586,-31.001236,288.8125
42.90758,-205.189,16.86783,17.431206,-24.010845,220.2686
47.515625,-225.88385,18.715157,21.391737,-25.911064,243.48126
46.15894,-222.7407,19.340721,22.086271,-24.26868,241.26097
48.895817,-242.56049,22.189945,23.809877,-26.584976,264.24722
47.721355,-239.3686,22.100023,21.36612,-27.455334,260.70374
47.79818,-235.24065,22.231386,21.079315,-29.071445,256.92883
50.72425,-240.11938,21.841238,22.800056,-30.23405,262.2463
51.744354,-246.53629,20.07255,21.917622,-30.014704,267.66806
50.942455,-247.48738,20.257212,21.645548,-28.119663,268.02042
49.4401,-247.38661,22.760967,23.057505,-25.849125,268.36496
47.947777,-240.14442,22.7378,22.381826,-24.281685,260.77655
46.24946,-228.37218,20.51926,20.639011,-23.384632,247.4198
52.134007,-247.78214,21.93588,23.395472,-26.930515,268.55252
48.77752,-227.05573,19.891678,21.252302,-26.607908,245.28204
53.327717,-243.21497,21.25391,22.965162,-30.37711,260.80713
49.913296,-227.09007,19.379957,21.10035,-28.921267,241.51028
51.640057,-237.557,20.928106,22.134596,-29.747795,252.20734
51.60414,-241.54396,22.142069,23.034904,-28.426992,254.44789
50.921387,-237.47987,22.084455,23.309011,-26.751398,247.59227
52.358627,-241.0399,21.087807,22.703989,-27.061327,249.1693
53.647125,-247.00334,20.692463,22.548338,-29.025679,254.02348
53.472553,-249.00797,21.924675,23.587025,-30.053204,256.199
54.11384,-254.36134,23.422785,24.687216,-30.227617,262.7903
51.651707,-241.87332,21.87545,22.665897,-28.077526,250.92085
54.04143,-250.48682,21.624245,22.667255,-28.829624,259.74847
52.104248,-240.01926,20.576906,22.679651,-27.877073,249.82959
52.086353,-241.82683,21.358238,23.59712,-28.537073,252.98767
51.68421,-240.93723,22.014456,22.637594,-28.800892,252.1175
54.056034,-248.3903,22.732456,22.992563,-29.818624,259.87088
55.031853,-254.3591,21.566792,23.107265,-29.66321,263.97964
53.721165,-251.66824,21.423613,24.14564,-28.52843,260.63354
49.299435,-233.33058,20.884897,22.73956,-26.661503,241.52458
51.063816,-240.3433,22.192873,22.557987,-28.666433,249.0802
52.555035,-242.95358,22.048883,21.838617,-29.530245,251.61647
53.191013,-244.85475,20.772715,22.437912,-29.171722,253.71822
52.473255,-242.27821,20.873533,24.102373,-27.728874,252.04367
51.789112,-240.19722,21.597939,23.671974,-27.511986,251.04645
52.506855,-243.3974,22.20119,22.007236,-28.802868,255.41843
53.734955,-249.51244,22.427773,22.23524,-29.954138,263.03278
52.17926,-245.11603,21.326189,23.201021,-28.73296,260.43536
51.76667,-246.50099,20.802948,24.042824,-27.705345,264.35696
51.256985,-240.5825,21.242947,23.636374,-27.110739,260.3716
51.195446,-233.83731,21.39601,21.48482,-27.152803,253.92242
53.453426,-240.51778,21.951302,21.630985,-29.22076,260.91544
53.592655,-243.5948,21.231457,22.711782,-29.53545,262.06665
53.11135,-246.78523,21.19066,24.408556,-28.741747,263.8854
51.920086,-247.04102,21.445534,23.938175,-27.884674,261.35165
51.68716,-247.04369,22.303093,22.17357,-28.213745,257.50546
50.963734,-235.39687,22.440765,22.050976,-27.953753,243.44943
51.4225,-233.19284,22.00874,22.37261,-28.207422,239.1152
52.30637,-241.76057,20.433998,21.541302,-28.621567,245.86996
53.53079,-250.57967,21.19865,23.825768,-28.822615,256.28088
53.926983,-253.1278,22.89475,25.278172,-28.823288,262.4742
51.34684,-240.9052,21.677252,23.221395,-27.965908,252.5426
52.315193,-241.72269,20.793503,21.577822,-29.020313,253.97229
53.243774,-239.37105,21.40675,22.068962,-29.188986,250.7456
54.485294,-245.99532,22.416195,23.5936,-29.056114,255.30774
53.868835,-250.22762,21.138922,22.742811,-28.069569,257.88693
50.892097,-241.19106,20.786535,22.923595,-27.242481,247.59743
49.09859,-232.14491,21.50151,23.211428,-27.282906,237.98358
48.74861,-228.36537,21.118753,21.685446,-27.858109,233.80144
48.684967,-225.5758,19.601053,19.709352,-27.372355,231.86162
