-3.931567966938018799e-01 -3.956508338451385498e-01 1.511103808879852295e-01 -3.350386321544647217e-01 -8.474503457546234131e-02 -1.990825384855270386e-01 -2.254168391227722168e-01 6.978728771209716797e-01 -5.560158491134643555e-01 -3.490801751613616943e-01
-1.624492704868316650e-01 -3.804328143596649170e-01 2.169618308544158936e-01 -1.074116155505180359e-01 -1.167371347546577454e-01 -4.971985146403312683e-02 -2.546151876449584961e-01 6.321962475776672363e-01 -4.384994208812713623e-01 -2.665180265903472900e-01
3.041894435882568359e-01 4.494510889053344727e-01 -2.022723108530044556e-01 2.157999202609062195e-02 -1.762040108442306519e-01 3.936780244112014771e-02 1.405199468135833740e-01 1.112604975700378418e+00 1.898460835218429565e-01 -6.686040759086608887e-01
-3.640536069869995117e-01 1.887387484312057495e-01 -8.589316904544830322e-02 2.893415391445159912e-01 6.801985949277877808e-02 -2.020547352731227875e-02 -6.237606406211853027e-01 3.130934238433837891e-01 6.065729856491088867e-01 -6.667371839284896851e-02
2.337081134319305420e-01 1.170840337872505188e-01 2.802193164825439453e-01 -4.612352848052978516e-01 -2.762809768319129944e-02 8.501086384057998657e-02 -5.458737537264823914e-02 -8.785109966993331909e-02 -1.766244322061538696e-01 1.289923191070556641e-01
1.877718120813369751e-01 -4.206235706806182861e-01 -8.927880227565765381e-02 -7.869086265563964844e-01 1.956743299961090088e-01 5.932198762893676758e-01 1.148823648691177368e-03 8.064929842948913574e-01 -2.020720392465591431e-01 -9.410818815231323242e-01
-2.784613668918609619e-01 1.648216992616653442e-01 -1.959792077541351318e-01 3.364105522632598877e-01 -3.342648744583129883e-01 -7.743741869926452637e-01 -4.939240515232086182e-01 5.892055034637451172e-01 -2.454175353050231934e-01 -6.438451260328292847e-02
-4.816386997699737549e-01 -4.415250718593597412e-01 1.493460237979888916e-01 -3.991165459156036377e-01 -9.975738078355789185e-02 -5.098375082015991211e-01 -4.221543073654174805e-01 6.873794198036193848e-01 -5.219269990921020508e-01 -2.792848944664001465e-01
-2.476886808872222900e-01 -3.772079050540924072e-01 2.791678309440612793e-01 -3.798357844352722168e-01 -1.018655225634574890e-01 -2.115121483802795410e-01 -5.400443673133850098e-01 6.700743436813354492e-01 -3.145404160022735596e-01 -3.010952472686767578e-01
3.293802440166473389e-01 -1.358286589384078979e-01 -1.496098190546035767e-01 9.712804853916168213e-02 -1.458011716604232788e-01 7.182899862527847290e-02 1.891029179096221924e-01 9.179469943046569824e-01 2.260373532772064209e-01 -6.364458203315734863e-01
-4.513657689094543457e-01 2.713417708873748779e-01 -2.543031573295593262e-01 2.262347042560577393e-01 -7.142939418554306030e-02 -2.512214481830596924e-01 -6.647148132324218750e-01 1.991087049245834351e-01 4.663367867469787598e-01 -6.315237283706665039e-02
1.070295497775077820e-01 1.657557934522628784e-01 4.711528494954109192e-02 -4.715431928634643555e-01 4.232050776481628418e-01 5.332538485527038574e-01 -5.222434401512145996e-01 -4.281626343727111816e-01 3.145852088928222656e-01 8.677924424409866333e-02
9.296888113021850586e-02 -4.521167874336242676e-01 -7.769444584846496582e-02 -7.757069468498229980e-01 1.867710947990417480e-01 6.629913449287414551e-01 1.311853379011154175e-01 6.993860602378845215e-01 -1.376911103725433350e-01 -9.072789549827575684e-01
-2.692748904228210449e-01 1.849461197853088379e-01 -2.784866392612457275e-01 2.907478511333465576e-01 -2.954616546630859375e-01 -7.982482314109802246e-01 -3.661620914936065674e-01 6.350720524787902832e-01 -2.059708237648010254e-01 -8.426195383071899414e-02
-4.158948659896850586e-01 -3.665538132190704346e-01 2.065282166004180908e-01 -3.623735904693603516e-01 -1.066777184605598450e-01 -5.133625268936157227e-01 -6.403909623622894287e-02 6.828607320785522461e-01 -5.180875658988952637e-01 -2.733044326305389404e-01
-2.733786106109619141e-01 -3.904429376125335693e-01 3.230623602867126465e-01 -4.294230937957763672e-01 -1.120764166116714478e-01 -2.906337082386016846e-01 -1.155121326446533203e-01 7.044217586517333984e-01 -3.001115918159484863e-01 -2.793443500995635986e-01
3.459502756595611572e-01 -4.983709752559661865e-02 -1.899838596582412720e-01 4.956035315990447998e-02 -1.714808046817779541e-01 5.348405987024307251e-02 2.489853203296661377e-01 1.027101874351501465e+00 2.639317810535430908e-01 -6.710373163223266602e-01
