428	2.135	555.21490	-1755.46289	1489.11401	731.84662	-1775.60620	1524.77600	
429	2.140	556.26819	-1753.32251	1487.52795	732.70459	-1773.35657	1522.81677	
430	2.145	557.04260	-1753.85645	1487.22302	734.49316	-1772.73633	1520.66736	
431	2.150	736.53021	-1773.53418	1518.46191	
432	2.155	559.85852	-1750.29797	1484.38281	737.89960	-1773.04590	1516.12671	
433	2.160	562.21375	-1746.17480	1481.29785	738.16620	-1771.89258	1513.87708	
434	2.165	563.07050	-1747.41846	1479.27747	740.77454	-1775.13049	1512.45288	
435	2.170	737.33325	-1768.48364	1509.63721	566.74634	-1740.68408	1477.59387	
436	2.175	738.79291	-1770.28491	1509.39758	
437	2.180	739.15222	-1770.50244	1508.85999	568.84088	-1741.45068	1473.65869	
438	2.185	741.88934	-1775.19727	1510.01709	568.53998	-1744.73547	1471.65271	
439	2.190	741.21637	-1774.95386	1510.97290	
440	2.195	743.52045	-1778.75012	1512.60571	
441	2.200	742.20044	-1776.95874	1514.78601	
442	2.205	741.72717	-1777.64490	1516.72632	569.33850	-1739.42712	1475.59729	
443	2.210	566.68018	-1746.18262	1476.60522	739.54340	-1775.67114	1519.11804	
444	2.215	567.31421	-1744.41919	1479.53955	739.73248	-1776.31567	1521.25964	
445	2.220	566.44684	-1745.75635	1481.40454	739.88483	-1778.40723	1523.34546	
446	2.225	738.11694	-1777.95435	1524.85510	
447	2.230	562.16302	-1751.72510	1487.47815	737.41107	-1779.00562	1525.83167	
448	2.235	561.34180	-1754.01929	1488.72876	736.39496	-1779.16345	1526.72168	
449	2.240	561.19263	-1750.43359	1490.50073	736.11615	-1779.00061	1526.91785	
450	2.245	736.65643	-1778.84558	1527.02112	
451	2.250	738.27661	-1778.34424	1526.71936	
452	2.255	740.12555	-1776.80164	1526.04199	
453	2.260	564.07214	-1751.02258	1494.97620	740.75342	-1774.39661	1525.25110	
454	2.265	564.06915	-1748.35669	1493.81995	740.82159	-1771.08997	1524.45203	
455	2.270	564.51740	-1747.48718	1492.78430	741.60052	-1767.63513	1523.82751	
456	2.275	566.10382	-1743.02197	1492.23169	743.58405	-1765.12610	1522.95996	
457	2.280	567.52307	-1739.75708	1491.29773	745.47168	-1762.75769	1521.35461	
458	2.285	795.38208	-1622.76758	1553.77734	568.89606	-1738.15088	1490.08350	746.47247	-1760.88782	1519.69653	
459	2.290	747.56049	-1758.41492	1518.56018	570.26331	-1731.77148	1488.22241	
460	2.295	748.51764	-1755.57776	1518.22766	573.93237	-1725.40405	1485.97363	
461	2.300	749.00623	-1751.77539	1517.89929	
462	2.305	577.82367	-1719.03699	1482.83704	749.25006	-1748.57849	1517.51404	
463	2.310	580.30084	-1713.83826	1482.10059	751.18079	-1745.43250	1517.29846	
464	2.315	752.42120	-1743.92273	1517.72339	
465	2.320	752.31525	-1742.00049	1519.16455	
466	2.325	582.62622	-1706.08398	1484.86047	755.25580	-1740.36926	1520.50696	
467	2.330	581.98376	-1702.52942	1486.99475	754.81036	-1736.77454	1523.07043	
468	2.335	582.04132	-1696.80627	1488.87805	754.04950	-1732.27332	1525.13184	
469	2.340	581.53223	-1694.88379	1491.74011	755.93927	-1728.32935	1526.64319	
470	2.345	579.75195	-1696.12549	1495.40271	756.06549	-1725.99377	1528.81555	
471	2.350	580.39899	-1695.93555	1497.29590	757.28723	-1720.43213	1530.51270	
472	2.355	581.59399	-1691.62329	1499.33044	757.97748	-1716.90613	1532.51917	
473	2.360	582.80927	-1690.37268	1500.64587	758.85889	-1712.50818	1533.64099	
474	2.365	759.72485	-1708.71716	1534.10364	
475	2.370	760.67377	-1704.90906	1533.15356	
476	2.375	762.29993	-1701.40845	1531.44250	
477	2.380	764.29071	-1696.72717	1529.54395	
478	2.385	587.46863	-1672.52222	1504.04651	765.80017	-1691.41479	1528.04431	
479	2.390	588.14911	-1666.97876	1502.65503	766.40802	-1684.23474	1526.52515	
480	2.395	587.39307	-1661.35461	1500.86951	765.88489	-1677.24585	1525.86145	
481	2.400	587.34821	-1656.17712	1498.97070	766.63397	-1670.91187	1524.56763	
482	2.405	588.33630	-1648.10144	1496.99988	766.28491	-1664.99133	1521.67188	
483	2.410	814.26392	-1518.58899	1559.41602	589.12158	-1641.96289	1494.65027	768.55920	-1662.41504	1519.97241	
484	2.415	590.13171	-1634.90015	1491.40088	769.30463	-1656.47461	1518.32935	
485	2.420	590.60254	-1629.05042	1486.52271	767.27466	-1647.49866	1517.02942	
486	2.425	591.49408	-1619.33789	1482.11951	765.80286	-1641.32458	1516.38818	
487	2.430	594.66718	-1607.83887	1478.45874	766.92340	-1638.61609	1515.77795	
488	2.435	596.82068	-1600.77209	1474.47900	769.13147	-1635.69617	1516.35144	
489	2.440	599.93280	-1593.11707	1471.09729	769.06940	-1631.25439	1516.47778	
490	2.445	601.55896	-1586.90930	1467.96960	769.95190	-1627.01099	1517.19849	
491	2.450	600.88409	-1586.35583	1465.29407	768.30188	-1620.51843	1517.41553	
492	2.455	767.64099	-1615.62927	1518.09167	
493	2.460	767.44073	-1610.64001	1518.70056	
494	2.465	599.90466	-1567.77917	1465.95435	766.92218	-1605.26013	1519.01245	
495	2.470	597.88025	-1562.18420	1467.02136	766.95886	-1600.71790	1518.93506	
496	2.475	594.07544	-1563.37842	1470.39612	766.92682	-1595.42859	1518.71851	
497	2.480	596.96155	-1556.10132	1470.85535	767.07941	-1589.73230	1517.98242	
498	2.485	593.60101	-1555.02808	1473.50574	767.91235	-1583.68164	1516.88684	
499	2.490	769.52679	-1577.17151	1515.03918	
500	2.495	771.85864	-1570.51672	1512.54297	
501	2.500	773.66962	-1563.42590	1509.58020	
502	2.505	599.36481	-1532.09729	1473.75940	776.14648	-1555.99841	1506.48987	
503	2.510	600.93469	-1524.49512	1470.66565	777.94019	-1547.41052	1503.72498	
504	2.515	602.80127	-1518.94409	1467.45593	779.36859	-1538.35706	1500.24634	
505	2.520	603.97302	-1510.81775	1464.14294	780.78339	-1529.05981	1496.89050	
506	2.525	605.34686	-1502.09631	1460.18494	782.67065	-1521.80249	1492.62878	
507	2.530	606.94611	-1493.32117	1455.28809	784.86633	-1514.52795	1489.00171	
508	2.535	607.87073	-1483.23474	1449.36096	786.02216	-1507.16028	1485.47754	
509	2.540	786.82056	-1500.91296	1481.88513	609.14319	-1474.04822	1441.71692	
510	2.545	786.72089	-1493.64319	1478.43933	610.36481	-1462.40137	1434.28552	
511	2.550	783.97845	-1481.40332	1474.43359	613.01044	-1451.12927	1427.27917	
512	2.555	784.01288	-1474.95020	1471.82556	
513	2.560	783.44843	-1468.06165	1468.91833	
514	2.565	781.96021	-1459.59875	1466.66821	619.26843	-1420.98901	1408.20947	
515	2.570	782.98547	-1454.72131	1464.64832	
516	2.575	775.74133	-1429.75549	1458.18225	
517	2.580	782.32635	-1439.05579	1459.25793	
518	2.585	781.59357	-1429.75818	1456.10120	
519	2.590	782.56274	-1423.13940	1453.16736	
520	2.595	613.95874	-1371.68933	1397.93384	782.62524	-1412.67126	1449.18372	
521	2.600	615.21729	-1369.21851	1398.13184	784.46765	-1405.17920	1445.41992	
522	2.605	787.58533	-1396.78125	1441.12378	
523	2.610	791.56409	-1388.31799	1436.83435	
524	2.615	794.77527	-1378.26990	1432.63782	
525	2.620	797.45508	-1366.63867	1429.05920	
526	2.625	800.71869	-1356.04370	1426.04004	
527	2.630	627.40845	-1324.09497	1385.31848	803.23248	-1344.83142	1422.97632	
528	2.635	630.21259	-1312.66931	1380.94348	804.35504	-1332.15051	1417.88049	
529	2.640	632.30066	-1301.96863	1375.54211	806.50604	-1321.60535	1413.13904	
530	2.645	633.72626	-1291.08228	1368.51746	808.54999	-1312.53503	1409.07837	
531	2.650	635.57568	-1279.72888	1361.30664	810.91626	-1306.13000	1406.14221	
532	2.655	635.91235	-1266.48413	1353.09814	810.62500	-1295.31067	1402.18481	
533	2.660	637.01447	-1254.28687	1345.29834	809.55188	-1285.01074	1398.49072	
534	2.665	639.74402	-1239.26135	1338.94580	808.75873	-1274.26770	1394.82300	
535	2.670	809.62720	-1267.76038	1391.68311	644.47833	-1225.09595	1333.12878	
536	2.675	808.60645	-1256.31787	1388.65198	645.62695	-1214.61877	1327.52368	
537	2.680	807.39801	-1245.08191	1385.25146	646.16370	-1203.81567	1322.08423	
538	2.685	807.85577	-1235.24194	1381.12830	
539	2.690	645.87433	-1189.02014	1316.85999	809.02936	-1226.25623	1376.01172	
540	2.695	809.46405	-1216.18506	1369.62561	644.49335	-1170.16394	1317.42285	
541	2.700	807.18573	-1199.93604	1361.83569	643.11322	-1161.83142	1316.60767	
542	2.705	811.13696	-1191.34387	1356.85168	641.73346	-1154.74207	1316.33936	
543	2.710	816.73224	-1182.31140	1352.39038	643.29230	-1147.50330	1315.94043	
544	2.715	816.07916	-1163.99854	1347.64624	644.10919	-1139.48145	1314.72559	
545	2.720	823.72058	-1156.02441	1345.36621	646.61633	-1129.09192	1313.11304	
546	2.725	826.57526	-1141.17236	1342.38318	649.07648	-1119.83350	1310.65930	
547	2.730	824.67139	-1120.81555	1337.27417	651.48236	-1109.96985	1308.35083	
548	2.735	829.45325	-1112.16418	1333.69141	654.04572	-1098.81763	1304.93176	
549	2.740	834.72375	-1104.22510	1329.73743	656.25128	-1085.84937	1300.21899	
550	2.745	836.39429	-1093.07727	1325.50159	658.38617	-1074.10400	1294.80286	
551	2.750	836.83374	-1079.52673	1321.53284	660.02948	-1061.59277	1288.68079	
552	2.755	838.44922	-1069.40369	1318.29370	660.32220	-1047.49866	1281.92542	
553	2.760	838.92847	-1057.64783	1315.98938	660.95673	-1034.40796	1274.87708	
554	2.765	838.80872	-1045.95020	1313.75708	662.96295	-1019.34930	1268.64697	
555	2.770	837.51251	-1032.66174	1311.21533	666.36835	-1001.12659	1262.82739	
556	2.775	838.73230	-1023.62830	1310.02222	668.97156	-988.11652	1257.27100	
557	2.780	839.64856	-1014.79004	1307.87256	670.49323	-976.06555	1251.99658	
558	2.785	837.48743	-1001.78229	1304.59839	
559	2.790	837.10535	-990.19983	1301.60535	670.63135	-954.38263	1244.31494	
560	2.795	837.71918	-978.77429	1298.32813	670.52112	-942.42334	1244.22095	
561	2.800	838.04498	-964.92035	1294.72437	669.39642	-931.82410	1245.67981	
562	2.805	838.97070	-951.87305	1291.36926	668.23047	-920.49316	1246.13745	
563	2.810	841.25549	-940.34528	1289.01746	667.35944	-910.94464	1246.00452	743.83624	-747.83972	1371.54443	
564	2.815	666.84229	-903.32501	1246.72107	840.77002	-925.52332	1286.49963	
565	2.820	742.58069	-726.14838	1371.61841	667.69604	-894.26294	1247.32056	842.79327	-910.60468	1285.12390	
566	2.825	741.90680	-715.25922	1371.35657	670.11279	-883.71844	1247.02612	845.14014	-898.03058	1284.00940	
567	2.830	742.14075	-704.55396	1371.20898	671.49377	-873.66357	1245.83911	846.47339	-883.21265	1282.20483	
568	2.835	673.07825	-862.41968	1243.27295	736.40204	-698.11053	1372.09668	847.97485	-870.04004	1280.05884	
569	2.840	673.69287	-851.33026	1240.49036	737.20428	-686.41705	1371.52905	849.20087	-858.10590	1278.11670	
570	2.845	675.27045	-837.44672	1236.65906	737.20526	-675.47076	1370.38721	850.33954	-847.29150	1275.72998	
571	2.850	746.68414	-655.87238	1367.75476	676.04242	-821.66675	1232.60449	850.26184	-834.01331	1274.48584	
572	2.855	676.30054	-806.03510	1228.24585	850.73511	-822.14410	1273.08228	
573	2.860	744.37231	-633.46338	1365.82129	676.59546	-789.73938	1222.77612	850.39630	-810.34235	1272.77966	
574	2.865	743.68591	-622.34949	1365.50342	677.89801	-773.43951	1216.52087	849.10449	-798.26080	1272.60645	
575	2.870	680.11676	-756.63757	1210.85596	738.22266	-616.76508	1365.64331	848.14178	-786.39404	1272.05322	
576	2.875	682.82654	-741.41614	1206.33215	847.37677	-775.05640	1270.47961	
577	2.880	685.67609	-727.99036	1202.29395	847.43335	-766.92377	1267.75110	
578	2.885	689.38025	-713.96643	1199.48645	846.34808	-755.26538	1265.42566	
579	2.890	740.68976	-562.91577	1361.86963	687.14093	-703.06543	1198.11597	846.26276	-745.51086	1263.61169	
580	2.895	684.22449	-692.05444	1199.32715	846.20923	-733.37341	1262.37781	
581	2.900	734.66064	-544.83429	1361.96240	681.43359	-681.86310	1201.72485	846.63287	-721.30200	1261.49268	
582	2.905	733.40503	-533.97345	1362.46838	679.27197	-671.60455	1204.52771	846.90637	-708.59985	1261.67566	
583	2.910	732.78552	-522.76501	1364.48267	677.04291	-663.33344	1207.63123	847.50702	-694.03162	1261.69543	
584	2.915	733.50702	-510.24692	1366.04736	676.35138	-654.75836	1210.53662	847.80957	-679.54150	1262.10779	
585	2.920	676.86267	-645.77991	1212.86951	730.46582	-502.53598	1367.43127	849.15442	-665.28650	1262.03638	
586	2.925	677.16333	-636.39362	1214.10034	731.41565	-490.65442	1369.42114	849.83875	-649.90942	1261.87927	
587	2.930	677.80212	-626.62909	1214.19861	851.16516	-637.03009	1261.47510	
588	2.935	677.86963	-617.47528	1213.72058	851.49463	-620.84015	1261.18286	
589	2.940	678.87903	-606.33405	1212.42090	852.63538	-608.58563	1260.28052	
590	2.945	721.35486	-454.55588	1376.15735	679.04352	-593.46918	1210.85706	851.58698	-595.74438	1260.23181	
591	2.950	721.24451	-443.82840	1377.48010	678.07318	-580.22406	1209.35840	851.68695	-583.68805	1260.48828	
592	2.955	677.54132	-564.94604	1208.01697	719.31525	-432.21487	1377.76807	851.01758	-572.15027	1261.16882	
593	2.960	677.27557	-550.31805	1206.13049	719.54797	-419.98618	1378.08423	850.19391	-560.91064	1261.95557	
594	2.965	677.49377	-534.35895	1204.01917	717.98206	-408.23349	1377.80530	849.26849	-549.91034	1262.92957	
595	2.970	717.07532	-395.75037	1377.45105	678.39929	-519.17932	1201.16772	848.29291	-539.08643	1263.82397	
596	2.975	714.37292	-386.79651	1378.22302	679.71918	-504.26566	1197.88672	847.18414	-528.35895	1264.80750	
597	2.980	711.58801	-377.20639	1378.29895	680.51306	-489.65759	1194.81848	845.27863	-517.53723	1265.28271	
598	2.985	708.91736	-368.86163	1378.63367	682.40186	-476.14545	1192.48730	844.09222	-507.32086	1265.19482	
599	2.990	683.27765	-463.67365	1191.49609	843.00244	-496.59155	1265.37646	
600	2.995	682.38977	-452.78970	1191.35461	841.67535	-485.81186	1265.19202	
601	3.000	703.09283	-336.05756	1382.49304	680.29401	-441.43781	1192.71326	841.23193	-475.40332	1265.95276	
602	3.005	701.10956	-327.46631	1383.65015	677.80518	-430.83783	1194.86414	838.76495	-463.43622	1268.07178	
603	3.010	698.58350	-318.45337	1386.06299	674.83307	-421.74948	1196.87036	837.59900	-452.48654	1269.66577	
604	3.015	671.18549	-413.33560	1199.39514	696.27069	-311.17416	1389.15051	835.48010	-441.05038	1271.33948	
605	3.020	692.84637	-302.56921	1391.43433	668.68018	-404.40070	1202.32422	834.51807	-429.81509	1272.65845	
606	3.025	689.99896	-294.59250	1394.63489	666.97900	-394.94766	1204.88428	833.37915	-418.93643	1273.64661	
607	3.030	665.44269	-385.12549	1206.55029	832.03992	-407.93011	1275.04211	
608	3.035	663.00580	-376.13629	1208.07983	829.90002	-395.53098	1276.43164	
609	3.040	662.20447	-366.15439	1208.57971	828.31299	-385.96536	1277.75720	
610	3.045	660.69293	-355.81860	1208.53992	826.37421	-374.89114	1279.34497	
611	3.050	671.74976	-255.63968	1407.39197	659.20197	-344.19632	1209.44409	548.52478	-390.59344	1425.66113	824.64966	-364.80930	1281.13635	
612	3.055	658.25031	-332.29691	1210.11194	823.07086	-353.71896	1283.24219	669.23712	-250.09808	1409.18433	
613	3.060	656.78314	-320.45306	1210.31641	819.98969	-343.54208	1285.47461	664.75220	-243.34854	1411.81470	
614	3.065	655.84796	-307.97134	1211.02966	818.40765	-333.96848	1287.65759	661.52026	-235.39595	1414.02356	
615	3.070	654.71307	-296.03510	1211.74414	817.13965	-324.55441	1289.48315	659.24261	-225.44235	1416.00256	
616	3.075	654.77002	-283.96603	1212.16589	814.66504	-315.00375	1290.97803	656.84369	-215.78601	1416.79041	
617	3.080	653.54974	-272.93533	1212.50098	812.94751	-305.51343	1292.12146	655.83862	-204.77600	1418.65710	
618	3.085	651.44751	-262.69730	1213.37183	811.18561	-296.07736	1293.36743	653.05933	-194.83058	1420.08069	
619	3.090	649.60193	-252.08458	1214.82520	809.28052	-286.54248	1295.28906	649.94135	-185.21375	1421.52563	
620	3.095	649.10522	-239.23489	1216.75354	807.65369	-277.06036	1297.18396	647.59747	-176.93724	1423.29602	
621	3.100	647.74274	-228.90988	1218.51685	805.57404	-267.72949	1299.97241	644.60883	-169.43228	1425.60156	
622	3.105	645.74365	-220.35098	1220.03430	802.71332	-257.87778	1302.64404	641.36469	-161.83377	1427.85986	
623	3.110	643.41089	-211.33656	1221.92688	799.98993	-248.19391	1304.97229	638.86353	-153.55408	1430.24023	
624	3.115	640.65039	-202.69043	1224.60376	798.15320	-238.58904	1307.02930	636.13702	-146.49649	1433.53870	
625	3.120	638.18927	-193.36258	1227.91187	796.59302	-229.92720	1309.18542	632.33502	-140.90279	1436.75708	
626	3.125	635.08179	-184.87581	1230.35791	793.69745	-220.93837	1312.01868	621.35278	-143.29205	1440.14893	
627	3.130	624.43866	-129.54799	1443.18384	631.64844	-176.09789	1231.78931	790.09808	-211.36830	1314.85706	
628	3.135	620.30054	-124.24860	1446.22852	627.96527	-167.33192	1233.72937	786.33002	-202.47382	1317.10132	
629	3.140	609.56952	-126.74052	1448.91565	624.33630	-158.32135	1236.65588	783.20856	-193.17636	1317.98621	
630	3.145	620.67444	-149.94698	1239.51245	610.53174	-114.87810	1450.76917	780.78070	-184.75291	1318.89221	
631	3.150	617.40710	-140.47595	1241.45605	606.24280	-110.06103	1453.17310	777.21130	-175.84422	1320.10889	
632	3.155	613.53467	-132.45552	1243.06909	599.86328	-107.11995	1455.22083	773.42719	-166.83524	1321.44800	
633	3.160	610.40131	-124.15690	1244.36829	594.34332	-102.99274	1457.48218	769.52802	-159.43661	1323.94434	
634	3.165	607.73254	-116.43720	1245.99316	588.85657	-98.23798	1459.64392	766.35303	-151.71353	1326.81421	
635	3.170	605.93384	-109.93428	1246.22424	587.52881	-88.79612	1462.07080	762.27393	-142.69077	1329.18359	
636	3.175	601.48010	-105.19707	1247.91614	584.19519	-81.78779	1464.15295	758.83691	-134.85117	1331.40161	
637	3.180	596.90137	-99.29383	1251.17896	579.46332	-77.16996	1466.43286	757.04541	-125.77363	1333.16260	
638	3.185	594.30743	-91.66037	1254.75562	574.59949	-73.06210	1468.34753	755.94006	-117.31110	1334.82214	
639	3.190	591.47546	-84.16306	1257.99573	572.07153	-64.31264	1470.94434	755.41644	-107.19643	1337.80994	
640	3.195	588.46796	-77.75018	1259.67920	568.13385	-58.58045	1473.32471	752.60645	-98.53042	1340.76294	
641	3.200	585.83777	-71.11340	1262.37402	565.92706	-49.21428	1475.46912	748.66901	-90.81388	1345.14563	
642	3.205	582.41272	-63.68689	1264.87463	563.79443	-41.00094	1477.85742	743.95996	-83.40650	1350.38184	
643	3.210	578.85773	-56.73645	1268.34180	559.92853	-35.38277	1481.12695	739.00769	-76.40670	1354.03711	
644	3.215	575.09259	-49.69814	1272.11768	555.62866	-31.37396	1484.32568	735.64813	-68.84135	1356.47119	
645	3.220	571.94629	-41.59125	1275.12756	552.18011	-26.79329	1487.61426	733.05664	-63.24466	1358.98657	
646	3.225	568.16278	-33.53812	1277.57361	548.71906	-21.65388	1491.15369	729.00598	-56.89677	1362.04639	
647	3.230	564.35114	-23.70054	1279.28479	545.38684	-16.61280	1494.08252	410.43140	-121.79432	1382.22717	723.07971	-50.67154	1364.68311	
648	3.235	559.36993	-15.01066	1281.71228	541.67114	-11.88508	1497.20679	718.17767	-45.44426	1366.48462	
649	3.240	554.30121	-7.46406	1284.98706	536.17865	-9.27961	1499.45166	714.01227	-40.12374	1367.53394	
650	3.245	550.45007	0.95551	1288.88196	710.14569	-35.62804	1368.59265	530.44489	-7.03680	1502.29419	
651	3.250	545.09338	8.28044	1291.40417	703.68463	-30.47406	1370.04468	
652	3.255	521.24670	0.52071	1507.21448	540.68982	16.49185	1293.27246	697.30420	-26.05536	1371.91235	
653	3.260	514.90314	4.11397	1509.65894	536.05200	21.89328	1295.39197	692.20764	-21.48669	1373.67603	
654	3.265	510.09491	7.85772	1511.69727	531.56989	26.95323	1297.61340	687.28754	-16.44026	1375.25708	
655	3.270	503.99716	11.04330	1513.16516	526.29163	28.00271	1298.80432	683.05176	-11.87943	1376.31885	
656	3.275	498.88318	15.34472	1515.17798	520.06073	29.92875	1300.44446	678.38153	-6.37917	1377.37195	
657	3.280	493.38953	18.50047	1517.08508	513.57312	31.12648	1303.58997	675.57111	0.57301	1378.53638	
658	3.285	509.20203	32.06918	1306.98096	672.92853	7.29752	1380.46130	
659	3.290	505.52997	32.19941	1309.18848	669.65918	13.78893	1383.78491	
660	3.295	478.97601	28.20013	1523.78613	502.77750	32.59207	1311.40393	666.79254	19.52581	1388.56409	
661	3.300	474.33054	30.65549	1526.76501	500.08234	34.26813	1313.33423	662.47467	25.24121	1394.33435	
662	3.305	470.09247	33.35576	1529.77966	497.87744	38.63282	1314.66687	658.11670	30.84988	1400.43958	
663	3.310	465.56631	36.26474	1533.14099	495.69391	41.77270	1317.58191	653.08813	36.59977	1406.57593	
664	3.315	461.19177	39.64406	1535.85071	491.76022	43.40945	1320.98523	648.04462	42.92089	1411.06030	
665	3.320	457.57925	43.99877	1538.21985	487.80255	48.10833	1323.53223	643.88159	49.66093	1414.48657	
666	3.325	454.12085	49.07072	1540.53223	482.93320	52.40868	1326.44580	639.47180	54.70603	1416.73914	
667	3.330	450.12085	52.97422	1543.16211	478.01996	58.28299	1328.75928	635.83917	59.78025	1418.77856	
668	3.335	442.94769	53.95275	1545.05212	472.42935	65.62788	1330.23914	630.73492	63.53221	1421.06726	
669	3.340	438.99228	57.55564	1546.93298	466.99698	73.21903	1332.13696	625.25067	67.49384	1422.81470	
670	3.345	434.14697	59.12024	1549.04028	460.27817	80.91756	1334.53589	618.99457	70.56338	1424.88220	
671	3.350	428.88608	60.40231	1551.11365	454.11984	88.01630	1337.90491	612.53662	72.13329	1426.15869	
672	3.355	423.35571	62.96838	1552.91479	447.47119	93.37557	1342.52820	607.41266	73.45008	1426.58398	
673	3.360	417.75095	65.98824	1554.51172	443.65448	99.29675	1344.71411	601.82605	75.98357	1426.83020	
674	3.365	412.29391	68.40308	1556.10742	439.27493	104.92832	1345.02002	596.29785	77.16036	1426.46973	
675	3.370	405.67365	71.08984	1556.98804	433.94772	108.33733	1345.48901	591.23596	79.28565	1426.35083	
676	3.375	398.89529	72.55288	1557.91956	427.87317	108.90865	1346.21521	586.36945	81.90845	1426.16785	
677	3.380	392.77924	73.44015	1559.04846	422.20807	107.92339	1347.49084	581.80432	84.87008	1426.99878	
678	3.385	386.24893	73.95446	1559.76257	415.40536	105.34378	1349.10779	576.91931	88.14891	1428.79675	
679	3.390	379.84650	74.50124	1561.02295	410.59665	105.03393	1351.21460	571.80261	91.21133	1432.18213	
680	3.395	374.06311	75.08367	1562.27356	406.82220	101.58964	1352.68213	567.28302	94.84173	1436.64880	
681	3.400	369.06540	75.59489	1563.49744	403.66818	98.36441	1353.38757	562.27228	98.85937	1441.90466	
682	3.405	363.39230	76.16297	1565.32202	401.34195	95.90952	1354.55505	556.62964	102.87738	1447.85620	
683	3.410	357.94287	75.12530	1567.55591	398.90173	93.54173	1356.32275	550.44177	106.60136	1453.46558	
684	3.415	396.41992	92.87315	1357.75598	352.00494	75.23957	1569.50940	544.52728	110.89413	1458.74768	
685	3.420	393.69623	93.38445	1359.04846	347.66211	75.63670	1571.76099	539.08270	115.59841	1462.82507	
686	3.425	176.27002	123.28355	1422.18115	389.38022	94.60302	1360.63928	342.42874	75.96177	1574.20264	533.45471	119.30042	1465.44568	
687	3.430	383.83197	96.59167	1362.32910	528.21118	123.31202	1467.57690	
688	3.435	377.54022	99.44743	1365.80798	522.56702	124.58669	1469.14746	
689	3.440	158.55042	54.18536	1428.23755	370.16574	102.37658	1368.29761	516.78741	126.31950	1470.93933	
690	3.445	361.60831	105.52174	1370.40576	510.62360	127.24639	1472.44080	
691	3.450	354.15414	111.60495	1372.18713	504.75778	127.89414	1473.18909	
692	3.455	346.77621	117.26398	1374.79578	500.02634	128.75159	1474.18396	
693	3.460	339.58859	124.60440	1376.09253	493.95828	128.20950	1474.31213	
694	3.465	333.57742	128.00076	1378.43188	487.44049	127.71372	1474.55249	
695	3.470	327.66461	129.69260	1379.38025	481.62689	127.59585	1474.33752	
696	3.475	323.10867	134.98500	1379.29065	476.28610	127.77676	1474.77087	
697	3.480	318.87939	134.93690	1380.53711	471.32010	128.62309	1475.07031	
698	3.485	313.32678	134.06772	1382.25012	466.21716	129.45746	1475.89294	
699	3.490	265.23700	92.15288	1593.54846	306.67389	129.82658	1383.68530	460.52939	131.15036	1477.20886	
700	3.495	301.55310	127.21728	1385.42859	455.16858	132.88574	1479.53064	
701	3.500	253.40306	89.10477	1595.77856	296.43170	122.32486	1386.50061	449.45224	134.73045	1482.89026	
702	3.505	300.90549	-94.46894	1553.43286	292.26096	117.52614	1387.51416	442.80283	136.44872	1486.81104	
703	3.510	242.31723	85.14500	1597.98572	280.77930	-34.02227	1554.66870	288.72870	112.71549	1388.74780	436.20081	139.23216	1490.81482	
704	3.515	286.33282	109.14645	1389.47498	429.53836	141.94708	1494.49207	
705	3.520	282.78488	105.61524	1389.70886	423.10098	145.97398	1498.27185	
706	3.525	222.87601	74.98534	1598.31372	279.81372	104.48432	1389.60083	416.12585	149.37727	1500.61548	
707	3.530	217.30878	71.75562	1598.21313	276.40262	103.38055	1389.82202	409.36069	151.94774	1502.85474	
708	3.535	212.67163	68.42804	1598.84863	272.14279	102.82753	1390.74390	403.23773	154.33905	1504.59839	
709	3.540	206.75035	64.36039	1599.75989	267.39365	102.28401	1391.99402	396.14700	156.20105	1506.64368	
710	3.545	201.77852	62.53491	1600.60071	200.58659	16.96922	1528.78943	261.26575	101.71490	1393.64844	389.97784	157.67027	1508.14148	
711	3.550	196.90295	62.15904	1601.64990	254.67235	102.25593	1394.66113	384.24609	159.00436	1509.73193	
712	3.555	192.53664	62.44534	1602.61218	248.18146	102.95576	1395.69666	377.91830	159.54837	1510.79846	
713	3.560	187.78873	63.01242	1604.31287	240.31158	103.50544	1396.90698	370.95239	159.23183	1511.42590	
714	3.565	232.65034	104.22155	1397.52344	364.40921	159.39626	1511.24670	
715	3.570	63.55505	-8.63216	1462.99377	224.97128	105.26653	1399.74658	359.10281	159.89426	1511.01501	
716	3.575	167.02899	65.32121	1607.23376	217.76752	106.64891	1401.24243	353.50830	160.95721	1510.42078	
717	3.580	159.44893	66.83298	1607.81702	210.60182	107.46747	1401.56995	347.59949	161.67979	1509.91516	
718	3.585	154.58356	71.07275	1608.16382	203.43222	107.89050	1402.67493	341.50519	161.36591	1510.00085	
719	3.590	148.97025	71.32610	1608.40051	196.56999	108.54178	1403.37549	334.73026	161.33908	1510.87549	
720	3.595	190.47742	108.66257	1403.44141	327.51257	160.40771	1512.26855	
721	3.600	183.08618	110.83883	1405.02271	320.42117	158.79245	1513.82629	
722	3.605	178.45197	106.81535	1406.17371	129.03404	66.41148	1610.58521	313.80630	158.29633	1515.40540	
723	3.610	172.61418	105.08537	1407.54346	308.29224	158.60109	1516.63464	
724	3.615	166.58228	102.56474	1408.78894	301.53934	157.96646	1517.72717	
725	3.620	160.64694	100.06777	1408.81531	293.88925	157.56587	1518.26196	
726	3.625	155.64133	97.34629	1408.92676	286.99799	157.06099	1519.41577	
727	3.630	150.43388	94.97852	1409.13403	102.51044	58.26596	1613.54126	279.95596	156.82014	1520.39575	
