274	1.365	609.72913	-1745.53125	1606.34485	514.38751	-1924.11414	1445.74414	713.58868	-1933.71936	1474.33142	
275	1.370	610.70410	-1744.09985	1606.41370	515.01971	-1924.48157	1445.30896	713.90491	-1934.61096	1474.39221	
276	1.375	612.60785	-1744.63062	1606.30835	515.81403	-1923.96216	1444.60864	714.58594	-1935.88062	1474.51428	
277	1.380	613.75085	-1744.17151	1606.37659	516.25757	-1924.15967	1444.73645	715.08997	-1936.43701	1474.49329	
278	1.385	615.31616	-1744.41333	1606.44763	715.56641	-1936.93262	1474.68079	
279	1.390	616.57410	-1744.27429	1606.86108	516.63110	-1924.56042	1445.31763	715.75446	-1937.16064	1474.51465	
280	1.395	617.98303	-1743.97229	1607.16663	614.21790	-1446.29260	1495.96118	716.41864	-1937.67847	1473.77905	
281	1.400	619.68835	-1744.50049	1607.36304	717.15253	-1937.70911	1472.72729	
282	1.405	622.60406	-1746.08911	1608.11755	795.44220	-1741.17603	1540.36572	518.13739	-1922.80444	1446.50793	717.92572	-1938.17273	1472.02795	
283	1.410	624.79993	-1747.03613	1608.45300	785.47180	-1739.16443	1533.14722	518.94189	-1922.78503	1447.39417	718.31189	-1937.33423	1470.14453	
284	1.415	626.05127	-1746.16797	1608.81091	719.36908	-1937.15222	1468.72424	
285	1.420	628.39166	-1747.03894	1609.44080	720.57452	-1936.73425	1467.33911	
286	1.425	629.65637	-1747.31812	1610.06104	721.27704	-1936.18762	1465.96387	
287	1.430	632.44104	-1749.38684	1610.81445	721.60669	-1935.48877	1464.87549	
288	1.435	633.59058	-1749.27258	1611.33325	722.10883	-1934.55884	1464.02112	
289	1.440	636.93964	-1752.44763	1612.07849	722.77582	-1934.69226	1462.84851	
290	1.445	723.50818	-1934.54199	1461.84839	
291	1.450	638.21832	-1749.48389	1611.89465	724.44086	-1935.17957	1461.48169	
292	1.455	639.64154	-1750.09033	1612.12683	724.86816	-1934.86975	1460.87781	
293	1.460	640.17615	-1750.23010	1612.16418	725.26849	-1935.17444	1460.38733	
294	1.465	639.48340	-1750.09192	1612.19214	725.73138	-1934.91211	1460.22620	
295	1.470	725.92542	-1934.46582	1459.66479	
296	1.475	641.57800	-1753.96350	1612.78784	725.86829	-1933.89844	1459.23889	
297	1.480	638.85645	-1750.65466	1612.26379	725.69543	-1933.03406	1459.09973	
298	1.485	637.86829	-1750.33972	1612.26074	725.49640	-1932.13831	1458.70020	
299	1.490	636.65039	-1750.88306	1612.28833	725.17285	-1931.58374	1458.46924	
300	1.495	635.10040	-1751.67517	1612.35120	725.05304	-1931.23096	1458.58337	
301	1.500	632.66199	-1750.57446	1612.00745	724.69305	-1931.05713	1459.36035	
302	1.505	629.70959	-1748.60657	1611.87256	724.22473	-1931.07727	1460.27783	
303	1.510	627.44806	-1748.02881	1611.39417	723.83643	-1931.54675	1461.92822	
304	1.515	723.30701	-1932.23303	1463.53137	
305	1.520	722.31158	-1933.31506	1465.27869	
306	1.525	622.28851	-1749.85938	1611.24194	721.41724	-1934.26990	1467.46777	
307	1.530	620.57941	-1749.13538	1611.27332	519.54376	-1926.28552	1454.27869	720.71173	-1934.81580	1469.18726	
308	1.535	620.04633	-1749.77295	1611.28003	518.44385	-1927.65161	1452.09155	720.21857	-1936.15588	1470.77795	
309	1.540	620.07434	-1750.31079	1611.55688	719.88324	-1937.32336	1471.74634	
310	1.545	620.51709	-1750.73572	1612.02209	719.92041	-1938.83142	1472.32849	
311	1.550	620.90991	-1750.50586	1612.51611	720.04907	-1939.69617	1472.77417	
312	1.555	621.38416	-1750.66748	1613.05298	719.87891	-1940.41931	1473.28906	
313	1.560	621.63086	-1750.64465	1613.27417	719.78235	-1940.68115	1473.53162	
314	1.565	622.77496	-1751.16797	1613.70203	522.22302	-1920.77588	1442.14600	719.96234	-1941.09290	1473.59619	
315	1.570	624.74011	-1752.48425	1614.41821	524.05609	-1917.99573	1440.91272	720.44611	-1941.50830	1472.83850	
316	1.575	626.79993	-1753.52466	1614.97156	720.98602	-1941.82495	1472.12769	
317	1.580	629.06519	-1755.16809	1616.03967	525.15387	-1918.46802	1440.87097	721.74628	-1942.20215	1471.60864	
318	1.585	631.99628	-1756.95178	1616.90198	524.99341	-1919.78455	1441.14539	722.38861	-1942.33911	1470.59827	
319	1.590	633.54926	-1757.15540	1617.52368	526.75201	-1915.22717	1442.87524	723.17560	-1942.32434	1469.09827	
320	1.595	636.22803	-1758.91345	1618.33093	527.07281	-1914.05627	1444.63623	724.45221	-1942.53296	1467.75891	
321	1.600	637.87341	-1760.18030	1619.02539	527.79413	-1914.42102	1447.19373	725.51416	-1941.90369	1466.30835	
322	1.605	527.22937	-1915.45715	1448.23071	725.99329	-1941.20935	1465.32727	
323	1.610	526.54779	-1917.44885	1449.22998	640.57635	-1759.77283	1619.62878	726.05530	-1940.06909	1464.47546	
324	1.615	527.46149	-1917.94946	1450.83228	642.91443	-1762.19238	1620.17358	726.53259	-1939.79541	1462.82019	
325	1.620	528.05133	-1919.89441	1452.87109	643.36176	-1761.47229	1620.21167	727.55389	-1939.53418	1460.70789	
326	1.625	528.69049	-1922.29089	1454.88916	641.36334	-1759.00647	1619.73181	728.65051	-1938.91467	1459.47485	
327	1.630	528.42188	-1923.65051	1456.62732	507.15909	-1750.06177	1568.48804	728.80072	-1937.34692	1458.62976	
328	1.635	527.39148	-1924.01208	1457.52795	644.37329	-1763.48462	1620.34998	728.28992	-1935.71130	1458.07056	
329	1.640	643.39032	-1763.03674	1619.93713	728.16052	-1933.95898	1457.14124	
330	1.645	526.39691	-1925.80237	1459.70044	641.64728	-1761.32910	1619.42151	728.17798	-1933.83374	1456.19958	
331	1.650	527.29169	-1927.94629	1460.73657	640.95477	-1762.27344	1619.24841	728.56750	-1933.30542	1455.49841	
332	1.655	527.42767	-1928.34412	1461.25146	637.67322	-1759.67273	1618.48474	728.42847	-1932.73853	1455.75281	
333	1.660	527.04419	-1929.78223	1461.29529	635.62604	-1758.75781	1618.17029	727.87134	-1932.11450	1456.51709	
334	1.665	526.24481	-1930.94824	1461.88306	633.59827	-1758.24744	1617.56042	727.23163	-1931.81738	1457.25378	
335	1.670	524.94373	-1929.65833	1462.32092	726.79089	-1932.46252	1459.00000	
336	1.675	523.89496	-1928.84497	1463.40405	630.44592	-1760.27625	1617.02844	726.37384	-1933.38403	1460.22070	
337	1.680	523.63458	-1928.00049	1462.08313	627.37805	-1756.75293	1616.15247	725.61816	-1933.75024	1461.82300	
338	1.685	522.20709	-1928.86633	1462.56580	627.09369	-1757.25061	1616.02344	725.35492	-1934.70142	1463.68616	
339	1.690	626.25122	-1756.97339	1615.83557	724.91443	-1935.70752	1464.82129	
340	1.695	626.13501	-1757.04700	1615.68323	724.75659	-1937.35046	1466.04297	
341	1.700	572.19611	-1845.57861	1624.25916	627.01984	-1757.49634	1615.73230	725.02173	-1939.12183	1466.63696	
342	1.705	627.50598	-1757.63306	1615.95178	725.30951	-1940.58081	1467.54749	
343	1.710	627.26898	-1756.71179	1615.85498	724.84180	-1940.87622	1468.66223	
344	1.715	620.42291	-1440.79602	1503.23694	628.30920	-1757.16870	1615.83704	724.58771	-1941.66797	1469.39673	
345	1.720	629.88214	-1757.88904	1616.16138	725.04926	-1942.74695	1469.13440	
346	1.725	528.06250	-1914.71826	1443.27917	632.33435	-1759.11755	1616.59241	725.82867	-1943.32495	1468.79773	
347	1.730	529.64331	-1916.22339	1441.18652	634.25330	-1759.63428	1617.13684	726.49805	-1944.30261	1468.39526	
348	1.735	531.10101	-1916.46924	1438.71912	637.01892	-1760.89502	1617.47107	726.97400	-1943.85132	1467.79492	
349	1.740	532.23132	-1915.47314	1438.30579	637.83380	-1759.78186	1617.39807	727.94666	-1944.24182	1466.96375	
350	1.745	533.54901	-1916.68738	1438.89185	640.90399	-1762.10913	1618.21204	729.02051	-1944.44409	1465.35986	
351	1.750	533.42432	-1917.65662	1440.68250	730.10114	-1943.89087	1464.14465	
352	1.755	533.01611	-1920.36865	1441.96851	730.29675	-1942.94946	1463.44568	
353	1.760	646.58801	-1764.29639	1618.85181	531.97943	-1921.14258	1444.77600	730.86536	-1942.17261	1462.52014	
354	1.765	647.52563	-1764.37781	1618.95020	531.46454	-1920.50342	1447.93140	731.65698	-1941.84204	1460.31042	
355	1.770	532.22089	-1921.41382	1451.37683	732.74133	-1941.82581	1458.77649	
356	1.775	519.17462	-1756.17249	1570.49207	649.57886	-1764.28857	1618.16028	532.52460	-1923.23315	1454.38574	733.31299	-1941.60461	1457.97803	
357	1.780	648.55939	-1762.22607	1617.84802	532.09863	-1926.60620	1456.44226	733.42999	-1940.09497	1457.52466	
358	1.785	530.78821	-1930.74341	1457.35034	733.40436	-1938.58740	1456.89526	
359	1.790	531.14539	-1747.38916	1558.18823	530.73822	-1931.55627	1458.06372	733.29034	-1937.75952	1455.69897	
360	1.795	531.09314	-1931.13074	1458.75989	733.67566	-1936.95300	1454.09924	
361	1.800	684.95282	-1862.01221	1631.30542	531.57941	-1931.58765	1459.03650	733.67419	-1936.17603	1453.64392	
362	1.805	643.83484	-1761.76782	1615.29810	532.06189	-1933.81702	1458.05493	733.41376	-1934.98962	1453.87476	
363	1.810	641.26465	-1759.80212	1614.71143	531.50079	-1935.25110	1456.81543	732.77625	-1934.55139	1454.29382	
364	1.815	530.96436	-1935.02515	1455.95435	732.39783	-1934.44629	1455.15491	
365	1.820	639.68768	-1764.15906	1614.35913	732.03345	-1934.61707	1456.37256	
366	1.825	636.84113	-1760.25427	1613.39624	731.39636	-1935.83020	1458.15796	
367	1.830	635.65851	-1759.10205	1613.10632	730.95569	-1936.94788	1459.71716	
368	1.835	635.55615	-1759.87476	1612.75391	730.69391	-1938.79443	1461.41736	
369	1.840	636.07043	-1760.33777	1612.89087	529.46423	-1930.15930	1451.15393	730.78540	-1940.92834	1463.08411	
370	1.845	636.13062	-1759.44873	1612.93665	529.46442	-1925.77808	1449.90686	730.77130	-1943.16980	1463.99146	
371	1.850	637.13129	-1760.16309	1612.98267	530.85077	-1927.26929	1448.53064	730.76855	-1944.78406	1465.43872	
372	1.855	637.39526	-1759.22876	1612.67078	531.27350	-1924.35535	1446.34412	730.39636	-1946.06055	1466.96704	
373	1.860	638.17914	-1758.87415	1612.46729	531.43903	-1924.03528	1444.28589	730.26849	-1946.76245	1467.57605	
374	1.865	640.09827	-1759.91882	1612.65771	531.85742	-1921.95764	1442.05017	731.00116	-1947.99976	1467.16602	
375	1.870	642.72357	-1761.99585	1613.03809	533.60278	-1920.13623	1440.99329	731.79437	-1948.75220	1466.58447	
376	1.875	644.27539	-1761.63269	1613.15173	535.77374	-1917.88867	1439.73145	732.78900	-1949.24097	1465.88330	
377	1.880	647.69958	-1763.92517	1613.57544	536.98242	-1916.31177	1438.26563	733.07666	-1949.12427	1464.87415	
378	1.885	649.61688	-1764.13074	1613.92249	538.17761	-1918.37683	1437.18701	733.92230	-1948.74658	1463.58081	
379	1.890	539.33636	-1918.76880	1437.43994	735.13074	-1948.43030	1462.43030	
380	1.895	539.84711	-1916.16077	1438.69666	736.01501	-1947.67566	1461.32324	
381	1.900	540.00793	-1920.09973	1439.58643	736.06726	-1947.12366	1460.85962	
382	1.905	538.77881	-1922.00916	1440.90601	655.27277	-1763.08423	1613.97498	736.84802	-1947.66650	1460.00525	
383	1.910	539.09631	-1923.01990	1443.17102	656.07593	-1763.81140	1613.86609	738.02405	-1948.48401	1458.69189	
384	1.915	539.34448	-1920.52563	1446.18909	657.22443	-1764.83398	1613.63440	739.02832	-1949.04102	1458.22046	
385	1.920	539.35461	-1922.76489	1446.94299	656.10840	-1763.89966	1613.12915	738.89880	-1948.36841	1458.03772	
386	1.925	538.95898	-1924.43994	1447.08618	738.65497	-1946.92065	1457.77063	
387	1.930	538.91418	-1926.39673	1447.22791	657.15680	-1765.73169	1612.57214	738.79138	-1945.89001	1457.00977	
388	1.935	539.03687	-1927.76196	1447.55591	654.60510	-1763.63721	1611.98291	739.30890	-1945.00293	1455.40015	
389	1.940	539.53284	-1928.77747	1448.63904	653.69324	-1764.31213	1611.42322	739.56891	-1944.18469	1454.26172	
390	1.945	539.46313	-1929.42151	1449.29529	650.23676	-1761.22607	1610.63098	739.24133	-1942.63684	1453.39844	
391	1.950	538.67670	-1930.74731	1449.67163	650.01556	-1762.89014	1610.04395	738.96680	-1940.62878	1452.85059	
392	1.955	536.80554	-1935.46362	1449.70703	645.99213	-1760.09900	1609.28906	738.71826	-1939.57263	1452.39111	
393	1.960	536.06555	-1936.48962	1449.97327	738.11273	-1939.20435	1452.45496	
394	1.965	737.35876	-1939.30322	1453.68872	
395	1.970	643.12457	-1763.40894	1607.85046	737.15466	-1939.97375	1454.69641	
396	1.975	642.21808	-1762.90808	1607.09607	737.05530	-1941.29077	1456.30884	
397	1.980	641.49243	-1761.91614	1606.58325	736.62286	-1943.05762	1458.09314	
398	1.985	641.53644	-1762.23022	1606.61743	534.49475	-1935.16797	1448.83752	735.82135	-1945.33765	1459.80469	
399	1.990	642.10767	-1762.69604	1606.79785	534.61005	-1934.35986	1448.01855	735.74200	-1947.30664	1461.13367	
400	1.995	642.62903	-1762.94299	1606.79126	534.93225	-1932.27600	1446.69690	735.86688	-1949.76648	1463.05701	
401	2.000	643.24908	-1763.48340	1606.89648	535.20978	-1931.79053	1444.56702	735.51611	-1951.25244	1464.55139	
402	2.005	643.93390	-1763.46094	1606.87366	535.43958	-1929.97864	1442.12231	735.19891	-1952.32202	1465.04443	
403	2.010	645.04565	-1763.71802	1606.99731	536.67834	-1929.49231	1439.82800	735.79364	-1954.01648	1464.74170	
404	2.015	646.61877	-1764.23108	1607.31970	538.98657	-1925.90210	1438.59302	736.68030	-1955.12634	1464.44885	
405	2.020	648.39771	-1764.75110	1607.67737	540.37354	-1924.86548	1437.00708	736.95526	-1955.53406	1464.26599	
406	2.025	650.43115	-1765.27112	1608.09875	540.92310	-1924.62354	1434.29663	737.17786	-1955.38611	1463.56506	
407	2.030	652.08990	-1765.71130	1608.48999	542.15338	-1923.02734	1432.81921	737.70184	-1955.64490	1462.51843	
408	2.035	655.22375	-1768.73401	1609.23340	543.97607	-1921.51025	1432.96021	739.91797	-1956.32190	1461.28833	
409	2.040	656.18115	-1768.58008	1609.88013	545.34351	-1922.33167	1433.44348	740.31470	-1955.70862	1460.03479	
410	2.045	544.91479	-1924.17578	1433.77539	740.69232	-1954.67468	1459.32312	
411	2.050	659.89703	-1770.09888	1610.30005	544.17883	-1924.97034	1435.38281	741.23242	-1954.34973	1458.44580	
412	2.055	661.32751	-1770.19141	1610.30798	544.01392	-1925.47729	1437.14868	742.08093	-1955.61719	1457.41504	
413	2.060	544.53204	-1927.12378	1440.48645	662.60864	-1770.84839	1609.97913	743.19135	-1956.20422	1456.23376	
414	2.065	552.01794	-1763.87964	1565.96985	544.94147	-1926.53149	1443.23938	662.70203	-1771.52625	1610.02051	743.65613	-1956.05872	1455.27515	
415	2.070	544.58002	-1929.30359	1444.82800	659.74652	-1767.12573	1609.65039	744.50214	-1956.09436	1455.36450	
416	2.075	543.38159	-1930.60339	1445.16699	664.93665	-1773.31921	1609.93042	744.13629	-1954.56360	1455.15247	
417	2.080	543.11725	-1932.01660	1445.18311	662.67151	-1771.46375	1609.17712	744.34338	-1954.13806	1454.61194	
418	2.085	544.12036	-1932.95605	1445.76111	660.80157	-1769.99731	1608.42432	744.59766	-1953.14526	1453.16980	
419	2.090	545.49841	-1935.00037	1446.59106	659.77875	-1769.73474	1608.08264	744.89453	-1951.97754	1451.94177	
420	2.095	545.54425	-1935.75293	1446.64270	658.86359	-1769.61560	1607.64209	745.19141	-1950.88000	1451.51782	
421	2.100	591.79443	-1789.03406	1522.12622	544.76471	-1936.16089	1446.71875	657.78033	-1769.59302	1607.31006	745.39178	-1950.00708	1451.39917	
422	2.105	543.66681	-1937.76941	1447.16602	655.04291	-1768.22437	1606.75464	744.74139	-1948.61548	1451.55957	
423	2.110	543.01550	-1939.56189	1447.28821	744.06628	-1947.75635	1451.71985	
424	2.115	743.86261	-1947.42419	1452.53589	
425	2.120	758.53052	-1858.58984	1629.74866	652.11346	-1767.79651	1605.84680	743.88031	-1948.02271	1453.81262	
426	2.125	651.59521	-1767.64380	1605.69836	743.77319	-1948.91711	1455.02808	
427	2.130	589.19812	-1859.91199	1633.76563	651.09296	-1766.35303	1605.70166	542.22949	-1938.01160	1446.61292	743.69385	-1949.87219	1456.52673	
428	2.135	652.25134	-1767.22412	1606.01892	542.67548	-1936.27136	1446.00110	744.01025	-1952.11597	1458.11768	
429	2.140	653.51172	-1767.48523	1606.64746	543.46674	-1934.07690	1445.44043	744.26123	-1953.50903	1459.33398	
430	2.145	654.43475	-1767.52319	1607.07043	544.13306	-1932.35400	1444.74902	744.24036	-1954.50134	1461.21301	
431	2.150	655.50043	-1767.58667	1607.43372	544.50751	-1931.08374	1443.38647	744.10052	-1955.18176	1462.53564	
432	2.155	656.34143	-1766.84119	1607.65845	544.94891	-1930.29456	1441.64099	744.55774	-1955.99207	1462.85486	
433	2.160	657.86029	-1766.04480	1608.38416	546.68726	-1925.93970	1441.31128	745.36505	-1956.80322	1462.76099	
434	2.165	852.79468	-1724.55103	1528.48865	660.66089	-1766.87976	1609.46997	548.46173	-1925.30176	1440.36182	746.03784	-1956.64331	1462.60840	
435	2.170	662.43011	-1767.05737	1610.33496	549.92419	-1922.51270	1438.66064	746.46350	-1955.87817	1462.43030	
436	2.175	664.60663	-1767.55005	1611.17249	551.11108	-1923.55933	1437.54736	747.44843	-1954.81152	1461.76489	
437	2.180	666.42535	-1767.09314	1612.41956	552.34808	-1922.62866	1437.29150	748.99878	-1953.71594	1461.15393	
438	2.185	668.01215	-1767.02100	1613.46240	749.97717	-1952.31104	1460.73914	
439	2.190	669.57355	-1765.68103	1614.39502	554.96967	-1920.42126	1438.31689	750.49323	-1950.42456	1460.82617	
440	2.195	555.22266	-1918.95166	1440.02600	671.81268	-1765.17664	1615.16431	751.35474	-1949.00891	1460.86841	
441	2.200	555.75366	-1918.73975	1441.71265	673.48743	-1764.52405	1615.93872	752.46240	-1948.64380	1460.67505	
442	2.205	556.11066	-1915.86841	1444.74036	674.24347	-1763.55396	1616.70984	753.80438	-1948.21436	1461.09705	
443	2.210	558.95392	-1759.49500	1568.59253	557.19336	-1915.86353	1447.81555	674.77197	-1762.31714	1617.30103	754.72473	-1946.71643	1461.80383	
444	2.215	556.66003	-1915.38562	1450.65039	675.30042	-1760.69958	1617.88135	755.33911	-1944.35339	1462.78235	
445	2.220	675.59961	-1758.17688	1618.64294	555.72430	-1915.28723	1452.38220	755.68524	-1941.45752	1463.73743	
446	2.225	674.99475	-1755.48804	1619.15356	555.87762	-1913.68335	1454.40686	756.80786	-1938.71594	1464.16638	562.04657	-1747.58557	1551.98962	
447	2.230	674.50641	-1753.29858	1619.79395	557.36816	-1914.78381	1456.64307	757.64935	-1935.90723	1463.64221	
448	2.235	673.86621	-1749.89661	1620.11108	558.69366	-1914.07776	1458.71704	758.57745	-1932.29407	1463.58752	
449	2.240	672.90515	-1747.34644	1620.83582	558.77356	-1912.65015	1460.52356	759.34814	-1928.34912	1464.13245	
450	2.245	672.57300	-1745.99487	1621.45178	566.51343	-1742.58203	1513.99878	558.92291	-1911.85400	1461.73450	760.05096	-1924.42883	1465.08606	
451	2.250	671.44348	-1742.68604	1621.85889	567.46625	-1728.72998	1510.97058	559.03687	-1912.79834	1462.57532	760.38531	-1921.28235	1466.32520	
452	2.255	670.69971	-1738.21643	1622.54504	760.52466	-1917.85266	1467.94360	
453	2.260	670.69000	-1736.46814	1623.57898	770.53198	-1851.52686	1639.44958	560.28674	-1902.85339	1467.91931	761.21753	-1914.84570	1469.96851	
454	2.265	560.09351	-1901.57092	1469.32385	761.94446	-1912.87195	1472.38269	671.18304	-1732.40735	1625.11804	
455	2.270	560.25256	-1899.31567	1471.09448	762.66235	-1910.13440	1475.03235	672.18054	-1730.31592	1626.27649	
456	2.275	561.39038	-1894.95288	1471.98755	763.48376	-1907.76172	1477.68628	672.76062	-1726.27930	1627.74792	
457	2.280	562.25549	-1892.48352	1472.95947	764.69568	-1906.14465	1480.54932	674.52509	-1722.84021	1629.98816	
458	2.285	563.91858	-1888.06848	1473.40955	766.06732	-1903.79199	1483.37708	675.06226	-1717.95776	1631.29236	
459	2.290	565.14697	-1882.53235	1473.60889	676.25287	-1713.35071	1632.30298	767.02075	-1900.44116	1486.27979	
460	2.295	566.50000	-1877.39429	1473.63770	678.35669	-1711.22229	1634.28503	768.35510	-1897.44751	1488.37878	
461	2.300	568.82257	-1874.35303	1472.19702	770.49945	-1894.75732	1489.75000	680.34906	-1707.58057	1635.51392	
462	2.305	573.39508	-1867.86499	1472.34827	773.19696	-1891.56628	1490.94800	682.38446	-1703.16724	1637.13562	
463	2.310	577.05432	-1864.28442	1471.78284	776.02533	-1887.21558	1492.29028	684.83752	-1699.13977	1638.80457	
464	2.315	580.10150	-1860.74097	1470.13403	779.34161	-1882.41333	1494.32239	687.30334	-1694.99622	1640.20471	
465	2.320	583.68860	-1856.05957	1469.47278	783.14758	-1877.27136	1495.74817	689.68408	-1691.72705	1641.06372	
466	2.325	589.04156	-1853.77173	1468.87952	786.76349	-1872.11646	1496.65527	691.56445	-1687.97058	1642.30750	
467	2.330	594.27673	-1848.20715	1470.55664	790.05280	-1867.27173	1497.66858	694.24182	-1682.63867	1642.65710	
468	2.335	597.12256	-1846.32617	1471.25305	793.43640	-1862.04016	1498.59570	696.62396	-1677.61218	1642.80933	
469	2.340	599.86072	-1840.82703	1472.43335	698.80835	-1672.67468	1642.78418	797.37964	-1857.59680	1499.60278	
470	2.345	699.26611	-1668.50732	1642.59680	602.37598	-1839.64197	1474.54761	800.77734	-1852.86987	1500.51123	
471	2.350	701.29309	-1662.51575	1641.81653	604.26434	-1837.15906	1476.79468	803.73138	-1847.75989	1501.46350	
472	2.355	701.41125	-1656.68689	1641.17444	605.95251	-1835.22034	1479.11487	806.45435	-1842.07275	1502.00952	
473	2.360	701.86884	-1651.83179	1640.18799	607.50385	-1832.46765	1481.39844	808.92975	-1835.62524	1501.27661	
474	2.365	702.03632	-1645.64734	1638.73340	609.16968	-1831.21484	1483.50903	810.83319	-1829.04175	1500.26208	
475	2.370	610.21790	-1828.70044	1484.90320	812.42651	-1822.41174	1499.02600	
476	2.375	701.21484	-1634.23853	1635.34924	611.45831	-1825.26563	1486.54053	813.20825	-1815.79333	1497.57825	
477	2.380	701.08136	-1627.49500	1633.46545	612.43030	-1821.67822	1487.71741	814.05536	-1809.93762	1496.69141	
478	2.385	613.45551	-1819.15967	1488.60828	815.07617	-1804.89819	1496.55457	
479	2.390	615.48206	-1810.17505	1490.48450	701.20026	-1620.01477	1629.41382	815.98718	-1800.35571	1497.14063	
480	2.395	615.47650	-1807.91992	1490.14270	699.82312	-1610.65564	1626.57922	816.70746	-1795.97168	1499.07080	
481	2.400	615.76044	-1804.75854	1489.50415	700.13422	-1604.45361	1624.45422	817.26758	-1793.00598	1502.56116	
482	2.405	616.72748	-1800.24304	1488.68774	701.69458	-1599.81055	1622.32690	817.93567	-1789.59998	1504.87231	
483	2.410	616.54669	-1797.03735	1487.57288	701.89276	-1592.49365	1619.77612	623.56244	-1675.06653	1637.09692	819.56915	-1786.87549	1507.90149	
484	2.415	702.74335	-1585.86865	1617.74414	820.54584	-1784.30884	1511.60913	619.35535	-1789.08533	1485.78247	
485	2.420	703.15479	-1577.42456	1615.13989	821.49060	-1781.04456	1515.75183	620.89520	-1783.68506	1484.00000	
486	2.425	704.67706	-1571.12561	1612.73035	822.49945	-1778.02075	1519.35474	623.12823	-1778.65601	1481.98303	
487	2.430	707.24182	-1566.45361	1610.95105	824.25623	-1774.04541	1521.33569	625.63751	-1771.52185	1479.85840	
488	2.435	710.10974	-1561.02112	1608.91455	825.99475	-1769.75745	1523.69080	629.40552	-1764.36548	1477.92126	
489	2.440	712.28937	-1553.93298	1607.02417	827.62250	-1763.56360	1524.55249	632.43848	-1757.63757	1474.82178	
490	2.445	636.52692	-1755.17334	1471.16272	713.93451	-1545.38525	1605.05994	831.10876	-1757.29443	1524.71533	
491	2.450	640.96881	-1748.32190	1468.63904	834.67090	-1750.08130	1524.06494	
492	2.455	645.05029	-1744.04272	1466.00281	837.77026	-1742.42542	1522.38489	
493	2.460	648.87665	-1738.84229	1463.49622	841.05225	-1733.99512	1519.34656	
494	2.465	652.06268	-1733.52954	1461.41687	844.32977	-1725.55933	1515.13843	
495	2.470	718.81757	-1511.60852	1590.30640	653.94769	-1728.81396	1460.28052	847.30017	-1716.92712	1510.50793	
496	2.475	655.42352	-1723.54077	1459.82458	849.39197	-1707.21509	1505.90381	
497	2.480	655.74524	-1719.78894	1459.06848	850.48584	-1697.76709	1501.68298	
498	2.485	656.64355	-1715.56580	1459.50525	852.88763	-1690.07996	1496.64673	
499	2.490	718.80670	-1485.18701	1575.57446	853.90588	-1681.73206	1490.87292	
500	2.495	716.36865	-1475.09009	1571.80322	854.44836	-1673.21082	1487.43860	
501	2.500	716.05298	-1471.68591	1568.46191	854.40576	-1664.07935	1484.97571	
502	2.505	714.37976	-1464.30017	1564.91443	655.76544	-1693.81738	1461.60962	854.37396	-1656.84485	1483.28503	
503	2.510	713.25836	-1458.47656	1561.02759	656.29126	-1687.28943	1461.41101	854.85498	-1650.39893	1481.83899	
504	2.515	656.18378	-1676.86841	1461.25232	854.80487	-1643.79382	1481.02393	
505	2.520	710.78009	-1440.25439	1553.10242	656.79272	-1670.57068	1460.02393	854.53943	-1637.19934	1480.36768	
506	2.525	711.30261	-1433.43518	1548.97375	658.54327	-1659.03821	1458.00818	854.42145	-1630.51550	1479.80713	
507	2.530	712.28400	-1427.72388	1545.15332	853.97772	-1624.04749	1478.97595	
508	2.535	712.88062	-1418.46094	1541.05920	854.31873	-1617.93408	1477.24646	
509	2.540	713.72339	-1409.28674	1535.81848	854.98071	-1611.51868	1475.34570	
510	2.545	616.13989	-1493.73950	1554.68188	715.61963	-1401.92249	1532.21631	856.46936	-1602.87805	1474.21362	
511	2.550	659.96515	-1623.76831	1436.44006	857.59906	-1593.54053	1473.60291	
512	2.555	659.69373	-1615.40869	1429.93982	858.65723	-1584.38196	1472.13550	
513	2.560	661.72186	-1604.91028	1423.57214	859.78516	-1576.87610	1469.09058	
514	2.565	860.91144	-1568.54810	1464.62244	
515	2.570	671.05627	-1590.24878	1407.52100	862.19934	-1559.54749	1460.08923	
516	2.575	673.01740	-1579.52612	1399.97327	863.46625	-1549.43933	1455.63623	
517	2.580	675.59509	-1570.67395	1393.35413	865.20361	-1537.87781	1450.56470	
518	2.585	677.65778	-1560.64111	1387.85779	867.09204	-1526.26294	1444.63110	
519	2.590	680.14441	-1554.45325	1382.23035	714.72131	-1319.28113	1491.40930	868.56586	-1514.24622	1437.45764	
520	2.595	680.72687	-1545.10486	1378.00928	712.89258	-1310.33752	1486.94995	869.14526	-1505.61877	1430.59070	
521	2.600	680.28815	-1535.16809	1374.35388	709.83105	-1299.00146	1482.06384	869.63251	-1493.03333	1422.99207	
522	2.605	679.05286	-1525.39001	1371.09131	709.89935	-1293.25500	1478.96887	869.75464	-1481.36401	1415.37109	
523	2.610	678.08435	-1515.32996	1368.30042	708.46619	-1286.06628	1475.29504	869.41418	-1470.53162	1407.53418	
524	2.615	677.37238	-1505.60291	1366.06030	707.16077	-1279.03772	1471.64270	868.57080	-1459.35217	1400.41357	
525	2.620	674.54797	-1502.16296	1362.68042	867.38287	-1448.69788	1394.05627	704.51819	-1267.95081	1466.71924	
526	2.625	672.40002	-1488.41846	1360.18469	865.57526	-1438.81201	1389.10327	702.67206	-1259.37964	1462.84705	
