50	0.245	321.72351	754.42560	913.87982	205.54869	974.81384	937.75104	4.68162	973.33502	951.22406	103.49041	747.63873	883.70599	299.00854	764.62402	907.49182	
51	0.250	205.90331	972.82257	938.10925	4.71249	971.46185	951.21722	102.78625	745.74005	883.60706	297.55090	760.17950	908.19556	
52	0.255	205.98880	970.63391	938.32599	4.69613	969.38849	951.33759	102.85704	743.32623	883.73840	297.09070	757.74896	908.92035	
53	0.260	206.51067	969.85925	937.96289	4.95518	967.71924	951.23474	103.18794	741.16840	884.13391	297.96970	754.85956	909.00934	
54	0.265	206.51639	967.51642	938.19287	5.14661	965.72131	951.21478	102.65599	738.68402	884.22870	297.94196	753.09558	909.42590	
55	0.270	206.72649	965.21216	938.40137	5.09068	963.63513	951.11932	102.95380	737.35266	884.19800	297.58905	751.83844	909.54388	
56	0.275	206.74057	962.92487	938.67914	5.33381	961.76874	951.10779	102.64272	735.22998	884.72748	297.31500	748.39325	909.77509	
57	0.280	206.86919	960.61334	938.62628	5.37191	960.37543	950.72687	102.63343	732.85022	885.00885	297.02917	747.00366	910.02039	
58	0.285	206.83839	958.29938	939.01379	5.46399	958.38489	950.60864	102.86689	731.32629	884.95618	297.59055	744.40869	910.87616	
59	0.290	206.92943	956.36584	939.05066	5.44229	956.83258	950.30078	102.34603	729.17810	885.56671	296.44360	741.50934	910.85077	
60	0.295	206.61205	953.19830	939.90863	4.86172	954.35730	950.63263	102.27033	727.28033	885.82324	296.60248	740.15137	911.12823	
61	0.300	206.47647	951.02612	939.99084	4.92988	952.68243	950.33820	102.02145	724.49664	885.74634	297.23145	737.57214	912.15576	
62	0.305	206.94742	950.09839	939.30963	4.90964	950.90930	950.26746	101.91514	722.44049	886.15167	296.00916	735.51483	912.10022	
63	0.310	206.69188	947.32312	939.70117	4.90485	949.23303	949.91724	102.09489	721.00079	886.30872	295.51038	732.57513	912.77850	
64	0.315	207.24843	946.36700	939.14758	4.91869	947.44800	949.72687	102.19820	718.51141	886.79718	
65	0.320	296.10141	729.62494	913.42346	207.33139	944.69141	938.86993	5.03407	945.39874	949.30811	102.23199	716.47192	886.77747	
66	0.325	295.20242	726.81897	913.81561	207.28052	942.73779	938.97559	4.89651	943.33600	949.02722	101.77380	714.61810	887.44135	
67	0.330	207.35167	940.72345	938.79150	4.99449	941.57751	948.73779	101.81968	712.87024	887.41803	
68	0.335	207.54112	939.37946	938.60376	4.83512	939.79767	948.38879	101.69392	710.60236	887.69012	
69	0.340	207.06564	936.76062	938.48840	4.87735	938.01685	948.09760	101.65976	708.34119	888.06763	
70	0.345	207.53925	935.02454	938.46216	4.90469	936.00879	947.59381	101.71333	706.44745	888.23267	
71	0.350	207.47012	932.87256	938.02539	4.93296	934.29559	947.39105	101.67530	704.94153	888.29059	
72	0.355	207.29500	930.97406	937.78839	4.97002	932.59009	947.00549	101.78197	703.27808	888.48169	
73	0.360	207.27176	928.95142	937.64331	4.97736	930.77222	946.59521	101.53710	700.95380	888.87299	
74	0.365	207.33559	927.21460	937.37518	5.27048	928.28589	946.24176	101.57388	698.93591	889.03711	
75	0.370	207.51468	925.71619	936.84619	5.18140	926.33331	945.81256	101.56168	696.75806	888.99902	
76	0.375	207.36414	924.03223	936.46613	5.10230	924.86322	945.49854	101.55356	695.36621	889.27734	
77	0.380	206.91792	920.94989	937.13257	5.03602	923.16669	945.07477	101.74786	694.11371	889.21484	
78	0.385	206.84505	919.07129	936.76898	4.94771	921.33215	944.66870	101.79326	692.55865	889.07886	
79	0.390	206.67966	916.50769	936.37341	5.09393	919.73810	944.12122	101.71014	690.27808	889.26239	
80	0.395	206.61456	914.90625	936.19257	5.09872	917.59833	943.97412	101.60236	687.51624	889.27386	
81	0.400	206.71616	913.44177	935.93835	5.00510	915.75446	943.57648	101.97165	685.48761	889.20752	
82	0.405	206.89417	911.44135	935.68054	5.06749	914.00378	943.21344	102.07800	682.64417	889.17273	
83	0.410	206.96982	909.76709	935.43878	5.07149	911.86298	942.84656	101.93035	681.40833	889.28833	
84	0.415	206.54082	907.51410	935.32361	5.03720	910.03595	942.47070	102.08265	679.76398	889.21289	
85	0.420	206.49112	905.70471	935.07550	4.95498	908.06708	942.09503	102.25116	678.25623	888.75745	
86	0.425	206.52095	903.60211	934.79559	4.92833	906.34290	941.76587	102.18629	675.63428	888.74469	
87	0.430	206.28439	901.68237	934.59595	4.93116	904.46039	941.14679	103.15440	674.86780	888.55090	
88	0.435	206.45868	900.29529	934.24213	5.07029	902.13055	941.03235	102.65898	672.35522	888.17609	
89	0.440	206.45499	898.53949	934.07642	4.85084	900.76691	940.51770	103.09726	670.70258	887.80249	
90	0.445	206.26184	896.24768	933.86560	5.04637	898.49854	940.37878	103.05830	668.21381	887.44983	
91	0.450	325.71622	666.60126	926.71490	205.77968	893.90692	933.80243	5.00118	896.32715	940.11688	103.21378	666.43823	886.82056	312.29486	676.96436	922.78088	
92	0.455	326.53610	665.03253	926.77679	206.08916	892.33630	933.63501	5.05309	894.03717	939.64209	102.99034	664.54181	886.61615	
93	0.460	206.23409	890.95941	933.33209	5.04492	892.43323	939.22845	103.07813	663.18317	886.34851	
94	0.465	206.47241	889.09662	933.08582	4.97582	890.37695	939.04846	103.39670	660.97754	885.97223	
95	0.470	206.46330	887.33722	932.81482	4.78158	888.81470	938.44672	103.83281	659.33905	885.73151	
96	0.475	206.74194	885.89935	932.49561	5.09134	886.59149	938.32220	103.23969	657.30231	885.08606	
97	0.480	312.83688	668.86072	920.52240	206.80315	883.95026	932.24377	4.92500	884.81995	938.04974	103.34843	655.39343	884.44141	
98	0.485	206.78403	882.06482	931.98322	5.14761	882.70831	937.76501	103.77481	653.54822	883.94983	
99	0.490	206.87611	880.33417	931.84802	5.08729	881.76428	937.24359	103.84536	651.96588	883.39703	
100	0.495	314.11084	664.87000	919.23950	207.12080	879.04102	931.79865	4.82326	879.84564	936.98041	104.09214	650.46295	882.49170	
101	0.500	315.21185	663.22113	919.04822	206.85254	876.98584	931.63220	4.98631	876.96521	936.81781	104.08369	648.46405	882.24011	
102	0.505	208.02635	877.19806	930.56982	4.81472	875.79303	936.41174	104.13951	646.97357	881.87000	
103	0.510	322.06564	653.00696	919.86749	207.91565	875.42603	930.36316	4.91266	873.89294	935.99445	104.25927	644.82483	881.19391	
104	0.515	207.70468	873.52551	930.09497	4.86605	872.23352	935.60675	104.44185	642.99768	880.57129	
105	0.520	207.61250	871.57819	929.68262	4.92400	870.51068	935.30109	105.61882	642.15021	879.84979	
106	0.525	207.82199	869.88873	929.55176	4.95823	868.84723	934.91315	104.66656	639.52618	879.27496	
107	0.530	207.89310	867.86371	929.12183	5.16683	867.21704	934.56635	104.70860	637.86188	878.74298	
108	0.535	207.85014	866.20074	928.84717	5.18081	865.44781	934.15491	104.88715	636.06958	878.21564	
109	0.540	208.22568	864.70758	928.41229	5.13104	863.52802	933.79865	105.61532	634.81036	877.18176	
110	0.545	207.96771	862.64099	928.11731	5.22118	861.74994	933.46613	105.45412	632.81580	876.71747	
111	0.550	207.96211	860.92816	927.59857	5.15124	859.75641	933.19598	105.81730	631.54102	876.24976	
112	0.555	207.91193	858.85077	927.80176	5.32766	858.29846	932.85840	105.98519	629.45624	875.86371	
113	0.560	208.19792	857.77087	926.83350	5.41407	856.11261	932.48682	105.43839	627.21454	874.99896	
114	0.565	208.25049	855.82813	926.40717	5.52836	854.57013	932.09271	105.78639	625.95770	874.57050	
115	0.570	208.53984	854.58295	925.89508	5.48865	852.68274	931.54816	106.05357	624.69043	873.78497	
116	0.575	208.50201	852.46533	925.21851	5.60819	850.99792	930.95367	106.24390	623.29327	873.36975	
117	0.580	208.66724	851.08618	924.71387	5.87196	849.16193	930.48517	106.02827	621.63806	873.09003	
118	0.585	208.60915	849.26367	924.23969	5.87706	847.83643	930.06567	106.03483	619.83038	872.41296	
119	0.590	208.69341	847.91132	923.68073	5.95999	846.25256	929.53284	106.39938	618.23383	872.10968	
120	0.595	209.11980	846.50800	922.95270	6.14686	844.64685	928.90070	106.22383	616.87860	871.60040	
121	0.600	209.05809	844.69293	922.54132	6.18757	843.11353	928.41779	106.01859	614.69714	870.75366	
122	0.605	209.14449	843.27887	921.85675	6.22807	841.36859	927.85663	106.42131	613.64630	870.52966	
123	0.610	209.13354	841.35028	921.10394	6.44271	840.08734	927.23419	106.83862	611.77216	870.06744	
124	0.615	209.02188	839.57422	920.38751	6.54479	838.61652	926.58112	106.29448	609.78302	869.58282	
125	0.620	208.75020	837.62476	919.33710	6.71802	837.07159	925.92847	106.23792	608.21875	869.15991	
126	0.625	209.46466	836.95325	919.17035	6.83003	836.00226	925.50690	106.56203	606.64850	868.89209	
127	0.630	209.46053	835.19031	918.55286	6.94910	834.18152	924.63794	106.85758	605.86023	868.58459	
128	0.635	300.21002	617.25629	899.37225	209.50122	833.64618	917.96204	7.08464	832.83533	924.18622	106.88337	604.14392	868.51276	
129	0.640	299.44485	616.11066	899.33405	209.33794	831.84027	917.24750	7.11936	831.32507	923.66193	106.71796	602.36169	868.32025	
130	0.645	209.32695	830.32965	916.67023	7.14892	830.20898	923.15442	107.20598	601.38812	867.81073	
131	0.650	209.24249	828.99719	915.98151	7.11494	828.78210	922.73279	107.34653	600.26923	867.49701	
132	0.655	209.89294	827.91644	915.70050	7.11783	827.45160	922.28894	107.00339	597.88202	867.65460	
133	0.660	298.95676	610.16382	898.04169	210.13792	826.48169	915.39819	7.35545	825.98242	921.98907	106.89745	596.96704	867.43927	
134	0.665	299.53104	608.75635	897.98505	209.94418	824.78558	914.80884	7.48957	824.38684	921.51038	106.82728	595.05762	867.12787	
135	0.670	299.19653	607.70599	897.67603	210.08244	823.48340	914.74249	7.65513	822.85168	921.23291	107.26502	594.10901	866.77783	
136	0.675	299.21637	607.00409	897.73462	210.28604	821.68011	914.28595	7.74661	821.44287	921.15552	107.06123	592.00824	866.93225	
137	0.680	298.25064	605.08130	897.28424	210.54115	820.64923	913.88257	7.90694	819.88251	920.82056	106.90730	590.93542	866.83655	
138	0.685	298.57657	602.56610	897.36609	210.44347	819.17627	913.62598	7.99649	818.34290	920.47473	107.50401	590.28430	866.25916	
139	0.690	210.13516	817.44690	913.34375	8.17532	817.02124	920.47430	107.24697	587.91632	866.18390	
140	0.695	209.67891	814.31207	914.31042	8.07873	815.60248	920.26727	107.12786	586.53394	866.16559	
141	0.700	210.51447	813.92944	913.87036	8.18792	814.18945	920.18201	106.82694	585.91217	865.95282	
142	0.705	210.64049	812.34546	913.79797	8.04932	812.89703	919.94586	106.39439	583.56818	866.45892	
143	0.710	210.74791	810.80682	913.70294	8.34587	811.35474	919.81085	106.61526	581.69299	866.47925	
144	0.715	211.08955	810.19928	913.07178	8.28291	809.89978	919.81506	106.69386	579.63501	866.20496	
145	0.720	210.97002	809.03699	912.76422	8.31897	808.53479	919.61292	107.04902	578.14343	866.22351	
146	0.725	210.98441	807.17065	912.65479	8.32051	807.20404	919.53265	106.85456	576.30566	866.23120	
147	0.730	210.93481	805.06519	913.29663	8.37248	805.72815	919.34509	106.63750	575.35907	865.96051	
148	0.735	211.14696	803.80603	913.11487	8.44000	804.17975	919.30792	106.93369	574.32397	865.80182	
149	0.740	210.95555	802.22278	913.17914	8.47738	802.76758	919.04150	107.14892	573.15729	865.65717	
150	0.745	210.95702	801.05969	913.14575	8.44053	801.29498	919.01202	106.92436	571.66022	865.63983	
151	0.750	211.25749	800.10449	912.61218	8.33484	799.97498	918.85260	106.42847	569.66675	865.58734	
152	0.755	211.12468	798.53998	912.37451	8.39476	798.69824	918.92523	106.83159	568.28516	865.77777	
153	0.760	210.98396	796.97253	913.10443	8.43199	797.23499	918.77045	107.19798	567.87445	865.28351	
154	0.765	210.69913	795.70996	913.17004	8.43639	795.97162	918.78882	107.22267	566.06732	865.19897	
155	0.770	210.91257	794.57593	912.68134	8.29697	794.41962	918.74176	106.72307	564.30457	865.39716	
156	0.775	210.87149	793.26471	912.77197	8.27858	792.95404	918.78674	106.08945	562.58997	865.17688	
157	0.780	210.88544	792.07007	912.68457	8.22957	791.57599	918.80975	106.01659	561.11078	865.29089	
158	0.785	211.09692	790.66748	912.67676	8.28368	790.41174	918.88708	106.51787	560.00024	865.27136	
159	0.790	210.89539	788.77991	912.90656	8.26865	788.71759	918.91272	106.45082	558.44031	865.24335	
160	0.795	210.78165	787.15857	913.11066	8.31675	787.26337	919.13165	107.01516	557.68024	864.79614	
161	0.800	210.92517	785.90314	913.23517	8.33021	785.97437	918.98749	106.71960	555.89764	864.95648	
162	0.805	210.92628	784.65167	913.22498	8.30361	784.49146	919.16901	106.82092	554.62946	865.04858	
163	0.810	210.98203	783.02631	913.91937	8.17358	783.20917	919.25635	106.80378	553.50513	864.92926	
164	0.815	210.83060	782.02698	913.65173	8.09994	781.82068	919.39038	106.61279	552.10437	864.69629	
165	0.820	211.11395	781.36084	913.75427	8.14085	780.22559	919.50616	106.41320	550.16455	864.88879	
166	0.825	211.20059	780.18042	913.93286	8.00603	778.92346	919.52032	106.75351	549.37213	864.74835	
167	0.830	210.87958	778.53912	913.90179	7.85819	777.34943	919.65704	106.94705	547.94122	864.86792	
168	0.835	210.99551	777.43195	913.99561	7.95940	776.27747	919.56439	106.81970	546.91461	864.76550	
169	0.840	210.77525	775.94073	914.11298	7.87720	775.25403	919.59314	106.84254	546.04504	864.55627	
170	0.845	210.71075	774.64014	914.08246	8.01850	773.86768	919.59827	107.03443	545.13104	864.47736	
171	0.850	210.74109	773.59497	914.09650	7.80719	772.72205	919.68799	107.22079	543.54865	864.58148	
172	0.855	210.85728	772.17004	914.01532	7.79279	771.23029	919.63458	107.28584	542.01727	864.60968	
173	0.860	210.78712	770.83081	913.88104	7.89432	770.08411	919.27118	107.34226	541.12030	864.61810	
174	0.865	210.85330	769.82703	913.74152	7.69847	768.96851	919.13983	106.50162	539.34351	864.72540	
175	0.870	210.77350	768.81116	913.67365	7.69177	767.76160	919.00726	106.68726	538.34656	864.48517	
176	0.875	210.74408	767.21808	913.58093	7.66660	766.44922	918.84155	107.11112	537.57587	864.30505	
177	0.880	210.65373	766.30481	913.55042	7.56153	765.44556	918.69623	107.01803	536.46552	864.13324	
178	0.885	210.48282	765.09253	913.34900	7.70652	764.45349	918.47443	107.16365	535.41833	864.24548	
179	0.890	210.72742	764.11871	913.08038	7.49053	763.41162	918.34418	107.22873	534.05597	864.24109	
180	0.895	210.42384	762.48334	912.95184	7.56270	762.19781	918.21655	107.06951	532.49969	864.20074	
181	0.900	210.43919	761.68341	912.83160	7.48546	761.18591	918.04260	107.02531	531.49969	864.21387	
182	0.905	210.26152	760.63574	912.60284	7.53011	760.16461	917.83734	107.29163	530.52692	864.21912	
183	0.910	210.27760	759.47290	912.46582	7.53793	759.07800	917.64349	107.41085	529.25580	864.61450	
184	0.915	210.33710	758.56958	912.21124	7.51925	758.08459	917.53284	107.40855	528.09515	864.47540	
185	0.920	210.40276	757.33008	912.05365	7.55874	757.13586	917.36688	106.96336	526.83459	864.64709	
186	0.925	210.35947	756.46533	911.89453	7.51440	755.81506	917.25427	106.92652	525.97003	864.64191	
187	0.930	210.32925	755.14154	911.86841	7.55945	754.71210	917.15259	106.66817	524.38312	864.32330	
188	0.935	210.15027	753.71173	912.23016	7.72948	753.69470	917.10358	106.61531	523.47449	864.39679	
189	0.940	210.14268	752.64484	911.94867	7.66541	752.62012	916.98218	106.85522	522.33923	864.81921	
190	0.945	210.16901	751.30475	912.00690	7.51247	751.95465	916.93579	106.97255	521.37708	864.92487	
191	0.950	210.12828	750.36041	911.85541	7.53125	750.97156	916.92572	106.93799	520.30920	864.99646	
192	0.955	210.39571	750.08313	911.25946	7.45110	749.84100	916.87585	106.82863	519.54712	864.93018	
193	0.960	210.37599	749.12372	911.27283	7.53810	748.70654	916.84674	106.40549	517.90161	864.98846	
194	0.965	210.36107	748.05945	911.28040	7.53175	747.59167	916.86377	106.93808	517.37231	865.39215	
195	0.970	210.57870	747.08099	911.21313	7.50469	746.68689	916.86334	106.81223	516.14740	865.28162	
196	0.975	210.38327	746.06903	911.25122	7.64303	745.67151	916.92505	106.63314	515.33960	865.56262	
197	0.980	210.39177	744.36407	911.82629	7.61778	744.73639	916.93512	106.70190	514.28125	865.70898	
198	0.985	210.54575	743.38885	911.67102	7.69195	743.88306	916.90540	106.77630	513.48651	865.53363	
199	0.990	210.40936	742.37769	911.66980	7.74842	742.91479	916.83246	106.38401	512.36157	865.34045	
200	0.995	210.43050	741.15021	911.61859	7.87979	741.95416	916.98450	106.38592	511.53671	865.31195	
201	1.000	210.36644	740.30127	911.66364	7.75423	740.86993	917.05029	106.35164	511.05466	865.52533	
202	1.005	210.34029	739.32159	911.78162	7.78226	740.00897	917.24347	106.29620	509.83374	865.91345	
203	1.010	210.39847	738.18018	911.90717	7.88669	739.07184	917.26801	106.10603	508.89319	866.08478	
204	1.015	210.33569	737.39276	911.88635	7.81036	738.07184	917.44684	106.39445	507.45752	866.40649	
205	1.020	210.41521	736.30957	911.88318	7.86273	737.17743	917.50537	106.22933	506.57852	866.64313	
206	1.025	210.49918	735.20868	912.00970	7.75011	736.34216	917.66174	106.39663	506.24118	866.50208	
207	1.030	210.42834	734.47015	912.19983	7.74596	735.33179	917.80414	106.37150	505.64859	866.76477	
208	1.035	210.32990	733.21240	912.46747	7.65972	734.60925	917.97412	105.53242	504.20370	866.35968	
209	1.040	210.14578	732.21692	912.57745	7.75036	733.67438	918.16711	105.49937	503.13742	866.90753	
210	1.045	210.21053	731.63306	912.87915	7.81395	732.59625	918.31567	105.41575	502.33844	867.18604	
211	1.050	210.24332	730.80597	913.10229	7.76269	732.00684	918.57758	105.89883	501.60495	867.35004	
212	1.055	210.41695	729.73193	913.21497	7.79297	731.03064	918.77576	105.91508	501.02524	867.28491	
213	1.060	210.28896	729.03503	913.54254	7.74207	730.20728	919.00745	105.67047	499.77747	867.63361	
214	1.065	210.27873	727.73108	913.77197	7.79268	729.10718	919.28815	105.68665	499.05658	867.57715	
215	1.070	210.31818	726.97345	913.94891	7.72261	728.34985	919.62500	105.68140	498.19165	867.89581	
216	1.075	210.36888	726.11652	914.13989	7.81712	727.72058	919.98462	105.74015	497.71078	868.13391	
217	1.080	210.35384	725.47339	914.36517	7.79488	726.94440	920.21143	105.29193	496.27011	868.17157	
218	1.085	210.35075	724.62543	914.75690	7.86102	726.15466	920.54956	106.14704	496.14438	868.89282	
219	1.090	210.46399	723.57623	915.05737	7.88090	725.18970	920.77228	105.38069	494.09512	868.87347	
220	1.095	210.52075	722.59863	915.47473	7.84237	724.28589	921.09814	105.54083	493.69934	868.94812	
221	1.100	210.58945	721.91614	915.61542	7.81963	723.48108	921.48248	105.40768	492.76422	869.34650	
222	1.105	210.57570	721.45789	916.01013	7.85569	722.68146	921.77509	105.44917	492.23450	869.39410	
223	1.110	210.78140	721.08826	915.73407	7.73306	722.04492	922.06451	105.61417	491.57071	869.72363	
224	1.115	210.93361	720.48627	915.98187	7.78436	721.17914	922.35846	105.41319	490.46530	869.92188	
225	1.120	210.75092	719.64429	916.35876	7.61252	720.19690	922.60016	105.67996	490.32214	870.00555	
226	1.125	210.93373	719.23596	916.53589	7.64231	719.51959	922.84314	105.84955	489.48315	870.11615	
227	1.130	210.91760	718.54230	916.76764	7.58775	718.99109	923.03314	105.82862	488.53549	870.50250	
228	1.135	210.62080	717.09595	917.54193	7.63838	718.15759	923.23267	106.15820	488.14178	870.51691	
229	1.140	210.81819	716.99847	917.13971	7.62822	717.35291	923.44257	106.18620	486.99420	870.96930	
230	1.145	210.87805	716.27191	917.26031	7.76872	716.63013	923.57776	106.05688	486.66089	871.16547	
231	1.150	210.70416	715.58423	917.27356	7.68811	716.01410	923.70770	105.99728	486.20227	871.21625	
232	1.155	210.61575	714.87512	917.43274	7.75811	715.44513	923.82849	106.17551	485.64227	871.28912	
233	1.160	210.73431	714.42316	917.59894	7.81578	714.35254	924.10718	105.89717	484.66867	871.66675	
234	1.165	210.67195	713.96564	917.56738	7.71641	714.15540	923.90955	106.16845	484.37982	871.63489	
235	1.170	210.70702	713.54156	917.50446	7.70109	713.61664	923.93475	106.41963	483.90628	871.62952	
236	1.175	210.72685	713.08063	917.49609	7.66925	712.98370	924.00055	106.40963	483.39209	871.59973	
237	1.180	210.80371	712.23975	917.40265	7.77330	712.25079	923.93195	106.42671	482.13354	871.75653	
238	1.185	210.89302	711.78589	917.33350	8.05730	711.00098	923.93311	106.58495	481.56503	871.54224	
239	1.190	210.93365	711.29584	917.11316	8.16008	710.44043	923.78998	106.58340	481.26978	871.42676	
240	1.195	211.06404	710.65131	916.88538	7.92709	710.40558	923.43536	106.72387	482.20483	870.77173	
241	1.200	211.17369	710.09534	916.66229	8.08331	709.25439	923.15137	106.82399	480.29645	870.83569	
242	1.205	211.30534	709.55841	916.49225	7.93650	709.04095	922.88745	107.05274	480.32382	870.61053	
243	1.210	211.37907	709.04761	916.04535	7.97052	708.68573	922.20886	107.00203	479.06509	870.45337	
244	1.215	211.45827	708.41541	915.56152	7.96481	708.15173	921.64270	107.25298	478.62854	869.41724	
245	1.220	211.39233	707.59778	914.76355	8.09282	707.47687	920.99573	107.21355	478.26785	868.00909	
246	1.225	211.67935	707.09924	914.20441	8.02455	707.14111	920.12927	107.03065	477.48386	867.41931	
