58	0.285	421.19498	-1805.76624	1488.37988	398.30984	-1983.18457	1389.37512	571.74609	-1954.70593	1445.04480	
59	0.290	423.25787	-1804.95459	1488.44653	399.32822	-1981.02356	1388.98840	572.44885	-1954.34790	1444.99158	
60	0.295	425.50165	-1803.07788	1488.64502	400.39316	-1980.19873	1388.85864	572.79309	-1952.91089	1444.90002	
61	0.300	430.59494	-1807.35693	1489.95532	401.05908	-1978.81091	1388.81299	573.98029	-1952.91260	1445.04785	
62	0.305	402.02423	-1977.48291	1388.68750	428.75592	-1801.01514	1488.82104	575.17163	-1952.47803	1445.35388	
63	0.310	402.92712	-1975.74951	1388.52295	433.42291	-1803.75659	1490.06885	575.93176	-1951.84070	1445.24829	
64	0.315	403.68451	-1974.31689	1388.56775	434.90436	-1802.05212	1490.24890	576.80389	-1951.32788	1445.24060	
65	0.320	404.86685	-1972.65491	1388.77478	436.75937	-1801.55359	1490.36279	577.31366	-1950.07288	1445.02124	
66	0.325	405.40131	-1972.30164	1388.79028	438.25632	-1799.35254	1490.17017	578.30048	-1949.66687	1444.93640	
67	0.330	406.47031	-1971.00232	1388.86377	440.69003	-1800.18530	1490.58655	578.58917	-1947.84351	1444.74158	
68	0.335	407.13367	-1970.06995	1389.07532	441.76239	-1798.17847	1490.47266	579.26837	-1947.18591	1444.58179	
69	0.340	407.75946	-1969.41235	1389.48193	443.12259	-1796.35730	1490.40039	580.89703	-1947.39905	1444.65417	
70	0.345	408.98166	-1966.56616	1389.83276	446.08215	-1797.99573	1490.91711	581.82806	-1947.22852	1444.63196	
71	0.350	409.73584	-1966.00623	1389.79065	447.67206	-1796.50781	1491.04504	582.34045	-1945.56470	1444.26892	
72	0.355	410.75375	-1964.57263	1390.37561	448.91190	-1794.71655	1491.09131	583.17200	-1944.34729	1444.01880	
73	0.360	410.64719	-1966.54675	1391.35498	451.35992	-1794.14539	1491.01465	584.24750	-1944.20068	1444.13293	
74	0.365	411.23392	-1966.35547	1391.59961	453.43317	-1793.16223	1491.42847	586.19562	-1945.22876	1444.31592	
75	0.370	413.13889	-1962.06384	1392.51367	454.97034	-1792.45276	1491.24133	587.06787	-1944.84314	1444.57654	
76	0.375	413.52457	-1961.61401	1393.50012	456.32449	-1790.38452	1491.04272	587.30750	-1943.53003	1444.25867	
77	0.380	414.95840	-1957.96240	1394.52307	458.37326	-1789.01367	1491.24890	589.02045	-1943.36072	1444.66516	
78	0.385	413.76764	-1961.22229	1396.65503	459.17468	-1786.68665	1491.12671	589.66003	-1943.06189	1444.83960	
79	0.390	414.07224	-1961.00330	1397.35034	462.10889	-1788.45154	1491.59778	591.24976	-1943.93591	1445.40161	
80	0.395	415.98688	-1957.72925	1398.69263	463.83759	-1787.07471	1491.50977	592.13104	-1943.58667	1445.36646	
81	0.400	416.85306	-1957.04810	1399.65027	464.08130	-1783.13342	1491.03699	592.94666	-1943.43909	1445.41699	
82	0.405	417.37125	-1956.21667	1400.14075	466.70300	-1783.96497	1491.23230	594.06256	-1943.17700	1445.53943	
83	0.410	417.08414	-1956.94922	1400.79175	468.33807	-1782.91321	1491.27014	596.35712	-1944.23376	1445.68042	
84	0.415	417.99612	-1956.25745	1401.22278	469.43048	-1780.78284	1491.08350	596.40118	-1942.76794	1445.21387	
85	0.420	418.76797	-1954.76904	1401.18457	471.12149	-1780.13916	1491.15027	597.63177	-1943.20129	1445.02979	
86	0.425	419.64191	-1953.43494	1401.25012	473.35272	-1780.44324	1491.42175	598.25244	-1942.03027	1444.64551	
87	0.430	421.03091	-1951.32312	1400.70203	475.09167	-1779.92859	1491.40088	598.16412	-1940.07361	1443.98901	
88	0.435	420.73575	-1952.17712	1401.00256	474.92444	-1776.47314	1491.05017	599.52258	-1940.26770	1443.67944	
89	0.440	422.82745	-1948.25586	1400.39148	476.21741	-1775.32141	1491.04810	600.01215	-1938.72559	1443.07251	
90	0.445	424.87558	-1942.67871	1400.15259	477.88547	-1774.88696	1491.16797	600.51172	-1937.77197	1442.58081	
91	0.450	425.36301	-1942.35657	1400.21179	479.71609	-1774.56030	1491.35779	602.99780	-1939.36523	1442.33252	
92	0.455	425.84140	-1941.50085	1400.40955	481.63516	-1774.74487	1491.16309	602.85071	-1937.22668	1441.46106	
93	0.460	426.18314	-1941.15417	1400.44043	482.85208	-1773.62891	1491.46936	603.34399	-1935.94641	1440.63635	
94	0.465	426.78299	-1940.19568	1400.96216	483.87253	-1773.01135	1491.16248	604.11621	-1935.04468	1440.11157	
95	0.470	426.88373	-1939.98926	1401.44897	484.91229	-1772.12354	1491.08997	604.58209	-1934.54700	1439.86133	
96	0.475	425.35007	-1943.99780	1402.40857	486.88925	-1772.62805	1491.52393	605.56293	-1934.35706	1439.49524	
97	0.480	425.67023	-1942.88892	1403.12109	487.71448	-1771.57056	1491.38196	606.72681	-1934.44043	1439.18640	
98	0.485	428.23419	-1942.16174	1404.71326	488.35580	-1770.02588	1491.32922	607.37604	-1933.92334	1438.96790	
99	0.490	428.77036	-1943.55664	1404.94702	489.86719	-1771.01343	1491.27429	607.74939	-1932.88562	1438.65552	
100	0.495	429.13791	-1943.06458	1405.72058	490.43637	-1769.99353	1491.19897	608.31927	-1931.96594	1438.48242	
101	0.500	428.93674	-1943.99500	1406.72412	490.80518	-1768.39697	1491.15417	609.27319	-1932.14050	1438.49097	
102	0.505	430.01480	-1941.69434	1406.46582	491.01599	-1766.64392	1490.82129	609.89905	-1931.95984	1438.46899	
103	0.510	430.61743	-1940.83984	1406.69263	491.96677	-1766.27649	1490.98596	610.68280	-1931.91785	1438.49316	
104	0.515	431.51791	-1939.15588	1406.82153	493.72928	-1766.88586	1491.14233	611.00629	-1931.38562	1438.38110	
105	0.520	431.64862	-1938.77954	1406.82483	493.64542	-1765.53125	1490.85791	610.89429	-1930.02710	1438.09729	
106	0.525	432.20102	-1938.89270	1406.54602	493.99774	-1764.64404	1490.56226	611.40106	-1929.46692	1437.97217	
107	0.530	432.74506	-1938.81750	1406.60107	494.79758	-1764.11487	1490.35559	612.03607	-1929.39392	1437.93958	
108	0.535	433.41171	-1938.81079	1406.30933	494.67746	-1761.81213	1489.87195	612.59589	-1929.27344	1438.04260	
109	0.540	433.77942	-1938.16687	1406.24548	495.60037	-1762.02332	1489.96130	613.34296	-1929.27478	1438.13916	
110	0.545	434.42365	-1937.32715	1406.26392	495.65439	-1760.66858	1489.70142	613.81598	-1928.87292	1438.06836	
111	0.550	434.67770	-1935.40881	1406.55383	496.62885	-1760.83472	1489.76660	614.14465	-1928.86731	1438.19067	
112	0.555	434.93481	-1935.19006	1406.39050	497.08414	-1760.30823	1489.66162	614.52991	-1928.18848	1438.19324	
113	0.560	435.45462	-1934.58386	1406.46924	497.31012	-1759.44543	1489.54321	614.87946	-1927.86584	1438.18872	
114	0.565	436.30875	-1932.46692	1406.00085	497.60187	-1758.54688	1489.37048	615.35364	-1927.78259	1438.41016	
115	0.570	436.67505	-1931.67468	1406.52344	498.82922	-1759.06750	1489.34595	616.31573	-1928.37244	1438.55737	
116	0.575	436.30048	-1934.59155	1407.12781	499.30060	-1758.49023	1489.11316	616.08728	-1926.93701	1438.49353	
117	0.580	435.91702	-1936.61157	1408.23621	499.60263	-1758.33044	1489.08472	616.62994	-1926.96631	1438.75317	
118	0.585	436.10339	-1936.71875	1408.27100	499.96503	-1757.49890	1489.00977	616.28448	-1925.85657	1438.74475	
119	0.590	436.59613	-1936.79224	1408.46118	501.28568	-1758.03516	1489.14099	616.54132	-1925.36755	1438.83130	
120	0.595	436.81818	-1934.41821	1408.84875	501.83524	-1757.74585	1489.04895	617.05170	-1925.04712	1439.04712	
121	0.600	437.42163	-1933.82764	1409.07764	501.76978	-1756.51550	1489.03552	617.46698	-1924.95618	1439.40845	
122	0.605	437.64456	-1933.40369	1409.17114	502.33105	-1756.20337	1488.65710	617.78937	-1924.57483	1439.50476	
123	0.610	438.99197	-1929.43201	1408.95715	501.96378	-1754.11340	1488.55701	618.57928	-1924.75549	1439.93115	
124	0.615	439.29169	-1929.10352	1408.84973	503.40549	-1755.03784	1488.50305	618.71704	-1924.45410	1440.08508	
125	0.620	439.49719	-1930.69800	1408.49939	503.83057	-1754.16943	1488.64819	619.25061	-1924.84021	1440.42859	
126	0.625	504.01160	-1753.66736	1488.52393	619.58423	-1924.76221	1440.64575	
127	0.630	505.23917	-1754.00562	1488.49780	619.45648	-1923.48694	1440.54932	
128	0.635	439.68958	-1931.32678	1409.74634	504.84439	-1751.75879	1488.41125	620.43634	-1923.97839	1440.76563	
129	0.640	439.85242	-1931.25867	1409.78406	507.21298	-1753.70471	1488.87341	620.58307	-1923.49951	1440.86084	
130	0.645	440.12579	-1930.96741	1410.20764	507.30963	-1753.13635	1488.52539	620.62500	-1922.90833	1441.01965	
131	0.650	440.37103	-1930.62280	1410.29309	507.43774	-1751.58875	1488.58459	621.08295	-1922.79504	1441.36719	
132	0.655	440.63962	-1929.22205	1411.04773	619.88739	-1920.25403	1441.38867	508.29541	-1752.06433	1488.63782	
133	0.660	441.36606	-1930.07556	1411.75671	621.34552	-1921.25562	1441.74536	509.49344	-1752.83081	1488.96191	
134	0.665	622.08374	-1921.75806	1442.04309	510.29419	-1752.96741	1488.85608	442.35449	-1927.61792	1411.28540	
135	0.670	622.50391	-1921.83862	1442.38989	510.02399	-1751.20056	1488.63574	442.79733	-1925.02600	1411.93481	
136	0.675	622.34485	-1920.26184	1442.24084	510.62372	-1751.51526	1488.96411	442.91501	-1925.30896	1412.14014	
137	0.680	623.05719	-1920.38879	1442.79077	511.80228	-1752.28540	1489.10193	442.11118	-1928.56055	1412.86218	
138	0.685	623.59418	-1920.60291	1443.19592	512.23425	-1751.82178	1489.29053	442.59604	-1928.71252	1413.12830	
139	0.690	623.64758	-1920.21741	1443.43750	512.49890	-1751.35803	1489.36877	
140	0.695	443.51279	-1927.63892	1414.31287	623.95068	-1920.04065	1443.80713	512.88593	-1751.62903	1489.39771	
141	0.700	443.96561	-1927.85266	1414.54517	624.30316	-1920.14966	1444.36938	513.34674	-1752.06104	1489.75171	
142	0.705	444.46616	-1927.95679	1414.66040	625.10754	-1920.55322	1444.75256	514.07935	-1751.71521	1490.01965	
143	0.710	625.27826	-1920.19031	1444.98071	513.42230	-1749.05310	1490.30469	446.03677	-1924.81714	1414.91284	
144	0.715	625.98792	-1920.50964	1445.49292	514.19049	-1749.59290	1490.67017	446.45590	-1926.41174	1414.83728	
145	0.720	624.31445	-1917.46960	1445.38391	514.04431	-1748.67786	1490.94666	445.63544	-1928.44934	1415.63635	
146	0.725	627.15875	-1920.76208	1445.87830	515.05719	-1749.62415	1491.48767	446.31964	-1926.58948	1415.92249	
147	0.730	627.91498	-1920.98584	1446.36963	515.16711	-1749.02527	1491.75574	446.80408	-1926.81750	1416.42932	
148	0.735	628.47998	-1921.12000	1446.57214	516.29456	-1749.72620	1492.25293	447.22388	-1926.62341	1417.09265	
149	0.740	628.39618	-1920.03210	1446.71826	448.60751	-1922.73901	1417.40393	516.51495	-1748.89893	1492.95020	
150	0.745	628.03265	-1919.11304	1446.77539	447.77457	-1925.14539	1418.42993	516.38702	-1748.09229	1493.15601	
151	0.750	629.26154	-1920.32104	1447.17969	447.79169	-1926.41272	1418.86389	516.54968	-1747.20227	1493.82397	
152	0.755	448.44031	-1925.29883	1419.59570	517.60950	-1747.97852	1494.57471	628.26593	-1918.13867	1447.39832	
153	0.760	448.77942	-1924.49817	1420.67334	518.29620	-1748.04810	1495.41418	628.47687	-1917.86108	1447.47717	
154	0.765	449.05038	-1924.34985	1421.03540	519.53113	-1748.63550	1496.18945	630.47119	-1920.09924	1447.83508	
155	0.770	449.99817	-1924.24341	1420.64880	518.91333	-1746.72424	1496.26526	630.88672	-1920.33179	1448.23462	
156	0.775	450.44354	-1923.54883	1421.04810	519.75012	-1747.30005	1497.35168	631.20721	-1920.25098	1448.46863	
157	0.780	450.78943	-1924.43018	1421.39978	520.06293	-1746.81189	1498.01086	631.44452	-1920.20435	1448.74829	
158	0.785	449.93417	-1926.48938	1423.37842	520.96234	-1747.38074	1498.85901	631.82428	-1920.41797	1449.11877	
159	0.790	450.38770	-1926.89014	1423.60400	521.15143	-1746.93542	1499.46362	632.37384	-1920.87524	1449.56482	
160	0.795	522.64185	-1748.35095	1500.81238	632.59271	-1920.93298	1449.97913	
161	0.800	523.66272	-1749.20496	1501.72754	632.72076	-1920.79431	1450.31873	
162	0.805	451.45071	-1923.73779	1424.84363	523.61182	-1748.52576	1502.28284	632.79919	-1920.65991	1450.76416	
163	0.810	451.79553	-1925.34583	1425.32703	632.40668	-1920.28516	1451.25793	524.42828	-1749.34192	1503.17651	
164	0.815	452.04333	-1924.64111	1425.62549	633.55811	-1921.55457	1451.68848	525.11676	-1749.31030	1504.21338	
165	0.820	452.69644	-1922.25854	1426.81897	634.09845	-1922.24719	1452.17407	526.63086	-1751.26196	1505.28113	
166	0.825	452.95749	-1923.86438	1427.00232	634.14008	-1922.05078	1452.60669	525.90955	-1749.33789	1505.78296	
167	0.830	634.25531	-1922.23462	1453.07849	526.04608	-1749.67517	1506.80786	
168	0.835	453.24796	-1925.70898	1427.18604	634.52228	-1922.76233	1453.66040	527.22766	-1750.52478	1507.83447	
169	0.840	453.22974	-1925.05310	1427.96326	634.58868	-1923.04858	1454.18762	528.14819	-1751.67041	1508.76929	
170	0.845	453.49948	-1925.76709	1428.35645	634.50781	-1922.79993	1454.43884	527.10938	-1750.23950	1509.67822	
171	0.850	453.58887	-1925.47290	1428.77161	634.53766	-1922.88098	1454.81506	527.89618	-1751.02319	1510.62158	
172	0.855	454.23615	-1923.51550	1429.97253	634.97833	-1923.51672	1455.18286	528.02704	-1751.05737	1511.38098	
173	0.860	635.31635	-1923.88928	1455.76184	528.28180	-1751.64197	1512.36230	
174	0.865	635.52832	-1924.11292	1456.12097	527.98352	-1750.90076	1513.41028	
175	0.870	635.59827	-1924.26099	1456.43030	528.82538	-1752.17249	1514.53870	
176	0.875	635.74603	-1924.69775	1456.91235	529.27368	-1752.54504	1515.26917	
177	0.880	635.51544	-1924.40564	1457.01770	529.75677	-1753.78882	1516.56384	
178	0.885	455.27457	-1921.29163	1431.76929	635.09760	-1923.64941	1457.19446	529.54065	-1753.59949	1517.41284	
179	0.890	455.43188	-1922.39600	1431.99341	635.40558	-1924.49524	1457.45105	529.90247	-1754.20020	1518.17676	
180	0.895	455.31229	-1921.66003	1432.19507	635.31824	-1924.54395	1457.83472	529.05157	-1753.04224	1519.17627	
181	0.900	454.60516	-1923.57104	1433.30432	635.03473	-1923.83691	1457.92017	530.26697	-1755.33228	1520.65991	
182	0.905	635.60065	-1924.84314	1458.28284	529.63971	-1754.58215	1521.26416	
183	0.910	635.95471	-1925.28516	1458.73413	530.47070	-1756.10620	1522.28137	
184	0.915	635.83740	-1925.30444	1459.04041	530.17554	-1755.60889	1523.29395	
185	0.920	635.59253	-1924.98022	1459.57373	529.71564	-1754.95264	1523.91504	
186	0.925	454.75491	-1921.15503	1435.01868	635.79047	-1925.84302	1460.18823	529.47449	-1755.28613	1524.72803	
187	0.930	454.20291	-1922.20752	1435.20593	635.28741	-1925.36560	1460.37512	528.29199	-1754.14905	1525.55237	
188	0.935	454.07498	-1922.20398	1435.46716	634.95056	-1925.18250	1460.69775	529.38922	-1755.62830	1526.62097	
189	0.940	454.00439	-1922.58936	1435.56250	634.59857	-1924.85010	1461.04358	529.33368	-1756.37244	1527.65259	
190	0.945	453.80176	-1922.79260	1435.74548	634.54779	-1924.98840	1461.43298	529.64862	-1757.21045	1528.62561	
191	0.950	634.84857	-1925.80334	1462.27832	529.49170	-1756.99316	1529.33508	
192	0.955	455.09772	-1917.18774	1435.64954	634.76288	-1925.65112	1462.66992	529.36847	-1757.14417	1530.19678	
193	0.960	454.88306	-1916.27979	1436.08374	634.88062	-1926.30078	1463.23572	528.92841	-1756.99109	1531.16235	
194	0.965	634.15912	-1925.09766	1463.39380	528.27777	-1756.40698	1531.81287	
195	0.970	453.28680	-1920.66870	1437.49988	633.97906	-1925.15149	1463.61975	528.91675	-1758.46399	1532.69543	
196	0.975	453.17590	-1921.12622	1437.95044	634.13202	-1925.44263	1463.87146	528.45654	-1757.78479	1533.21753	
197	0.980	452.96112	-1921.16528	1438.36792	634.09576	-1925.35254	1464.05042	527.94708	-1757.60352	1533.99524	
198	0.985	633.40704	-1924.13123	1464.12756	527.82092	-1757.99524	1534.80920	
199	0.990	633.40057	-1923.81934	1464.33923	527.38312	-1757.14612	1535.17090	
200	0.995	633.35992	-1923.75977	1464.42969	527.03918	-1756.91125	1535.49097	
201	1.000	453.05893	-1920.77478	1440.07385	633.83167	-1924.13257	1464.55408	527.36591	-1757.58972	1536.39734	
202	1.005	453.07294	-1920.86023	1440.56689	634.28387	-1924.31482	1464.74573	526.92224	-1756.63684	1536.95056	
203	1.010	634.15479	-1923.83801	1464.95557	526.61560	-1756.62512	1537.19958	
204	1.015	633.79248	-1922.77637	1464.72009	526.90155	-1756.94067	1537.61743	
205	1.020	634.23090	-1923.15332	1464.96875	527.17010	-1757.26526	1538.09656	
206	1.025	634.25818	-1922.78345	1465.02930	526.75043	-1756.47327	1538.44873	
207	1.030	634.02832	-1922.45935	1464.95654	526.89673	-1757.07361	1538.82373	
208	1.035	452.41116	-1919.75513	1442.78564	633.44330	-1921.19226	1465.05493	526.30542	-1755.73486	1539.30054	
209	1.040	633.66278	-1921.53577	1465.34741	525.93085	-1754.95874	1539.56018	
210	1.045	451.99582	-1918.72583	1443.15417	633.32379	-1920.88916	1465.45300	526.07928	-1755.03564	1540.08923	
211	1.050	451.89499	-1919.03845	1443.25586	633.29858	-1920.60449	1465.59912	526.51215	-1755.39136	1540.53723	
212	1.055	451.75598	-1918.03894	1443.44885	632.92834	-1920.21387	1465.76379	526.92206	-1755.45837	1541.04163	
213	1.060	451.59717	-1918.35583	1443.53198	633.27228	-1920.69727	1466.16711	527.12946	-1755.81995	1541.39282	
214	1.065	451.54126	-1917.84045	1443.69971	633.22925	-1920.19336	1466.40271	527.15723	-1755.76306	1541.71594	
215	1.070	633.29889	-1920.30481	1466.68921	527.67889	-1756.38037	1542.10742	
216	1.075	633.12744	-1919.94604	1466.98547	527.13879	-1755.62317	1542.32007	
217	1.080	632.87274	-1919.44617	1467.19702	527.83209	-1756.23596	1542.71997	
218	1.085	633.21045	-1920.09827	1467.58313	527.65839	-1755.35205	1542.93127	
219	1.090	451.49869	-1915.08594	1445.76917	633.06665	-1919.57251	1467.73010	527.79358	-1755.42981	1543.03882	
220	1.095	451.41046	-1914.94946	1445.85168	632.78485	-1918.78003	1467.89185	527.69183	-1754.73193	1543.43152	
221	1.100	451.07590	-1917.02161	1445.47424	632.74896	-1918.52002	1467.95557	527.68854	-1754.30090	1543.42419	
222	1.105	451.03827	-1916.49390	1445.79565	632.43170	-1917.67236	1467.96301	527.76447	-1754.02087	1543.65491	
223	1.110	632.15631	-1916.81848	1468.04370	527.73853	-1753.56812	1543.81604	452.30853	-1912.50305	1446.01025	
224	1.115	632.23187	-1916.58069	1468.08398	527.33917	-1751.94092	1543.71606	452.06519	-1912.06250	1446.18628	
225	1.120	632.37860	-1916.73108	1468.26868	527.37408	-1751.22437	1543.82031	451.73730	-1909.79517	1446.25000	
226	1.125	632.01801	-1915.64063	1468.32324	527.34021	-1750.65747	1543.94531	450.87216	-1911.41650	1446.53979	
227	1.130	632.20532	-1915.62183	1468.41101	527.29089	-1750.03601	1544.10474	451.11618	-1914.38269	1447.04944	
228	1.135	450.44925	-1912.35938	1446.69348	632.25281	-1915.50488	1468.41809	527.66632	-1750.41284	1544.12231	
229	1.140	451.19592	-1912.44836	1447.62598	632.32239	-1915.11267	1468.43542	528.02142	-1750.10583	1544.41187	
230	1.145	451.18378	-1912.26636	1448.04895	632.67615	-1915.16223	1468.67603	528.49731	-1750.44556	1544.59680	
231	1.150	451.27509	-1911.11389	1448.35278	632.54645	-1914.77039	1468.52649	527.72552	-1748.27612	1544.47205	
232	1.155	451.20279	-1911.28796	1448.77808	632.41418	-1913.37048	1468.41138	528.34589	-1748.53040	1544.64978	
233	1.160	632.46228	-1912.78357	1468.32971	528.62933	-1748.48669	1544.83081	
234	1.165	451.07605	-1911.12683	1449.05212	632.68567	-1912.60925	1468.50439	528.37384	-1747.50452	1544.88806	
235	1.170	451.13831	-1910.82422	1449.11658	632.66272	-1912.24182	1468.60156	528.11359	-1746.49231	1544.89160	
