30	0.145	295.88730	749.79980	983.03943	186.48476	522.35321	937.26898	93.04688	755.93719	986.27509	
31	0.150	295.52054	748.81036	984.01660	186.46060	522.51245	937.29651	93.08081	755.90186	986.41138	
32	0.155	295.84839	749.53748	983.64941	186.45610	522.43060	937.27783	92.99636	756.01428	986.45551	
33	0.160	295.91266	749.70105	983.89404	186.47127	522.53345	937.43591	93.08649	755.91937	986.51276	
34	0.165	295.93835	749.76587	984.11536	186.33737	522.35327	937.55933	93.14298	756.00958	986.58899	
35	0.170	295.90094	749.44330	984.48224	186.00847	521.72968	937.63800	93.19463	755.96252	986.57391	
36	0.175	295.98889	749.61768	984.64337	186.65466	522.88049	937.45514	93.25720	755.96973	986.67725	
37	0.180	295.68243	748.82251	985.66302	186.33405	522.65125	937.42938	93.20655	756.02771	986.68500	
38	0.185	295.69672	748.53204	985.95801	186.52715	522.57922	937.57483	93.23009	756.09979	986.76746	
39	0.190	296.07343	749.21283	985.48340	186.47263	523.28192	937.54889	93.24605	756.07520	986.75885	
40	0.195	296.12128	749.29291	985.75580	186.49358	523.66260	937.17108	93.26167	756.10309	986.73975	
41	0.200	296.15070	749.28650	986.05292	186.71976	524.10590	937.02704	-10.71591	532.75372	992.68738	93.31658	756.21423	986.83588	
42	0.205	296.19434	749.23053	986.15869	186.44754	524.07135	937.06122	93.32906	756.18707	986.82001	
43	0.210	296.13776	749.24500	986.44592	186.39560	524.27332	937.06830	93.35138	756.28442	986.78680	
44	0.215	296.13657	749.19269	986.46692	186.41876	524.41058	936.69745	93.33016	756.40381	986.71289	
45	0.220	296.20349	749.23602	986.69629	186.17918	524.52386	936.93390	93.38567	756.40497	986.67865	
46	0.225	296.14175	749.16705	986.75336	186.38554	525.08563	936.69305	93.43747	756.46051	986.69781	
47	0.230	296.25623	749.18768	986.96899	186.19298	524.16516	936.91473	93.47803	756.61865	986.61328	
48	0.235	296.14914	749.13861	987.08307	186.44202	525.26031	936.60779	93.48390	756.57184	986.49756	
49	0.240	296.22107	749.16156	987.19116	185.66539	524.20862	936.82416	93.48621	756.70190	986.42609	
50	0.245	296.21652	749.20319	987.28857	186.13097	524.47467	936.51001	40.08454	590.99042	961.39258	93.48231	756.82214	986.35016	
51	0.250	296.21048	749.21948	987.30023	185.67076	524.22705	936.53143	40.14487	589.92651	960.96826	93.50360	757.15344	986.17163	
52	0.255	296.26929	749.30597	987.38947	185.93257	524.85010	936.26373	40.04372	590.64282	960.74200	93.49421	756.89331	986.07593	-10.34163	535.74066	990.26849	
53	0.260	296.28867	749.21942	987.25507	185.46577	524.77045	936.45282	93.59262	757.27838	985.88916	158.99283	101.94808	812.37274	
54	0.265	296.19009	749.38873	987.33405	185.53412	524.18988	936.47205	93.60803	757.30383	985.75037	159.00340	101.48000	811.92017	
55	0.270	296.24130	749.46558	987.40277	185.49641	524.23743	936.54980	93.44456	757.24225	985.60822	
56	0.275	296.30869	749.35352	987.33685	185.81425	524.92657	936.22211	93.54704	757.49084	985.43555	
57	0.280	296.21613	749.63062	987.33905	185.78809	525.16150	936.18555	93.54515	757.57483	985.25610	
58	0.285	296.15909	749.57440	987.28595	185.44354	524.74695	936.16003	93.54023	757.69330	985.06226	
59	0.290	296.18274	749.76624	987.23242	185.90012	525.50256	935.84839	93.47079	757.86139	984.89099	
60	0.295	296.09683	749.75757	987.12256	185.72049	525.44727	935.92133	93.51558	757.87500	984.65466	
61	0.300	296.10361	749.84619	987.06750	185.69513	525.32458	935.84430	93.44115	757.97516	984.49097	
62	0.305	296.20483	749.93018	986.83862	185.83124	525.68494	935.68195	93.46848	758.06726	984.32819	
63	0.310	296.00342	749.91821	986.77820	185.78560	526.04779	935.61542	360.02661	527.42987	969.73584	93.45081	758.12201	984.18524	
64	0.315	296.03253	750.04279	986.74310	185.51456	525.49597	935.73773	93.52467	758.09918	983.99854	
65	0.320	296.01877	749.97571	986.65332	185.84271	525.88739	935.63617	93.46557	758.26526	983.87274	
66	0.325	295.95975	750.06476	986.57288	185.61081	525.75891	935.59723	93.44190	758.33734	983.78546	
67	0.330	296.00507	750.20490	986.43701	185.78925	525.69879	935.42999	93.46530	758.36328	983.64935	
68	0.335	295.98611	750.24573	986.31549	185.54639	525.32428	935.51440	93.36540	758.44171	983.52234	
69	0.340	296.00076	750.30231	986.22571	185.63000	526.00354	935.42639	93.46469	758.64001	983.34863	
70	0.345	295.98465	750.35602	986.12860	185.78195	526.06177	935.34839	93.34794	758.71387	983.25781	
71	0.350	295.99753	750.43182	986.11359	185.79076	526.13226	935.42957	93.33412	758.83203	983.12738	
72	0.355	295.98535	750.52728	986.06354	185.74115	526.39819	935.29919	93.42630	758.78223	983.04272	
73	0.360	295.96262	750.38568	985.85022	185.72716	526.63599	935.23804	93.33978	758.82147	982.98981	
74	0.365	295.89380	750.62012	985.85309	185.67572	525.77960	935.27118	44.85924	592.95746	956.03918	93.28825	758.84595	982.90460	
75	0.370	295.91977	750.69757	985.79346	185.66010	526.31329	934.93005	45.23000	592.89954	956.13702	93.35054	758.85352	982.82874	
76	0.375	295.95480	750.64996	985.73767	185.79651	526.47394	934.86023	45.01233	592.66541	956.04199	93.39259	758.82550	982.73389	
77	0.380	295.94467	750.72748	985.61542	185.83853	526.45050	934.97681	45.33514	592.70935	955.84467	93.36314	758.96088	982.67181	
78	0.385	295.90668	750.78876	985.71747	185.83916	526.42780	934.96820	45.29910	593.06628	955.65735	93.34921	759.00824	982.76202	
79	0.390	295.91034	750.78308	985.57587	185.79720	526.58972	934.76154	44.94568	592.66577	956.05194	93.38159	758.95111	982.75287	
80	0.395	296.04532	750.91736	985.50183	185.71574	526.62860	934.66809	45.03799	593.16919	956.06030	93.40829	758.93805	982.72302	
81	0.400	295.94946	750.71002	985.47333	185.71870	526.66467	934.59229	45.08452	593.03992	956.01801	93.40038	759.08990	982.84198	
82	0.405	296.03738	750.86578	985.47589	185.96255	526.90369	934.67651	45.23375	592.71863	955.90723	93.32423	759.17395	982.82819	
83	0.410	296.07404	750.82349	985.56494	185.85582	526.35791	934.83557	93.45818	759.01855	982.97632	
84	0.415	296.00140	750.76440	985.57361	185.73108	526.83344	934.68317	93.48425	759.14703	983.07471	
85	0.420	296.12262	750.90442	985.53674	185.89890	526.45538	934.81348	93.53226	759.06738	983.16583	
86	0.425	296.16641	751.04541	985.68079	186.03319	526.47180	934.79541	93.52414	759.03052	983.28149	
87	0.430	296.20837	750.95227	985.72272	185.81944	526.62897	935.01825	93.54531	759.03174	983.46155	
88	0.435	296.28952	750.94519	985.71283	186.06195	526.84979	935.05103	93.58368	759.11102	983.58319	
89	0.440	296.31149	750.97510	985.75568	186.02982	527.08868	935.17639	93.66105	758.90143	983.86322	
90	0.445	296.35251	751.27045	985.83154	185.83325	526.60040	935.22961	93.72515	758.84576	983.97437	
91	0.450	296.45029	751.06445	985.91510	186.03023	527.50555	935.27435	93.75530	758.75824	984.22333	
92	0.455	296.42126	750.88995	985.96228	186.14020	526.77710	935.44617	93.79286	758.87726	984.45013	
93	0.460	296.49850	751.07227	986.02411	186.08580	527.12976	935.44238	93.87743	758.85425	984.68573	
94	0.465	296.47928	751.08331	986.13025	186.14383	527.08563	935.61438	93.90977	758.96228	984.97333	
95	0.470	296.60800	751.06604	986.20691	186.15408	527.06073	935.60699	93.98571	759.01257	985.39679	
96	0.475	296.61743	751.00232	986.43665	186.22510	526.85492	935.86444	93.96573	758.99738	985.70923	
97	0.480	296.59567	750.96906	986.48419	186.14099	527.11060	936.12128	94.03304	758.94775	986.01093	
98	0.485	296.91409	751.30469	986.77765	186.18765	527.14661	936.33807	39.96487	590.92139	961.02332	94.19665	759.11078	986.44824	
99	0.490	296.75049	751.13379	986.94263	186.17662	527.18951	936.40082	39.91961	591.81714	961.11786	94.19437	758.75592	986.77429	
100	0.495	296.96216	751.07587	986.98322	186.26057	526.91010	936.72949	94.24419	758.67749	987.11255	
101	0.500	296.85660	750.98816	987.07996	186.84198	527.79321	936.43945	94.29127	758.67328	987.53119	
102	0.505	297.06616	751.03308	987.23132	187.04741	528.30695	936.60834	94.33154	758.64160	987.94800	
103	0.510	297.18259	751.23523	987.42963	186.46202	527.05072	937.23492	94.42326	758.53217	988.31757	42.18491	592.14178	962.20337	
104	0.515	297.25900	751.06512	987.52081	186.47446	527.04059	937.54333	94.41567	758.50482	988.66479	
105	0.520	297.35217	750.95618	987.67670	186.88855	526.73700	937.95862	94.51698	758.35077	989.06573	161.25867	100.16995	812.68634	
106	0.525	297.43356	751.03198	987.88104	186.87155	527.07617	938.15869	94.49580	758.36609	989.43457	161.35106	100.26762	812.85712	
107	0.530	297.45944	751.06042	987.99597	186.86932	527.11578	938.29700	41.11950	592.00513	964.47351	94.57508	758.39026	989.87347	
108	0.535	297.56055	750.92157	988.21008	187.01991	527.33386	938.81842	94.73104	758.32941	990.34869	166.30252	75.70660	808.43469	
109	0.540	297.67148	750.97778	988.39136	186.82948	526.82373	939.09570	94.79901	758.29816	990.73535	165.80885	78.37111	809.30005	
110	0.545	297.34766	750.31592	989.10107	187.03851	526.84930	939.31812	94.80293	758.23022	991.02509	166.96915	75.35148	809.15472	
111	0.550	297.40878	750.23315	989.28619	186.93489	525.98370	939.97186	41.17036	592.75195	966.58679	94.93151	757.98724	991.38434	
112	0.555	297.44131	750.31659	989.43896	186.99776	525.98767	940.52234	41.60114	592.39398	966.86993	94.98850	758.09033	991.74530	
113	0.560	297.86679	750.86530	989.14026	187.09875	525.71936	941.00226	95.05744	758.07983	992.06165	
114	0.565	297.84222	750.85553	989.20184	187.31784	526.08398	941.38763	95.08014	757.91534	992.43878	
115	0.570	297.87683	750.93054	989.38855	187.64078	526.34576	941.81726	95.07368	757.87170	992.84229	
116	0.575	297.95752	751.00513	989.48236	187.58623	526.37006	942.08704	354.06326	532.14166	967.23181	95.14523	757.92731	993.24701	
117	0.580	297.90787	750.96851	989.61591	187.90927	526.33679	942.57336	353.83643	532.63470	967.22644	95.25716	757.92493	993.57623	41.70442	592.37708	969.81586	
118	0.585	297.95422	751.05322	989.65656	187.98094	526.16949	943.00012	353.63553	532.53638	967.37665	95.30701	757.86584	993.89410	
119	0.590	297.95636	751.05658	989.79150	187.86426	524.82294	943.78259	353.75714	532.74890	967.90991	95.27881	757.84888	994.20721	
120	0.595	297.96887	750.98907	989.95490	187.65010	524.73376	944.17725	95.21703	757.77600	994.49634	
121	0.600	298.13846	751.21387	990.02716	187.57878	524.30499	944.77289	354.18262	532.80273	968.65277	95.35200	757.69385	994.78156	
122	0.605	298.14322	751.30896	990.08142	188.09306	524.93604	945.03638	95.29354	757.88403	995.22516	
123	0.610	298.12875	751.30688	990.06842	187.96103	524.77747	945.40454	95.36833	757.80151	995.52454	
124	0.615	298.13025	751.33252	990.21143	187.80136	524.47675	945.76178	95.54698	757.78864	995.80261	
125	0.620	298.17844	751.41888	990.38519	188.32170	524.98602	946.24310	95.59515	757.71069	996.10352	
126	0.625	298.18161	751.33398	990.42450	188.30963	524.46100	946.80212	95.47171	757.53461	996.42957	
127	0.630	298.28854	751.43408	990.54761	188.48882	524.46924	947.16687	95.50753	757.62286	996.61920	
128	0.635	298.25455	751.43042	990.61584	188.66969	524.48407	947.41193	95.59968	757.54175	997.02203	
129	0.640	298.34430	751.52075	990.76453	188.48763	524.69647	947.79620	95.75458	757.34436	997.23499	
130	0.645	298.45148	751.68848	991.06055	188.65118	524.84851	948.28015	95.69661	757.33978	997.44452	
131	0.650	298.47635	751.69244	991.15918	188.83180	524.83923	948.57275	95.80885	757.23944	997.61145	
132	0.655	298.51031	751.82135	991.28345	189.10323	524.94373	948.73682	95.83977	757.27075	997.91638	
133	0.660	298.44583	751.58905	991.42712	189.17461	525.15491	949.07111	95.79538	757.31549	998.19873	
134	0.665	298.05420	750.49792	992.33978	189.26648	524.66357	949.34088	95.76648	757.26471	998.48840	
135	0.670	298.02350	750.32483	992.52612	189.29733	524.70959	949.63861	95.98576	757.06519	998.68243	
136	0.675	298.15128	750.42517	992.64575	189.49272	524.69501	949.98645	95.87559	757.26270	999.09155	
137	0.680	298.09863	750.32782	992.79388	189.43433	524.84119	950.27832	354.45386	531.22827	971.74249	95.78068	757.17920	999.79468	
138	0.685	298.23615	750.41284	992.85864	189.26836	524.79456	950.28833	354.25049	530.80237	971.85834	95.95423	756.89233	1000.00226	
139	0.690	298.09552	750.42346	993.04840	189.53381	524.84357	950.86426	96.00914	756.92010	1000.27301	
140	0.695	298.09869	750.38165	993.15479	189.55791	524.47211	951.14148	95.97721	756.92816	1000.56506	
141	0.700	298.15341	750.48682	993.33746	189.58096	524.42352	951.23895	95.86777	757.00415	1000.89276	
142	0.705	298.24850	750.43536	993.58771	189.55112	524.33832	951.45386	96.17667	756.99298	1000.61621	
143	0.710	298.26855	750.31830	993.64496	189.79858	524.55212	951.62891	96.16309	757.07501	1001.04309	
144	0.715	298.17719	750.46356	993.74426	189.69695	524.36914	951.76135	96.19489	757.04120	1001.28961	
145	0.720	298.35107	750.47137	993.94836	190.04987	524.63428	951.81677	96.23962	756.93884	1001.52576	
146	0.725	298.44321	750.41833	994.08191	189.82980	524.43982	952.03534	96.30383	756.93323	1001.74530	
147	0.730	298.38214	750.49878	994.47913	189.78194	524.38721	952.17944	96.36823	756.85114	1001.96051	
148	0.735	298.48749	750.64404	994.59131	189.73767	524.29010	952.34137	96.17783	756.95746	1002.54785	
149	0.740	298.47693	750.67493	994.77448	189.89328	524.57501	952.20770	96.35231	756.89154	1002.83569	
150	0.745	298.57922	750.58221	995.05457	189.84906	524.42596	952.38177	96.30808	756.94391	1003.00403	
151	0.750	298.44299	750.60748	995.08093	189.65208	524.36542	952.37952	96.28632	756.92511	1003.21924	
152	0.755	298.61292	750.81720	995.38776	189.65756	524.50977	952.56189	96.32063	756.84186	1003.39105	
153	0.760	298.63000	750.47955	995.59015	189.96440	524.70044	952.54980	96.50691	757.02307	1003.30902	
154	0.765	298.68790	750.75885	995.64331	189.90486	524.28809	952.65479	96.53558	756.93329	1003.40186	
155	0.770	298.83255	750.75153	995.98822	189.75955	524.40033	952.65253	96.50102	756.90045	1003.62354	
156	0.775	298.67130	750.48242	996.14227	189.88016	524.55261	952.63788	96.56724	756.85571	1003.72559	
157	0.780	298.72278	750.61865	996.25146	189.94023	524.51172	952.74359	96.56434	756.89618	1003.80688	
158	0.785	298.80441	750.70978	996.28760	190.08733	524.69727	952.70721	96.57950	756.94666	1003.95593	
159	0.790	298.64667	750.65680	996.48389	189.80594	524.47784	952.66449	96.54530	756.92419	1004.04657	
160	0.795	298.71982	750.54285	996.59229	190.06726	524.62054	952.73071	96.51061	757.00372	1004.06268	
161	0.800	298.70419	750.67682	996.59814	189.80667	524.79218	952.78912	96.56567	756.97125	1004.16144	
162	0.805	298.66586	750.60278	996.77563	190.05954	524.47900	952.73596	96.57912	757.00885	1004.19397	
163	0.810	298.57089	750.55939	996.84399	189.80443	524.62061	952.62677	96.61015	756.91364	1004.23663	
164	0.815	298.53543	750.54510	996.93079	189.78751	524.75812	952.46826	96.65163	756.94104	1004.18219	
165	0.820	298.58453	750.50665	996.91150	189.45123	524.41760	952.53253	96.53804	756.99939	1004.19635	
166	0.825	298.62405	750.51996	996.92175	189.55223	524.17987	952.49103	96.49565	756.97272	1004.08344	
167	0.830	298.49048	750.64929	996.97150	189.77017	524.62384	952.35504	96.45777	757.04907	1004.15686	
168	0.835	298.51471	750.65680	997.11676	189.75592	524.67755	952.38684	96.42046	757.12463	1003.99695	
169	0.840	298.37091	750.73566	997.07880	189.50569	524.61475	952.37018	96.37353	757.07947	1003.90735	
170	0.845	298.31430	750.58832	996.98517	189.39487	524.65381	952.27625	96.37840	757.17358	1003.81226	
171	0.850	298.40607	750.71497	997.01886	189.78571	525.03656	952.13824	96.38108	757.12970	1003.66669	
172	0.855	298.41766	750.77979	996.98975	189.49457	524.77704	952.11542	96.28942	757.33350	1003.54272	
173	0.860	298.42807	750.76764	996.85559	189.64458	525.03735	952.00433	96.19080	757.30359	1003.32959	
174	0.865	298.31342	750.82477	996.92188	189.61732	525.05194	951.90356	96.23154	757.45135	1003.14276	
175	0.870	298.34677	750.81702	996.81238	189.59627	525.10718	951.95709	96.29047	757.67340	1002.93652	
176	0.875	298.76480	751.79553	996.11377	189.46695	525.10156	951.80975	96.11478	757.49640	1002.72693	
177	0.880	298.75546	751.73218	995.98499	189.39841	525.12067	951.72711	96.06680	757.68677	1002.48834	
178	0.885	298.77188	751.97949	995.79578	189.42291	525.37421	951.70105	95.95104	757.74219	1002.30316	
179	0.890	298.69894	752.16229	995.74634	189.38698	525.37823	951.65698	95.90043	757.78052	1002.07416	
180	0.895	298.67990	752.06982	995.61707	189.30276	525.47266	951.33936	95.99710	758.06146	1001.74548	
181	0.900	298.49545	752.19171	995.39471	189.13037	525.45984	951.31793	95.88052	757.93311	1001.55768	
182	0.905	298.49973	752.26196	995.41522	189.26210	525.61475	951.33423	95.79208	757.98749	1001.27502	
183	0.910	298.48898	752.40070	995.36670	189.23402	525.56720	951.19928	95.79790	758.16412	1000.96393	
184	0.915	298.45786	752.32947	995.17676	188.96523	525.47650	950.98828	95.71638	758.19757	1000.72089	
185	0.920	298.26761	752.23779	995.01007	189.16299	525.81476	950.98688	354.36761	531.92175	973.80792	95.70380	758.36426	1000.50732	
186	0.925	298.22211	752.03864	994.90668	188.96860	525.70758	950.74854	354.24109	531.89917	973.83228	95.56332	758.51801	1000.06995	
187	0.930	298.31161	752.31152	994.90216	188.94858	525.81268	950.66211	354.05728	532.63611	973.83777	95.46922	758.59448	999.84918	
188	0.935	298.23181	752.40936	994.70441	188.65802	525.61194	950.44855	353.91199	532.76575	973.87933	95.44434	758.51569	999.59058	
189	0.940	298.11249	752.27716	994.61755	188.64078	525.91736	950.31567	353.56409	532.58527	973.82709	95.34117	758.69983	999.37329	
190	0.945	298.17554	752.25952	994.58447	188.61189	525.86865	950.17102	354.13815	533.18402	974.19531	95.36670	758.75610	999.08319	285.00906	475.11398	937.43768	
191	0.950	298.07312	752.39709	994.52112	188.62682	526.19324	949.99432	354.07745	533.25836	974.09381	95.27969	758.78601	998.85468	285.26053	474.81885	937.40948	
192	0.955	298.01993	752.45300	994.46332	188.60358	526.19574	949.91992	354.15753	533.32727	974.23938	95.31688	758.81769	998.61255	284.93375	475.49863	937.16248	
193	0.960	298.02576	752.59094	994.38605	188.55333	526.18970	949.85168	353.95767	533.68573	974.30774	95.26764	758.93646	998.52234	
194	0.965	298.11182	752.77094	994.37439	188.42207	526.23694	949.68640	353.96078	534.06891	974.26990	95.24435	759.06787	998.20868	
195	0.970	298.06577	752.83960	994.16370	188.63597	526.22729	949.53735	354.51315	533.59753	974.44800	95.24335	759.10608	998.01062	
196	0.975	298.07199	752.72272	994.26141	188.36516	526.43579	949.31384	353.77701	534.00909	974.18420	95.18798	759.26453	997.85468	
197	0.980	298.00961	752.91241	994.08478	188.35258	526.53851	949.26984	353.76987	533.58490	973.99872	95.16604	759.31073	997.55493	
198	0.985	298.01508	752.98096	994.19525	188.25308	526.60535	949.10724	353.41257	533.38660	973.93384	95.21254	759.26727	997.39862	
199	0.990	297.85843	752.83087	994.10437	188.37805	528.09430	948.29102	352.74377	532.80414	973.56085	95.09673	759.37299	997.17279	
200	0.995	297.86749	753.07544	994.02136	188.07726	526.76202	948.70459	352.71133	533.38861	973.62982	95.23368	759.44012	997.14600	
201	1.000	297.92075	753.10815	994.03760	188.32047	528.75165	947.73041	352.31152	532.78796	973.36090	95.14453	759.49353	996.99207	
202	1.005	297.91147	753.15979	994.01752	187.76862	526.28217	947.98065	353.36847	532.99744	973.43555	95.10537	759.61768	996.73810	
203	1.010	297.84433	753.10986	993.91168	187.86537	527.63940	947.28790	95.11361	759.69965	996.59528	166.42712	78.27419	817.82837	
204	1.015	297.87033	753.22583	993.91772	187.72475	528.13684	947.07874	95.17799	759.90778	996.42969	
205	1.020	297.84128	753.32184	993.79919	187.43945	526.70532	947.33466	95.11813	759.82269	996.25580	
206	1.025	297.90707	753.38696	993.84064	187.33115	528.14191	946.47089	95.23049	760.02441	996.04480	
207	1.030	297.71158	753.27826	993.80914	187.58873	528.16327	946.62482	95.22857	760.07080	995.79279	
208	1.035	297.71017	753.09338	993.69928	-10.25249	537.47900	1002.70105	187.51022	528.55487	946.36987	95.09347	760.14630	995.59619	
209	1.040	297.71396	753.33960	993.59772	187.04077	526.68414	946.48273	95.02717	760.40485	995.44293	
210	1.045	297.65491	753.22327	993.57275	118.24126	165.75429	1059.87610	187.25346	527.28412	946.16907	95.15720	760.50970	995.23773	
211	1.050	297.64935	753.42871	993.50610	118.23779	166.30858	1059.32581	187.03571	527.08344	945.82300	94.93967	760.68640	995.07770	
212	1.055	297.63715	753.37451	993.38690	186.89996	527.18433	945.63654	95.03331	760.68280	994.92755	
213	1.060	297.65356	753.33936	993.44080	353.90637	532.83539	972.75519	187.48972	528.30420	945.20477	95.10326	760.94537	994.81610	153.55891	256.94370	1030.06653	
214	1.065	297.75351	753.65057	993.48468	187.48784	528.42242	945.45032	95.11485	760.96082	994.69788	
215	1.070	297.62231	753.54047	993.33960	39.38926	599.01721	969.63538	187.29329	527.62384	946.30096	95.11065	761.10815	994.51788	
216	1.075	297.79440	753.49072	993.03101	186.32941	527.74585	947.50244	95.09139	761.44336	994.47650	
217	1.080	297.67926	753.54517	992.87634	187.23801	527.80945	948.33521	95.11336	761.50537	994.63739	
218	1.085	297.58957	753.58789	992.68579	186.82242	528.85620	948.90845	95.29750	761.25519	994.65350	
219	1.090	297.47488	753.54321	992.34265	186.56195	528.03076	949.52795	95.32729	760.89630	994.56940	
220	1.095	297.42001	753.39325	992.13129	186.51852	527.75720	949.54962	95.29507	760.70325	994.40991	
221	1.100	296.90698	751.74011	992.46063	186.83499	526.00970	949.57587	94.84283	759.81226	994.28351	
222	1.105	296.72009	749.60400	992.44556	186.72153	524.42188	948.98529	94.60733	758.64166	994.01007	
223	1.110	297.05557	748.42639	992.24011	186.40546	522.88550	948.08649	94.41788	756.64557	993.55066	
224	1.115	296.16248	745.50629	991.49548	186.56786	522.56451	946.04102	94.08562	755.31842	993.08936	
225	1.120	296.14133	743.83533	991.01837	186.19118	520.28754	943.96674	93.93688	752.91528	992.16803	
226	1.125	295.46976	741.95514	989.46820	185.52690	517.74677	941.35455	94.09737	750.34680	991.16797	
227	1.130	295.49863	740.77783	988.28412	185.26259	514.95099	938.92224	93.92930	747.68451	990.15643	
228	1.135	295.34241	738.32373	987.40771	185.25711	512.76770	935.60529	93.93118	744.47357	988.98248	
229	1.140	295.40472	735.15814	986.55615	186.28830	510.85114	931.29327	93.67587	742.53510	987.74768	
230	1.145	295.69452	731.72241	985.79919	186.17397	510.61420	927.01666	93.54149	739.14709	986.93555	
231	1.150	295.50583	727.91089	985.02917	185.91319	506.28311	923.69757	93.72189	735.94861	986.23804	
232	1.155	295.43524	725.05585	984.55939	186.54381	504.40039	920.00275	93.48786	732.87042	985.49768	
233	1.160	295.49384	722.10461	983.88440	186.11256	500.17368	915.61359	93.03257	729.32385	985.30933	
234	1.165	295.21494	719.04181	983.51221	187.10721	498.99185	910.78845	93.64029	725.93488	983.68506	
235	1.170	295.41693	716.39087	983.28448	186.93460	496.31281	906.42120	93.66263	721.48608	982.82117	
236	1.175	295.66577	712.31836	982.62671	188.31831	496.47995	902.68518	93.36310	717.28339	981.42059	
237	1.180	295.48834	708.03400	982.38910	187.25914	491.14001	900.06207	93.09811	714.37469	980.40826	
238	1.185	295.46268	703.17743	981.32788	187.09106	487.19827	897.87433	92.85439	710.89636	979.11926	
239	1.190	295.81052	698.32709	980.56952	187.43912	482.78305	895.72888	93.14256	706.48645	977.22937	
240	1.195	295.96277	693.99011	979.83868	187.65730	478.85916	894.49915	93.17702	702.15552	974.88593	
241	1.200	295.60223	689.84894	979.16992	188.35596	474.01053	894.21106	92.47789	698.93689	972.13580	
242	1.205	295.42014	686.16138	978.80255	189.39977	470.36871	893.65210	92.02709	694.52057	968.86859	
243	1.210	296.03729	682.66174	977.52136	189.14397	465.08932	893.64191	92.70594	689.70941	965.38818	
244	1.215	296.32574	678.08057	975.53625	189.61090	460.52869	892.83356	94.06940	686.24420	962.01355	
245	1.220	297.00558	673.69098	973.27521	189.30530	454.91415	891.84656	94.66055	683.65039	959.15643	
