"['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['75', '45', '-98']","['255', '255', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['75', '45', '-100']","['75', '45', '-98']","['255', '255', '-98']","['255', '255', '-98']"
"['75', '45', '-99']","['75', '45', '-100']","['75', '45', '-98']","['255', '255', '-98']"
"['75', '45', '-102']","['75', '45', '-99']","['75', '45', '-100']","['75', '45', '-98']"
"['55', '45', '-105']","['75', '45', '-102']","['75', '45', '-99']","['75', '45', '-100']"
"['55', '45', '-101']","['55', '45', '-105']","['75', '45', '-102']","['75', '45', '-99']"
"['55', '45', '-105']","['55', '45', '-101']","['55', '45', '-105']","['75', '45', '-102']"
"['75', '45', '-104']","['55', '45', '-105']","['55', '45', '-101']","['55', '45', '-105']"
"['75', '45', '-103']","['75', '45', '-104']","['55', '45', '-105']","['55', '45', '-101']"
"['75', '45', '-104']","['75', '45', '-103']","['75', '45', '-104']","['55', '45', '-105']"
"['75', '45', '-105']","['75', '45', '-104']","['75', '45', '-103']","['75', '45', '-104']"
"['75', '45', '-110']","['75', '45', '-105']","['75', '45', '-104']","['75', '45', '-103']"
"['75', '45', '-106']","['75', '45', '-110']","['75', '45', '-105']","['75', '45', '-104']"
"['75', '45', '-105']","['75', '45', '-106']","['75', '45', '-110']","['75', '45', '-105']"
"['75', '45', '-105']","['75', '45', '-105']","['75', '45', '-106']","['75', '45', '-110']"
"['75', '45', '-102']","['75', '45', '-105']","['75', '45', '-105']","['75', '45', '-106']"
"['75', '45', '-104']","['75', '45', '-102']","['75', '45', '-105']","['75', '45', '-105']"
"['75', '45', '-100']","['75', '45', '-104']","['75', '45', '-102']","['75', '45', '-105']"
"['105', '45', '-99']","['75', '45', '-100']","['75', '45', '-104']","['75', '45', '-102']"
"['105', '45', '-102']","['105', '45', '-99']","['75', '45', '-100']","['75', '45', '-104']"
"['75', '45', '-96']","['105', '45', '-102']","['105', '45', '-99']","['75', '45', '-100']"
"['75', '45', '-96']","['75', '45', '-96']","['105', '45', '-102']","['105', '45', '-99']"
"['75', '45', '-96']","['75', '45', '-96']","['75', '45', '-96']","['105', '45', '-102']"
