"[[-1, -1, -93], [-1, -1, -93], [-1, -1, -93], [-1, -1, -93]]",0,20,209,40,0.054850101470947266,0
"[[-1, -1, -94], [-1, -1, -93], [-1, -1, -93], [-1, -1, -93]]",9,21,210,40,0.054850101470947266,1
"[[-1, -1, -94], [-1, -1, -94], [-1, -1, -93], [-1, -1, -93]]",9,21,210,40,0.054850101470947266,1
"[[-1, -1, -94], [-1, -1, -94], [-1, -1, -94], [-1, -1, -93]]",9,21,210,40,0.054850101470947266,1
"[[-1, -1, -95], [-1, -1, -94], [-1, -1, -94], [-1, -1, -94]]",9,22,211,41,0.1343531608581543,2
"[[-1, -1, -95], [-1, -1, -95], [-1, -1, -94], [-1, -1, -94]]",9,22,211,41,0.1343531608581543,2
"[[-1, -1, -96], [-1, -1, -95], [-1, -1, -95], [-1, -1, -94]]",9,23,212,41,0.1343531608581543,3
"[[21, 210, -95], [-1, -1, -96], [-1, -1, -95], [-1, -1, -95]]",9,23,212,39,0.10970687866210938,3
"[[22, 211, -81], [21, 210, -95], [-1, -1, -96], [-1, -1, -95]]",9,24,213,40,0.024932861328125,4
"[[22, 211, -81], [22, 211, -81], [21, 210, -95], [-1, -1, -96]]",9,24,213,40,0.024932861328125,4
"[[23, 212, -75], [22, 211, -81], [22, 211, -81], [21, 210, -95]]",9,25,214,39,0.07280564308166504,5
"[[24, 213, -61], [23, 212, -75], [22, 211, -81], [22, 211, -81]]",9,25,214,40,0.04787182807922363,5
"[[25, 214, -54], [24, 213, -61], [23, 212, -75], [22, 211, -81]]",9,26,215,40,0.06981444358825684,6
"[[25, 214, -54], [25, 214, -54], [24, 213, -61], [23, 212, -75]]",9,26,215,40,0.06981444358825684,6
"[[25, 214, -50], [25, 214, -54], [25, 214, -54], [24, 213, -61]]",9,27,216,40,0.08078432083129883,7
"[[25, 214, -50], [25, 214, -50], [25, 214, -54], [25, 214, -54]]",9,27,216,40,0.08078432083129883,7
"[[27, 216, -36], [25, 214, -50], [25, 214, -50], [25, 214, -54]]",9,28,217,40,0.08178162574768066,8
"[[27, 216, -29], [27, 216, -36], [25, 214, -50], [25, 214, -50]]",9,62,217,40,0.04489016532897949,8
"[[27, 216, -30], [27, 216, -29], [27, 216, -36], [25, 214, -50]]",9,91,218,40,0.04489016532897949,9
"[[62, 217, -14], [27, 216, -30], [27, 216, -29], [27, 216, -36]]",9,87,218,39,0.047864437103271484,9
"[[62, 217, -7], [62, 217, -14], [27, 216, -30], [27, 216, -29]]",9,152,219,39,0.0418858528137207,10
"[[91, 218, 1], [62, 217, -7], [62, 217, -14], [27, 216, -30]]",9,180,219,40,0.040894508361816406,10
"[[91, 218, 10], [91, 218, 1], [62, 217, -7], [62, 217, -14]]",9,212,219,40,0.04088544845581055,10
"[[152, 219, 13], [91, 218, 10], [91, 218, 1], [62, 217, -7]]",11,220,192,40,0.04188847541809082,11
"[[152, 219, 13], [152, 219, 13], [91, 218, 10], [91, 218, 1]]",12,220,180,40,0.04188847541809082,11
"[[152, 219, 20], [152, 219, 13], [152, 219, 13], [91, 218, 10]]",12,221,181,39,0.07691335678100586,12
"[[220, 192, 31], [152, 219, 20], [152, 219, 13], [152, 219, 13]]",14,221,153,40,0.0737142562866211,12
"[[220, 180, 38], [220, 192, 31], [152, 219, 20], [152, 219, 13]]",16,221,109,40,0.04285478591918945,12
"[[220, 180, 37], [220, 180, 38], [220, 192, 31], [152, 219, 20]]",16,222,81,40,0.04285478591918945,13
"[[221, 153, 44], [220, 180, 37], [220, 180, 38], [220, 192, 31]]",16,222,85,40,0.05086946487426758,13
"[[221, 109, 48], [221, 153, 44], [220, 180, 37], [220, 180, 38]]",16,223,58,39,0.04089713096618652,14
"[[221, 109, 48], [221, 109, 48], [221, 153, 44], [220, 180, 37]]",16,223,41,40,0.04088163375854492,14
"[[222, 85, 50], [221, 109, 48], [221, 109, 48], [221, 153, 44]]",16,223,41,40,0.03989148139953613,14
"[[223, 58, 50], [222, 85, 50], [221, 109, 48], [221, 109, 48]]",16,224,35,40,0.040894269943237305,15
"[[223, 58, 50], [223, 58, 50], [222, 85, 50], [221, 109, 48]]",16,224,35,40,0.04088711738586426,15
"[[223, 41, 46], [223, 58, 50], [223, 58, 50], [222, 85, 50]]",16,224,35,40,0.07080817222595215,15
"[[223, 41, 45], [223, 41, 46], [223, 58, 50], [223, 58, 50]]",16,225,49,40,0.07080817222595215,16
"[[224, 35, 39], [223, 41, 45], [223, 41, 46], [223, 58, 50]]",16,225,53,40,0.05386924743652344,16
"[[224, 35, 36], [224, 35, 39], [223, 41, 45], [223, 41, 46]]",16,225,77,40,0.03988218307495117,16
"[[224, 35, 36], [224, 35, 36], [224, 35, 39], [223, 41, 45]]",16,225,88,40,0.03988218307495117,16
"[[225, 49, 24], [224, 35, 36], [224, 35, 36], [224, 35, 39]]",16,226,89,40,0.10771036148071289,17
"[[225, 77, 18], [225, 49, 24], [224, 35, 36], [224, 35, 36]]",15,226,137,40,0.014960050582885742,17
"[[225, 77, 18], [225, 77, 18], [225, 49, 24], [224, 35, 36]]",13,226,161,40,0.014960050582885742,17
"[[225, 88, 9], [225, 77, 18], [225, 77, 18], [225, 49, 24]]",13,226,161,40,0.08078551292419434,17
"[[226, 137, 4], [225, 88, 9], [225, 77, 18], [225, 77, 18]]",10,227,198,40,0.041886091232299805,18
"[[226, 137, 4], [226, 137, 4], [225, 88, 9], [225, 77, 18]]",9,227,217,40,0.041886091232299805,18
"[[226, 161, -3], [226, 137, 4], [226, 137, 4], [225, 88, 9]]",9,227,217,40,0.07380437850952148,18
"[[227, 198, -3], [226, 161, -3], [226, 137, 4], [226, 137, 4]]",9,210,227,40,0.045877695083618164,18
"[[227, 217, -3], [227, 198, -3], [226, 161, -3], [226, 137, 4]]",9,210,227,39,0.07579779624938965,18
"[[227, 217, -4], [227, 217, -3], [227, 198, -3], [226, 161, -3]]",9,210,228,39,0.07579779624938965,19
"[[210, 227, -2], [227, 217, -4], [227, 217, -3], [227, 198, -3]]",9,206,228,40,0.0498661994934082,19
"[[210, 227, -2], [210, 227, -2], [227, 217, -4], [227, 217, -3]]",9,214,228,40,0.0498661994934082,19
"[[210, 227, -1], [210, 227, -2], [210, 227, -2], [227, 217, -4]]",9,214,228,39,0.07978582382202148,19
"[[206, 228, 2], [210, 227, -1], [210, 227, -2], [210, 227, -2]]",9,218,228,41,0.0438847541809082,19
"[[214, 228, 2], [206, 228, 2], [210, 227, -1], [210, 227, -2]]",9,228,227,21,0.03990364074707031,19
"[[214, 228, 6], [214, 228, 2], [206, 228, 2], [210, 227, -1]]",9,228,227,40,0.04187965393066406,19
"[[218, 228, 5], [214, 228, 6], [214, 228, 2], [206, 228, 2]]",9,228,211,39,0.0408933162689209,19
"[[228, 227, 7], [218, 228, 5], [214, 228, 6], [214, 228, 2]]",9,228,214,40,0.03988766670227051,19
"[[228, 227, 7], [228, 227, 7], [218, 228, 5], [214, 228, 6]]",9,228,206,40,0.03988766670227051,19
"[[228, 211, 6], [228, 227, 7], [228, 227, 7], [218, 228, 5]]",9,228,206,39,0.07878828048706055,19
"[[228, 214, 8], [228, 211, 6], [228, 227, 7], [228, 227, 7]]",9,228,210,40,0.04487919807434082,19
"[[228, 214, 8], [228, 214, 8], [228, 211, 6], [228, 227, 7]]",9,228,202,40,0.04487919807434082,19
"[[228, 206, 5], [228, 214, 8], [228, 214, 8], [228, 211, 6]]",9,228,202,21,0.07283520698547363,19
"[[228, 210, 6], [228, 206, 5], [228, 214, 8], [228, 214, 8]]",9,228,214,39,0.05881333351135254,19
"[[228, 210, 4], [228, 210, 6], [228, 206, 5], [228, 214, 8]]",9,228,210,21,0.029920101165771484,19
"[[228, 202, 5], [228, 210, 4], [228, 210, 6], [228, 206, 5]]",9,228,218,40,0.04288458824157715,19
"[[228, 214, 3], [228, 202, 5], [228, 210, 4], [228, 210, 6]]",9,228,214,21,0.039894819259643555,19
"[[228, 218, 4], [228, 214, 3], [228, 202, 5], [228, 210, 4]]",9,228,222,40,0.04088997840881348,19
"[[228, 218, 3], [228, 218, 4], [228, 214, 3], [228, 202, 5]]",9,228,218,39,0.04089093208312988,19
"[[228, 218, 3], [228, 218, 3], [228, 218, 4], [228, 214, 3]]",9,228,222,39,0.04089093208312988,19
"[[228, 218, 2], [228, 218, 3], [228, 218, 3], [228, 218, 4]]",9,228,222,39,0.0388946533203125,19
"[[228, 218, 2], [228, 218, 2], [228, 218, 3], [228, 218, 3]]",9,228,226,39,0.0388946533203125,19
"[[228, 222, 1], [228, 218, 2], [228, 218, 2], [228, 218, 3]]",9,228,226,40,0.050863027572631836,19
"[[228, 226, 1], [228, 222, 1], [228, 218, 2], [228, 218, 2]]",9,227,228,39,0.03889727592468262,19
"[[228, 226, 2], [228, 226, 1], [228, 222, 1], [228, 218, 2]]",9,226,227,21,0.03989267349243164,18
"[[228, 226, 2], [228, 226, 2], [228, 226, 1], [228, 222, 1]]",9,227,225,21,0.03989267349243164,18
"[[228, 226, 2], [228, 226, 2], [228, 226, 2], [228, 226, 1]]",9,227,225,39,0.07480573654174805,18
"[[226, 227, 1], [228, 226, 2], [228, 226, 2], [228, 226, 2]]",9,227,225,40,0.049874305725097656,18
"[[227, 225, 2], [226, 227, 1], [228, 226, 2], [228, 226, 2]]",9,226,227,39,0.03988242149353027,18
"[[227, 225, 3], [227, 225, 2], [226, 227, 1], [228, 226, 2]]",9,226,224,39,0.03988242149353027,17
"[[227, 225, 2], [227, 225, 3], [227, 225, 2], [226, 227, 1]]",9,226,220,40,0.07881379127502441,17
"[[226, 227, 4], [227, 225, 2], [227, 225, 3], [227, 225, 2]]",9,226,224,21,0.04385685920715332,17
"[[226, 227, 4], [226, 227, 4], [227, 225, 2], [227, 225, 3]]",9,226,216,40,0.04088854789733887,17
