"['210', '210', '53', 1.5]","['210', '210', '52', 1.5]","['210', '210', '53', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '52', 4]","['210', '210', '53', 1.5]","['210', '210', '52', 1.5]","['210', '210', '53', 1.5]"
"['210', '110', '49', 4]","['210', '110', '52', 4]","['210', '210', '53', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '41', 9]","['210', '110', '49', 4]","['210', '110', '52', 4]","['210', '210', '53', 1.5]"
"['210', '110', '35', 4]","['210', '110', '41', 9]","['210', '110', '49', 4]","['210', '110', '52', 4]"
"['210', '110', '30', 4]","['210', '110', '35', 4]","['210', '110', '41', 9]","['210', '110', '49', 4]"
"['210', '110', '23', 4]","['210', '110', '30', 4]","['210', '110', '35', 4]","['210', '110', '41', 9]"
"['210', '118', '14', 4]","['210', '110', '23', 4]","['210', '110', '30', 4]","['210', '110', '35', 4]"
"['210', '153', '9', 4]","['210', '118', '14', 4]","['210', '110', '23', 4]","['210', '110', '30', 4]"
"['210', '173', '6', 4]","['210', '153', '9', 4]","['210', '118', '14', 4]","['210', '110', '23', 4]"
"['210', '197', '4', 2]","['210', '173', '6', 4]","['210', '153', '9', 4]","['210', '118', '14', 4]"
"['210', '193', '3', 4]","['210', '197', '4', 2]","['210', '173', '6', 4]","['210', '153', '9', 4]"
"['210', '197', '2', 4]","['210', '193', '3', 4]","['210', '197', '4', 2]","['210', '173', '6', 4]"
"['10', '201', '2', 4]","['210', '197', '2', 4]","['210', '193', '3', 4]","['210', '197', '4', 2]"
"['210', '197', '2', 6]","['10', '201', '2', 4]","['210', '197', '2', 4]","['210', '193', '3', 4]"
"['210', '202', '1', 3.5]","['210', '197', '2', 6]","['10', '201', '2', 4]","['210', '197', '2', 4]"
"['210', '205', '-3', 4]","['210', '202', '1', 3.5]","['210', '197', '2', 6]","['10', '201', '2', 4]"
"['200', '210', '-9', 4]","['210', '205', '-3', 4]","['210', '202', '1', 3.5]","['210', '197', '2', 6]"
"['176', '210', '-9', 4]","['200', '210', '-9', 4]","['210', '205', '-3', 4]","['210', '202', '1', 3.5]"
"['158', '210', '-7', 6]","['176', '210', '-9', 4]","['200', '210', '-9', 4]","['210', '205', '-3', 4]"
"['184', '210', '-7', 4]","['158', '210', '-7', 6]","['176', '210', '-9', 4]","['200', '210', '-9', 4]"
"['183', '210', '-5', 4]","['184', '210', '-7', 4]","['158', '210', '-7', 6]","['176', '210', '-9', 4]"
"['191', '210', '-6', 4]","['183', '210', '-5', 4]","['184', '210', '-7', 4]","['158', '210', '-7', 6]"
"['187', '210', '-4', 4]","['191', '210', '-6', 4]","['183', '210', '-5', 4]","['184', '210', '-7', 4]"
"['187', '210', '-7', 4]","['187', '210', '-4', 4]","['191', '210', '-6', 4]","['183', '210', '-5', 4]"
"['197', '210', '-8', 2]","['187', '210', '-7', 4]","['187', '210', '-4', 4]","['191', '210', '-6', 4]"
"['195', '210', '-5', 2]","['197', '210', '-8', 2]","['187', '210', '-7', 4]","['187', '210', '-4', 4]"
"['166', '210', '-7', 9]","['195', '210', '-5', 2]","['197', '210', '-8', 2]","['187', '210', '-7', 4]"
"['183', '210', '-7', 4]","['166', '210', '-7', 9]","['195', '210', '-5', 2]","['197', '210', '-8', 2]"
"['183', '210', '-6', 4]","['183', '210', '-7', 4]","['166', '210', '-7', 9]","['195', '210', '-5', 2]"
"['187', '210', '-3', 4]","['183', '210', '-6', 4]","['183', '210', '-7', 4]","['166', '210', '-7', 9]"
"['199', '210', '-2', 4]","['187', '210', '-3', 4]","['183', '210', '-6', 4]","['183', '210', '-7', 4]"
"['04', '210', '-4', 3.5]","['199', '210', '-2', 4]","['187', '210', '-3', 4]","['183', '210', '-6', 4]"
"['195', '210', '-3', 4]","['04', '210', '-4', 3.5]","['199', '210', '-2', 4]","['187', '210', '-3', 4]"
"['199', '210', '-2', 4]","['195', '210', '-3', 4]","['04', '210', '-4', 3.5]","['199', '210', '-2', 4]"
