-4.759618341922760010e-01,2.064304053783416748e-02,4.528284668922424316e-01,-4.512708187103271484e-01,-8.594434857368469238e-01,-1.561098992824554443e-01,6.378865242004394531e-01,-1.551262438297271729e-01,-3.696736991405487061e-01,-6.354159116744995117e-02
-1.433858871459960938e-01,-1.259014755487442017e-01,1.953064650297164917e-01,-1.555992662906646729e-01,-1.769400686025619507e-01,-2.015146613121032715e-01,-8.555696345865726471e-03,-1.467381417751312256e-01,-1.330055445432662964e-01,-1.354584693908691406e-01
-1.195863634347915649e-01,-1.427734941244125366e-01,1.172665953636169434e-01,-1.593611538410186768e-01,-2.259696573019027710e-01,-1.989691406488418579e-01,-1.675602495670318604e-01,-1.484662890434265137e-01,-1.101815775036811829e-01,-1.250956803560256958e-01
1.004118472337722778e-01,-1.396404951810836792e-01,-9.443523734807968140e-02,1.602701991796493530e-01,-1.210033223032951355e-01,1.809452287852764130e-02,-3.956606611609458923e-02,-3.335094153881072998e-01,-6.157122552394866943e-02,-3.136329948902130127e-01
-3.911424875259399414e-01,1.768063940107822418e-02,4.167096912860870361e-01,-3.472504615783691406e-01,-6.522524356842041016e-01,-8.709538727998733521e-02,4.945895969867706299e-01,-4.295144975185394287e-02,-2.543112039566040039e-01,-8.018951117992401123e-02
-6.335324048995971680e-02,-6.113225966691970825e-02,1.729004979133605957e-01,-1.425866037607192993e-02,-3.741741552948951721e-02,-1.691556423902511597e-01,-7.667480409145355225e-02,-1.236959323287010193e-01,-5.752828717231750488e-02,-7.863951474428176880e-02
-5.780529230833053589e-02,-4.888461530208587646e-02,1.005355939269065857e-01,-5.322028324007987976e-02,-1.124696582555770874e-01,-1.382158696651458740e-01,-2.234605699777603149e-01,-1.207372844219207764e-01,-3.003405593335628510e-02,-5.188596993684768677e-02
4.227084293961524963e-02,-2.043908685445785522e-01,1.426845788955688477e-02,1.103811562061309814e-01,-1.434071958065032959e-01,5.236313864588737488e-02,1.404964923858642578e-02,-2.645455896854400635e-01,-1.044070720672607422e-01,-3.536493480205535889e-01
-3.284021019935607910e-01,-6.646174006164073944e-03,3.264180123805999756e-01,-2.676472663879394531e-01,-4.774258732795715332e-01,-4.172427579760551453e-02,4.135787189006805420e-01,8.554005064070224762e-03,-2.240621298551559448e-01,-1.666675359010696411e-01
4.824002459645271301e-02,-1.227344647049903870e-01,2.483609318733215332e-01,2.887827157974243164e-02,9.790072590112686157e-02,-1.054176837205886841e-01,-4.019479826092720032e-02,-1.801413297653198242e-01,-1.991140097379684448e-02,-7.760103046894073486e-02
2.227742597460746765e-02,-1.282340884208679199e-01,1.868676543235778809e-01,-6.563273072242736816e-02,1.748165674507617950e-02,-9.001427888870239258e-02,-1.654506325721740723e-01,-1.634854823350906372e-01,-5.189210176467895508e-02,-5.477508157491683960e-02
3.941190987825393677e-02,-2.356196194887161255e-01,1.698566600680351257e-02,1.683186590671539307e-01,-7.870456576347351074e-02,-4.124480765312910080e-03,-9.351442568004131317e-03,-3.630501031875610352e-01,-1.030591130256652832e-01,-3.020247220993041992e-01
-2.617373466491699219e-01,1.009234692901372910e-03,2.540366649627685547e-01,-1.630701720714569092e-01,-2.831356525421142578e-01,4.251431301236152649e-02,3.673787415027618408e-01,8.851556479930877686e-02,-1.950154155492782593e-01,-2.056353539228439331e-01
2.138717770576477051e-01,-1.307846754789352417e-01,3.536761403083801270e-01,2.849963307380676270e-01,3.374920487403869629e-01,2.628617882728576660e-01,3.028095886111259460e-02,9.509288519620895386e-02,2.659000456333160400e-01,-1.219139546155929565e-01
2.202018946409225464e-01,-1.129925921559333801e-01,2.552266716957092285e-01,1.835169047117233276e-01,2.037881463766098022e-01,2.167119234800338745e-01,-1.489634513854980469e-01,1.121549829840660095e-01,1.701673567295074463e-01,-1.236189603805541992e-01
1.709768623113632202e-01,-2.564134597778320312e-01,1.032031998038291931e-01,1.950647085905075073e-01,2.815102972090244293e-02,3.875351697206497192e-02,3.424121439456939697e-02,-2.388287037611007690e-01,-8.114448748528957367e-03,-3.550038337707519531e-01
