0.000000000000000000e+00
0.000000000000000000e+00
-1.582700945436954498e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.039607822895050049e-01
0.000000000000000000e+00
-1.924075186252593994e-01
0.000000000000000000e+00
1.314400583505630493e-01
