"['210', '210', '35', 1.5]","['210', '210', '36', 1.5]","['210', '210', '37', 1.5]","['210', '210', '36', 1.5]"
"['210', '110', '31', 6]","['210', '210', '35', 1.5]","['210', '210', '36', 1.5]","['210', '210', '37', 1.5]"
"['210', '110', '27', 6]","['210', '110', '31', 6]","['210', '210', '35', 1.5]","['210', '210', '36', 1.5]"
"['210', '110', '21', 6]","['210', '110', '27', 6]","['210', '110', '31', 6]","['210', '210', '35', 1.5]"
"['210', '110', '13', 6]","['210', '110', '21', 6]","['210', '110', '27', 6]","['210', '110', '31', 6]"
"['210', '132', '7', 6]","['210', '110', '13', 6]","['210', '110', '21', 6]","['210', '110', '27', 6]"
"['210', '132', '1', 6]","['210', '132', '7', 6]","['210', '110', '13', 6]","['210', '110', '21', 6]"
"['210', '204', '-3', 6]","['210', '132', '1', 6]","['210', '132', '7', 6]","['210', '110', '13', 6]"
"['193', '210', '-5', 6]","['210', '204', '-3', 6]","['210', '132', '1', 6]","['210', '132', '7', 6]"
"['181', '210', '-9', 6]","['193', '210', '-5', 6]","['210', '204', '-3', 6]","['210', '132', '1', 6]"
"['181', '210', '-8', 6]","['181', '210', '-9', 6]","['193', '210', '-5', 6]","['210', '204', '-3', 6]"
"['157', '210', '-4', 6]","['181', '210', '-8', 6]","['181', '210', '-9', 6]","['193', '210', '-5', 6]"
"['187', '210', '1', 6]","['157', '210', '-4', 6]","['181', '210', '-8', 6]","['181', '210', '-9', 6]"
"['210', '204', '0', 6]","['187', '210', '1', 6]","['157', '210', '-4', 6]","['181', '210', '-8', 6]"
"['210', '210', '-1', 4.5]","['210', '204', '0', 6]","['187', '210', '1', 6]","['157', '210', '-4', 6]"
"['206', '210', '-3', 4.5]","['210', '210', '-1', 4.5]","['210', '204', '0', 6]","['187', '210', '1', 6]"
"['197', '210', '-1', 4.5]","['206', '210', '-3', 4.5]","['210', '210', '-1', 4.5]","['210', '204', '0', 6]"
"['205', '210', '-2', 6]","['197', '210', '-1', 4.5]","['206', '210', '-3', 4.5]","['210', '210', '-1', 4.5]"
"['205', '210', '-4', 6]","['205', '210', '-2', 6]","['197', '210', '-1', 4.5]","['206', '210', '-3', 4.5]"
"['7', '210', '-5', 6]","['205', '210', '-4', 6]","['205', '210', '-2', 6]","['197', '210', '-1', 4.5]"
"['181', '210', '-4', 6]","['7', '210', '-5', 6]","['205', '210', '-4', 6]","['205', '210', '-2', 6]"
"['181', '210', '-2', 6]","['181', '210', '-4', 6]","['7', '210', '-5', 6]","['205', '210', '-4', 6]"
"['199', '210', '0', 6]","['181', '210', '-2', 6]","['181', '210', '-4', 6]","['7', '210', '-5', 6]"
"['210', '210', '-1', 4.5]","['199', '210', '0', 6]","['181', '210', '-2', 6]","['181', '210', '-4', 6]"
"['206', '210', '-1', 4.5]","['210', '210', '-1', 4.5]","['199', '210', '0', 6]","['181', '210', '-2', 6]"
"['206', '210', '2', 4.5]","['206', '210', '-1', 4.5]","['210', '210', '-1', 4.5]","['199', '210', '0', 6]"
"['210', '198', '3', 6]","['206', '210', '2', 4.5]","['206', '210', '-1', 4.5]","['210', '210', '-1', 4.5]"
"['210', '192', '2', 6]","['210', '198', '3', 6]","['206', '210', '2', 4.5]","['206', '210', '-1', 4.5]"
"['210', '201', '-2', 4.5]","['210', '192', '2', 6]","['210', '198', '3', 6]","['206', '210', '2', 4.5]"
"['199', '210', '-4', 6]","['210', '201', '-2', 4.5]","['210', '192', '2', 6]","['210', '198', '3', 6]"
"['187', '210', '-4', 6]","['199', '210', '-4', 6]","['210', '201', '-2', 4.5]","['210', '192', '2', 6]"
"['187', '210', '-2', 6]","['187', '210', '-4', 6]","['199', '210', '-4', 6]","['210', '201', '-2', 4.5]"
"['199', '210', '3', 6]","['187', '210', '-2', 6]","['187', '210', '-4', 6]","['199', '210', '-4', 6]"
