3.830691799521446228e-02,-9.284812211990356445e-02,-4.192297533154487610e-02,3.784758970141410828e-02,-6.151199340820312500e-02,-4.213595390319824219e-02,4.885507747530937195e-02,-2.937065437436103821e-02,9.585738182067871094e-03,-9.874215722084045410e-02,-1.556743830442428589e-01,4.541311040520668030e-02,1.527940332889556885e-01,1.641914620995521545e-02,2.635716274380683899e-02,-3.238596022129058838e-03,2.631369605660438538e-02,4.941712692379951477e-02,1.101002320647239685e-01,1.294057220220565796e-01
1.100620478391647339e-01,-1.320921927690505981e-01,8.737441897392272949e-02,-7.379753142595291138e-02,-1.400095075368881226e-01,-2.754512988030910492e-02,-9.540853649377822876e-02,-4.281632974743843079e-02,-1.173280775547027588e-01,-1.513640135526657104e-01,-1.008683368563652039e-01,-4.764537513256072998e-02,-1.004488021135330200e-01,-1.899617910385131836e-02,1.143887117505073547e-01,-8.477080613374710083e-03,1.722155511379241943e-02,-3.388892486691474915e-02,-7.798275351524353027e-02,-6.103245913982391357e-02
4.369420930743217468e-02,-8.721947669982910156e-02,-4.021871089935302734e-02,-1.053009182214736938e-02,-8.235828578472137451e-02,3.919390216469764709e-02,-4.742287471890449524e-02,2.866506576538085938e-03,-8.749376982450485229e-03,-6.319846212863922119e-02,-1.128628849983215332e-01,2.876343950629234314e-02,1.056331992149353027e-01,1.420170441269874573e-02,-3.419484943151473999e-02,-1.723426580429077148e-02,-4.294668510556221008e-02,-2.515162341296672821e-02,1.175331547856330872e-01,1.340129226446151733e-01
-5.033947527408599854e-03,-9.716145694255828857e-02,1.111405268311500549e-01,7.768202573060989380e-03,-1.594967544078826904e-01,3.127713128924369812e-02,-1.356098055839538574e-01,-1.348114162683486938e-01,-8.675500005483627319e-02,-7.206565886735916138e-02,-1.399111151695251465e-01,-5.333222448825836182e-02,-4.596148431301116943e-02,1.485028490424156189e-02,9.496410936117172241e-02,-1.458370685577392578e-02,2.895958349108695984e-02,7.283031940460205078e-03,-5.897053331136703491e-02,-5.501498281955718994e-02
-2.410877496004104614e-03,3.854991123080253601e-02,4.002165049314498901e-03,4.932526126503944397e-02,-4.006624221801757812e-03,4.776358976960182190e-02,-2.534017525613307953e-02,-1.981761492788791656e-02,3.621388599276542664e-02,-8.901666849851608276e-03,2.977355942130088806e-02,1.328093186020851135e-02,-4.186481237411499023e-05,-2.194496430456638336e-02,-3.215540945529937744e-02,-3.278292715549468994e-03,4.871281608939170837e-02,-1.173781231045722961e-02,3.843653947114944458e-03,3.447523340582847595e-02
-4.701715707778930664e-02,-6.222072243690490723e-02,-3.369194269180297852e-02,-2.785861492156982422e-02,-1.134080067276954651e-01,2.022714540362358093e-02,1.925471797585487366e-02,-4.274927452206611633e-02,-4.269859939813613892e-02,-7.056639343500137329e-02,-7.409512251615524292e-02,1.578679829835891724e-01,1.029649674892425537e-01,3.199957311153411865e-03,-2.831572294235229492e-02,-2.802313677966594696e-02,3.360904753208160400e-03,-4.688041284680366516e-02,1.492279469966888428e-01,1.182717382907867432e-01
9.107936173677444458e-03,-6.497371196746826172e-02,3.816480562090873718e-02,-2.482922188937664032e-02,-9.767763316631317139e-02,-4.396326467394828796e-02,-3.209309652447700500e-02,5.229879170656204224e-03,3.723926469683647156e-02,-6.818357110023498535e-02,-8.396039903163909912e-02,6.420506536960601807e-02,8.916025608777999878e-02,-4.531791433691978455e-02,-4.901061207056045532e-02,-1.449222490191459656e-02,9.091604501008987427e-03,-9.225320070981979370e-03,9.489721059799194336e-02,1.364842802286148071e-01
-4.180654138326644897e-02,-1.218373626470565796e-01,7.404551655054092407e-02,-1.060920953750610352e-02,-6.540968269109725952e-02,3.251009061932563782e-02,-1.631431654095649719e-02,-3.206957876682281494e-02,-1.269220113754272461e-01,-6.622274219989776611e-02,-6.578865647315979004e-02,-1.223309040069580078e-01,-1.799986138939857483e-02,-3.253879398107528687e-02,1.190459728240966797e-01,-1.807361841201782227e-02,1.270959675312042236e-01,-5.348671227693557739e-03,-5.178026482462882996e-02,-6.798357516527175903e-02
-2.531173266470432281e-02,-3.839441388845443726e-02,8.745014667510986328e-03,2.068508416414260864e-03,1.992514356970787048e-02,1.327903196215629578e-02,1.230775192379951477e-02,-4.670846462249755859e-02,4.449449479579925537e-03,2.188395336270332336e-02,3.647467866539955139e-02,-3.915913030505180359e-02,5.766727030277252197e-03,1.563266292214393616e-02,-4.099326208233833313e-02,-1.821361854672431946e-02,-3.438608720898628235e-02,1.987256109714508057e-03,-2.958356216549873352e-02,-3.671035915613174438e-02
-9.614452719688415527e-04,-6.708082556724548340e-02,7.216525077819824219e-02,-4.134958982467651367e-02,-9.468152374029159546e-02,-1.488387584686279297e-02,-1.267908215522766113e-01,-1.500182896852493286e-01,-1.254329830408096313e-01,-1.467112600803375244e-01,-9.447208046913146973e-02,-6.167831271886825562e-02,-1.146544739603996277e-01,-4.008476808667182922e-02,8.170507103204727173e-02,-3.908530622720718384e-02,2.000693231821060181e-02,-3.363740444183349609e-02,-1.117050424218177795e-01,-6.302580982446670532e-02
