0.08258388,0.056265187,2.4534373,0.47283247,0.19601318,0.7055144,7.143401,1.1285976,0.19091056,0.066463746,0.5626877,0.120496996,1.3005676,5.4092146e-05,0.3725714,0.16379297
0.236858,0.042534027,0.0011852363,8.75664,0.040466018,0.14005241,0.00033126486,0.3204635,0.052410644,3.2395604,0.9846964,0.60086864,0.1333159,1.1724349,13.4768,0.0013107057
0.5158188,0.018952645,0.25962147,2.4616876,0.5889279,0.049745824,0.2286057,1.1803243,0.02323373,1.6347839,0.008754764,0.2537493,0.052378688,0.002416181,0.35881355,0.07633076
0.0077336156,0.5255459,1.7581564,0.02454262,0.041087925,0.037705988,0.011868283,7.294075,1.4119143,0.0041689705,6.5500884e-05,0.005335623,0.00063211547,0.096510924,0.009779066,0.42204958
0.030977419,0.045756143,0.001723461,0.0013576957,0.014756229,0.06752258,0.06696309,0.04846367,0.7849934,0.32341754,0.034938008,0.032848243,4.2946935,0.10423904,0.03476026,0.007934303
0.026130749,0.0058914106,0.02730845,0.14573577,0.20034558,4.421184e-06,0.061418295,0.018486472,0.00037175717,0.00040919532,0.00036193762,3.90625e-05,0.026734065,4.774305,0.02144091,0.50030214
0.027721519,0.098017074,0.020673275,0.86992997,0.7009054,0.07980004,0.012964867,0.0559455,1.7276443e-05,0.13687944,0.025241593,0.00030663464,0.0002384521,0.20496841,0.028672075,0.2051287
0.0005980598,0.25856516,0.1483421,0.01773291,0.018351864,0.19965908,0.012109536,0.021100648,0.0058402233,0.015522172,0.0005384275,0.100814134,0.22192931,1.0828781,0.42818028,0.10501294
0.0069027147,0.10509208,0.0017959147,0.008275791,0.016688889,0.053966034,0.030055165,0.009299815,0.012035431,0.015425748,0.06392018,1.01528,0.001486558,0.17056751,0.007761014,0.00891655
9.623098e-06,0.020730248,0.4711018,0.00019270112,0.084541626,0.14377584,0.07883228,6.493694,0.034696564,0.10700813,0.4547561,0.013845435,0.021655941,0.4732901,0.0010265876,0.3698729
0.00078926777,0.006098986,0.4594852,0.24511081,0.6776925,1.5542635,0.14320709,0.8144528,0.10651953,0.30873117,0.087391615,0.09329624,0.4004169,3.0216086,0.24269032,0.069733635
0.096054025,0.13491687,0.0006197468,0.0203982,0.0030007446,0.12978864,0.024391536,0.010307348,0.0059936265,0.3511181,0.029680964,0.3079593,0.0001701254,1.3353267,12.290423,4.9438477e-05
1.4894537,0.00061104074,1.1981013,0.0013268375,0.00051798334,0.45290172,0.13036071,0.28767076,0.011067061,0.08969447,0.0728537,0.84527534,0.008792926,0.3415494,0.008986135,0.11140139
0.14595924,0.0033392864,0.10174436,0.24619228,0.4003126,0.1334675,0.15554054,0.00024816248,0.13644002,0.00501864,0.6597558,0.28858402,0.2811446,1.5614684,0.09237895,0.03689792
0.16877182,0.026483668,0.10310021,0.13694382,0.07593373,0.15325798,0.10648666,0.39350155,0.3404548,0.022534344,0.016499601,4.557216,0.041494727,0.22363766,0.8477336,0.5583786
0.10309384,0.0003239187,1.6397858,0.10194012,0.0011607528,7.4873204,0.03312982,0.7652572,2.5632613e-05,0.0031888299,0.008609459,4.7853994,0.042802565,0.12487622,0.1697109,0.038863774
0.00856513,0.14618114,0.79097486,0.8599919,0.48412597,0.5115471,0.16847576,0.5806479,0.17160764,0.1891996,0.03788962,0.0021097492,0.18351582,0.089088164,0.71634716,0.5008257
0.18633339,0.011419134,0.56807095,0.035865027,0.12442046,1.0404398,0.28519145,0.14193955,0.10848165,0.015671479,0.056607194,1.2585951e-07,1.2948511e-05,0.5121279,0.00032452313,0.4598349
0.121780075,0.00038427627,2.5316281,0.07580176,0.0049414877,0.040882807,0.022048188,0.02100434,0.14710085,0.03061779,0.16001564,0.5097894,0.0032706892,0.0004121019,0.08155271,0.0015241508
0.054860137,0.65109503,14.818998,0.05191578,0.0005765392,0.41193458,0.0091425935,0.042012922,0.8357613,0.12979937,0.22858016,0.1760673,0.030697674,0.1560142,0.0013722403,0.00020669325
0.03972642,0.3482136,0.0016256882,1.1717494,0.069685094,0.3527692,0.29324433,0.013750797,0.01636581,0.09439285,1.0228753e-05,0.24068744,0.31481522,0.088172816,1.0605643,0.66254747
0.041457746,0.15375778,0.0058763116,0.0578035,0.25407645,0.8034089,0.10986003,0.05166194,0.844342,0.019865615,0.0070487624,0.017554147,0.01097929,0.039949358,0.019190129,0.002675871
0.3091196,0.06985962,0.25339276,0.23857357,0.06819513,0.19313246,0.42314467,0.29924753,0.015619659,0.14936969,0.2151724,0.16778284,0.20928083,0.17922437,3.1169143,0.005304071
0.007879217,0.06338507,0.020542724,0.089457,0.0016461781,0.08137153,0.037993345,0.19657294,0.0963484,0.19796295,0.24319911,0.87507945,0.13349982,0.108712964,0.37179735,0.04268143
0.30967683,0.059714966,0.45915636,0.00018922199,0.009685736,0.013237146,1.7186612,0.33628532,0.48735893,0.17228149,2.455901,1.8401095e-06,0.38393995,0.16053757,1.4624598,0.431955
0.002340061,0.97183806,0.38160256,1.2259843,0.045752227,0.15143968,0.033386525,0.18620168,3.2044842,0.30651638,0.35321888,0.08627203,0.121519305,0.10035687,0.08826386,0.51853794
0.06525707,0.049913917,0.5027432,0.4847186,4.906391,0.00043240274,0.00036958326,1.379534,0.063039795,0.014778108,0.0039372337,0.28609177,0.04077212,2.0575805,0.111032195,0.2928325
0.86857986,0.010913117,0.216267,1.983678,0.17506388,0.08624425,0.10262942,0.19791542,0.7207553,0.012056868,0.01914281,0.010886752,0.0051541775,0.29343638,0.0060400832,0.040227376
0.048120636,0.0012590823,0.14009221,0.09022765,0.0937386,0.028773965,0.03296782,0.04960163,0.028388053,0.36212853,0.046121784,0.0052183513,0.53496313,0.0015721498,0.82037663,11.658903
0.048053384,0.0027459615,0.03660248,0.000955317,0.10119147,0.094894186,0.004657579,0.14386727,0.04857593,0.038263887,0.0055993944,0.054966692,0.16135171,0.0045647407,0.00067900977,0.031341847
0.02402793,0.107143946,0.00092750805,0.007766392,0.00019878522,0.048167843,0.0075504985,0.12452705,0.015396435,0.005895276,0.039087296,0.036767166,0.12597646,0.0019095256,0.0213188,0.1704207
0.19693302,0.005280926,0.22333181,0.00025052374,0.050743517,0.03646307,0.652954,1.0660996,0.026131243,0.030965332,0.0013223947,0.70701724,0.00094633026,0.006544162,0.0020293694,0.16186084
