3.487033843994140625e-01
3.326007723808288574e-01
-1.657326668500900269e-01
7.042281329631805420e-02
-4.361964017152786255e-02
-2.441144287586212158e-01
6.551163196563720703e-01
-3.384395539760589600e-01
-5.044837668538093567e-02
-3.339803516864776611e-01
