0,0,,0,93
0,0,,1,93
0,0,,2,3
4,1,,3,3
0,0,,4,3
2,1,,5,5
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
5,1,,,
1,0,,,
1,0,,,
1,0,,,
2,1,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
3,1,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
5,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
2,1,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
5,1,,,
0,0,,,
3,1,,,
0,0,,,
0,0,,,
1,1,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
3,1,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
5,1,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
0,0,,,
0,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
5,1,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
4,1,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
4,1,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
0,0,,,
0,0,,,
0,0,,,
1,0,,,
