-6.851278543472290039e-01
-4.661804676055908203e+00
-6.547339558601379395e-01
6.551518440246582031e-01
-1.206174585968255997e-02
-2.308125793933868408e-01
-1.267438083887100220e-01
-6.799036860466003418e-01
3.389095664024353027e-01
2.540647797286510468e-02
