2.999595999717712402e-01,2.406073361635208130e-01,-4.810550212860107422e-01,-1.672286912798881531e-02,4.244171679019927979e-01,-6.417888402938842773e-01
-8.936831355094909668e-01,-8.971249461174011230e-01,2.088306844234466553e-01,4.150370955467224121e-01,1.159251183271408081e-01,-6.445098519325256348e-01
-4.930231869220733643e-01,6.581773757934570312e-01,-2.541583180427551270e-01,1.046381667256355286e-01,2.586702406406402588e-01,6.830934435129165649e-02
-1.766071282327175140e-02,-1.980234980583190918e-01,-3.786777555942535400e-01,-6.693142652511596680e-01,-1.338528841733932495e-01,-1.089472293853759766e+00
-7.773351073265075684e-01,1.624753922224044800e-01,5.432757139205932617e-01,5.702669620513916016e-01,-8.813961595296859741e-02,1.747284084558486938e-01
3.351517394185066223e-02,-5.346065759658813477e-01,-8.704777061939239502e-02,-9.843523055315017700e-02,-2.713132649660110474e-02,-9.839946776628494263e-02
-1.029167473316192627e-01,2.688827216625213623e-01,-3.166143223643302917e-02,1.171291470527648926e-01,-2.144145369529724121e-01,-8.828418254852294922e-01
-1.127750635147094727e+00,-7.851911783218383789e-01,-1.514269858598709106e-01,3.338299691677093506e-01,-4.195993840694427490e-01,-3.718559741973876953e-01
-7.866907119750976562e-01,4.776149392127990723e-01,2.273867279291152954e-02,1.955070197582244873e-01,2.383889704942703247e-01,-6.508913636207580566e-01
-7.090196013450622559e-01,-9.880709648132324219e-02,1.722250431776046753e-01,-3.106033056974411011e-02,5.654882192611694336e-01,-2.522847801446914673e-02
