-5.9612536,-5.8029165,-5.56182,-7.1217732,-13.313659
"['-38', '170', '140']","['-34', '170', '140']","['-34', '170', '140']","['-32', '140', '170']","['-31', '170', '140']"
-5.1315947,-4.7200537,-4.7385545,-5.865797,-11.286055
"['-40', '170', '140']","['-38', '170', '140']","['-34', '170', '140']","['-34', '170', '140']","['-32', '140', '170']"
-5.3473005,-4.769519,-4.760321,-5.924006,-11.245333
"['-40', '140', '170']","['-40', '170', '140']","['-38', '170', '140']","['-34', '170', '140']","['-34', '170', '140']"
-5.210912,-4.6189995,-4.446854,-5.4824576,-11.059508
"['-40', '140', '200']","['-40', '140', '170']","['-40', '170', '140']","['-38', '170', '140']","['-34', '170', '140']"
-4.9349256,-4.422103,-4.2231402,-5.5794363,-10.096664
"['-34', '170', '140']","['-40', '140', '200']","['-40', '140', '170']","['-40', '170', '140']","['-38', '170', '140']"
-6.1525216,-5.5374823,-5.4033437,-7.3330674,-13.055393
"['-30', '170', '140']","['-34', '170', '140']","['-40', '140', '200']","['-40', '140', '170']","['-40', '170', '140']"
-4.483409,-4.3586936,-4.280684,-5.6568856,-9.569435
"['-28', '170', '140']","['-30', '170', '140']","['-34', '170', '140']","['-40', '140', '200']","['-40', '140', '170']"
-6.080391,-5.9217286,-5.594776,-7.9580073,-13.663511
"['-29', '170', '140']","['-28', '170', '140']","['-30', '170', '140']","['-34', '170', '140']","['-40', '140', '200']"
-6.332995,-7.215482,-5.7819877,-7.5539026,-13.913469
"['-26', '170', '140']","['-29', '170', '140']","['-28', '170', '140']","['-30', '170', '140']","['-34', '170', '140']"
-5.584469,-5.697994,-5.3846626,-6.4231834,-12.647143
"['-27', '170', '140']","['-26', '170', '140']","['-29', '170', '140']","['-28', '170', '140']","['-30', '170', '140']"
-6.3472304,-7.289705,-6.112096,-7.26853,-14.735358
"['-31', '170', '140']","['-27', '170', '140']","['-26', '170', '140']","['-29', '170', '140']","['-28', '170', '140']"
-5.5877795,-5.141678,-4.8457284,-5.8075004,-11.092805
"['-30', '170', '140']","['-31', '170', '140']","['-27', '170', '140']","['-26', '170', '140']","['-29', '170', '140']"
-6.187934,-5.5314226,-5.5181985,-6.8777566,-12.446229
"['-34', '140', '140']","['-30', '170', '140']","['-31', '170', '140']","['-27', '170', '140']","['-26', '170', '140']"
-6.0582185,-5.458158,-5.668815,-6.3764157,-12.243657
"['-34', '170', '140']","['-34', '140', '140']","['-30', '170', '140']","['-31', '170', '140']","['-27', '170', '140']"
-5.5666656,-5.53462,-5.6412916,-6.4139524,-12.330758
"['-36', '140', '170']","['-34', '170', '140']","['-34', '140', '140']","['-30', '170', '140']","['-31', '170', '140']"
-6.365339,-6.45625,-6.0577426,-7.444123,-13.691093
"['-39', '140', '170']","['-36', '140', '170']","['-34', '170', '140']","['-34', '140', '140']","['-30', '170', '140']"
-5.0401955,-5.277499,-4.4904613,-5.71619,-10.815167
"['-37', '170', '140']","['-39', '140', '170']","['-36', '140', '170']","['-34', '170', '140']","['-34', '140', '140']"
-5.4717135,-5.5372267,-4.71385,-5.89128,-11.735001
"['-37', '170', '140']","['-37', '170', '140']","['-39', '140', '170']","['-36', '140', '170']","['-34', '170', '140']"
-5.1780005,-4.967777,-4.669664,-5.948134,-11.057407
"['-34', '170', '140']","['-37', '170', '140']","['-37', '170', '140']","['-39', '140', '170']","['-36', '140', '170']"
-6.6648088,-6.2770576,-6.0010095,-8.044122,-14.110428
"['-33', '170', '140']","['-34', '170', '140']","['-37', '170', '140']","['-37', '170', '140']","['-39', '140', '170']"
-5.6348925,-6.013131,-6.9729652,-6.7369256,-13.377347
"['-37', '170', '140']","['-33', '170', '140']","['-34', '170', '140']","['-37', '170', '140']","['-37', '170', '140']"
-5.1563187,-4.8494124,-5.0976586,-6.0013456,-10.7895975
"['-41', '200', '140']","['-37', '170', '140']","['-33', '170', '140']","['-34', '170', '140']","['-37', '170', '140']"
-5.931778,-6.439141,-5.7124305,-6.7811236,-12.841526
"['-45', '140', '170']","['-41', '200', '140']","['-37', '170', '140']","['-33', '170', '140']","['-34', '170', '140']"
-6.3004847,-6.0213003,-5.1961656,-6.3103433,-12.491997
"['-48', '170', '140']","['-45', '140', '170']","['-41', '200', '140']","['-37', '170', '140']","['-33', '170', '140']"
-4.7995863,-5.123258,-5.5606017,-5.493675,-11.281637
"['-44', '170', '140']","['-48', '170', '140']","['-45', '140', '170']","['-41', '200', '140']","['-37', '170', '140']"
-4.2792044,-4.303595,-4.994358,-4.9937434,-9.735992
"['-47', '140', '200']","['-44', '170', '140']","['-48', '170', '140']","['-45', '140', '170']","['-41', '200', '140']"
-5.5168085,-5.1563115,-5.8877363,-6.52949,-12.132846
"['-46', '140', '140']","['-47', '140', '200']","['-44', '170', '140']","['-48', '170', '140']","['-45', '140', '170']"
-6.770955,-5.0671797,-5.5988913,-6.2551985,-12.167285
"['-45', '140', '200']","['-46', '140', '140']","['-47', '140', '200']","['-44', '170', '140']","['-48', '170', '140']"
-7.815797,-6.9418483,-5.8331,-7.503566,-14.137641
"['-45', '140', '200']","['-45', '140', '200']","['-46', '140', '140']","['-47', '140', '200']","['-44', '170', '140']"
-6.910086,-6.8941417,-5.780925,-7.1816034,-13.8948965
"['-38', '170', '140']","['-45', '140', '200']","['-45', '140', '200']","['-46', '140', '140']","['-47', '140', '200']"
-6.4827514,-7.068276,-7.414008,-7.5965323,-15.155384
"['-40', '170', '140']","['-38', '170', '140']","['-45', '140', '200']","['-45', '140', '200']","['-46', '140', '140']"
-5.5736985,-5.564847,-5.767876,-7.041868,-11.766726
"['-41', '140', '140']","['-40', '170', '140']","['-38', '170', '140']","['-45', '140', '200']","['-45', '140', '200']"
-6.581471,-6.2836766,-6.332519,-8.200285,-13.79336
"['-42', '140', '170']","['-41', '140', '140']","['-40', '170', '140']","['-38', '170', '140']","['-45', '140', '200']"
-6.360651,-6.1911964,-5.77781,-7.413691,-13.326224
"['-41', '140', '170']","['-42', '140', '170']","['-41', '140', '140']","['-40', '170', '140']","['-38', '170', '140']"
-7.133657,-7.7184587,-6.6247406,-8.694363,-15.063812
"['-42', '170', '140']","['-41', '140', '170']","['-42', '140', '170']","['-41', '140', '140']","['-40', '170', '140']"
-5.463803,-5.463292,-5.103557,-6.164348,-11.383718
"['-42', '170', '140']","['-42', '170', '140']","['-41', '140', '170']","['-42', '140', '170']","['-41', '140', '140']"
-6.0703735,-5.9626107,-5.7764683,-6.822445,-12.940425
"['-47', '170', '140']","['-42', '170', '140']","['-42', '170', '140']","['-41', '140', '170']","['-42', '140', '170']"
-6.937384,-7.5079803,-5.994136,-7.8222156,-13.83294
"['-51', '170', '140']","['-47', '170', '140']","['-42', '170', '140']","['-42', '170', '140']","['-41', '140', '170']"
-7.086033,-7.5794573,-7.319308,-8.741902,-13.685277
"['-50', '140', '200']","['-51', '170', '140']","['-47', '170', '140']","['-42', '170', '140']","['-42', '170', '140']"
-6.2869797,-6.376613,-5.943933,-7.914645,-11.539387
"['-51', '140', '200']","['-50', '140', '200']","['-51', '170', '140']","['-47', '170', '140']","['-42', '170', '140']"
-7.365589,-6.9292593,-6.6008224,-9.426522,-13.852482
"['-44', '140', '200']","['-51', '140', '200']","['-50', '140', '200']","['-51', '170', '140']","['-47', '170', '140']"
-6.6240683,-6.14466,-5.5741243,-7.72692,-12.819688
"['-37', '140', '200']","['-44', '140', '200']","['-51', '140', '200']","['-50', '140', '200']","['-51', '170', '140']"
-7.806572,-8.258937,-6.698783,-8.8175535,-16.318943
"['-30', '170', '140']","['-37', '140', '200']","['-44', '140', '200']","['-51', '140', '200']","['-50', '140', '200']"
-5.732914,-5.376735,-5.3485403,-6.1538763,-11.9492235
"['-31', '170', '140']","['-30', '170', '140']","['-37', '140', '200']","['-44', '140', '200']","['-51', '140', '200']"
-6.0985575,-5.719782,-6.6139374,-6.2927375,-12.918386
"['-32', '170', '140']","['-31', '170', '140']","['-30', '170', '140']","['-37', '140', '200']","['-44', '140', '200']"
-8.763222,-7.7963033,-7.702186,-7.135462,-16.043028
"['-37', '140', '170']","['-32', '170', '140']","['-31', '170', '140']","['-30', '170', '140']","['-37', '140', '200']"
-6.6170325,-5.78401,-5.4274273,-5.8453755,-12.102531
"['-40', '140', '200']","['-37', '140', '170']","['-32', '170', '140']","['-31', '170', '140']","['-30', '170', '140']"
-6.800582,-5.8100195,-6.320709,-6.250731,-13.132608
"['-38', '170', '140']","['-40', '140', '200']","['-37', '140', '170']","['-32', '170', '140']","['-31', '170', '140']"
-7.3351502,-7.5986185,-7.8869476,-7.0165257,-15.002851
"['-35', '140', '170']","['-38', '170', '140']","['-40', '140', '200']","['-37', '140', '170']","['-32', '170', '140']"
-7.1530404,-7.0612507,-6.7481327,-7.788211,-14.197835
"['-33', '140', '200']","['-35', '140', '170']","['-38', '170', '140']","['-40', '140', '200']","['-37', '140', '170']"
-7.025152,-6.706081,-6.801075,-7.8015895,-13.678177
"['-30', '170', '140']","['-33', '140', '200']","['-35', '140', '170']","['-38', '170', '140']","['-40', '140', '200']"
-8.575595,-7.7544107,-8.133791,-10.122282,-16.936415
"['-25', '140', '170']","['-30', '170', '140']","['-33', '140', '200']","['-35', '140', '170']","['-38', '170', '140']"
-7.893232,-7.499646,-7.292283,-10.133407,-16.39405
"['-26', '140', '170']","['-25', '140', '170']","['-30', '170', '140']","['-33', '140', '200']","['-35', '140', '170']"
-7.0785847,-8.027645,-6.2477465,-7.9668584,-14.512583
"['-24', '170', '140']","['-26', '140', '170']","['-25', '140', '170']","['-30', '170', '140']","['-33', '140', '200']"
-6.3233047,-7.1121635,-5.8961763,-7.088635,-13.627304
"['-24', '170', '140']","['-24', '170', '140']","['-26', '140', '170']","['-25', '140', '170']","['-30', '170', '140']"
-8.2482605,-7.3704276,-6.240733,-8.348993,-14.454607
"['-27', '170', '140']","['-24', '170', '140']","['-24', '170', '140']","['-26', '140', '170']","['-25', '140', '170']"
-7.5585318,-6.038858,-5.974442,-7.432589,-13.505882
"['-27', '170', '140']","['-27', '170', '140']","['-24', '170', '140']","['-24', '170', '140']","['-26', '140', '170']"
-6.0484266,-5.150979,-4.856003,-6.076174,-10.796545
"['-32', '170', '140']","['-27', '170', '140']","['-27', '170', '140']","['-24', '170', '140']","['-24', '170', '140']"
-6.818383,-5.88644,-5.6991854,-6.9159827,-12.939831
"['-36', '170', '10']","['-32', '170', '140']","['-27', '170', '140']","['-27', '170', '140']","['-24', '170', '140']"
-7.664292,-6.8470283,-7.2593637,-8.661042,-15.358389
"['-34', '170', '140']","['-36', '170', '10']","['-32', '170', '140']","['-27', '170', '140']","['-27', '170', '140']"
-6.9505363,-6.5126057,-7.4794536,-7.7625375,-14.3703575
"['-36', '140', '170']","['-34', '170', '140']","['-36', '170', '10']","['-32', '170', '140']","['-27', '170', '140']"
-5.9827695,-5.812599,-5.740549,-6.9525423,-12.225399
"['-35', '140', '170']","['-36', '140', '170']","['-34', '170', '140']","['-36', '170', '10']","['-32', '170', '140']"
-6.6023765,-6.3250966,-6.421358,-7.2703795,-13.401735
"['-35', '170', '140']","['-35', '140', '170']","['-36', '140', '170']","['-34', '170', '140']","['-36', '170', '10']"
-8.074768,-7.637397,-8.920806,-9.044212,-16.577988
"['-35', '140', '170']","['-35', '170', '140']","['-35', '140', '170']","['-36', '140', '170']","['-34', '170', '140']"
-8.672004,-9.394796,-10.380326,-9.629907,-16.352556
"['-35', '140', '170']","['-35', '140', '170']","['-35', '170', '140']","['-35', '140', '170']","['-36', '140', '170']"
-8.966034,-10.717975,-9.429625,-10.198473,-18.303114
"['-35', '140', '140']","['-35', '140', '170']","['-35', '140', '170']","['-35', '170', '140']","['-35', '140', '170']"
-7.0496907,-7.1401052,-7.2299056,-7.5572367,-12.740114
"['-36', '140', '140']","['-35', '140', '140']","['-35', '140', '170']","['-35', '140', '170']","['-35', '170', '140']"
-8.5983715,-8.574503,-8.672075,-10.2094555,-15.909613
"['-33', '140', '140']","['-36', '140', '140']","['-35', '140', '140']","['-35', '140', '170']","['-35', '140', '170']"
-9.441959,-7.953421,-7.5025735,-8.9724865,-14.351953
"['32', '140', '170']","['-33', '140', '140']","['-36', '140', '140']","['-35', '140', '140']","['-35', '140', '170']"
-9.908157,-9.350886,-8.361997,-10.09443,-15.889139
"['-32', '170', '140']","['32', '140', '170']","['-33', '140', '140']","['-36', '140', '140']","['-35', '140', '140']"
-8.912647,-8.04223,-7.725233,-9.069146,-14.523317
"['-32', '170', '140']","['-32', '170', '140']","['32', '140', '170']","['-33', '140', '140']","['-36', '140', '140']"
-11.198685,-9.007662,-8.717043,-9.854434,-17.426876
"['-34', '200', '140']","['-32', '170', '140']","['-32', '170', '140']","['32', '140', '170']","['-33', '140', '140']"
-9.430348,-8.112837,-8.00287,-9.706617,-15.758881
"['-35', '170', '140']","['-34', '200', '140']","['-32', '170', '140']","['-32', '170', '140']","['32', '140', '170']"
-7.782506,-7.126795,-6.958191,-7.9702287,-13.960363
"['-39', '170', '140']","['-35', '170', '140']","['-34', '200', '140']","['-32', '170', '140']","['-32', '170', '140']"
-8.056525,-7.3964787,-7.2153606,-8.253574,-14.692823
"['-41', '170', '140']","['-39', '170', '140']","['-35', '170', '140']","['-34', '200', '140']","['-32', '170', '140']"
-8.227337,-7.507269,-7.4330835,-8.834062,-14.8739395
"['-40', '170', '140']","['-41', '170', '140']","['-39', '170', '140']","['-35', '170', '140']","['-34', '200', '140']"
-9.625853,-9.100523,-8.85629,-10.836498,-18.261421
"['-39', '170', '140']","['-40', '170', '140']","['-41', '170', '140']","['-39', '170', '140']","['-35', '170', '140']"
-10.487145,-8.533362,-9.656192,-9.548006,-17.278734
"['-44', '170', '140']","['-39', '170', '140']","['-40', '170', '140']","['-41', '170', '140']","['-39', '170', '140']"
-9.877289,-9.445641,-8.123716,-9.865725,-16.97403
"['-43', '140', '170']","['-44', '170', '140']","['-39', '170', '140']","['-40', '170', '140']","['-41', '170', '140']"
-11.554299,-9.312204,-10.273991,-10.294082,-18.318352
"['-39', '170', '10']","['-43', '140', '170']","['-44', '170', '140']","['-39', '170', '140']","['-40', '170', '140']"
-9.443029,-7.821909,-9.542547,-8.607716,-16.118774
"['-39', '140', '170']","['-39', '170', '10']","['-43', '140', '170']","['-44', '170', '140']","['-39', '170', '140']"
-7.1433883,-6.287679,-6.7115383,-7.202219,-12.34186
"['-41', '0', '255']","['-39', '140', '170']","['-39', '170', '10']","['-43', '140', '170']","['-44', '170', '140']"
-7.473292,-7.3211884,-6.7395945,-7.576393,-13.060396
"['-26', '140', '170']","['-41', '0', '255']","['-39', '140', '170']","['-39', '170', '10']","['-43', '140', '170']"
-8.119146,-7.2671924,-7.423808,-7.839759,-14.882489
"['-22', '170', '140']","['-26', '140', '170']","['-41', '0', '255']","['-39', '140', '170']","['-39', '170', '10']"
-8.072444,-7.216784,-7.7683134,-7.759308,-14.798741
"['-15', '140', '170']","['-22', '170', '140']","['-26', '140', '170']","['-41', '0', '255']","['-39', '140', '170']"
-8.190369,-7.7958436,-7.6049733,-7.9510927,-15.768597
"['-10', '170', '140']","['-15', '140', '170']","['-22', '170', '140']","['-26', '140', '170']","['-41', '0', '255']"
-6.831242,-6.543801,-6.2158284,-7.4134164,-12.386222
"['-5', '170', '140']","['-10', '170', '140']","['-15', '140', '170']","['-22', '170', '140']","['-26', '140', '170']"
-8.159305,-7.5573063,-7.328847,-8.556154,-15.297662
"['-5', '170', '140']","['-5', '170', '140']","['-10', '170', '140']","['-15', '140', '170']","['-22', '170', '140']"
-8.886317,-9.202902,-7.612282,-9.224833,-16.900694
"['-10', '170', '140']","['-5', '170', '140']","['-5', '170', '140']","['-10', '170', '140']","['-15', '140', '170']"
-6.609166,-6.428662,-5.7190313,-6.918078,-12.444768
"['-12', '170', '140']","['-10', '170', '140']","['-5', '170', '140']","['-5', '170', '140']","['-10', '170', '140']"
-6.752848,-7.6435905,-6.1470895,-7.721318,-12.486424
"['-12', '170', '140']","['-12', '170', '140']","['-10', '170', '140']","['-5', '170', '140']","['-5', '170', '140']"
-5.923957,-6.300195,-5.324214,-6.5501738,-10.898859
"['-17', '170', '140']","['-12', '170', '140']","['-12', '170', '140']","['-10', '170', '140']","['-5', '170', '140']"
-6.871751,-7.4830027,-6.405365,-8.21057,-13.375671
"['-18', '170', '140']","['-17', '170', '140']","['-12', '170', '140']","['-12', '170', '140']","['-10', '170', '140']"
-7.1207476,-7.4031224,-6.5766497,-9.27121,-13.528339
"['-21', '170', '140']","['-18', '170', '140']","['-17', '170', '140']","['-12', '170', '140']","['-12', '170', '140']"
-7.0880613,-7.1180973,-6.3330307,-8.31221,-14.205023
"['-25', '170', '140']","['-21', '170', '140']","['-18', '170', '140']","['-17', '170', '140']","['-12', '170', '140']"
-5.9879265,-5.6075706,-5.299627,-6.7346506,-11.984945
"['-26', '200', '140']","['-25', '170', '140']","['-21', '170', '140']","['-18', '170', '140']","['-17', '170', '140']"
-5.540844,-5.049045,-4.826698,-6.503926,-10.818348
"['-30', '170', '140']","['-26', '200', '140']","['-25', '170', '140']","['-21', '170', '140']","['-18', '170', '140']"
-4.3097906,-3.9208386,-3.7959397,-5.2635064,-8.271808
"['-34', '170', '140']","['-30', '170', '140']","['-26', '200', '140']","['-25', '170', '140']","['-21', '170', '140']"
-6.1377826,-4.916803,-4.98459,-6.2342005,-10.768104
"['-33', '170', '140']","['-34', '170', '140']","['-30', '170', '140']","['-26', '200', '140']","['-25', '170', '140']"
-7.226613,-6.0832844,-6.8629255,-7.5129557,-13.879082
"['-34', '140', '170']","['-33', '170', '140']","['-34', '170', '140']","['-30', '170', '140']","['-26', '200', '140']"
-7.3730903,-6.1655474,-7.6602035,-6.989012,-14.581545
"['-33', '140', '170']","['-34', '140', '170']","['-33', '170', '140']","['-34', '170', '140']","['-30', '170', '140']"
-6.5102434,-5.9838614,-6.444662,-6.3053064,-13.671009
"['-32', '140', '170']","['-33', '140', '170']","['-34', '140', '170']","['-33', '170', '140']","['-34', '170', '140']"
-7.0471525,-6.662878,-6.6184664,-7.488818,-14.873068
"['-29', '140', '170']","['-32', '140', '170']","['-33', '140', '170']","['-34', '140', '170']","['-33', '170', '140']"
-6.930191,-6.5117617,-6.712677,-7.4731956,-14.132621
"['-22', '140', '170']","['-29', '140', '170']","['-32', '140', '170']","['-33', '140', '170']","['-34', '140', '170']"
-6.6619825,-5.264801,-5.3978915,-5.9377666,-11.258199
"['-24', '140', '170']","['-22', '140', '170']","['-29', '140', '170']","['-32', '140', '170']","['-33', '140', '170']"
-7.604913,-6.2823963,-6.219048,-7.493955,-13.188285
"['-25', '140', '170']","['-24', '140', '170']","['-22', '140', '170']","['-29', '140', '170']","['-32', '140', '170']"
-7.472598,-6.6681676,-6.535884,-7.7400637,-14.14542
"['-28', '170', '140']","['-25', '140', '170']","['-24', '140', '170']","['-22', '140', '170']","['-29', '140', '170']"
-7.7518563,-6.980961,-7.034493,-8.243378,-15.247629
"['-26', '140', '170']","['-28', '170', '140']","['-25', '140', '170']","['-24', '140', '170']","['-22', '140', '170']"
-7.605445,-6.2477856,-6.0078096,-7.2812243,-12.390818
"['-28', '140', '170']","['-26', '140', '170']","['-28', '170', '140']","['-25', '140', '170']","['-24', '140', '170']"
-8.212212,-6.6880083,-6.9460516,-8.540718,-13.931652
"['-29', '170', '140']","['-28', '140', '170']","['-26', '140', '170']","['-28', '170', '140']","['-25', '140', '170']"
-6.579462,-5.81088,-5.4601145,-6.623249,-11.04543
"['-26', '140', '170']","['-29', '170', '140']","['-28', '140', '170']","['-26', '140', '170']","['-28', '170', '140']"
-8.382718,-7.2130055,-7.1555414,-8.444269,-14.826872
"['-26', '170', '140']","['-26', '140', '170']","['-29', '170', '140']","['-28', '140', '170']","['-26', '140', '170']"
-8.50978,-7.250322,-7.2653675,-8.820472,-15.208301
"['-25', '17', '140']","['-26', '170', '140']","['-26', '140', '170']","['-29', '170', '140']","['-28', '140', '170']"
-7.6034503,-6.686127,-7.463475,-7.5730762,-14.040539
"['-29', '140', '170']","['-25', '17', '140']","['-26', '170', '140']","['-26', '140', '170']","['-29', '170', '140']"
-7.436431,-6.6804633,-8.373495,-8.046916,-13.121382
"['-26', '140', '170']","['-29', '140', '170']","['-25', '17', '140']","['-26', '170', '140']","['-26', '140', '170']"
-6.7341843,-5.7076807,-7.012343,-7.1395264,-12.91763
"['-26', '140', '170']","['-26', '140', '170']","['-29', '140', '170']","['-25', '17', '140']","['-26', '170', '140']"
-5.164623,-4.4112854,-4.925142,-5.827042,-9.952578
"['-22', '140', '170']","['-26', '140', '170']","['-26', '140', '170']","['-29', '140', '170']","['-25', '17', '140']"
-5.0111613,-4.4065437,-4.7528596,-5.6320443,-9.636718
"['-16', '140', '170']","['-22', '140', '170']","['-26', '140', '170']","['-26', '140', '170']","['-29', '140', '170']"
-8.125041,-6.4651003,-6.9285235,-7.9897575,-14.3390465
"['-15', '140', '170']","['-16', '140', '170']","['-22', '140', '170']","['-26', '140', '170']","['-26', '140', '170']"
-7.8661523,-6.5261025,-6.627076,-8.312399,-13.872595
"['-13', '140', '170']","['-15', '140', '170']","['-16', '140', '170']","['-22', '140', '170']","['-26', '140', '170']"
-7.2684884,-6.237539,-6.4738503,-7.7243013,-13.4105015
"['-14', '140', '170']","['-13', '140', '170']","['-15', '140', '170']","['-16', '140', '170']","['-22', '140', '170']"
-7.6253586,-6.609566,-6.7086935,-8.533826,-14.847379
"['-10', '140', '170']","['-14', '140', '170']","['-13', '140', '170']","['-15', '140', '170']","['-16', '140', '170']"
-8.045115,-6.983294,-7.3331747,-8.927472,-16.376724
"['-11', '140', '170']","['-10', '140', '170']","['-14', '140', '170']","['-13', '140', '170']","['-15', '140', '170']"
-7.5297365,-6.572959,-6.9534993,-9.217265,-15.720474
"['-12', '140', '170']","['-11', '140', '170']","['-10', '140', '170']","['-14', '140', '170']","['-13', '140', '170']"
-6.6590214,-6.2869864,-6.279919,-7.516626,-14.115726
"['-12', '200', '140']","['-12', '140', '170']","['-11', '140', '170']","['-10', '140', '170']","['-14', '140', '170']"
-5.610753,-5.4593663,-5.370901,-7.1620836,-10.887957
"['-6', '170', '140']","['-12', '200', '140']","['-12', '140', '170']","['-11', '140', '170']","['-10', '140', '170']"
-5.0421777,-4.9317136,-4.7227488,-6.1921477,-9.868903
"['-18', '170', '140']","['-6', '170', '140']","['-12', '200', '140']","['-12', '140', '170']","['-11', '140', '170']"
-6.256203,-7.112115,-5.82481,-7.274117,-12.237119
"['-20', '170', '140']","['-18', '170', '140']","['-6', '170', '140']","['-12', '200', '140']","['-12', '140', '170']"
-6.549665,-6.97511,-6.8175216,-7.2275786,-12.791672
"['-25', '170', '140']","['-20', '170', '140']","['-18', '170', '140']","['-6', '170', '140']","['-12', '200', '140']"
-7.940789,-7.7470336,-7.4875054,-8.510583,-15.349894
"['-28', '140', '200']","['-25', '170', '140']","['-20', '170', '140']","['-18', '170', '140']","['-6', '170', '140']"
-8.318555,-7.8180985,-9.128855,-9.233391,-16.395441
"['-31', '140', '200']","['-28', '140', '200']","['-25', '170', '140']","['-20', '170', '140']","['-18', '170', '140']"
-6.2976227,-5.6482854,-5.9778214,-6.551294,-12.178699
"['-28', '140', '170']","['-31', '140', '200']","['-28', '140', '200']","['-25', '170', '140']","['-20', '170', '140']"
-6.756686,-6.3101206,-6.3030677,-7.0698013,-12.884801
"['-25', '170', '140']","['-28', '140', '170']","['-31', '140', '200']","['-28', '140', '200']","['-25', '170', '140']"
-6.762597,-6.2850766,-6.454203,-7.1391597,-12.8752775
"['-22', '170', '140']","['-25', '170', '140']","['-28', '140', '170']","['-31', '140', '200']","['-28', '140', '200']"
-8.109068,-7.8288236,-8.188143,-9.083654,-15.775581
"['-24', '140', '170']","['-22', '170', '140']","['-25', '170', '140']","['-28', '140', '170']","['-31', '140', '200']"
-8.223254,-9.325026,-7.842943,-9.81545,-15.059438
"['-26', '140', '170']","['-24', '140', '170']","['-22', '170', '140']","['-25', '170', '140']","['-28', '140', '170']"
-7.2313232,-6.9705024,-6.5971484,-8.827781,-12.84813
"['-20', '170', '140']","['-26', '140', '170']","['-24', '140', '170']","['-22', '170', '140']","['-25', '170', '140']"
-6.487707,-6.1029987,-5.920802,-7.374994,-11.735465
"['-16', '170', '140']","['-20', '170', '140']","['-26', '140', '170']","['-24', '140', '170']","['-22', '170', '140']"
-6.3636603,-6.4171085,-6.038266,-7.647133,-12.5351305
"['-15', '170', '140']","['-16', '170', '140']","['-20', '170', '140']","['-26', '140', '170']","['-24', '140', '170']"
-6.0749793,-6.014446,-6.3155513,-7.474663,-11.587667
"['-14', '170', '140']","['-15', '170', '140']","['-16', '170', '140']","['-20', '170', '140']","['-26', '140', '170']"
-5.961336,-5.778399,-5.790581,-7.1206017,-11.701265
"['-13', '140', '170']","['-14', '170', '140']","['-15', '170', '140']","['-16', '170', '140']","['-20', '170', '140']"
-9.746789,-8.023003,-8.68797,-9.454637,-16.624443
"['-1', '140', '200']","['-13', '140', '170']","['-14', '170', '140']","['-15', '170', '140']","['-16', '170', '140']"
-8.9733095,-8.000589,-7.7645073,-9.773446,-16.6973
"['-9', '140', '170']","['-1', '140', '200']","['-13', '140', '170']","['-14', '170', '140']","['-15', '170', '140']"
-8.32904,-7.3377094,-7.011671,-9.283697,-16.193455
"['-8', '170', '140']","['-9', '140', '170']","['-1', '140', '200']","['-13', '140', '170']","['-14', '170', '140']"
-7.3770013,-6.81709,-6.620534,-8.258368,-15.194678
"['-6', '170', '140']","['-8', '170', '140']","['-9', '140', '170']","['-1', '140', '200']","['-13', '140', '170']"
-6.586935,-6.9567957,-5.7654653,-7.020292,-13.340821
"['-7', '17', '140']","['-6', '170', '140']","['-8', '170', '140']","['-9', '140', '170']","['-1', '140', '200']"
-6.727564,-6.618199,-6.442546,-7.183138,-14.050232
"['-9', '170', '140']","['-7', '17', '140']","['-6', '170', '140']","['-8', '170', '140']","['-9', '140', '170']"
-5.657668,-5.5887613,-5.3866596,-7.1840606,-11.314799
"['-14', '170', '140']","['-9', '170', '140']","['-7', '17', '140']","['-6', '170', '140']","['-8', '170', '140']"
-5.1198406,-5.0994177,-4.6343927,-6.187915,-10.156045
"['-17', '170', '140']","['-14', '170', '140']","['-9', '170', '140']","['-7', '17', '140']","['-6', '170', '140']"
-6.7435036,-6.572192,-6.0774775,-8.04929,-14.4262295
"['-20', '170', '140']","['-17', '170', '140']","['-14', '170', '140']","['-9', '170', '140']","['-7', '17', '140']"
-5.625459,-4.9968133,-5.174972,-6.4730406,-11.785252
"['-22', '170', '140']","['-20', '170', '140']","['-17', '170', '140']","['-14', '170', '140']","['-9', '170', '140']"
-6.2348237,-5.5089517,-5.83053,-6.5786805,-13.220878
"['-25', '140', '170']","['-22', '170', '140']","['-20', '170', '140']","['-17', '170', '140']","['-14', '170', '140']"
-6.2320533,-5.7216244,-5.822912,-6.5260587,-13.881024
"['-27', '140', '170']","['-25', '140', '170']","['-22', '170', '140']","['-20', '170', '140']","['-17', '170', '140']"
-6.9443197,-6.339735,-7.066303,-7.557258,-15.856724
"['-26', '140', '170']","['-27', '140', '170']","['-25', '140', '170']","['-22', '170', '140']","['-20', '170', '140']"
-6.8316636,-5.1262436,-5.256496,-6.922522,-12.231448
"['-25', '140', '170']","['-26', '140', '170']","['-27', '140', '170']","['-25', '140', '170']","['-22', '170', '140']"
-6.6474786,-5.1915345,-5.9880614,-6.930227,-12.455246
"['-24', '140', '170']","['-25', '140', '170']","['-26', '140', '170']","['-27', '140', '170']","['-25', '140', '170']"
-6.043177,-4.7988834,-5.0322165,-5.9383254,-11.487446
"['-24', '140', '170']","['-24', '140', '170']","['-25', '140', '170']","['-26', '140', '170']","['-27', '140', '170']"
-6.9641657,-6.438389,-5.700714,-6.7835646,-13.643049
