"deque([['144', '140', '140', 2.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",2,-10,"deque([['144', '140', '140', 2.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",True
"deque([['147', '140', '140', 2.5], ['144', '140', '140', 2.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",2,-10,"deque([['147', '140', '140', 2.5], ['144', '140', '140', 2.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",
"deque([['149', '140', '140', 3], ['147', '140', '140', 2.5], ['144', '140', '140', 2.5], ['139', '0', '0', 1.5]])",3,-10,"deque([['149', '140', '140', 3], ['147', '140', '140', 2.5], ['144', '140', '140', 2.5], ['139', '0', '0', 1.5]])",
"deque([['150', '140', '140', 3.5], ['149', '140', '140', 3], ['147', '140', '140', 2.5], ['144', '140', '140', 2.5]])",4,-10,"deque([['150', '140', '140', 3.5], ['149', '140', '140', 3], ['147', '140', '140', 2.5], ['144', '140', '140', 2.5]])",
"deque([['150', '140', '140', 3.5], ['150', '140', '140', 3.5], ['149', '140', '140', 3], ['147', '140', '140', 2.5]])",4,-10,"deque([['150', '140', '140', 3.5], ['150', '140', '140', 3.5], ['149', '140', '140', 3], ['147', '140', '140', 2.5]])",
"deque([['152', '140', '140', 5], ['150', '140', '140', 3.5], ['150', '140', '140', 3.5], ['149', '140', '140', 3]])",7,-10,"deque([['152', '140', '140', 5], ['150', '140', '140', 3.5], ['150', '140', '140', 3.5], ['149', '140', '140', 3]])",
"deque([['152', '140', '140', 5], ['152', '140', '140', 5], ['150', '140', '140', 3.5], ['150', '140', '140', 3.5]])",7,-10,"deque([['152', '140', '140', 5], ['152', '140', '140', 5], ['150', '140', '140', 3.5], ['150', '140', '140', 3.5]])",
"deque([['153', '140', '140', 4], ['152', '140', '140', 5], ['152', '140', '140', 5], ['150', '140', '140', 3.5]])",5,-10,"deque([['153', '140', '140', 4], ['152', '140', '140', 5], ['152', '140', '140', 5], ['150', '140', '140', 3.5]])",
"deque([['153', '140', '140', 4], ['153', '140', '140', 4], ['152', '140', '140', 5], ['152', '140', '140', 5]])",5,-10,"deque([['153', '140', '140', 4], ['153', '140', '140', 4], ['152', '140', '140', 5], ['152', '140', '140', 5]])",
"deque([['152', '140', '140', 6], ['153', '140', '140', 4], ['153', '140', '140', 4], ['152', '140', '140', 5]])",9,-10,"deque([['152', '140', '140', 6], ['153', '140', '140', 4], ['153', '140', '140', 4], ['152', '140', '140', 5]])",
"deque([['152', '90', '240', 6], ['152', '140', '140', 6], ['153', '140', '140', 4], ['153', '140', '140', 4]])",9,-10,"deque([['152', '90', '240', 6], ['152', '140', '140', 6], ['153', '140', '140', 4], ['153', '140', '140', 4]])",
"deque([['152', '90', '240', 5.5], ['152', '90', '240', 6], ['152', '140', '140', 6], ['153', '140', '140', 4]])",8,-10,"deque([['152', '90', '240', 5.5], ['152', '90', '240', 6], ['152', '140', '140', 6], ['153', '140', '140', 4]])",
"deque([['151', '90', '240', 5.5], ['152', '90', '240', 5.5], ['152', '90', '240', 6], ['152', '140', '140', 6]])",8,-10,"deque([['151', '90', '240', 5.5], ['152', '90', '240', 5.5], ['152', '90', '240', 6], ['152', '140', '140', 6]])",
"deque([['147', '90', '240', 2], ['151', '90', '240', 5.5], ['152', '90', '240', 5.5], ['152', '90', '240', 6]])",1,-10,"deque([['147', '90', '240', 2], ['151', '90', '240', 5.5], ['152', '90', '240', 5.5], ['152', '90', '240', 6]])",
"deque([['143', '90', '240', 2], ['147', '90', '240', 2], ['151', '90', '240', 5.5], ['152', '90', '240', 5.5]])",1,-10,"deque([['143', '90', '240', 2], ['147', '90', '240', 2], ['151', '90', '240', 5.5], ['152', '90', '240', 5.5]])",
"deque([['140', '90', '240', 6.5], ['143', '90', '240', 2], ['147', '90', '240', 2], ['151', '90', '240', 5.5]])",10,-10,"deque([['140', '90', '240', 6.5], ['143', '90', '240', 2], ['147', '90', '240', 2], ['151', '90', '240', 5.5]])",
"deque([['137', '90', '240', 6.5], ['140', '90', '240', 6.5], ['143', '90', '240', 2], ['147', '90', '240', 2]])",10,-10,"deque([['137', '90', '240', 6.5], ['140', '90', '240', 6.5], ['143', '90', '240', 2], ['147', '90', '240', 2]])",
"deque([['131', '90', '240', 4.5], ['137', '90', '240', 6.5], ['140', '90', '240', 6.5], ['143', '90', '240', 2]])",6,-10,"deque([['131', '90', '240', 4.5], ['137', '90', '240', 6.5], ['140', '90', '240', 6.5], ['143', '90', '240', 2]])",
"deque([['126', '90', '240', 4.5], ['131', '90', '240', 4.5], ['137', '90', '240', 6.5], ['140', '90', '240', 6.5]])",6,-10,"deque([['126', '90', '240', 4.5], ['131', '90', '240', 4.5], ['137', '90', '240', 6.5], ['140', '90', '240', 6.5]])",
"deque([['122', '90', '240', 4.5], ['126', '90', '240', 4.5], ['131', '90', '240', 4.5], ['137', '90', '240', 6.5]])",6,-10,"deque([['122', '90', '240', 4.5], ['126', '90', '240', 4.5], ['131', '90', '240', 4.5], ['137', '90', '240', 6.5]])",
"deque([['118', '90', '240', 3], ['122', '90', '240', 4.5], ['126', '90', '240', 4.5], ['131', '90', '240', 4.5]])",3,-10,"deque([['118', '90', '240', 3], ['122', '90', '240', 4.5], ['126', '90', '240', 4.5], ['131', '90', '240', 4.5]])",
"deque([['113', '90', '240', 3], ['118', '90', '240', 3], ['122', '90', '240', 4.5], ['126', '90', '240', 4.5]])",3,-10,"deque([['113', '90', '240', 3], ['118', '90', '240', 3], ['122', '90', '240', 4.5], ['126', '90', '240', 4.5]])",
"deque([['111', '90', '240', 3], ['113', '90', '240', 3], ['118', '90', '240', 3], ['122', '90', '240', 4.5]])",3,-10,"deque([['111', '90', '240', 3], ['113', '90', '240', 3], ['118', '90', '240', 3], ['122', '90', '240', 4.5]])",
"deque([['101', '90', '240', 3], ['111', '90', '240', 3], ['113', '90', '240', 3], ['118', '90', '240', 3]])",3,-10,"deque([['101', '90', '240', 3], ['111', '90', '240', 3], ['113', '90', '240', 3], ['118', '90', '240', 3]])",
"deque([['97', '90', '240', 2.5], ['101', '90', '240', 3], ['111', '90', '240', 3], ['113', '90', '240', 3]])",2,-10,"deque([['97', '90', '240', 2.5], ['101', '90', '240', 3], ['111', '90', '240', 3], ['113', '90', '240', 3]])",
