-1.506555229425430298e-01
-1.685818433761596680e-01
0.000000000000000000e+00
1.078464686870574951e-01
-3.441417962312698364e-02
0.000000000000000000e+00
-1.524949073791503906e-01
-7.750800251960754395e-02
-6.691696494817733765e-02
0.000000000000000000e+00
