roll
pitch
yaw
height
0.0,0.0
0.0,0.0
0.0,0.09
-0.01,0.27
-0.02,0.41
-0.03,0.59
-0.03,0.69
-0.03,0.74
-0.04,0.83
-0.04,0.83
-0.04,0.88
-0.04,0.84
-0.03,0.72
-0.02,0.5
-0.01,0.19
0.01,-0.21
0.01,-0.21
0.04,-0.79
0.07,-1.47
0.1,-2.23
0.14,-3.09
0.18,-4.05
0.18,-4.05
0.23,-5.2
0.29,-6.44
0.34,-7.78
0.4,-9.05
0.46,-10.42
0.51,-11.71
0.51,-11.71
0.56,-12.84
0.6,-13.91
0.64,-14.91
0.68,-15.97
0.71,-16.97
0.71,-16.97
0.75,-17.96
0.78,-18.88
0.81,-19.88
0.84,-20.95
0.88,-22.09
0.88,-22.09
0.91,-23.23
0.95,-24.44
0.98,-25.61
1.01,-26.85
1.05,-28.18
1.05,-28.18
1.08,-29.42
1.11,-30.64
1.13,-31.93
1.16,-33.31
1.19,-34.67
1.19,-34.67
1.21,-36.03
1.24,-37.49
1.26,-38.93
1.28,-40.35
1.29,-41.76
1.31,-43.27
1.31,-43.27
1.32,-44.73
1.33,-46.23
1.33,-47.72
1.34,-49.32
1.34,-50.95
1.35,-52.67
1.35,-54.42
1.35,-56.26
1.36,-58.2
1.36,-60.17
1.37,-62.23
1.37,-66.56
1.37,-68.81
1.36,-71.12
1.36,-73.53
1.36,-76.05
1.38,-81.39
1.38,-84.18
1.38,-87.06
Epoch End
EPOCH: 000/299 | REWARD: -1000.000000 | LOSS: 76876876.9854 | Q_MAX: -2514.0394
0.0,0.0
0.0,0.0
0.0,0.05
0.0,0.0
0.01,-0.14
0.02,-0.36
0.04,-1.0
0.06,-1.37
0.1,-2.2
0.12,-2.72
0.14,-3.32
0.19,-4.46
0.21,-5.0
0.25,-6.0
0.29,-6.95
0.31,-7.39
0.33,-8.23
0.35,-8.62
0.37,-9.35
0.38,-10.05
0.39,-10.38
0.4,-10.99
0.4,-11.28
0.4,-11.82
0.4,-12.08
0.39,-12.55
0.38,-12.73
0.36,-12.96
0.32,-13.1
0.28,-13.14
0.26,-13.1
0.22,-13.26
0.17,-13.33
0.12,-13.3
0.08,-13.23
0.03,-13.32
-0.02,-13.68
-0.06,-14.29
-0.09,-15.18
-0.11,-15.56
-0.14,-16.59
-0.17,-17.88
-0.18,-19.47
-0.19,-21.34
-0.19,-23.51
-0.18,-25.99
-0.17,-28.79
