"[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[39, 209, -73, 2, 1]","[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[39, 209, -70, 2, 1]","[39, 209, -73, 2, 1]","[-1, -1, -85, 2, 0]","[-1, -1, -85, 4, 0]"
"[39, 209, -64, 2, 2]","[39, 209, -70, 2, 1]","[39, 209, -73, 2, 1]","[-1, -1, -85, 2, 0]"
"[39, 209, -59, 2, 3]","[39, 209, -64, 2, 2]","[39, 209, -70, 2, 1]","[39, 209, -73, 2, 1]"
"[62, 209, -53, 3.5, 3]","[39, 209, -59, 2, 3]","[39, 209, -64, 2, 2]","[39, 209, -70, 2, 1]"
"[67, 209, -45, 3.5, 3]","[62, 209, -53, 3.5, 3]","[39, 209, -59, 2, 3]","[39, 209, -64, 2, 2]"
"[-1, 209, -39, 4, 4]","[67, 209, -45, 3.5, 3]","[62, 209, -53, 3.5, 3]","[39, 209, -59, 2, 3]"
"[-1, 209, -29, 4.5, 4]","[-1, 209, -39, 4, 4]","[67, 209, -45, 3.5, 3]","[62, 209, -53, 3.5, 3]"
"[20, 209, -23, 6, 4]","[-1, 209, -29, 4.5, 4]","[-1, 209, -39, 4, 4]","[67, 209, -45, 3.5, 3]"
"[20, 209, -16, 4.5, 5]","[20, 209, -23, 6, 4]","[-1, 209, -29, 4.5, 4]","[-1, 209, -39, 4, 4]"
"[29, 209, -7, 6, 5]","[20, 209, -16, 4.5, 5]","[20, 209, -23, 6, 4]","[-1, 209, -29, 4.5, 4]"
"[101, 209, -1, 4, 5]","[29, 209, -7, 6, 5]","[20, 209, -16, 4.5, 5]","[20, 209, -23, 6, 4]"
"[101, 209, 7, 4, 5]","[101, 209, -1, 4, 5]","[29, 209, -7, 6, 5]","[20, 209, -16, 4.5, 5]"
"[108, 209, 17, 4, 5]","[101, 209, 7, 4, 5]","[101, 209, -1, 4, 5]","[29, 209, -7, 6, 5]"
"[200, 209, 25, 3.5, 5]","[108, 209, 17, 4, 5]","[101, 209, 7, 4, 5]","[101, 209, -1, 4, 5]"
"[200, 209, 28, 4, 4]","[200, 209, 25, 3.5, 5]","[108, 209, 17, 4, 5]","[101, 209, 7, 4, 5]"
"[209, 187, 30, 4, 4]","[200, 209, 28, 4, 4]","[200, 209, 25, 3.5, 5]","[108, 209, 17, 4, 5]"
"[209, 114, 33, 4, 4]","[209, 187, 30, 4, 4]","[200, 209, 28, 4, 4]","[200, 209, 25, 3.5, 5]"
"[209, 114, 33, 4, 4]","[209, 114, 33, 4, 4]","[209, 187, 30, 4, 4]","[200, 209, 28, 4, 4]"
"[209, 102, 40, 4, 3]","[209, 114, 33, 4, 4]","[209, 114, 33, 4, 4]","[209, 187, 30, 4, 4]"
"[209, 94, 43, 4, 3]","[209, 102, 40, 4, 3]","[209, 114, 33, 4, 4]","[209, 114, 33, 4, 4]"
"[209, 81, 43, 4, 3]","[209, 94, 43, 4, 3]","[209, 102, 40, 4, 3]","[209, 114, 33, 4, 4]"
"[209, 81, 43, 4.5, 2]","[209, 81, 43, 4, 3]","[209, 94, 43, 4, 3]","[209, 102, 40, 4, 3]"
"[209, 53, 42, 4.5, 2]","[209, 81, 43, 4.5, 2]","[209, 81, 43, 4, 3]","[209, 94, 43, 4, 3]"
"[209, 19, 37, 4.5, 2]","[209, 53, 42, 4.5, 2]","[209, 81, 43, 4.5, 2]","[209, 81, 43, 4, 3]"
"[209, 19, 36, 3.5, 2]","[209, 19, 37, 4.5, 2]","[209, 53, 42, 4.5, 2]","[209, 81, 43, 4.5, 2]"
"[209, 19, 31, 4.5, 1]","[209, 19, 36, 3.5, 2]","[209, 19, 37, 4.5, 2]","[209, 53, 42, 4.5, 2]"
"[209, 19, 29, 3.5, 1]","[209, 19, 31, 4.5, 1]","[209, 19, 36, 3.5, 2]","[209, 19, 37, 4.5, 2]"
"[209, 82, 25, 3.5, 1]","[209, 19, 29, 3.5, 1]","[209, 19, 31, 4.5, 1]","[209, 19, 36, 3.5, 2]"
"[209, 49, 18, 4.5, 1]","[209, 82, 25, 3.5, 1]","[209, 19, 29, 3.5, 1]","[209, 19, 31, 4.5, 1]"
"[209, 103, 9, 4.5, 1]","[209, 49, 18, 4.5, 1]","[209, 82, 25, 3.5, 1]","[209, 19, 29, 3.5, 1]"
"[209, 98, -3, 4.5, 1]","[209, 103, 9, 4.5, 1]","[209, 49, 18, 4.5, 1]","[209, 82, 25, 3.5, 1]"
"[209, 130, -5, 4.5, 1]","[209, 98, -3, 4.5, 1]","[209, 103, 9, 4.5, 1]","[209, 49, 18, 4.5, 1]"
"[209, 130, -12, 4.5, 1]","[209, 130, -5, 4.5, 1]","[209, 98, -3, 4.5, 1]","[209, 103, 9, 4.5, 1]"
"[209, 170, -18, 4.5, 1]","[209, 130, -12, 4.5, 1]","[209, 130, -5, 4.5, 1]","[209, 98, -3, 4.5, 1]"
"[195, 209, -19, 4.5, 1]","[209, 170, -18, 4.5, 1]","[209, 130, -12, 4.5, 1]","[209, 130, -5, 4.5, 1]"
"[154, 209, -24, 4.5, 1]","[195, 209, -19, 4.5, 1]","[209, 170, -18, 4.5, 1]","[209, 130, -12, 4.5, 1]"
"[154, 209, -26, 4.5, 1]","[154, 209, -24, 4.5, 1]","[195, 209, -19, 4.5, 1]","[209, 170, -18, 4.5, 1]"
"[127, 209, -27, 4.5, 1]","[154, 209, -26, 4.5, 1]","[154, 209, -24, 4.5, 1]","[195, 209, -19, 4.5, 1]"
"[127, 209, -27, 4.5, 2]","[127, 209, -27, 4.5, 1]","[154, 209, -26, 4.5, 1]","[154, 209, -24, 4.5, 1]"
"[100, 209, -28, 4.5, 2]","[127, 209, -27, 4.5, 2]","[127, 209, -27, 4.5, 1]","[154, 209, -26, 4.5, 1]"
"[91, 209, -23, 4.5, 2]","[100, 209, -28, 4.5, 2]","[127, 209, -27, 4.5, 2]","[127, 209, -27, 4.5, 1]"
"[86, 209, -24, 4.5, 2]","[91, 209, -23, 4.5, 2]","[100, 209, -28, 4.5, 2]","[127, 209, -27, 4.5, 2]"
"[86, 209, -23, 4, 2]","[86, 209, -24, 4.5, 2]","[91, 209, -23, 4.5, 2]","[100, 209, -28, 4.5, 2]"
"[81, 209, -19, 4, 3]","[86, 209, -23, 4, 2]","[86, 209, -24, 4.5, 2]","[91, 209, -23, 4.5, 2]"
"[81, 209, -14, 4, 3]","[81, 209, -19, 4, 3]","[86, 209, -23, 4, 2]","[86, 209, -24, 4.5, 2]"
"[111, 209, -11, 4, 3]","[81, 209, -14, 4, 3]","[81, 209, -19, 4, 3]","[86, 209, -23, 4, 2]"
"[111, 209, -11, 4, 3]","[111, 209, -11, 4, 3]","[81, 209, -14, 4, 3]","[81, 209, -19, 4, 3]"
"[114, 209, -7, 3.5, 3]","[111, 209, -11, 4, 3]","[111, 209, -11, 4, 3]","[81, 209, -14, 4, 3]"
"[114, 209, -7, 4, 3]","[114, 209, -7, 3.5, 3]","[111, 209, -11, 4, 3]","[111, 209, -11, 4, 3]"
"[162, 209, 0, 4, 3]","[114, 209, -7, 4, 3]","[114, 209, -7, 3.5, 3]","[111, 209, -11, 4, 3]"
"[178, 209, 0, 9, 3]","[162, 209, 0, 4, 3]","[114, 209, -7, 4, 3]","[114, 209, -7, 3.5, 3]"
"[178, 209, 1, 9, 3]","[178, 209, 0, 9, 3]","[162, 209, 0, 4, 3]","[114, 209, -7, 4, 3]"
"[178, 209, 1, 4.5, 3]","[178, 209, 1, 9, 3]","[178, 209, 0, 9, 3]","[162, 209, 0, 4, 3]"
"[178, 209, -2, 6, 3]","[178, 209, 1, 4.5, 3]","[178, 209, 1, 9, 3]","[178, 209, 0, 9, 3]"
"[206, 209, -1, 4.5, 3]","[178, 209, -2, 6, 3]","[178, 209, 1, 4.5, 3]","[178, 209, 1, 9, 3]"
"[209, 209, -1, 4.5, 3]","[206, 209, -1, 4.5, 3]","[178, 209, -2, 6, 3]","[178, 209, 1, 4.5, 3]"
"[197, 209, -4, 4.5, 3]","[209, 209, -1, 4.5, 3]","[206, 209, -1, 4.5, 3]","[178, 209, -2, 6, 3]"
"[197, 209, -4, 4.5, 3]","[197, 209, -4, 4.5, 3]","[209, 209, -1, 4.5, 3]","[206, 209, -1, 4.5, 3]"
"[201, 209, -1, 4.5, 3]","[197, 209, -4, 4.5, 3]","[197, 209, -4, 4.5, 3]","[209, 209, -1, 4.5, 3]"
"[201, 209, -5, 4.5, 3]","[201, 209, -1, 4.5, 3]","[197, 209, -4, 4.5, 3]","[197, 209, -4, 4.5, 3]"
"[188, 209, -2, 6, 3]","[201, 209, -5, 4.5, 3]","[201, 209, -1, 4.5, 3]","[197, 209, -4, 4.5, 3]"
"[188, 209, -6, 6, 3]","[188, 209, -2, 6, 3]","[201, 209, -5, 4.5, 3]","[201, 209, -1, 4.5, 3]"
