-3.854472637176513672e-01
-5.810565352439880371e-01
4.485508799552917480e-02
-3.989459872245788574e-01
-5.357110500335693359e-01
4.499021172523498535e-01
9.008010625839233398e-01
-8.642089366912841797e-01
-2.422809749841690063e-01
-2.555300295352935791e-01
