-70.785965,90.94881,-219.91168,341.66077,254.19043,36.476303,,-75.35373107,111.7934477,-236.5314062,357.9480869,272.0890349,37.819049
-50.968784,112.651,-174.63051,318.75403,223.36108,23.312944,,,,,,,
-69.28653,116.942795,-213.67497,386.31268,283.08743,39.565086,,,,,,,
-68.51931,104.08627,-215.29657,354.23108,256.9825,22.55621,,,,,,,
-59.727077,114.69331,-184.34805,350.60184,251.48495,26.1232,,,,,,,
-64.82858,118.03324,-198.79555,366.46988,265.2133,28.616697,,,,,,,
-69.14803,117.55124,-209.50467,375.2014,273.75922,29.412264,,,,,,,
-66.144035,114.714806,-201.02898,365.89432,264.62976,27.974543,,,,,,,
-63.4618,118.812126,-195.56607,367.5277,264.69882,32.25355,,,,,,,
-73.75261,115.72852,-219.6534,389.72412,287.0761,38.71494,,,,,,,
-73.8621,117.347435,-225.37495,388.48413,283.72147,32.930122,,,,,,,
-75.54505,118.687164,-235.31828,399.15283,293.20712,34.58602,,,,,,,
-75.66797,112.43356,-237.74147,393.43387,289.4565,32.048035,,,,,,,
-71.573944,114.4428,-228.91519,386.72122,282.2411,30.793806,,,,,,,
-75.75725,121.39092,-245.44814,402.81064,298.18835,37.344696,,,,,,,
-77.05336,126.400826,-249.3991,407.79575,300.79944,36.913643,,,,,,,
-78.73049,128.85373,-246.95264,411.08582,300.55414,35.358,,,,,,,
-85.59164,127.0434,-262.4644,416.44894,309.40512,39.88606,,,,,,,
-85.00621,117.52945,-261.79184,399.3324,299.3809,41.335514,,,,,,,
-80.38181,104.39255,-247.15393,377.85217,281.8431,37.323307,,,,,,,
-75.94185,102.01976,-243.80127,373.22385,276.28503,35.394657,,,,,,,
-78.020805,104.76013,-262.22412,384.36316,289.32434,38.823425,,,,,,,
-72.69711,107.14139,-257.103,379.78052,281.9617,35.121113,,,,,,,
-70.38615,103.85228,-240.35129,370.33755,274.41544,31.729197,,,,,,,
-68.92363,106.09929,-237.63289,358.39578,270.19504,35.705254,,,,,,,
-72.00493,110.89085,-235.32333,366.03653,278.24,36.928375,,,,,,,
-76.7025,114.89834,-242.23683,374.2359,288.62033,37.789364,,,,,,,
-80.384254,115.47472,-250.65724,374.80463,293.97412,37.972824,,,,,,,
