"[114, 226, -20, 3.5, 5]","[114, 226, -20, 3.5, 5]","[114, 226, -19, 9, 5]"
"[77, 226, -20, 3.5, 5]","[114, 226, -20, 3.5, 5]","[114, 226, -20, 3.5, 5]"
"[77, 226, -20, 2, 5]","[77, 226, -20, 3.5, 5]","[114, 226, -20, 3.5, 5]"
"[152, 227, -18, 2, 5]","[77, 226, -20, 2, 5]","[77, 226, -20, 3.5, 5]"
"[152, 227, -9, 2, 5]","[152, 227, -18, 2, 5]","[77, 226, -20, 2, 5]"
"[182, 227, -2, 2, 6]","[152, 227, -9, 2, 5]","[152, 227, -18, 2, 5]"
"[182, 227, -2, 2, 6]","[182, 227, -2, 2, 6]","[152, 227, -9, 2, 5]"
"[187, 228, 4, 2, 6]","[182, 227, -2, 2, 6]","[182, 227, -2, 2, 6]"
"[187, 228, 6, 2, 6]","[187, 228, 4, 2, 6]","[182, 227, -2, 2, 6]"
"[187, 228, 6, 3.5, 6]","[187, 228, 6, 2, 6]","[187, 228, 4, 2, 6]"
"[218, 228, 9, 9, 5]","[187, 228, 6, 3.5, 6]","[187, 228, 6, 2, 6]"
"[218, 228, 12, 3.5, 5]","[218, 228, 9, 9, 5]","[187, 228, 6, 3.5, 6]"
"[218, 228, 12, 3.5, 5]","[218, 228, 12, 3.5, 5]","[218, 228, 9, 9, 5]"
"[228, 214, 12, 3.5, 5]","[218, 228, 12, 3.5, 5]","[218, 228, 12, 3.5, 5]"
"[228, 214, 12, 3.5, 5]","[228, 214, 12, 3.5, 5]","[218, 228, 12, 3.5, 5]"
"[228, 192, 12, 3.5, 5]","[228, 214, 12, 3.5, 5]","[228, 214, 12, 3.5, 5]"
"[228, 192, 9, 3.5, 5]","[228, 192, 12, 3.5, 5]","[228, 214, 12, 3.5, 5]"
"[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]","[228, 192, 12, 3.5, 5]"
"[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]"
"[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]"
"[228, 192, 8, 3.5, 5]","[228, 192, 9, 3.5, 5]","[228, 192, 9, 3.5, 5]"
"[228, 202, 11, 3.5, 5]","[228, 192, 8, 3.5, 5]","[228, 192, 9, 3.5, 5]"
"[228, 202, 11, 3.5, 5]","[228, 202, 11, 3.5, 5]","[228, 192, 8, 3.5, 5]"
"[228, 202, 13, 3.5, 4]","[228, 202, 11, 3.5, 5]","[228, 202, 11, 3.5, 5]"
"[228, 206, 18, 3.5, 4]","[228, 202, 13, 3.5, 4]","[228, 202, 11, 3.5, 5]"
"[228, 195, 18, 3.5, 4]","[228, 206, 18, 3.5, 4]","[228, 202, 13, 3.5, 4]"
"[228, 188, 22, 3.5, 4]","[228, 195, 18, 3.5, 4]","[228, 206, 18, 3.5, 4]"
"[228, 188, 22, 3.5, 4]","[228, 188, 22, 3.5, 4]","[228, 195, 18, 3.5, 4]"
"[228, 170, 23, 2, 4]","[228, 188, 22, 3.5, 4]","[228, 188, 22, 3.5, 4]"
"[228, 156, 25, 3.5, 4]","[228, 170, 23, 2, 4]","[228, 188, 22, 3.5, 4]"
"[228, 156, 25, 3.5, 4]","[228, 156, 25, 3.5, 4]","[228, 170, 23, 2, 4]"
"[228, 189, 25, 3.5, 3]","[228, 156, 25, 3.5, 4]","[228, 156, 25, 3.5, 4]"
"[228, 189, 25, 3.5, 3]","[228, 189, 25, 3.5, 3]","[228, 156, 25, 3.5, 4]"
"[228, 189, 25, 3.5, 3]","[228, 189, 25, 3.5, 3]","[228, 189, 25, 3.5, 3]"
"[227, 144, 22, 3.5, 3]","[228, 189, 25, 3.5, 3]","[228, 189, 25, 3.5, 3]"
"[227, 144, 19, 3.5, 3]","[227, 144, 22, 3.5, 3]","[228, 189, 25, 3.5, 3]"
"[227, 143, 17, 3.5, 2]","[227, 144, 19, 3.5, 3]","[227, 144, 22, 3.5, 3]"
"[227, 143, 16, 3.5, 2]","[227, 143, 17, 3.5, 2]","[227, 144, 19, 3.5, 3]"
"[227, 143, 17, 3.5, 2]","[227, 143, 16, 3.5, 2]","[227, 143, 17, 3.5, 2]"
"[226, 163, 14, 3.5, 2]","[227, 143, 17, 3.5, 2]","[227, 143, 16, 3.5, 2]"
"[226, 163, 14, 3.5, 2]","[226, 163, 14, 3.5, 2]","[227, 143, 17, 3.5, 2]"
"[226, 170, 13, 3.5, 2]","[226, 163, 14, 3.5, 2]","[226, 163, 14, 3.5, 2]"
"[225, 169, 16, 3.5, 2]","[226, 170, 13, 3.5, 2]","[226, 163, 14, 3.5, 2]"
"[225, 179, 14, 3.5, 2]","[225, 169, 16, 3.5, 2]","[226, 170, 13, 3.5, 2]"
"[225, 179, 14, 3.5, 2]","[225, 179, 14, 3.5, 2]","[225, 169, 16, 3.5, 2]"
"[224, 181, 16, 3.5, 1]","[225, 179, 14, 3.5, 2]","[225, 179, 14, 3.5, 2]"
"[224, 171, 13, 3.5, 1]","[224, 181, 16, 3.5, 1]","[225, 179, 14, 3.5, 2]"
"[224, 171, 13, 3.5, 1]","[224, 171, 13, 3.5, 1]","[224, 181, 16, 3.5, 1]"
"[223, 176, 12, 3.5, 1]","[224, 171, 13, 3.5, 1]","[224, 171, 13, 3.5, 1]"
"[223, 169, 10, 3.5, 1]","[223, 176, 12, 3.5, 1]","[224, 171, 13, 3.5, 1]"
"[223, 169, 10, 3.5, 1]","[223, 169, 10, 3.5, 1]","[223, 176, 12, 3.5, 1]"
"[222, 179, 9, 3.5, 1]","[223, 169, 10, 3.5, 1]","[223, 169, 10, 3.5, 1]"
"[222, 182, 6, 3.5, 1]","[222, 179, 9, 3.5, 1]","[223, 169, 10, 3.5, 1]"
"[221, 188, 7, 3.5, 1]","[222, 182, 6, 3.5, 1]","[222, 179, 9, 3.5, 1]"
"[221, 188, 7, 3.5, 1]","[221, 188, 7, 3.5, 1]","[222, 182, 6, 3.5, 1]"
"[221, 191, 9, 3.5, 1]","[221, 188, 7, 3.5, 1]","[221, 188, 7, 3.5, 1]"
"[221, 191, 8, 3.5, 1]","[221, 191, 9, 3.5, 1]","[221, 188, 7, 3.5, 1]"
"[220, 197, 12, 3.5, 1]","[221, 191, 8, 3.5, 1]","[221, 191, 9, 3.5, 1]"
"[220, 197, 13, 3.5, 1]","[220, 197, 12, 3.5, 1]","[221, 191, 8, 3.5, 1]"
"[219, 196, 15, 3.5, 0]","[220, 197, 13, 3.5, 1]","[220, 197, 12, 3.5, 1]"
"[219, 196, 16, 9, 0]","[219, 196, 15, 3.5, 0]","[220, 197, 13, 3.5, 1]"
"[218, 178, 21, 3.5, 0]","[219, 196, 16, 9, 0]","[219, 196, 15, 3.5, 0]"
"[218, 178, 22, 3.5, 0]","[218, 178, 21, 3.5, 0]","[219, 196, 16, 9, 0]"
"[217, 83, 27, 4, 0]","[218, 178, 22, 3.5, 0]","[218, 178, 21, 3.5, 0]"
"[217, 162, 25, 3.5, 0]","[217, 83, 27, 4, 0]","[218, 178, 22, 3.5, 0]"
"[216, 129, 23, 3.5, 0]","[217, 162, 25, 3.5, 0]","[217, 83, 27, 4, 0]"
"[216, 129, 24, 3.5, 0]","[216, 129, 23, 3.5, 0]","[217, 162, 25, 3.5, 0]"
"[216, 129, 24, 3.5, 0]","[216, 129, 24, 3.5, 0]","[216, 129, 23, 3.5, 0]"
"[215, 121, 18, 3.5, 0]","[216, 129, 24, 3.5, 0]","[216, 129, 24, 3.5, 0]"
"[215, 121, 18, 3.5, 0]","[215, 121, 18, 3.5, 0]","[216, 129, 24, 3.5, 0]"
"[214, 134, 15, 3.5, 0]","[215, 121, 18, 3.5, 0]","[215, 121, 18, 3.5, 0]"
"[214, 134, 15, 3.5, 0]","[214, 134, 15, 3.5, 0]","[215, 121, 18, 3.5, 0]"
"[214, 130, 12, 3.5, 0]","[214, 134, 15, 3.5, 0]","[214, 134, 15, 3.5, 0]"
"[212, 149, 10, 3.5, 0]","[214, 130, 12, 3.5, 0]","[214, 134, 15, 3.5, 0]"
"[212, 149, 11, 3.5, 0]","[212, 149, 10, 3.5, 0]","[214, 130, 12, 3.5, 0]"
"[211, 158, 9, 3.5, -1]","[212, 149, 11, 3.5, 0]","[212, 149, 10, 3.5, 0]"
"[211, 158, 10, 3.5, -1]","[211, 158, 9, 3.5, -1]","[212, 149, 11, 3.5, 0]"
"[211, 169, 9, 3.5, -1]","[211, 158, 10, 3.5, -1]","[211, 158, 9, 3.5, -1]"
"[210, 171, 7, 3.5, -1]","[211, 169, 9, 3.5, -1]","[211, 158, 10, 3.5, -1]"
"[209, 177, 7, 3.5, -1]","[210, 171, 7, 3.5, -1]","[211, 169, 9, 3.5, -1]"
"[209, 177, 6, 3.5, -1]","[209, 177, 7, 3.5, -1]","[210, 171, 7, 3.5, -1]"
"[209, 177, 6, 3.5, -1]","[209, 177, 6, 3.5, -1]","[209, 177, 7, 3.5, -1]"
"[209, 177, 7, 3.5, -1]","[209, 177, 6, 3.5, -1]","[209, 177, 6, 3.5, -1]"
"[209, 184, 6, 3.5, -1]","[209, 177, 7, 3.5, -1]","[209, 177, 6, 3.5, -1]"
"[208, 186, 6, 3.5, -1]","[209, 184, 6, 3.5, -1]","[209, 177, 7, 3.5, -1]"
"[207, 185, 6, 3.5, -1]","[208, 186, 6, 3.5, -1]","[209, 184, 6, 3.5, -1]"
"[207, 185, 7, 3.5, -1]","[207, 185, 6, 3.5, -1]","[208, 186, 6, 3.5, -1]"
"[206, 184, 8, 3.5, -1]","[207, 185, 7, 3.5, -1]","[207, 185, 6, 3.5, -1]"
"[206, 184, 9, 3.5, -1]","[206, 184, 8, 3.5, -1]","[207, 185, 7, 3.5, -1]"
"[206, 184, 10, 3.5, -1]","[206, 184, 9, 3.5, -1]","[206, 184, 8, 3.5, -1]"
"[205, 179, 13, 9, -1]","[206, 184, 10, 3.5, -1]","[206, 184, 9, 3.5, -1]"
"[205, 179, 13, 3.5, -1]","[205, 179, 13, 9, -1]","[206, 184, 10, 3.5, -1]"
"[204, 175, 17, 3.5, -2]","[205, 179, 13, 3.5, -1]","[205, 179, 13, 9, -1]"
"[203, 112, 18, 3.5, -2]","[204, 175, 17, 3.5, -2]","[205, 179, 13, 3.5, -1]"
"[203, 156, 20, 3.5, -2]","[203, 112, 18, 3.5, -2]","[204, 175, 17, 3.5, -2]"
"[203, 156, 20, 3.5, -2]","[203, 156, 20, 3.5, -2]","[203, 112, 18, 3.5, -2]"
"[201, 136, 18, 3.5, -2]","[203, 156, 20, 3.5, -2]","[203, 156, 20, 3.5, -2]"
"[201, 136, 19, 3.5, -2]","[201, 136, 18, 3.5, -2]","[203, 156, 20, 3.5, -2]"
"[200, 128, 17, 3.5, -2]","[201, 136, 19, 3.5, -2]","[201, 136, 18, 3.5, -2]"
"[200, 128, 14, 3.5, -2]","[200, 128, 17, 3.5, -2]","[201, 136, 19, 3.5, -2]"
"[200, 128, 14, 3.5, -3]","[200, 128, 14, 3.5, -2]","[200, 128, 17, 3.5, -2]"
"[200, 128, 15, 3.5, -3]","[200, 128, 14, 3.5, -3]","[200, 128, 14, 3.5, -2]"
"[199, 137, 11, 3.5, -3]","[200, 128, 15, 3.5, -3]","[200, 128, 14, 3.5, -3]"
"[199, 147, 9, 2, -3]","[199, 137, 11, 3.5, -3]","[200, 128, 15, 3.5, -3]"
"[199, 147, 8, 3.5, -3]","[199, 147, 9, 2, -3]","[199, 137, 11, 3.5, -3]"
"[198, 143, 8, 3.5, -3]","[199, 147, 8, 3.5, -3]","[199, 147, 9, 2, -3]"
"[197, 172, 10, 3.5, -3]","[198, 143, 8, 3.5, -3]","[199, 147, 8, 3.5, -3]"
"[197, 172, 11, 3.5, -3]","[197, 172, 10, 3.5, -3]","[198, 143, 8, 3.5, -3]"
"[197, 172, 11, 3.5, -3]","[197, 172, 11, 3.5, -3]","[197, 172, 10, 3.5, -3]"
"[197, 166, 14, 3.5, -3]","[197, 172, 11, 3.5, -3]","[197, 172, 11, 3.5, -3]"
"[197, 166, 14, 3.5, -3]","[197, 166, 14, 3.5, -3]","[197, 172, 11, 3.5, -3]"
"[196, 154, 14, 3.5, -4]","[197, 166, 14, 3.5, -3]","[197, 166, 14, 3.5, -3]"
"[195, 153, 16, 2, -4]","[196, 154, 14, 3.5, -4]","[197, 166, 14, 3.5, -3]"
"[195, 153, 16, 3.5, -4]","[195, 153, 16, 2, -4]","[196, 154, 14, 3.5, -4]"
"[195, 142, 17, 3.5, -4]","[195, 153, 16, 3.5, -4]","[195, 153, 16, 2, -4]"
"[194, 162, 17, 3.5, -4]","[195, 142, 17, 3.5, -4]","[195, 153, 16, 3.5, -4]"
"[194, 134, 16, 6, -4]","[194, 162, 17, 3.5, -4]","[195, 142, 17, 3.5, -4]"
"[194, 134, 16, 3.5, -4]","[194, 134, 16, 6, -4]","[194, 162, 17, 3.5, -4]"
"[194, 134, 17, 3.5, -4]","[194, 134, 16, 3.5, -4]","[194, 134, 16, 6, -4]"
"[193, 133, 13, 3.5, -4]","[194, 134, 17, 3.5, -4]","[194, 134, 16, 3.5, -4]"
"[193, 133, 13, 9, -5]","[193, 133, 13, 3.5, -4]","[194, 134, 17, 3.5, -4]"
"[193, 133, 12, 3.5, -5]","[193, 133, 13, 9, -5]","[193, 133, 13, 3.5, -4]"
"[193, 133, 13, 3.5, -5]","[193, 133, 12, 3.5, -5]","[193, 133, 13, 9, -5]"
"[192, 70, 12, 3.5, -5]","[193, 133, 13, 3.5, -5]","[193, 133, 12, 3.5, -5]"
"[192, 70, 12, 3.5, -5]","[192, 70, 12, 3.5, -5]","[193, 133, 13, 3.5, -5]"
"[192, 142, 11, 3.5, -5]","[192, 70, 12, 3.5, -5]","[192, 70, 12, 3.5, -5]"
"[191, 141, 9, 3.5, -5]","[192, 142, 11, 3.5, -5]","[192, 70, 12, 3.5, -5]"
"[191, 144, 9, 3.5, -5]","[191, 141, 9, 3.5, -5]","[192, 142, 11, 3.5, -5]"
"[191, 144, 9, 3.5, -5]","[191, 144, 9, 3.5, -5]","[191, 141, 9, 3.5, -5]"
"[191, 148, 6, 6, -5]","[191, 144, 9, 3.5, -5]","[191, 144, 9, 3.5, -5]"
"[190, 153, 5, 3.5, -5]","[191, 148, 6, 6, -5]","[191, 144, 9, 3.5, -5]"
"[190, 153, 6, 3.5, -5]","[190, 153, 5, 3.5, -5]","[191, 148, 6, 6, -5]"
"[190, 153, 6, 3.5, -5]","[190, 153, 6, 3.5, -5]","[190, 153, 5, 3.5, -5]"
"[190, 164, 4, 9, -5]","[190, 153, 6, 3.5, -5]","[190, 153, 6, 3.5, -5]"
"[190, 164, 4, 3.5, -5]","[190, 164, 4, 9, -5]","[190, 153, 6, 3.5, -5]"
"[190, 164, 4, 3.5, -5]","[190, 164, 4, 3.5, -5]","[190, 164, 4, 9, -5]"
"[190, 131, 5, 3.5, -5]","[190, 164, 4, 3.5, -5]","[190, 164, 4, 3.5, -5]"
"[190, 171, 6, 3.5, -5]","[190, 131, 5, 3.5, -5]","[190, 164, 4, 3.5, -5]"
"[190, 171, 7, 2, -6]","[190, 171, 6, 3.5, -5]","[190, 131, 5, 3.5, -5]"
"[190, 171, 8, 3.5, -6]","[190, 171, 7, 2, -6]","[190, 171, 6, 3.5, -5]"
"[190, 171, 8, 3.5, -6]","[190, 171, 8, 3.5, -6]","[190, 171, 7, 2, -6]"
"[190, 172, 9, 3.5, -6]","[190, 171, 8, 3.5, -6]","[190, 171, 8, 3.5, -6]"
"[190, 160, 12, 3.5, -6]","[190, 172, 9, 3.5, -6]","[190, 171, 8, 3.5, -6]"
"[190, 160, 12, 3.5, -6]","[190, 160, 12, 3.5, -6]","[190, 172, 9, 3.5, -6]"
"[190, 160, 13, 3.5, -6]","[190, 160, 12, 3.5, -6]","[190, 160, 12, 3.5, -6]"
"[190, 153, 15, 3.5, -6]","[190, 160, 13, 3.5, -6]","[190, 160, 12, 3.5, -6]"
"[190, 153, 15, 3.5, -6]","[190, 153, 15, 3.5, -6]","[190, 160, 13, 3.5, -6]"
"[190, 142, 16, 3.5, -6]","[190, 153, 15, 3.5, -6]","[190, 153, 15, 3.5, -6]"
"[190, 142, 16, 3.5, -6]","[190, 142, 16, 3.5, -6]","[190, 153, 15, 3.5, -6]"
"[190, 139, 18, 3.5, -6]","[190, 142, 16, 3.5, -6]","[190, 142, 16, 3.5, -6]"
"[190, 128, 18, 3.5, -6]","[190, 139, 18, 3.5, -6]","[190, 142, 16, 3.5, -6]"
"[190, 128, 18, 3.5, -7]","[190, 128, 18, 3.5, -6]","[190, 139, 18, 3.5, -6]"
"[190, 128, 16, 3.5, -7]","[190, 128, 18, 3.5, -7]","[190, 128, 18, 3.5, -6]"
"[190, 128, 16, 3.5, -7]","[190, 128, 16, 3.5, -7]","[190, 128, 18, 3.5, -7]"
"[190, 120, 13, 6, -7]","[190, 128, 16, 3.5, -7]","[190, 128, 16, 3.5, -7]"
"[190, 120, 11, 3.5, -7]","[190, 120, 13, 6, -7]","[190, 128, 16, 3.5, -7]"
"[1, 88, 9, 3.5, -7]","[190, 120, 11, 3.5, -7]","[190, 120, 13, 6, -7]"
"[1, 88, 9, 3.5, -7]","[1, 88, 9, 3.5, -7]","[190, 120, 11, 3.5, -7]"
"[191, 145, 8, 3.5, -7]","[1, 88, 9, 3.5, -7]","[1, 88, 9, 3.5, -7]"
"[191, 145, 8, 3.5, -7]","[191, 145, 8, 3.5, -7]","[1, 88, 9, 3.5, -7]"
"[191, 152, 7, 3.5, -7]","[191, 145, 8, 3.5, -7]","[191, 145, 8, 3.5, -7]"
"[191, 152, 8, 3.5, -8]","[191, 152, 7, 3.5, -7]","[191, 145, 8, 3.5, -7]"
"[192, 157, 8, 4.5, -8]","[191, 152, 8, 3.5, -8]","[191, 152, 7, 3.5, -7]"
"[192, 157, 8, 3.5, -8]","[192, 157, 8, 4.5, -8]","[191, 152, 8, 3.5, -8]"
"[192, 157, 8, 3.5, -8]","[192, 157, 8, 3.5, -8]","[192, 157, 8, 4.5, -8]"
"[193, 149, 8, 3.5, -8]","[192, 157, 8, 3.5, -8]","[192, 157, 8, 3.5, -8]"
"[193, 157, 7, 3.5, -8]","[193, 149, 8, 3.5, -8]","[192, 157, 8, 3.5, -8]"
"[193, 157, 7, 3.5, -8]","[193, 157, 7, 3.5, -8]","[193, 149, 8, 3.5, -8]"
"[194, 158, 6, 3.5, -8]","[193, 157, 7, 3.5, -8]","[193, 157, 7, 3.5, -8]"
"[194, 158, 6, 3.5, -8]","[194, 158, 6, 3.5, -8]","[193, 157, 7, 3.5, -8]"
"[194, 158, 5, 3.5, -8]","[194, 158, 6, 3.5, -8]","[194, 158, 6, 3.5, -8]"
"[194, 158, 4, 3.5, -8]","[194, 158, 5, 3.5, -8]","[194, 158, 6, 3.5, -8]"
"[195, 166, 6, 3.5, -8]","[194, 158, 4, 3.5, -8]","[194, 158, 5, 3.5, -8]"
"[195, 166, 6, 3.5, -8]","[195, 166, 6, 3.5, -8]","[194, 158, 4, 3.5, -8]"
"[195, 166, 5, 3.5, -8]","[195, 166, 6, 3.5, -8]","[195, 166, 6, 3.5, -8]"
"[196, 174, 7, 3.5, -8]","[195, 166, 5, 3.5, -8]","[195, 166, 6, 3.5, -8]"
"[196, 174, 8, 3.5, -8]","[196, 174, 7, 3.5, -8]","[195, 166, 5, 3.5, -8]"
"[196, 174, 8, 3.5, -8]","[196, 174, 8, 3.5, -8]","[196, 174, 7, 3.5, -8]"
"[197, 171, 8, 3.5, -8]","[196, 174, 8, 3.5, -8]","[196, 174, 8, 3.5, -8]"
"[197, 171, 8, 3.5, -9]","[197, 171, 8, 3.5, -8]","[196, 174, 8, 3.5, -8]"
"[198, 162, 10, 3.5, -9]","[197, 171, 8, 3.5, -9]","[197, 171, 8, 3.5, -8]"
"[199, 163, 11, 3.5, -9]","[198, 162, 10, 3.5, -9]","[197, 171, 8, 3.5, -9]"
"[199, 163, 11, 3.5, -9]","[199, 163, 11, 3.5, -9]","[198, 162, 10, 3.5, -9]"
"[199, 162, 10, 4, -9]","[199, 163, 11, 3.5, -9]","[199, 163, 11, 3.5, -9]"
"[199, 162, 10, 3.5, -9]","[199, 162, 10, 4, -9]","[199, 163, 11, 3.5, -9]"
"[201, 148, 11, 3.5, -9]","[199, 162, 10, 3.5, -9]","[199, 162, 10, 4, -9]"
"[201, 157, 11, 3.5, -9]","[201, 148, 11, 3.5, -9]","[199, 162, 10, 3.5, -9]"
"[201, 157, 10, 3.5, -9]","[201, 157, 11, 3.5, -9]","[201, 148, 11, 3.5, -9]"
"[201, 157, 10, 3.5, -9]","[201, 157, 10, 3.5, -9]","[201, 157, 11, 3.5, -9]"
"[202, 154, 5, 3.5, -9]","[201, 157, 10, 3.5, -9]","[201, 157, 10, 3.5, -9]"
"[203, 155, 5, 6, -9]","[202, 154, 5, 3.5, -9]","[201, 157, 10, 3.5, -9]"
"[203, 155, 5, 6, -9]","[203, 155, 5, 6, -9]","[202, 154, 5, 3.5, -9]"
"[204, 160, 3, 6, -9]","[203, 155, 5, 6, -9]","[203, 155, 5, 6, -9]"
"[204, 165, 1, 6, -9]","[204, 160, 3, 6, -9]","[203, 155, 5, 6, -9]"
"[205, 166, 0, 6, -9]","[204, 165, 1, 6, -9]","[204, 160, 3, 6, -9]"
"[205, 166, -1, 6, -9]","[205, 166, 0, 6, -9]","[204, 165, 1, 6, -9]"
"[205, 166, -2, 6, -9]","[205, 166, -1, 6, -9]","[205, 166, 0, 6, -9]"
"[206, 197, -2, 3.5, -9]","[205, 166, -2, 6, -9]","[205, 166, -1, 6, -9]"
"[206, 197, -1, 6, -9]","[206, 197, -2, 3.5, -9]","[205, 166, -2, 6, -9]"
"[207, 204, -1, 6, -9]","[206, 197, -1, 6, -9]","[206, 197, -2, 3.5, -9]"
"[206, 208, 0, 6, -9]","[207, 204, -1, 6, -9]","[206, 197, -1, 6, -9]"
"[206, 208, 2, 6, -9]","[206, 208, 0, 6, -9]","[207, 204, -1, 6, -9]"
"[209, 206, 4, 6, -9]","[206, 208, 2, 6, -9]","[206, 208, 0, 6, -9]"
"[209, 200, 6, 6, -9]","[209, 206, 4, 6, -9]","[206, 208, 2, 6, -9]"
"[209, 200, 7, 6, -9]","[209, 200, 6, 6, -9]","[209, 206, 4, 6, -9]"
"[209, 188, 7, 6, -10]","[209, 200, 7, 6, -9]","[209, 200, 6, 6, -9]"
"[210, 165, 11, 6, -10]","[209, 188, 7, 6, -10]","[209, 200, 7, 6, -9]"
"[210, 165, 11, 6, -10]","[210, 165, 11, 6, -10]","[209, 188, 7, 6, -10]"
"[211, 159, 14, 6, -10]","[210, 165, 11, 6, -10]","[210, 165, 11, 6, -10]"
"[212, 136, 14, 6, -10]","[211, 159, 14, 6, -10]","[210, 165, 11, 6, -10]"
