1.277523756027221680e+00,1.376146435737609863e+00,1.370464205741882324e+00,1.407764077186584473e+00,1.360591173171997070e+00,5.675264596939086914e-01,-1.893705576658248901e-01
-2.180814370512962341e-02,-1.511153019964694977e-02,1.199551206082105637e-02,-9.295353665947914124e-04,4.671863280236721039e-03,-1.098728086799383163e-02,-2.963319793343544006e-02
-7.101856172084808350e-03,-2.149287238717079163e-02,6.338275503367185593e-03,8.782604709267616272e-05,-1.332041458226740360e-03,2.544061746448278427e-03,-2.139066532254219055e-02
-2.091520931571722031e-03,-1.238656789064407349e-02,-3.258385229855775833e-03,-7.325344718992710114e-03,-8.698184043169021606e-03,-1.283679064363241196e-02,-1.084618084132671356e-02
-7.991556823253631592e-02,1.993669429793953896e-03,-9.027221053838729858e-02,-8.452619612216949463e-02,-1.173778772354125977e-01,-9.701844304800033569e-02,-1.165564358234405518e-01
