[-2.1415558   0.91995096 -2.0311062   0.96955585  0.9449054   0.9774955 ]
[-2.143444    0.9204389  -2.0338228   0.9705081   0.94630265  0.97857726]
[-64.46928   -2.252213 -36.319324   7.52903    8.712027   8.453582]
[-59.882812   -1.9985876 -33.797653    7.0454545   8.12626     7.8543787]
[-59.88326    -2.048955  -33.792427    6.9812927   8.049378    7.8605328]
[-59.375572   -2.065146  -33.507854    6.870892    7.9163604   7.7994423]
[-44.52101    -1.2497599 -25.325932    5.2994547   6.012267    5.8554807]
[-50.990047   -1.6539345 -28.88353     5.920948    6.766741    6.706755 ]
[-43.342194   -1.2328889 -24.670866    5.113878    5.789043    5.705528 ]
[-36.425995   -0.845158  -20.862354    4.3906      4.9162173   4.7994604]
"[-29.90973     -0.47250822 -17.27501      3.718922     4.1048694
   3.9448442 ]"
"[-20.530935     0.07978614 -12.11361      2.7736802    2.9605515
   2.7132192 ]"
"[-21.084375     0.04126486 -12.42174      2.8231657    2.9820635
   2.787596  ]"
[-13.421107    0.5008615  -8.205527    2.0634148   2.053011    1.7808259]
[-7.275536   0.8717301 -4.823057   1.4562929  1.3284868  0.9725004]
[-7.8524146  0.8358404 -5.141452   1.5119421  1.3831699  1.0489515]
[-2.1249046   0.92348397 -2.032579    0.9564556   0.9283751   0.9651978 ]
[-2.1272643   0.9251901  -2.0339065   0.95710003  0.9283215   0.9658601 ]
[-2.129726    0.92666245 -2.0353203   0.95795155  0.9288356   0.96702445]
[-2.1322582   0.9282029  -2.0367835   0.95897704  0.92972875  0.9684466 ]
[-2.1339645   0.92949533 -2.037968    0.95990324  0.93074334  0.9699141 ]
[-2.135706    0.93071103 -2.0391238   0.96096396  0.93200874  0.9714676 ]
[-2.1373549   0.9316448  -2.0401356   0.96203935  0.9331781   0.97302985]
[-2.1389537   0.93234843 -2.041061    0.96317     0.934506    0.9747283 ]
[-2.1345835   0.93236285 -2.0360012   0.96322304  0.9315467   0.9748968 ]
[-2.1308107   0.9322493  -2.031519    0.96346295  0.92917156  0.9752587 ]
[-2.127379    0.93188953 -2.026759    0.96366644  0.92723894  0.9755034 ]
[-2.1245737   0.9315476  -2.022693    0.9639737   0.9258239   0.97595227]
[-2.121604    0.9310224  -2.019104    0.9644871   0.924818    0.97648853]
[-2.1172154   0.93013704 -2.0154252   0.9648113   0.9242035   0.97667366]
[-2.1135833   0.9293634  -2.0124276   0.96530616  0.9241426   0.9768061 ]
[-2.1169572   0.9313535  -2.0163102   0.96977293  0.9234992   0.9788421 ]
[-2.1185155   0.93259156 -2.0187879   0.97348464  0.9227535   0.9803201 ]
[-2.1202958   0.93358684 -2.0213325   0.97688806  0.9223874   0.9818509 ]
[-2.1223485   0.9347997  -2.0239904   0.98001075  0.9225502   0.98342144]
[-2.1238022   0.93555385 -2.026081    0.9825844   0.92228925  0.98470557]
[-2.1254      0.9362845  -2.0281487   0.9848225   0.9224251   0.98572236]
[-2.1262426   0.93655473 -2.0298855   0.98655796  0.9227581   0.9865141 ]
[-2.1263611   0.9364695  -2.0312634   0.9877625   0.92315674  0.98694336]
[-2.1266325   0.9361981  -2.032538    0.98865426  0.92378974  0.9870638 ]
[-2.1256876   0.9355713  -2.0328774   0.98879576  0.92151207  0.98593444]
[-2.1142006   0.9300214  -2.0242097   0.9834284   0.9145951   0.98192024]
[-2.1040292   0.9248449  -2.0157874   0.9782421   0.90870595  0.978093  ]
[-2.0955687   0.9203583  -2.0087337   0.9736279   0.90419304  0.97499156]
[-2.0898297   0.9169539  -2.0038848   0.9699539   0.90166914  0.97272754]
[-2.0856235   0.914232   -2.0003026   0.96694994  0.9002801   0.97110873]
[-2.0876842   0.9167931  -2.00518     0.97210324  0.90159124  0.97394705]
[-2.091535    0.9196973  -2.0113912   0.97719467  0.9044623   0.977214  ]
[-2.0950413   0.9224733  -2.0173829   0.981769    0.90773726  0.980379  ]
[-2.09861     0.925007   -2.0222719   0.98574233  0.91102314  0.9825082 ]
[-2.1016026   0.92693377 -2.0267692   0.98917973  0.9144458   0.9844428 ]
[-2.1043577   0.9278123  -2.0305607   0.99195033  0.9160171   0.9854922 ]
[-2.1067114  0.9285887 -2.0338213  0.9943646  0.9169965  0.9857689]
[-2.1082544   0.92915094 -2.03613     0.9940432   0.91727936  0.98458964]
[-2.1095448  0.9298272 -2.0380661  0.9936531  0.9174589  0.9830019]
[-2.110603   0.9303924 -2.0396805  0.9931753  0.9176487  0.9815406]
[-2.11062     0.9308258  -2.0407107   0.9925536   0.91753036  0.97984475]
[-2.109403    0.93072045 -2.0403006   0.9916574   0.916965    0.97781426]
[-2.1081882   0.93057585 -2.0397632   0.9907283   0.9163947   0.97598153]
[-2.1069345   0.93031156 -2.0390716   0.9894022   0.9158063   0.97440046]
[-2.1055634   0.9299382  -2.0381293   0.987949    0.9145361   0.97259617]
[-2.1043515  0.9296702 -2.0372477  0.9867029  0.9135349  0.9711951]
[-2.102446    0.9280658  -2.0349512   0.9852066   0.910471    0.96931565]
[-2.0999708   0.92648244 -2.032634    0.9838269   0.9076429   0.96768624]
[-2.09786     0.9251685  -2.0306077   0.98271745  0.9052972   0.96632814]
[-2.0865264   0.9160548  -2.0195985   0.9746053   0.8980543   0.96142083]
[-2.0752263   0.9064709  -2.0079489   0.96602917  0.88865095  0.9567266 ]
[-2.069745    0.899598   -2.0006454   0.9595474   0.87952745  0.95340466]
[-2.0658102   0.89430946 -1.9950901   0.9544782   0.872461    0.9516735 ]
[-2.0674486   0.8951384  -1.9968259   0.95345896  0.8685255   0.9517603 ]
[-2.069119    0.8965023  -1.9992042   0.9531606   0.86618125  0.9529078 ]
[-2.0715356   0.89848757 -2.0022705   0.953452    0.86521643  0.95470864]
[-2.0867033   0.9119284  -2.0175116   0.96057326  0.8716917   0.95842797]
[-2.1089678   0.933497   -2.0380669   0.97205365  0.88334453  0.9604814 ]
[-2.1211224   0.9524448  -2.0486293   0.98016167  0.89259756  0.96068835]
[-2.1318774  0.9690266 -2.0579562  0.9876151  0.9012965  0.9615943]
[-2.140493    0.982182   -2.0652704   0.99377     0.9071787   0.96196485]
[-2.1475139   0.99314684 -2.0711179   0.998989    0.91236407  0.96222854]
[-2.1521423   1.0015599  -2.075259    1.0031761   0.9167364   0.96252227]
[-2.1552768   1.0077257  -2.077982    1.00646     0.92039925  0.96289396]
[-2.156673    1.0114851  -2.0784326   1.0087527   0.9230247   0.96293193]
[-2.1538692   1.0108484  -2.0742452   1.0082568   0.92386776  0.96238494]
[-2.150231   1.0086141 -2.0694242  1.0072293  0.9243889  0.9619699]
[-2.1342573   0.9920342  -2.052845    0.99671984  0.91561365  0.96483827]
[-2.1084445   0.96394783 -2.0268805   0.9782822   0.9036976   0.96405876]
[-2.0854554   0.9386079  -2.00386     0.9620966   0.8933934   0.96381336]
[-2.0654926   0.91620576 -1.9839966   0.94813514  0.8848996   0.9644162 ]
[-2.0486603   0.8966974  -1.9674058   0.9363579   0.87847376  0.9661218 ]
[-2.0349534   0.8801984  -1.9540575   0.926808    0.87409854  0.96851754]
[-2.0243864   0.86685634 -1.9439654   0.9196087   0.8716702   0.97191215]
[-2.016772    0.85640264 -1.9369372   0.9144107   0.8710278   0.97624636]
[-2.0120351   0.84904426 -1.9328722   0.91134226  0.872175    0.9813546 ]
[-2.0098047   0.84427696 -1.9313745   0.9099717   0.8746507   0.9866922 ]
[-2.0090187  0.8417388 -1.9319978  0.9101789  0.8781899  0.9922134]
[-2.0210607  0.8540778 -1.9465263  0.9216058  0.8924626  1.0049777]
[-2.0336425   0.8671142  -1.9614028   0.9329369   0.90627706  1.0167073 ]
[-2.046404    0.8804746  -1.9762397   0.94421947  0.91930854  1.0270871 ]
[-2.0609162   0.8942158  -1.992698    0.95586     0.93197954  1.0360627 ]
[-2.0745347  0.9073601 -2.0079718  0.9664409  0.9430086  1.0425122]
[-2.0969725   0.9258373  -2.0323896   0.97813857  0.9607343   1.0541127 ]
[-2.1169412   0.94252    -2.053947    0.98857903  0.97551143  1.0619708 ]
[-2.1399179  0.9609666 -2.0774448  1.0019996  0.9918199  1.0690954]
[-2.1602697  0.9774964 -2.097577   1.0135534  1.0060973  1.0741293]
[-2.1772776   0.99189407 -2.1149063   1.0233891   1.0181127   1.077559  ]
[-2.1908326  1.0038383 -2.1292367  1.0314441  1.0278172  1.0791112]
[-2.199924   1.0129501 -2.1394365  1.0372155  1.0348226  1.0787679]
[-2.2065678  1.0198779 -2.1469736  1.0411267  1.0396124  1.0770626]
[-2.2106948  1.0242577 -2.151773   1.0431623  1.0421938  1.0734968]
[-2.2124422  1.0264344 -2.1539621  1.0437891  1.0426322  1.0678172]
[-2.21196    1.0266919 -2.153146   1.0430975  1.0411801  1.0609479]
[-2.2097363  1.0253075 -2.1505063  1.0413456  1.0382183  1.053596 ]
[-2.2047138  1.0215499 -2.145046   1.0373783  1.03322    1.045634 ]
[-2.1944466  1.013736  -2.1342874  1.0303333  1.0247209  1.0348519]
[-3.3234665  1.2591555 -2.8289058  1.1992998  1.1211972  1.0189581]
[-2.1681724  0.9920939 -2.1069012  1.0134859  1.0011793  1.0116596]
[-3.4039078   1.2575431  -2.8651018   1.1949673   1.1061883   0.99453413]
[-2.1408832   0.96935916 -2.0786443   0.99601835  0.9789572   0.9926441 ]
[-2.1277132   0.95898366 -2.0662954   0.9883486   0.9697675   0.9864137 ]
[-2.1160545   0.94965816 -2.0547857   0.98163366  0.9620116   0.98189986]
[-2.1061926   0.9416166  -2.0450988   0.9759768   0.9558017   0.97874975]
[-2.098381    0.93490136 -2.0375607   0.97150016  0.95159197  0.97857654]
[-2.0833912   0.919533   -2.0231793   0.96133035  0.9414219   0.9757646 ]
[-2.0680914   0.90394735 -2.0078807   0.95147634  0.93135184  0.97326314]
[-2.056252    0.89124703 -1.9961698   0.943785    0.92428875  0.9738414 ]
[-2.0477626   0.8815164  -1.9879253   0.93803763  0.92007923  0.97717214]
[-2.0424063   0.8741847  -1.9829376   0.9341333   0.9186499   0.98313296]
[-2.0399618   0.86967504 -1.9809244   0.931926    0.9196111   0.99062026]
[-2.039271    0.86753064 -1.9813442   0.93134475  0.9224624   0.99916935]
[-2.041022    0.86760986 -1.9841777   0.9323416   0.9270289   1.0088427 ]
[-2.0465698   0.87037617 -1.9901383   0.93524206  0.9333118   1.0193484 ]
[-2.0538533   0.87522924 -1.9983339   0.9394389   0.94106466  1.0307072 ]
[-2.0652065   0.88086104 -2.009047    0.9454688   0.9463921   1.0416008 ]
[-2.0780401   0.8881652  -2.0211246   0.95213175  0.9527887   1.0519295 ]
[-2.0900822   0.8961212  -2.0330715   0.9589531   0.95916456  1.0611885 ]
[-2.102052   0.9046591 -2.0449147  0.9658416  0.9657291  1.0695143]
[-2.1136274  0.9134804 -2.0563111  0.9726382  0.9719763  1.0765728]
[-2.1246042  0.9225906 -2.0670283  0.9791923  0.9778817  1.0818789]
[-2.1348455   0.93161464 -2.0769584   0.9854474   0.9833296   1.0861409 ]
[-2.135861    0.93828416 -2.0770166   0.9867407   0.9808877   1.0834032 ]
[-2.136618    0.94457376 -2.0761888   0.9879655   0.978583    1.0801123 ]
[-2.137266   0.9505633 -2.0753336  0.9891146  0.9763669  1.075911 ]
[-2.1377423   0.95622545 -2.074372    0.9901835   0.9742075   1.0702763 ]
[-2.1381683  0.9613965 -2.0734854  0.9912295  0.9723507  1.0644836]
[-2.138595    0.9660809  -2.0727468   0.99216497  0.97093713  1.059034  ]
[-2.1390758   0.97033215 -2.0722184   0.9931689   0.9700297   1.0541698 ]
[-2.1395564   0.9740437  -2.0718393   0.99416983  0.96955585  1.0497015 ]
[-2.141406    0.97815394 -2.0736785   0.9956043   0.97000116  1.0460854 ]
[-2.1434035   0.98191106 -2.0757298   0.99913937  0.97101426  1.0431277 ]
[-2.145145   0.9849263 -2.0775876  1.0022241  0.9722464  1.0405837]
[-2.15015     0.98855126 -2.082979    1.0065947   0.9751371   1.0402694 ]
[-2.1584811   0.9933301  -2.0922775   1.014124    0.97928154  1.0430937 ]
[-2.1654863  0.9969617 -2.1001692  1.0203294  0.9828596  1.0450456]
[-2.171391    0.9998705  -2.1061988   1.0250316   0.98572254  1.0462351 ]
[-2.1753962   1.0020568  -2.1102238   1.0284781   0.98768675  1.046422  ]
[-2.1785479   1.0038143  -2.1133223   1.030927    0.98888695  1.0450456 ]
[-2.180028    1.0079232  -2.1152523   1.0328302   0.99019784  1.0428174 ]
[-2.1800616  1.011184  -2.116218   1.0340729  0.9906461  1.0394775]
[-2.1784804   1.0114697  -2.116209    1.0339845   0.99041903  1.036779  ]
[-2.1755075  1.011054  -2.1145017  1.0332143  0.9893379  1.032856 ]
[-2.1716244  1.0101794 -2.1122732  1.0319166  0.9877531  1.0284791]
[-2.1677165   1.0089556  -2.1097314   1.0303886   0.98575187  1.0230525 ]
