"[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]"
"[21, 209, -96, 2, 2]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]"
"[20, 209, -94, 2, 3]","[21, 209, -96, 2, 2]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]"
"[19, 209, -90, 2, 4]","[20, 209, -94, 2, 3]","[21, 209, -96, 2, 2]","[-1, -1, -94, 2, 2]"
"[19, 209, -82, 2, 5]","[19, 209, -90, 2, 4]","[20, 209, -94, 2, 3]","[21, 209, -96, 2, 2]"
"[14, 209, -81, 2, 5]","[19, 209, -82, 2, 5]","[19, 209, -90, 2, 4]","[20, 209, -94, 2, 3]"
"[14, 209, -76, 2, 6]","[14, 209, -81, 2, 5]","[19, 209, -82, 2, 5]","[19, 209, -90, 2, 4]"
"[24, 209, -63, 2, 6]","[14, 209, -76, 2, 6]","[14, 209, -81, 2, 5]","[19, 209, -82, 2, 5]"
"[40, 209, -57, 2, 7]","[24, 209, -63, 2, 6]","[14, 209, -76, 2, 6]","[14, 209, -81, 2, 5]"
"[51, 209, -46, 3.5, 7]","[40, 209, -57, 2, 7]","[24, 209, -63, 2, 6]","[14, 209, -76, 2, 6]"
"[76, 209, -42, 4, 8]","[51, 209, -46, 3.5, 7]","[40, 209, -57, 2, 7]","[24, 209, -63, 2, 6]"
"[76, 209, -36, 4, 8]","[76, 209, -42, 4, 8]","[51, 209, -46, 3.5, 7]","[40, 209, -57, 2, 7]"
"[17, 209, -27, 4.5, 8]","[76, 209, -36, 4, 8]","[76, 209, -42, 4, 8]","[51, 209, -46, 3.5, 7]"
"[33, 209, -24, 4, 8]","[17, 209, -27, 4.5, 8]","[76, 209, -36, 4, 8]","[76, 209, -42, 4, 8]"
"[33, 209, -15, 4, 9]","[33, 209, -24, 4, 8]","[17, 209, -27, 4.5, 8]","[76, 209, -36, 4, 8]"
"[93, 209, -10, 4, 9]","[33, 209, -15, 4, 9]","[33, 209, -24, 4, 8]","[17, 209, -27, 4.5, 8]"
"[104, 209, -8, 4, 9]","[93, 209, -10, 4, 9]","[33, 209, -15, 4, 9]","[33, 209, -24, 4, 8]"
"[104, 209, -2, 9, 9]","[104, 209, -8, 4, 9]","[93, 209, -10, 4, 9]","[33, 209, -15, 4, 9]"
"[160, 209, 4, 3.5, 9]","[104, 209, -2, 9, 9]","[104, 209, -8, 4, 9]","[93, 209, -10, 4, 9]"
"[128, 209, 8, 4, 9]","[160, 209, 4, 3.5, 9]","[104, 209, -2, 9, 9]","[104, 209, -8, 4, 9]"
"[128, 209, 12, 4, 9]","[128, 209, 8, 4, 9]","[160, 209, 4, 3.5, 9]","[104, 209, -2, 9, 9]"
"[209, 203, 15, 4, 9]","[128, 209, 12, 4, 9]","[128, 209, 8, 4, 9]","[160, 209, 4, 3.5, 9]"
"[209, 203, 19, 4, 9]","[209, 203, 15, 4, 9]","[128, 209, 12, 4, 9]","[128, 209, 8, 4, 9]"
"[209, 187, 27, 4, 8]","[209, 203, 19, 4, 9]","[209, 203, 15, 4, 9]","[128, 209, 12, 4, 9]"
"[209, 142, 33, 4, 8]","[209, 187, 27, 4, 8]","[209, 203, 19, 4, 9]","[209, 203, 15, 4, 9]"
"[209, 142, 37, 4, 8]","[209, 142, 33, 4, 8]","[209, 187, 27, 4, 8]","[209, 203, 19, 4, 9]"
"[209, 86, 41, 4, 8]","[209, 142, 37, 4, 8]","[209, 142, 33, 4, 8]","[209, 187, 27, 4, 8]"
"[209, 86, 38, 4, 7]","[209, 86, 41, 4, 8]","[209, 142, 37, 4, 8]","[209, 142, 33, 4, 8]"
"[209, 86, 37, 4, 7]","[209, 86, 38, 4, 7]","[209, 86, 41, 4, 8]","[209, 142, 37, 4, 8]"
"[209, 70, 40, 4, 7]","[209, 86, 37, 4, 7]","[209, 86, 38, 4, 7]","[209, 86, 41, 4, 8]"
"[209, 53, 39, 4, 7]","[209, 70, 40, 4, 7]","[209, 86, 37, 4, 7]","[209, 86, 38, 4, 7]"
"[209, 69, 35, 4, 6]","[209, 53, 39, 4, 7]","[209, 70, 40, 4, 7]","[209, 86, 37, 4, 7]"
"[209, 57, 32, 4, 6]","[209, 69, 35, 4, 6]","[209, 53, 39, 4, 7]","[209, 70, 40, 4, 7]"
"[209, 57, 26, 4, 6]","[209, 57, 32, 4, 6]","[209, 69, 35, 4, 6]","[209, 53, 39, 4, 7]"
"[209, 76, 25, 4, 6]","[209, 57, 26, 4, 6]","[209, 57, 32, 4, 6]","[209, 69, 35, 4, 6]"
"[209, 88, 22, 2, 5]","[209, 76, 25, 4, 6]","[209, 57, 26, 4, 6]","[209, 57, 32, 4, 6]"
"[209, 88, 19, 4, 5]","[209, 88, 22, 2, 5]","[209, 76, 25, 4, 6]","[209, 57, 26, 4, 6]"
"[209, 165, 17, 4, 5]","[209, 88, 19, 4, 5]","[209, 88, 22, 2, 5]","[209, 76, 25, 4, 6]"
"[209, 127, 12, 4, 5]","[209, 165, 17, 4, 5]","[209, 88, 19, 4, 5]","[209, 88, 22, 2, 5]"
"[209, 127, 14, 4.5, 5]","[209, 127, 12, 4, 5]","[209, 165, 17, 4, 5]","[209, 88, 19, 4, 5]"
"[209, 147, 13, 4, 5]","[209, 127, 14, 4.5, 5]","[209, 127, 12, 4, 5]","[209, 165, 17, 4, 5]"
"[209, 161, 12, 4, 5]","[209, 147, 13, 4, 5]","[209, 127, 14, 4.5, 5]","[209, 127, 12, 4, 5]"
