[-0.724333   1.2607565  0.5477313 -2.6244617 -1.1163523 -3.494667 ]
[-0.72347856  1.2654855   0.55625963 -2.6211507  -1.1124684  -3.4881053 ]
[ -3.20854     8.104346    2.4482799 -23.585072   -5.5853643 -32.181255 ]
[ -4.88981    12.632107    3.8418465 -38.00781    -8.666521  -51.91989  ]
[ -5.9325767  15.363187    4.7934813 -47.145412  -10.622273  -64.427055 ]
[ -6.76791    17.919533    4.3404455 -55.774536  -12.75167   -76.593254 ]
[ -6.8468432  18.415796    3.3273706 -57.860977  -13.466239  -79.78422  ]
[ -6.883828   18.783709    2.3543081 -59.481194  -14.060317  -82.31415  ]
[ -6.8049197  18.782814    1.7917807 -59.04581   -13.870883  -81.90404  ]
[ -6.034807   16.755823    1.2040565 -52.153393  -12.24241   -72.484146 ]
"[ -4.861389    13.4808855    0.73791826 -41.418205    -9.780623
 -57.64861   ]"
"[ -3.0751214    8.314582     0.44539464 -24.843622    -6.0507445
 -34.590122  ]"
[-1.6584318  1.5686258  0.6112474 -1.9550068 -0.9251684 -2.5421286]
[-1.6405797   1.5569175   0.61780846 -1.9323964  -0.9135032  -2.5126595 ]
[-1.626556   1.5440867  0.6229248 -1.9161087 -0.9055044 -2.4916673]
[-1.6247886  1.5415592  0.6280372 -1.9128935 -0.9028449 -2.4889746]
[-1.6391867  1.5551798  0.6338578 -1.9257746 -0.9084652 -2.5090938]
[-1.6627381  1.5770025  0.6392982 -1.9487453 -0.9195316 -2.5433292]
[-1.6881868  1.5994992  0.6432773 -1.9753667 -0.9330088 -2.5823143]
[-1.7045971  1.609847   0.6440685 -1.9961958 -0.9444072 -2.6123295]
[-1.7124732   1.6112142   0.64760983 -2.0089216  -0.95087063 -2.6273084 ]
[-1.7102807   1.6018536   0.64775693 -2.01371    -0.9542605  -2.630591  ]
[-1.7041738  1.5904328  0.6458521 -2.0150275 -0.9566027 -2.6287446]
[-1.6958499  1.5796527  0.642498  -2.011837  -0.9580995 -2.622709 ]
[-1.6816386   1.5611469   0.64206016 -2.002812   -0.95543045 -2.6072576 ]
[-1.6671917   1.5465114   0.64147216 -1.995055   -0.95368874 -2.5935915 ]
[-1.6572325  1.5196667  0.6506483 -1.9753637 -0.9570992 -2.565372 ]
[-1.6547368  1.5029743  0.6583233 -1.9636263 -0.961769  -2.5483775]
[-1.6531115   1.4774117   0.67384136 -1.9437201  -0.96945405 -2.5206084 ]
[-1.6563994  1.4574282  0.685677  -1.9322615 -0.9790765 -2.5050902]
[-1.6820576  1.4481856  0.7039837 -1.9457872 -1.0015389 -2.5227993]
[-1.7047814   1.4372921   0.71654606 -1.9609127  -1.0224208  -2.5434942 ]
[-1.7249074   1.4297137   0.72972417 -1.9745799  -1.0384091  -2.5578475 ]
[-1.738235   1.4190178  0.7361382 -1.9860392 -1.0509802 -2.5703228]
[-1.7491958  1.4127014  0.7371471 -1.9980432 -1.061621  -2.5847478]
[-1.7498157  1.4015646  0.7320443 -2.002965  -1.0664349 -2.5883489]
[-1.7387776  1.3842651  0.7213222 -1.9972465 -1.0645999 -2.57855  ]
[-1.7234075   1.3690282   0.70723933 -1.9865892  -1.0591058  -2.56313   ]
[-1.7033405   1.3501692   0.69008994 -1.9738901  -1.0496091  -2.5457597 ]
[-1.6809313  1.3283484  0.6710967 -1.9609202 -1.0374727 -2.5287836]
[-1.662036   1.31026    0.6519302 -1.950252  -1.0264189 -2.5178194]
[-1.6446515  1.2911096  0.632824  -1.9405348 -1.0159205 -2.5105448]
[-1.6335243   1.2797458   0.61625993 -1.9385507  -1.0072429  -2.5136497 ]
[-1.6277578   1.2733147   0.60346997 -1.943392   -1.001451   -2.5256224 ]
[-1.6238683  1.2673467  0.5918462 -1.9519122 -0.9973091 -2.5422955]
[-1.6322762  1.270875   0.5808518 -1.9750516 -1.0030301 -2.5751414]
[-1.6398177   1.2738862   0.57170194 -1.9974701  -1.0080895  -2.606356  ]
[-1.6459408  1.2742482  0.5650743 -2.015174  -1.0104878 -2.628005 ]
[-1.6526362  1.2746992  0.5610082 -2.0301592 -1.0113689 -2.644915 ]
[-1.6567599   1.2781788   0.55768216 -2.0471334  -1.0108883  -2.6627057 ]
[-1.6597147  1.2809818  0.5569396 -2.0584872 -1.0080485 -2.6719275]
[-1.662223    1.2840117   0.55670375 -2.069523   -1.005867   -2.6832354 ]
[-1.6649041  1.2890384  0.5569993 -2.078792  -1.003338  -2.6904519]
[-1.6644578   1.2863135   0.55473375 -2.0773838  -0.99279904 -2.6843147 ]
[-1.6632676  1.2843874  0.5527228 -2.073265  -0.9830109 -2.6771193]
[-1.6595433  1.2802389  0.5510599 -2.0666013 -0.9733852 -2.6649432]
[-1.6607809   1.283937    0.55067676 -2.0636816  -0.9663623  -2.6565807 ]
[-1.6643238   1.2895854   0.5506279  -2.0637598  -0.96203494 -2.6534276 ]
[-1.670778    1.2983687   0.550985   -2.0673225  -0.96053576 -2.6561363 ]
[-1.6781616  1.3081095  0.5514922 -2.0727034 -0.9611686 -2.662405 ]
[-1.6812882  1.3166075  0.5515851 -2.0771084 -0.9628284 -2.6685505]
[-1.6832697  1.3254415  0.5538139 -2.0784023 -0.9632704 -2.6729095]
[-1.6795174   1.3304417   0.55251276 -2.0757823  -0.9633088  -2.6726332 ]
[-1.6722052  1.3294837  0.5556828 -2.0702834 -0.961534  -2.6679232]
[-1.6599963   1.3233931   0.55804247 -2.0585458  -0.9587697  -2.6551025 ]
[-1.6477389   1.3145266   0.55956626 -2.0481095  -0.95753396 -2.6444106 ]
[-1.6348534   1.3052373   0.5633614  -2.0381353  -0.95703995 -2.6321054 ]
[-1.6237851  1.2933526  0.5659976 -2.0311675 -0.9585178 -2.6244946]
[-1.6251931  1.2940167  0.5692249 -2.0352316 -0.9648088 -2.632385 ]
[-1.6298378   1.295548    0.57649696 -2.0399783  -0.97056794 -2.6427817 ]
[-1.6388747  1.2998723  0.5826997 -2.049157  -0.9784859 -2.659328 ]
[-1.6476033   1.3017707   0.5871333  -2.0586941  -0.98681056 -2.676287  ]
[-1.6518564   1.3046354   0.5945023  -2.05934    -0.99299335 -2.686538  ]
[-1.6551166   1.3071134   0.59964144 -2.0574908  -0.99842405 -2.6944096 ]
[-1.6683671  1.311399   0.6129104 -2.0674434 -1.0118142 -2.717979 ]
[-1.6800904   1.3182688   0.62309337 -2.0736911  -1.0231645  -2.7368429 ]
[-1.6923971  1.3352804  0.6343143 -2.0798302 -1.0313832 -2.7509587]
[-1.7016001  1.3549981  0.6421589 -2.0821123 -1.0365077 -2.7556956]
[-1.7093216   1.3801303   0.64691424 -2.0819488  -1.0391237  -2.7533576 ]
[-1.720418   1.4023777  0.6564193 -2.0872095 -1.0465739 -2.7554655]
[-1.7169149   1.4120545   0.65921986 -2.079165   -1.0475353  -2.7406116 ]
[-1.7056134   1.4176799   0.65695226 -2.0632033  -1.0427026  -2.7163143 ]
[-1.702188   1.4337572  0.659469  -2.055874  -1.0429753 -2.6997333]
[-1.6924707  1.4482467  0.6570792 -2.044622  -1.0409031 -2.6804342]
[-1.6770315  1.4587877  0.650002  -2.0272522 -1.0353074 -2.6552603]
[-1.6559646  1.4620728  0.6391039 -2.0100944 -1.0288157 -2.6305315]
[-1.6340189   1.4593544   0.62566686 -1.9929901  -1.0221484  -2.6082609 ]
[-1.6189313  1.4613066  0.6139029 -1.9822009 -1.0157007 -2.595211 ]
[-1.6141303  1.4697138  0.6041604 -1.9822596 -1.0133449 -2.596845 ]
[-1.6084977  1.4708234  0.5934015 -1.9833275 -1.0093914 -2.5972826]
[-1.6081758   1.4721494   0.58240455 -1.9909952  -1.0082192  -2.606927  ]
[-1.5997567  1.4620829  0.5612582 -1.9906398 -0.999346  -2.6083384]
[-1.5869253  1.4536741  0.5455168 -1.9851369 -0.9850409 -2.603638 ]
[-1.5788741   1.4427981   0.53150845 -1.9855053  -0.9744451  -2.6063163 ]
[-1.5803113   1.43576     0.52927965 -1.9939127  -0.96640956 -2.617794  ]
[-1.5780365   1.4250069   0.5258179  -1.9942937  -0.95107365 -2.6213646 ]
[-1.5780437   1.4105973   0.5246051  -1.9955108  -0.93736225 -2.6269896 ]
[-1.5858285  1.402411   0.5250652 -1.9996629 -0.9283364 -2.6400926]
[-1.6034048   1.4010392   0.5325631  -2.0127895  -0.92480195 -2.6629894 ]
[-1.6268933   1.404491    0.5410752  -2.0313559  -0.92383206 -2.6914263 ]
[-1.6539526   1.4115356   0.54584384 -2.0489113  -0.92247176 -2.7184348 ]
[-1.6794918  1.4177855  0.5531602 -2.065945  -0.9234194 -2.742053 ]
[-1.7027547   1.4231339   0.56390166 -2.080903   -0.9221927  -2.7620144 ]
[-1.7197535  1.4230325  0.5810977 -2.0906613 -0.9195026 -2.7734308]
[-1.730464   1.4223961  0.5952761 -2.0931115 -0.9155838 -2.7774565]
[-1.7469399   1.4294972   0.61737967 -2.1071525  -0.9223924  -2.78982   ]
[-1.7532036  1.4345424  0.6341888 -2.1093972 -0.9254541 -2.7870767]
[-1.7470341   1.4326435   0.64479446 -2.1012251  -0.92466843 -2.76886   ]
[-1.7285354   1.4197829   0.64848804 -2.0845246  -0.92107093 -2.7407832 ]
[-1.7058952  1.4059668  0.6468832 -2.063431  -0.9165966 -2.711181 ]
[-1.6831498  1.395392   0.6419245 -2.0420423 -0.911518  -2.6780405]
[-1.6573942   1.3816304   0.6343632  -2.0223994  -0.90562284 -2.6495736 ]
[-1.6291289  1.3655136  0.623927  -2.0031402 -0.8998283 -2.619196 ]
[-1.6124372   1.352042    0.61591554 -1.9967245  -0.9021043  -2.6095977 ]
[-1.6079477   1.3472098   0.60680884 -1.9998775  -0.90858114 -2.6182034 ]
[-1.6123412   1.3472497   0.59674406 -2.0095625  -0.91789854 -2.6400301 ]
[-1.6267135  1.3537796  0.594243  -2.0255232 -0.9293498 -2.6727297]
[-1.6479294   1.3652513   0.590793   -2.0477443  -0.94252914 -2.7145154 ]
