"['182', '209', '-4', 9, 0]","['182', '209', '-4', 6, 0]"
"['185', '209', '-6', 4, 0]","['182', '209', '-4', 9, 0]"
"['185', '209', '-3', 9, 0]","['185', '209', '-6', 4, 0]"
"['173', '209', '-6', 4, 0]","['185', '209', '-3', 9, 0]"
"['155', '209', '-4', 4.5, 0]","['173', '209', '-6', 4, 0]"
"['197', '209', '-4', 9, 0]","['155', '209', '-4', 4.5, 0]"
"['197', '209', '-5', 4, 0]","['197', '209', '-4', 9, 0]"
"['173', '209', '-4', 9, 0]","['197', '209', '-5', 4, 0]"
"['173', '209', '-1', 4, 0]","['173', '209', '-4', 9, 0]"
"['193', '209', '-3', 9, 0]","['173', '209', '-1', 4, 0]"
"['193', '209', '-1', 4, 0]","['193', '209', '-3', 9, 0]"
"['193', '209', '-1', 6, 0]","['193', '209', '-1', 4, 0]"
"['200', '209', '0', 9, 0]","['193', '209', '-1', 6, 0]"
"['203', '209', '0', 4, 0]","['200', '209', '0', 9, 0]"
"['200', '209', '3', 9, 0]","['203', '209', '0', 4, 0]"
"['209', '209', '2', 4.5, 0]","['200', '209', '3', 9, 0]"
"['209', '209', '4', 9, 0]","['209', '209', '2', 4.5, 0]"
"['209', '196', '4', 4, 0]","['209', '209', '4', 9, 0]"
"['209', '192', '5', 9, 0]","['209', '196', '4', 4, 0]"
"['209', '192', '4', 4, 0]","['209', '192', '5', 9, 0]"
"['209', '174', '6', 9, 0]","['209', '192', '4', 4, 0]"
"['209', '190', '3', 4, 0]","['209', '174', '6', 9, 0]"
"['209', '174', '3', 9, 0]","['209', '190', '3', 4, 0]"
"['209', '186', '1', 4, 0]","['209', '174', '3', 9, 0]"
"['209', '183', '0', 9, 0]","['209', '186', '1', 4, 0]"
"['209', '183', '2', 4, 0]","['209', '183', '0', 9, 0]"
"['209', '198', '-1', 9, 0]","['209', '183', '2', 4, 0]"
"['209', '209', '-3', 6, 0]","['209', '198', '-1', 9, 0]"
"['209', '192', '-1', 9, 0]","['209', '209', '-3', 6, 0]"
"['203', '209', '-5', 4, 0]","['209', '192', '-1', 9, 0]"
"['182', '209', '-3', 9, 0]","['203', '209', '-5', 4, 0]"
"['205', '209', '-6', 4, 0]","['182', '209', '-3', 9, 0]"
"['164', '209', '-4', 9, 0]","['205', '209', '-6', 4, 0]"
"['197', '209', '-6', 4, 0]","['164', '209', '-4', 9, 0]"
"['155', '209', '-2', 9, 0]","['197', '209', '-6', 4, 0]"
"['193', '209', '-4', 4, 0]","['155', '209', '-2', 9, 0]"
"['193', '209', '-1', 9, 0]","['193', '209', '-4', 4, 0]"
"['201', '209', '0', 2, 0]","['193', '209', '-1', 9, 0]"
"['173', '209', '0', 9, 0]","['201', '209', '0', 2, 0]"
"['207', '209', '0', 3.5, 0]","['173', '209', '0', 9, 0]"
"['209', '209', '1', 9, 0]","['207', '209', '0', 3.5, 0]"
"['209', '209', '0', 4, 0]","['209', '209', '1', 9, 0]"
"['209', '209', '1', 4.5, 0]","['209', '209', '0', 4, 0]"
"['209', '206', '-1', 9, 0]","['209', '209', '1', 4.5, 0]"
"['209', '206', '-1', 4, 0]","['209', '206', '-1', 9, 0]"
"['209', '209', '0', 9, 0]","['209', '206', '-1', 4, 0]"
"['205', '209', '-3', 4, 0]","['209', '209', '0', 9, 0]"
"['205', '209', '-1', 9, 0]","['205', '209', '-3', 4, 0]"
"['200', '209', '0', 4, 0]","['205', '209', '-1', 9, 0]"
"['182', '209', '-4', 9, 0]","['200', '209', '0', 4, 0]"
"['182', '209', '-3', 4, 0]","['182', '209', '-4', 9, 0]"
"['193', '209', '-2', 9, 0]","['182', '209', '-3', 4, 0]"
"['193', '209', '-3', 4, 0]","['193', '209', '-2', 9, 0]"
"['182', '209', '-2', 9, 0]","['193', '209', '-3', 4, 0]"
"['201', '209', '-3', 4, 0]","['182', '209', '-2', 9, 0]"
"['201', '209', '-5', 9, 0]","['201', '209', '-3', 4, 0]"
"['182', '209', '-3', 4, 0]","['201', '209', '-5', 9, 0]"
"['182', '209', '-4', 9, 0]","['182', '209', '-3', 4, 0]"
"['182', '209', '-2', 4, 0]","['182', '209', '-4', 9, 0]"
"['193', '209', '-4', 9, 0]","['182', '209', '-2', 4, 0]"
"['191', '209', '-2', 4, 0]","['193', '209', '-4', 9, 0]"
"['191', '209', '-4', 9, 0]","['191', '209', '-2', 4, 0]"
"['191', '209', '-4', 4, 0]","['191', '209', '-4', 9, 0]"
"['193', '209', '-3', 9, 0]","['191', '209', '-4', 4, 0]"
"['193', '209', '-4', 4, 0]","['193', '209', '-3', 9, 0]"
"['173', '209', '-5', 9, 0]","['193', '209', '-4', 4, 0]"
"['197', '209', '-3', 4, 0]","['173', '209', '-5', 9, 0]"
"['197', '209', '-7', 9, 0]","['197', '209', '-3', 4, 0]"
"['189', '209', '-3', 4, 0]","['197', '209', '-7', 9, 0]"
"['189', '209', '-8', 9, 0]","['189', '209', '-3', 4, 0]"
"['181', '209', '-4', 4, 0]","['189', '209', '-8', 9, 0]"
"['181', '209', '-8', 9, 0]","['181', '209', '-4', 4, 0]"
"['177', '209', '-3', 4, 0]","['181', '209', '-8', 9, 0]"
"['177', '209', '-5', 9, 0]","['177', '209', '-3', 4, 0]"
"['177', '209', '-4', 4, 0]","['177', '209', '-5', 9, 0]"
"['177', '209', '-2', 9, 0]","['177', '209', '-4', 4, 0]"
"['189', '209', '-8', 4, 0]","['177', '209', '-2', 9, 0]"
"['173', '209', '-3', 9, 0]","['189', '209', '-8', 4, 0]"
"['137', '209', '-8', 4, 0]","['173', '209', '-3', 9, 0]"
"['137', '209', '-2', 9, 0]","['137', '209', '-8', 4, 0]"
"['137', '209', '1', 4, 0]","['137', '209', '-2', 9, 0]"
"['137', '209', '-2', 9, 0]","['137', '209', '1', 4, 0]"
"['137', '209', '-1', 4.5, 0]","['137', '209', '-2', 9, 0]"
"['201', '209', '3', 9, 0]","['137', '209', '-1', 4.5, 0]"
"['200', '209', '1', 4, 0]","['201', '209', '3', 9, 0]"
"['200', '209', '5', 4, 0]","['200', '209', '1', 4, 0]"
"['209', '198', '2', 9, 0]","['200', '209', '5', 4, 0]"
"['209', '206', '6', 9, 0]","['209', '198', '2', 9, 0]"
"['209', '165', '3', 4, 0]","['209', '206', '6', 9, 0]"
"['209', '192', '3', 9, 0]","['209', '165', '3', 4, 0]"
"['209', '186', '0', 4, 0]","['209', '192', '3', 9, 0]"
"['209', '183', '1', 9, 0]","['209', '186', '0', 4, 0]"
"['209', '198', '-4', 4, 0]","['209', '183', '1', 9, 0]"
"['209', '209', '0', 9, 0]","['209', '198', '-4', 4, 0]"
"['209', '209', '0', 4, 0]","['209', '209', '0', 9, 0]"
"['209', '209', '0', 6, 0]","['209', '209', '0', 4, 0]"
"['209', '209', '1', 9, 0]","['209', '209', '0', 6, 0]"
"['209', '209', '-1', 4, 0]","['209', '209', '1', 9, 0]"
"['209', '209', '0', 9, 0]","['209', '209', '-1', 4, 0]"
"['209', '206', '-1', 4, 0]","['209', '209', '0', 9, 0]"
"['209', '206', '-1', 9, 0]","['209', '206', '-1', 4, 0]"
"['200', '209', '0', 4, 0]","['209', '206', '-1', 9, 0]"
"['200', '209', '0', 9, 0]","['200', '209', '0', 4, 0]"
"['205', '209', '1', 4, 0]","['200', '209', '0', 9, 0]"
"['209', '209', '-2', 9, 0]","['205', '209', '1', 4, 0]"
"['209', '209', '-2', 4, 0]","['209', '209', '-2', 9, 0]"
"['209', '201', '0', 9, 0]","['209', '209', '-2', 4, 0]"
"['201', '209', '0', 4, 0]","['209', '201', '0', 9, 0]"
"['191', '209', '0', 9, 0]","['201', '209', '0', 4, 0]"
"['191', '209', '0', 4, 0]","['191', '209', '0', 9, 0]"
"['209', '209', '1', 9, 0]","['191', '209', '0', 4, 0]"
"['209', '209', '-1', 4, 0]","['209', '209', '1', 9, 0]"
"['209', '209', '1', 9, 0]","['209', '209', '-1', 4, 0]"
"['209', '209', '0', 4, 0]","['209', '209', '1', 9, 0]"
"['200', '209', '0', 9, 0]","['209', '209', '0', 4, 0]"
"['209', '206', '2', 4, 0]","['200', '209', '0', 9, 0]"
"['209', '209', '0', 9, 0]","['209', '206', '2', 4, 0]"
"['209', '209', '0', 4, 0]","['209', '209', '0', 9, 0]"
"['209', '192', '0', 9, 0]","['209', '209', '0', 4, 0]"
"['209', '209', '-1', 4, 0]","['209', '192', '0', 9, 0]"
"['209', '209', '-2', 3.5, 0]","['209', '209', '-1', 4, 0]"
"['209', '209', '-4', 9, 0]","['209', '209', '-2', 3.5, 0]"
"['206', '209', '-2', 4, 0]","['209', '209', '-4', 9, 0]"
"['206', '209', '-2', 9, 0]","['206', '209', '-2', 4, 0]"
"['191', '209', '-4', 4, 0]","['206', '209', '-2', 9, 0]"
"['193', '209', '-2', 9, 0]","['191', '209', '-4', 4, 0]"
"['201', '209', '-3', 4, 0]","['193', '209', '-2', 9, 0]"
"['201', '209', '-3', 9, 0]","['201', '209', '-3', 4, 0]"
"['173', '209', '-1', 3.5, 0]","['201', '209', '-3', 9, 0]"
"['199', '209', '-2', 9, 0]","['173', '209', '-1', 3.5, 0]"
"['199', '209', '-1', 4, 0]","['199', '209', '-2', 9, 0]"
"['199', '209', '0', 9, 0]","['199', '209', '-1', 4, 0]"
"['201', '209', '-2', 4, 0]","['199', '209', '0', 9, 0]"
"['200', '209', '-1', 9, 0]","['201', '209', '-2', 4, 0]"
"['209', '209', '-1', 4, 0]","['200', '209', '-1', 9, 0]"
"['209', '209', '-2', 9, 0]","['209', '209', '-1', 4, 0]"
"['205', '209', '-2', 4, 0]","['209', '209', '-2', 9, 0]"
"['200', '209', '-3', 9, 0]","['205', '209', '-2', 4, 0]"
"['201', '209', '-1', 4, 0]","['200', '209', '-3', 9, 0]"
"['191', '209', '0', 9, 0]","['201', '209', '-1', 4, 0]"
"['197', '209', '0', 4, 0]","['191', '209', '0', 9, 0]"
"['200', '209', '0', 9, 0]","['197', '209', '0', 4, 0]"
"['200', '209', '0', 3.5, 0]","['200', '209', '0', 9, 0]"
"['200', '209', '0', 9, 0]","['200', '209', '0', 3.5, 0]"
"['209', '209', '-1', 4, 0]","['200', '209', '0', 9, 0]"
"['209', '209', '-1', 9, 0]","['209', '209', '-1', 4, 0]"
"['200', '209', '-2', 4, 0]","['209', '209', '-1', 9, 0]"
"['200', '209', '-3', 9, 0]","['200', '209', '-2', 4, 0]"
"['205', '209', '-4', 4, 0]","['200', '209', '-3', 9, 0]"
"['191', '209', '-3', 9, 0]","['205', '209', '-4', 4, 0]"
"['197', '209', '-2', 4, 0]","['191', '209', '-3', 9, 0]"
"['197', '209', '-2', 9, 0]","['197', '209', '-2', 4, 0]"
"['173', '209', '-2', 4, 0]","['197', '209', '-2', 9, 0]"
"['191', '209', '-1', 9, 0]","['173', '209', '-2', 4, 0]"
"['191', '209', '2', 4, 0]","['191', '209', '-1', 9, 0]"
"['201', '209', '-1', 9, 0]","['191', '209', '2', 4, 0]"
"['205', '209', '0', 6, 0]","['201', '209', '-1', 9, 0]"
"['205', '209', '0', 9, 0]","['205', '209', '0', 6, 0]"
"['209', '192', '1', 4, 0]","['205', '209', '0', 9, 0]"
"['209', '209', '-2', 9, 0]","['209', '192', '1', 4, 0]"
"['209', '209', '-1', 3.5, 0]","['209', '209', '-2', 9, 0]"
"['209', '209', '-1', 9, 0]","['209', '209', '-1', 3.5, 0]"
"['209', '201', '-3', 4, 0]","['209', '209', '-1', 9, 0]"
"['209', '201', '-3', 9, 0]","['209', '201', '-3', 4, 0]"
"['182', '209', '-3', 4, 0]","['209', '201', '-3', 9, 0]"
"['182', '209', '-4', 9, 0]","['182', '209', '-3', 4, 0]"
"['197', '209', '-3', 4, 0]","['182', '209', '-4', 9, 0]"
"['182', '209', '-4', 9, 0]","['197', '209', '-3', 4, 0]"
"['193', '209', '-3', 4, 0]","['182', '209', '-4', 9, 0]"
"['182', '209', '-5', 9, 0]","['193', '209', '-3', 4, 0]"
"['193', '209', '-5', 4, 0]","['182', '209', '-5', 9, 0]"
"['182', '209', '-2', 9, 0]","['193', '209', '-5', 4, 0]"
