"[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 4, 1]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -85, 4, 2]","[-1, -1, -85, 4, 1]","[-1, -1, -85, 4, 0]","[-1, -1, -85, 4, 0]"
"[-1, -1, -86, 4, 2]","[-1, -1, -85, 4, 2]","[-1, -1, -85, 4, 1]","[-1, -1, -85, 4, 0]"
"[-1, -1, -86, 4, 3]","[-1, -1, -86, 4, 2]","[-1, -1, -85, 4, 2]","[-1, -1, -85, 4, 1]"
"[-1, -1, -87, 4, 4]","[-1, -1, -86, 4, 3]","[-1, -1, -86, 4, 2]","[-1, -1, -85, 4, 2]"
"[-1, -1, -87, 4, 4]","[-1, -1, -87, 4, 4]","[-1, -1, -86, 4, 3]","[-1, -1, -86, 4, 2]"
"[-1, -1, -88, 4, 5]","[-1, -1, -87, 4, 4]","[-1, -1, -87, 4, 4]","[-1, -1, -86, 4, 3]"
"[-1, 210, -78, 4, 6]","[-1, -1, -88, 4, 5]","[-1, -1, -87, 4, 4]","[-1, -1, -87, 4, 4]"
"[-1, 210, -79, 4, 6]","[-1, 210, -78, 4, 6]","[-1, -1, -88, 4, 5]","[-1, -1, -87, 4, 4]"
"[-1, 211, -67, 4, 7]","[-1, 210, -79, 4, 6]","[-1, 210, -78, 4, 6]","[-1, -1, -88, 4, 5]"
"[-1, 211, -68, 4, 7]","[-1, 211, -67, 4, 7]","[-1, 210, -79, 4, 6]","[-1, 210, -78, 4, 6]"
"[-1, 212, -47, 4, 8]","[-1, 211, -68, 4, 7]","[-1, 211, -67, 4, 7]","[-1, 210, -79, 4, 6]"
"[-1, 212, -48, 4, 8]","[-1, 212, -47, 4, 8]","[-1, 211, -68, 4, 7]","[-1, 211, -67, 4, 7]"
"[-1, 213, -40, 4, 9]","[-1, 212, -48, 4, 8]","[-1, 212, -47, 4, 8]","[-1, 211, -68, 4, 7]"
"[-1, 213, -41, 4, 9]","[-1, 213, -40, 4, 9]","[-1, 212, -48, 4, 8]","[-1, 212, -47, 4, 8]"
"[19, 215, -11, 4, 9]","[-1, 213, -41, 4, 9]","[-1, 213, -40, 4, 9]","[-1, 212, -48, 4, 8]"
"[14, 215, 8, 4, 9]","[19, 215, -11, 4, 9]","[-1, 213, -41, 4, 9]","[-1, 213, -40, 4, 9]"
"[14, 215, 8, 4, 9]","[14, 215, 8, 4, 9]","[19, 215, -11, 4, 9]","[-1, 213, -41, 4, 9]"
"[43, 216, 32, 4, 9]","[14, 215, 8, 4, 9]","[14, 215, 8, 4, 9]","[19, 215, -11, 4, 9]"
