2.061848491430282593e-01,-1.048761010169982910e-01,-6.452918052673339844e-01,3.672154247760772705e-01,-7.444884181022644043e-01
1.845175623893737793e-01,-7.200535535812377930e-01,3.435883820056915283e-01,-3.501152098178863525e-01,1.297748088836669922e-02
-6.555657982826232910e-01,-4.513382166624069214e-02,-9.929510205984115601e-02,-2.668509483337402344e-01,1.086714789271354675e-01
-2.583090364933013916e-01,4.940308332443237305e-01,5.415038466453552246e-01,3.828315138816833496e-01,3.236871585249900818e-02
-2.409156113862991333e-01,-5.562258362770080566e-01,-5.447771549224853516e-01,-2.671070992946624756e-01,4.760535806417465210e-02
-2.437275350093841553e-01,2.735105156898498535e-01,-6.125172972679138184e-01,-4.172848463058471680e-01,-7.530043721199035645e-01
-5.189468264579772949e-01,-7.892507314682006836e-02,-1.264917701482772827e-01,-1.597076952457427979e-01,3.803954720497131348e-01
4.619954898953437805e-02,-3.617504239082336426e-01,-2.535410225391387939e-01,-1.851936876773834229e-01,-2.603168785572052002e-01
6.488129496574401855e-02,-3.260385394096374512e-01,-3.387151360511779785e-01,1.214872598648071289e-01,9.382363408803939819e-02
-4.753571376204490662e-02,-3.319182693958282471e-01,2.303263247013092041e-01,-4.363768696784973145e-01,-2.359815686941146851e-01
