-8.948286771774291992e-01 -6.613476276397705078e-01 4.344218969345092773e-01 5.025809407234191895e-01 -7.168251276016235352e-01 4.277951121330261230e-01 -6.365463733673095703e-01 -5.110480785369873047e-01 -2.391058504581451416e-01 -3.040373623371124268e-01
9.389553219079971313e-02 -4.380729496479034424e-01 8.010797202587127686e-02 1.871121823787689209e-01 2.313723564147949219e-01 4.970741868019104004e-01 -2.390360981225967407e-01 -1.443952322006225586e-01 2.392422109842300415e-01 1.385646313428878784e-01
-3.159982562065124512e-01 -5.326202511787414551e-01 -9.202896058559417725e-02 3.557763993740081787e-01 -3.759875595569610596e-01 -3.842850327491760254e-01 6.729090213775634766e-01 4.319466054439544678e-01 8.202906697988510132e-02 8.142914623022079468e-02
-9.615930169820785522e-02 -6.798214316368103027e-01 -1.326119750738143921e-01 -4.138055443763732910e-02 -7.111340016126632690e-02 -5.089836716651916504e-01 -2.920955978333950043e-02 5.431181192398071289e-01 -1.996539086103439331e-01 -2.444506585597991943e-01
2.190336398780345917e-02 -6.090387701988220215e-01 2.359830541536211967e-03 5.354008078575134277e-01 4.715483263134956360e-02 7.832313328981399536e-02 -3.740801513195037842e-01 -3.058916628360748291e-01 -3.781769275665283203e-01 -3.526501655578613281e-01
1.817843765020370483e-01 -2.682898342609405518e-01 -1.213858276605606079e-01 -3.392251729965209961e-01 7.481576502323150635e-02 -1.325762569904327393e-01 1.164193898439407349e-01 -2.489890903234481812e-01 -2.404043525457382202e-01 -6.721749901771545410e-01
5.709176063537597656e-01 -4.596234858036041260e-01 -2.011243402957916260e-01 1.660058647394180298e-01 -8.228708058595657349e-02 -4.763948544859886169e-02 -6.301866471767425537e-02 2.740116715431213379e-01 -1.944168657064437866e-01 1.875525414943695068e-01
-3.937567472457885742e-01 -1.629987657070159912e-01 -1.583591103553771973e-01 -2.474465817213058472e-01 2.853206098079681396e-01 2.865853905677795410e-01 -8.748796582221984863e-02 -4.835326671600341797e-01 -4.950430989265441895e-01 -5.540910363197326660e-01
-3.455932736396789551e-01 2.027556896209716797e-01 -4.735151231288909912e-01 8.456075936555862427e-02 4.175785183906555176e-01 -1.047546342015266418e-01 1.306688487529754639e-01 2.706833481788635254e-01 3.561150133609771729e-01 3.737562894821166992e-01
8.843740820884704590e-02 -2.551208734512329102e-01 -5.788155794143676758e-01 1.840463429689407349e-01 -1.296967566013336182e-01 -4.531855583190917969e-01 4.115300178527832031e-01 -5.564635992050170898e-01 4.854944944381713867e-01 3.636020123958587646e-01
4.905895888805389404e-01 -1.571672260761260986e-01 -7.007931470870971680e-01 -7.243762612342834473e-01 2.291597574949264526e-01 6.754823774099349976e-02 6.376344561576843262e-01 4.268282353878021240e-01 -6.894014477729797363e-01 3.995557725429534912e-01
-4.130419194698333740e-01 -1.382848061621189117e-02 5.171965360641479492e-01 -4.146817624568939209e-01 -2.545279860496520996e-01 3.648208081722259521e-01 -3.225838243961334229e-01 1.861107796430587769e-01 -2.621080279350280762e-01 7.285823673009872437e-02
-3.337700664997100830e-01 3.148402571678161621e-01 4.186069667339324951e-01 6.761544346809387207e-01 9.375898540019989014e-02 -6.506937742233276367e-01 4.944319725036621094e-01 -5.242178440093994141e-01 5.178991556167602539e-01 -1.229901388287544250e-01
-5.531925708055496216e-02 4.910004138946533203e-01 4.984325170516967773e-01 1.563172191381454468e-01 1.805198192596435547e-01 1.281202584505081177e-02 4.177697598934173584e-01 4.343005120754241943e-01 6.881686300039291382e-02 -2.669372409582138062e-02
-1.882475614547729492e-01 -1.862989068031311035e-01 -6.112837195396423340e-01 -6.512789130210876465e-01 1.906831562519073486e-01 2.199094295501708984e-01 3.486975282430648804e-02 -6.813187599182128906e-01 -3.128839191049337387e-03 3.472240269184112549e-01
-2.247376590967178345e-01 7.398065328598022461e-01 -1.909454911947250366e-01 2.547605037689208984e-01 -1.092162355780601501e-01 -8.287885785102844238e-01 -6.443860530853271484e-01 3.711288273334503174e-01 -3.042304888367652893e-02 8.571560680866241455e-02
-1.270702481269836426e-01
0.000000000000000000e+00
5.604826379567384720e-03
5.489992722868919373e-02
-1.237768754363059998e-01
-1.450050175189971924e-01
-3.942244872450828552e-02
0.000000000000000000e+00
-1.308035999536514282e-01
0.000000000000000000e+00
4.319526255130767822e-02 -4.432657063007354736e-01 7.550164461135864258e-01 1.392939239740371704e-01 -1.323020309209823608e-01 -5.874117612838745117e-01 2.838288545608520508e-01 -4.214745461940765381e-01 -5.013120174407958984e-01 2.723636925220489502e-01
-3.180730640888214111e-01 3.180539060849696398e-04 5.660479888319969177e-02 -6.727983709424734116e-04 1.961576789617538452e-01 -7.639355212450027466e-02 1.107416525483131409e-01 8.571999073028564453e-01 -4.202918410301208496e-01 -8.453643918037414551e-01
2.854521572589874268e-01 -4.084303081035614014e-01 -2.674053013324737549e-01 -1.135182023048400879e+00 5.796850919723510742e-01 -8.524445891380310059e-01 -4.261621832847595215e-02 -2.234766930341720581e-01 -1.829134523868560791e-01 4.593021795153617859e-02
-3.375681936740875244e-01 -1.987852901220321655e-01 3.480134904384613037e-01 8.527831733226776123e-02 2.800664603710174561e-01 -1.030210137367248535e+00 -4.700126647949218750e-01 1.529251486063003540e-01 -1.373050617985427380e-03 8.891696929931640625e-01
2.818429470062255859e-01 -2.366877906024456024e-02 -3.043791055679321289e-01 -9.146504402160644531e-01 -1.081947907805442810e-01 4.923462271690368652e-01 -3.106592297554016113e-01 -9.053758531808853149e-02 -2.924962341785430908e-01 -1.320595294237136841e-01
6.863407492637634277e-01 8.374025672674179077e-02 -2.297230958938598633e-01 3.769442066550254822e-02 -7.986631989479064941e-01 3.085854649543762207e-01 8.329638242721557617e-01 -7.628409862518310547e-01 5.992576852440834045e-02 -6.552471518516540527e-01
5.820488929748535156e-01 -5.216867327690124512e-01 -5.744874477386474609e-01 4.867351949214935303e-01 -5.021500587463378906e-01 5.407284572720527649e-02 -5.614395737648010254e-01 2.928448915481567383e-01 -5.920659899711608887e-01 1.672285646200180054e-01
-3.387601971626281738e-01 9.711950421333312988e-01 -5.740393996238708496e-01 -3.408008515834808350e-01 -3.226711750030517578e-01 -6.713641434907913208e-02 -5.326463580131530762e-01 -2.491835951805114746e-01 2.413800507783889771e-01 -3.703664839267730713e-01
-3.263487517833709717e-01 -2.853786945343017578e-01 6.487951278686523438e-01 -5.549067258834838867e-01 4.251110851764678955e-01 2.484787851572036743e-01 7.241156101226806641e-01 -8.996793627738952637e-01 2.847725898027420044e-02 2.639460861682891846e-01
1.637161523103713989e-01 7.475303411483764648e-01 6.960293054580688477e-01 -6.547098159790039062e-01 2.839555144309997559e-01 4.622729718685150146e-01 -5.730757862329483032e-02 -2.593112587928771973e-01 -2.150582671165466309e-01 1.818137429654598236e-02
-7.510081678628921509e-02
0.000000000000000000e+00
-1.506281346082687378e-01
-1.395096629858016968e-01
-1.118523329496383667e-01
-1.922496855258941650e-01
-6.367928534746170044e-02
-2.257370352745056152e-01
-1.194218993186950684e-01
2.105765044689178467e-01
1.819843798875808716e-01 4.877039790153503418e-01 -2.511000335216522217e-01 8.411653041839599609e-01 4.647675156593322754e-01 -2.577464282512664795e-01
1.473058164119720459e-01 -3.359445035457611084e-01 7.234529405832290649e-02 -6.571170091629028320e-01 -1.680602133274078369e-01 -9.589996337890625000e-01
-4.017665982246398926e-02 3.865613043308258057e-01 3.705354630947113037e-01 5.663769841194152832e-01 2.951754331588745117e-01 7.576579600572586060e-02
8.053395897150039673e-02 -5.866981744766235352e-01 -2.514861822128295898e-01 -4.982782900333404541e-01 -3.519144281744956970e-02 -2.746432721614837646e-01
2.033195346593856812e-01 2.279301732778549194e-01 -3.318642973899841309e-01 -4.371959865093231201e-01 -2.235348373651504517e-01 7.255058735609054565e-02
-4.852568507194519043e-01 -2.509997189044952393e-01 -1.332279443740844727e-01 -7.826317101716995239e-02 -4.195582270622253418e-01 1.758838444948196411e-01
2.686173021793365479e-01 9.079839587211608887e-01 -3.328586816787719727e-01 -3.804264366626739502e-01 -8.369873166084289551e-01 -3.707725703716278076e-01
1.795527935028076172e-01 6.339335441589355469e-01 3.953204452991485596e-01 1.002162620425224304e-01 4.205469191074371338e-01 1.547525674104690552e-01
1.553146839141845703e-01 -1.622905582189559937e-01 -5.746219754219055176e-01 3.180606663227081299e-01 1.458707004785537720e-01 7.668028473854064941e-01
5.909860730171203613e-01 6.629926562309265137e-01 -1.094450335949659348e-02 2.795623540878295898e-01 -3.522341847419738770e-01 2.325965315103530884e-01
2.612107694149017334e-01
3.300637602806091309e-01
-3.585815429687500000e-02
1.032861787825822830e-02
-4.722559452056884766e-02
4.395045936107635498e-01
