0.107060544,0.018996995,0.031478956,0.19027506,1.3042576,0.554829,0.5732303,0.5726979
0.0071038282,0.21870351,0.0037400196,0.11743401,0.1928087,0.06335779,0.71686774,0.5208942
0.06274552,0.25908917,1.0943824,11.581275,2.342748,0.06916885,0.041692957,0.0847807
0.37599224,1.1681101,1.3105562,0.066122726,0.9608403,0.124580905,7.2637596,4.424229
0.9887677,0.59007835,0.17851,2.9369142,1.0675181,0.5709059,0.0030511057,0.9271731
0.4038073,1.906229,1.732118,0.08995377,0.0003416766,0.15826279,1.8051372,0.8271877
0.06411939,0.2702783,0.00010605203,0.49483976,0.03521922,0.21284969,0.43140337,0.43874553
1.50346,0.27981526,0.02412856,4.4222555,1.6560025,0.7742193,0.30167392,0.036300667
0.21532,0.5395162,0.2901345,1.8198271,0.38279113,0.053342912,0.027872378,0.053616736
0.036113106,0.14363645,0.1754455,0.94348097,0.42755446,0.48770413,0.07866229,0.591751
0.06621458,0.99050725,0.054094784,0.7694817,0.20831098,0.058589764,0.052115534,2.3514395
1.7860216,1.8525703,2.1577284,0.65415823,0.25191402,0.0034059235,0.104883924,0.5121868
2.283317,2.288397,0.08397269,2.1044097,0.69916403,0.60306823,0.20531397,0.09984466
4.715941,0.16873546,0.91679686,0.5136687,0.0030178204,0.17278473,0.6649418,0.96363026
0.0002763977,0.11883219,0.5792059,0.34879553,1.0583497,2.8720229,0.013223456,0.45465937
3.3271337,2.7410238,0.53029263,0.023069352,0.8634679,1.1397882,1.2486722,0.95391124
0.035015058,0.30109423,1.527696,0.09262863,0.1980091,0.8362538,0.0034513115,2.212933
0.3126145,0.613198,0.004669458,0.31344774,0.47027794,0.3097698,0.10878391,0.55768895
0.008224372,0.48149973,0.088686466,0.20988649,0.14227778,0.0884939,0.10236367,0.04051434
0.001717385,0.07577235,0.43986714,0.059841435,0.23790924,0.62802166,0.34360534,0.1669208
0.3385597,1.1176021,0.21572521,0.07382063,0.2652715,1.743213,0.07380405,0.35069686
0.0057247733,3.049544,0.16117279,0.1218802,1.4263399,0.85086375,5.162602,0.76686454
0.2662997,0.006621662,0.51778996,0.7852895,0.0524082,1.4022381,1.0712596e-05,0.061279967
