-8.611773848533630371e-01,-3.697702586650848389e-01,-2.334115058183670044e-01,-5.045605301856994629e-01,-6.571210175752639771e-02,1.404234915971755981e-01,-3.788952529430389404e-01,-3.876152634620666504e-01,-4.849130809307098389e-01,7.998329401016235352e-01
-4.949511587619781494e-01,8.406300097703933716e-02,-5.186166763305664062e-01,3.562993109226226807e-01,-5.009689554572105408e-02,-1.163959801197052002e-01,2.209704071283340454e-01,-1.430467367172241211e-01,2.368620783090591431e-01,3.058492243289947510e-01
-8.317648172378540039e-01,7.275859117507934570e-01,-8.653133511543273926e-01,-3.901440203189849854e-01,1.883991062641143799e-01,2.013325877487659454e-02,2.494360506534576416e-02,-1.521414667367935181e-01,-3.498205244541168213e-01,4.701935052871704102e-01
-1.248613670468330383e-01,-1.918859481811523438e-01,-6.564222574234008789e-01,-6.833232641220092773e-01,8.039399981498718262e-01,-2.185446172952651978e-01,-4.270270764827728271e-01,-3.139963150024414062e-01,-9.604161977767944336e-01,4.533052444458007812e-01
-3.041487932205200195e-01,-4.351514205336570740e-02,-3.556745946407318115e-01,-4.321025609970092773e-01,-8.584788441658020020e-02,5.940168499946594238e-01,-1.057893157005310059e+00,1.063331142067909241e-01,-5.264560580253601074e-01,-6.833889521658420563e-03
-1.245431080460548401e-01,7.522526979446411133e-01,-2.989427000284194946e-02,2.917976304888725281e-02,5.702242255210876465e-01,-2.086778432130813599e-01,-7.404316216707229614e-02,-5.475163459777832031e-01,-1.292002946138381958e-01,-8.494672775268554688e-01
-5.524120926856994629e-01,-3.498506173491477966e-02,4.064174294471740723e-01,-2.684059441089630127e-01,4.676358401775360107e-01,-2.809911668300628662e-01,-5.796830728650093079e-02,-6.166572570800781250e-01,-2.910900115966796875e-01,-1.040861368179321289e+00
1.167656555771827698e-01,-1.767956763505935669e-01,-1.049639135599136353e-01,3.205784857273101807e-01,4.985960423946380615e-01,-2.498716861009597778e-01,7.764141261577606201e-02,-1.666558235883712769e-01,4.364995360374450684e-01,4.902807623147964478e-02
-6.390967220067977905e-02,-1.269626259803771973e+00,-1.142323240637779236e-01,-3.079610764980316162e-01,-7.967488765716552734e-01,1.503962557762861252e-02,4.498618841171264648e-01,5.705194920301437378e-02,-3.788136839866638184e-01,3.086999356746673584e-01
3.713513016700744629e-01,-1.470188945531845093e-01,-3.664417266845703125e-01,5.758548974990844727e-01,-3.980667889118194580e-01,1.409399062395095825e-01,-2.916456460952758789e-01,-1.452297419309616089e-01,-3.248558938503265381e-01,5.382097885012626648e-02
