4.7651224,-9.125115,0.41457897,-3.4313643,-10.016251,6.0344934
4.7670007,-9.122175,0.41210586,-3.4252992,-10.010436,6.0327616
4.7814956,-9.157318,0.4083445,-3.4416106,-10.045975,6.0631385
86.16998,-46.440395,80.38337,73.657555,-58.961765,-21.293999
86.07776,-46.35621,80.94987,74.01769,-59.147858,-22.109694
87.990456,-47.64826,83.18968,76.33661,-59.189953,-23.919512
88.94537,-49.029423,83.751755,76.55673,-57.354073,-24.396141
87.774414,-49.174953,81.95632,74.90421,-54.082287,-23.546919
86.15715,-48.471138,80.81302,73.75071,-52.01255,-22.997921
83.23106,-49.930454,76.15133,70.974785,-45.840202,-21.50794
82.881805,-52.181133,75.40879,71.57075,-44.353554,-21.425535
78.22519,-53.394127,68.08525,67.75894,-37.524055,-19.426077
70.54877,-59.761826,54.402138,63.6518,-22.507689,-15.406835
69.58373,-63.555298,52.064682,65.06483,-19.514467,-14.702597
64.26097,-71.71625,43.990685,65.61153,-9.560332,-12.650267
64.05894,-69.944466,40.24999,60.63347,-3.4033258,-11.057171
61.977844,-72.34616,40.593773,63.054955,-4.274191,-11.206245
64.785416,-72.40334,38.568813,61.06535,1.374112,-9.658319
65.78316,-71.10786,38.445835,58.76471,1.1416633,-8.932504
62.038956,-75.18948,39.43554,64.49948,-0.60048795,-11.079301
67.751755,-72.93678,47.885937,67.46896,-9.593666,-14.034313
75.04552,-92.400665,30.390036,80.265724,24.102127,-4.2048864
76.307976,-87.42148,29.06474,75.53024,24.885445,-2.9710484
80.972916,-77.400536,38.420723,72.60412,11.646444,-5.9801474
80.38769,-93.94628,25.595263,82.48358,32.97871,-0.12211943
86.0331,-94.49075,25.155327,83.48266,37.94998,1.0654933
85.00048,-100.95338,25.13598,88.88873,39.059135,0.5913094
85.38813,-93.671364,31.031498,84.5644,30.039194,-2.2509863
87.554565,-105.947395,17.65357,90.98274,53.69866,4.665071
90.63348,-103.624535,17.292986,88.30246,56.285725,5.923971
90.8049,-110.17352,17.40702,94.44437,57.527924,6.434375
90.694984,-106.00508,17.272837,90.67261,56.159634,6.321726
81.62636,-97.79133,5.094906,83.402885,65.43117,10.8209305
87.223274,-98.138176,7.017084,84.167564,66.35627,10.602533
92.70722,-109.61977,6.733007,96.81581,72.72581,11.808654
93.85571,-105.3408,7.2737308,92.98562,72.17926,11.591582
92.456894,-109.55626,11.358486,97.77264,66.037186,9.420371
68.10265,-81.57249,-7.2379947,68.50791,71.01813,15.248602
69.31538,-82.607,-7.258377,69.369705,72.44831,15.702534
71.75972,-85.86325,-7.049284,71.398994,74.971375,15.736664
70.705246,-84.79857,-6.827733,69.98332,73.8163,14.716548
57.435337,-69.887825,-4.4732666,54.944687,58.20914,10.594739
65.708435,-79.40497,-6.437113,64.315956,67.980675,13.298768
62.591373,-76.04544,-5.7201085,60.52469,63.976562,12.59623
57.44859,-70.02969,-4.176702,54.46537,57.24807,10.988577
62.21452,-74.94482,-4.8317313,59.79642,62.458607,12.159651
59.70057,-72.37119,-4.5001616,57.093132,60.03731,11.029696
58.265835,-71.84235,-3.8522897,54.90699,58.41424,9.844604
63.08265,-77.97515,-4.5780854,60.556572,64.30243,11.168495
62.56854,-77.59908,-4.0971036,59.77608,63.291943,11.127433
65.618454,-79.61627,-0.121225506,61.79614,59.986607,10.184565
64.62448,-81.87568,-0.27399498,64.10546,59.812,10.518084
68.815834,-87.76498,2.6667335,70.300446,59.225388,9.59694
73.75787,-86.763306,4.6451283,70.31456,59.641262,8.776733
84.21511,-102.47984,15.377911,86.753876,53.901,4.63684
87.75562,-99.991554,15.259398,84.189735,56.137173,5.192329
81.65108,-100.82625,10.451193,84.46379,59.10134,7.411159
78.29904,-91.91951,9.5446005,75.192276,56.782578,7.8044367
90.467354,-100.6363,13.387777,85.25121,61.399258,9.058867
79.66254,-95.32636,7.5123453,78.44686,61.482014,10.299096
79.73444,-98.7374,7.7371545,81.7782,61.735523,10.093376
81.003136,-92.93448,7.696227,76.41522,61.437496,9.502052
80.143456,-97.44663,4.386839,81.25032,66.39496,10.706618
83.84835,-97.10698,3.8430648,80.8592,69.92375,11.730177
77.753815,-96.01269,4.1769047,79.0473,65.409256,10.787937
92.076416,-104.023994,10.5754595,89.03839,67.84082,10.945158
85.93598,-104.04351,7.9909844,88.552345,67.19185,11.704539
87.760376,-100.67707,8.217764,85.005066,66.98949,11.401937
83.9829,-102.56322,8.184192,86.875046,64.18016,9.990037
77.7576,-92.26526,-0.9491125,77.0963,71.497665,13.368489
69.746254,-86.87591,-4.7622266,69.79854,70.88819,13.765001
89.789955,-102.31692,7.658793,86.75269,69.79048,11.455602
83.27583,-102.429405,6.5899467,86.29535,67.21322,11.324104
86.46789,-100.88491,6.414675,84.99783,69.424774,12.208318
66.716774,-83.36725,-5.357065,66.93088,69.53227,14.149466
71.4779,-88.07903,-6.848208,72.89487,75.61389,15.618496
68.41002,-84.824615,-5.94716,68.7926,71.45363,13.956556
92.605515,-106.604324,4.66107,92.19444,76.6472,13.190072
61.780743,-77.644684,-4.8839803,62.203915,64.16374,12.420497
65.029655,-81.06255,-5.37031,65.66529,68.064316,13.770089
67.3874,-83.28548,-5.6667924,68.01282,70.67424,14.613982
65.62332,-81.40817,-5.211361,65.71221,68.305405,13.769523
60.383404,-75.74006,-4.348583,59.645466,61.991863,11.829976
60.191887,-75.32784,-4.635529,59.51172,61.872826,12.003361
69.03232,-84.161415,-2.261978,66.94961,66.05915,12.548137
70.37706,-85.812996,-1.3966748,68.43038,66.02163,12.599787
61.076134,-74.90943,-3.754855,57.559628,61.12532,12.027095
54.09544,-68.57093,-2.3973262,50.791794,52.991695,9.579365
78.625786,-99.413315,11.827027,82.2916,54.54141,6.5208015
79.341446,-95.12991,11.650089,77.35295,54.867607,6.881863
79.493034,-99.2364,12.062714,81.23456,55.250515,6.9705772
86.73942,-98.74443,16.326395,81.21632,54.42752,5.9966526
76.34249,-93.40399,10.286678,75.801216,54.779575,7.1021333
74.12507,-93.69467,10.275736,75.591545,52.83538,6.4155955
83.22211,-98.38617,11.295271,81.334854,58.169743,7.720871
81.21034,-98.734924,11.443641,81.69675,56.456917,7.187392
83.64091,-97.43725,13.828783,80.2839,55.0136,6.360438
83.729095,-96.73306,13.540575,79.76963,55.874924,6.607889
78.12874,-97.20673,11.152736,79.557205,55.45759,6.905486
61.089283,-78.52233,-0.0350575,60.146282,56.405205,9.263149
82.05249,-103.597275,13.815689,86.74198,55.13542,6.219783
84.50376,-102.470245,14.556737,85.18107,55.707874,5.9488454
82.25451,-98.6226,15.388201,80.13041,51.82126,4.9742875
85.91066,-104.49251,14.85185,86.64323,55.971222,6.5891643
74.77424,-88.812035,7.500842,70.1953,56.324184,8.32305
88.14122,-102.88113,16.588453,84.54186,55.157326,5.951431
74.27015,-96.054565,8.159999,77.68613,56.429264,7.7362194
